station,date_time,longitude,latitude,총질소[μg/L],염분[psu],수온[℃],클로로필-a[μg/L],부유물질 농도[mg/L],용존산소[mg/L],수소이온농도[무단위],규산염[μg/L],아질산성질소[μg/L],인산염인[μg/L],질산성질소[μg/L],투명도[m],용존무기질소[μg/L],화학적산소요구량[mg/L],암모니아성 질소[μg/L],총인[μg/L]
마산만15_환경관리,2017-08-22 00:00:00,128.59639,35.2075,665.5,26.24,28.13,12.48,11.8,5.62,8.12,,29.6,,,0.9,645.6,3.81,236.6,62.4
마산만15_환경관리,2017-11-10 15:19:00,128.59639,35.2075,243.3,31.64,16.91,2.72,4.6,8.26,8.13,,4.2,,46.0,3.7,101.5,2.58,51.3,29.8
마산만2_환경관리,2017-02-04 13:37:00,128.60417,35.14722,224.2,32.42,6.08,4.38,5.7,11.17,8.38,,1.6,,19.1,2.4,35.2,1.99,14.5,22.3
마산만2_환경관리,2017-05-15 01:15:00,128.60417,35.14722,280.5,32.84,17.23,6.84,5.6,8.21,8.2,29.6,0.8,3.2,0.4,2.6,13.4,1.63,12.1,28.0
마산만2_환경관리,2017-08-22 00:00:00,128.60417,35.14722,215.4,28.29,28.03,0.47,4.6,7.34,8.39,88.8,2.2,,28.2,10.0,102.8,2.56,72.4,11.1
마산만2_환경관리,2017-11-10 13:40:00,128.60417,35.14722,126.9,31.94,16.83,2.46,3.4,9.01,8.18,,1.3,,11.2,4.9,29.4,1.2,16.9,22.3
마산만3_환경관리,2017-02-04 13:55:00,128.58972,35.1675,254.4,32.22,5.82,3.9,6.7,11.7,8.37,,1.6,,22.5,2.1,53.6,2.32,29.5,23.4
마산만3_환경관리,2017-05-15 11:25:00,128.58972,35.1675,257.2,32.85,16.96,6.6,5.7,8.6,8.19,58.9,0.3,2.2,4.9,2.2,18.7,1.98,13.5,26.7
마산만3_환경관리,2017-08-22 00:00:00,128.58972,35.1675,313.8,27.55,28.35,4.72,2.7,8.43,8.45,60.2,4.7,,42.2,4.0,84.5,2.66,37.5,23.3
마산만3_환경관리,2017-11-10 13:55:00,128.58972,35.1675,240.8,31.76,16.68,3.58,4.05,8.82,8.16,,3.3,,34.9,4.5,62.1,1.25,23.9,33.3
마산만4_환경관리,2017-02-04 14:10:00,128.57639,35.17778,289.5,31.82,5.83,3.38,8.9,10.96,8.37,,1.0,,13.6,2.6,82.0,2.39,67.4,21.3
마산만4_환경관리,2017-05-15 11:38:00,128.57639,35.17778,321.5,32.56,17.29,7.56,8.3,8.24,8.16,105.7,1.5,2.0,9.2,1.8,50.9,1.7,40.2,36.6
마산만4_환경관리,2017-08-22 00:00:00,128.57639,35.17778,428.1,26.96,28.39,5.9,4.5,8.43,8.45,72.7,5.0,3.3,43.5,3.5,97.3,2.81,48.8,39.7
마산만4_환경관리,2017-11-10 14:08:00,128.57639,35.17778,271.9,31.49,16.53,3.2,4.05,8.4,8.14,,7.1,,88.6,3.5,160.2,1.24,64.6,32.4
마산만5_환경관리,2017-02-04 13:23:00,128.6025,35.14167,250.0,32.39,6.06,1.74,5.3,10.72,8.35,,1.6,4.4,49.5,2.6,78.0,2.65,26.8,24.3
마산만5_환경관리,2017-05-15 11:00:00,128.6025,35.14167,242.3,32.82,17.64,5.16,6.9,8.75,8.19,35.2,0.1,2.1,0.7,2.5,10.5,1.43,9.7,21.8
마산만5_환경관리,2017-08-22 00:00:00,128.6025,35.14167,251.3,28.19,28.21,0.39,3.0,7.41,8.4,107.0,4.1,,37.5,11.0,117.4,2.36,75.8,16.4
마산만5_환경관리,2017-11-10 13:28:00,128.6025,35.14167,92.3,31.95,16.89,1.85,4.5,8.87,8.18,,1.3,,9.9,5.0,32.7,1.32,21.4,25.3
마산만6_환경관리,2017-02-04 12:56:00,128.60944,35.11556,198.2,32.46,6.4,1.4,5.2,10.94,8.36,,1.3,4.1,13.8,3.2,70.1,1.76,55.0,17.2
마산만6_환경관리,2017-05-15 14:28:00,128.60944,35.11556,288.8,33.06,17.04,5.44,43.6,8.89,8.2,,4.5,,38.3,2.1,77.0,1.53,34.2,24.6
마산만6_환경관리,2017-08-22 00:00:00,128.60944,35.11556,244.3,28.62,28.03,0.51,3.0,7.1,8.38,84.1,1.8,,22.3,9.0,99.2,2.5,75.1,16.4
마산만6_환경관리,2017-11-11 08:44:00,128.60944,35.11556,149.2,32.23,17.15,1.57,11.0,8.52,8.17,,4.8,,44.8,5.5,76.9,1.22,27.3,25.6
마산만7_환경관리,2017-02-04 12:17:00,128.66694,35.08083,266.2,32.91,7.58,2.13,6.9,10.47,8.28,,4.3,4.3,,2.6,261.5,1.53,58.2,15.0
마산만7_환경관리,2017-05-15 10:26:00,128.66694,35.08083,161.4,33.5,16.35,3.68,7.1,8.46,8.2,57.5,0.8,,3.1,2.8,9.9,1.25,6.0,13.0
마산만7_환경관리,2017-08-22 00:00:00,128.66694,35.08083,278.8,29.02,27.93,0.62,2.5,6.96,8.35,78.8,3.6,,11.5,8.0,90.5,1.83,75.5,19.9
마산만7_환경관리,2017-11-10 12:35:00,128.66694,35.08083,164.8,32.55,17.89,0.35,3.25,8.28,8.13,,6.3,,27.5,5.2,53.8,1.3,20.0,25.7
마산만8_환경관리,2017-02-04 09:20:00,128.72111,35.04889,462.4,32.93,7.59,0.91,5.2,10.11,8.27,,6.6,,,3.3,343.4,1.16,30.5,18.1
마산만8_환경관리,2017-05-15 09:55:00,128.72111,35.04889,182.2,33.52,16.34,3.74,4.7,8.33,8.21,87.4,1.2,3.9,5.1,2.9,18.8,2.1,12.5,14.8
마산만8_환경관리,2017-08-22 00:00:00,128.72111,35.04889,226.9,30.1,27.07,0.8,3.6,6.62,8.29,92.2,4.2,,13.2,7.0,90.7,2.46,73.2,18.7
마산만8_환경관리,2017-11-10 09:32:00,128.72111,35.04889,177.0,32.56,17.92,0.83,5.45,8.26,8.08,,7.1,,23.6,6.0,51.9,1.2,21.2,24.4
마산만9_환경관리,2017-02-04 14:28:00,128.565,35.18444,365.0,32.02,5.6,1.58,9.6,10.96,8.38,,2.3,1.2,34.7,2.2,92.5,2.98,55.5,25.6
마산만9_환경관리,2017-05-15 12:35:00,128.565,35.18444,275.3,32.46,17.19,5.56,6.7,8.4,8.12,,4.2,4.2,55.5,1.7,122.6,2.21,62.9,27.5
마산만9_환경관리,2017-08-22 00:00:00,128.565,35.18444,429.6,25.96,28.42,12.64,6.3,7.93,8.44,,7.2,2.1,70.3,1.9,122.6,2.71,45.0,30.9
마산만9_환경관리,2017-11-10 14:20:00,128.565,35.18444,436.6,31.35,16.37,5.46,10.55,8.69,8.12,,9.6,,127.7,3.3,212.0,2.04,74.7,51.2
마산만H1_항만,2017-02-04 16:13:00,128.5938889,35.20555556,321.4,32.16,5.91,2.1,9.3,10.8,8.38,,4.4,3.8,37.6,2.1,50.8,2.83,8.8,29.2
마산만H1_항만,2017-08-04 00:00:00,128.5938889,35.20555556,338.3,24.16,28.28,9.08,13.5,5.7,8.06,,30.8,,,1.0,276.1,2.96,18.6,51.7
목포연안1_연안,2017-02-27 16:10:00,126.425,34.78027778,511.2,27.44,6.96,2.08,15.7,12.45,8.43,,12.9,3.3,,1.1,481.0,1.14,61.4,21.2
목포연안1_연안,2017-05-25 09:25:00,126.425,34.78027778,287.8,32.09,20.45,3.41,8.1,9.03,8.19,,4.2,,41.1,1.7,47.7,0.97,2.4,30.2
목포연안1_연안,2017-08-20 00:00:00,126.425,34.78027778,456.0,29.38,25.6,6.72,5.0,6.8,8.06,,32.0,,,1.4,226.6,1.74,1.7,30.0
목포연안1_연안,2017-11-29 09:44:00,126.425,34.78027778,239.4,31.33,12.39,1.02,2.1,7.31,8.15,,13.7,,,3.3,233.9,1.87,14.3,23.7
목포연안2_연안,2017-02-27 14:45:00,126.3805556,34.84444444,290.8,31.63,5.67,0.78,58.5,11.08,8.22,,4.4,,,0.6,162.6,1.69,18.3,25.4
목포연안2_연안,2017-05-25 10:17:00,126.3805556,34.84444444,248.8,33.34,18.94,3.09,32.0,8.3,8.07,143.9,3.5,,31.6,0.6,36.2,1.01,1.1,31.3
목포연안2_연안,2017-08-20 00:00:00,126.3805556,34.84444444,322.1,29.88,25.7,2.56,19.9,6.55,8.04,,30.0,,,1.0,157.9,2.0,2.1,26.1
목포연안2_연안,2017-11-28 14:57:00,126.3805556,34.84444444,185.2,31.9,10.56,0.7,16.6,8.73,8.17,,8.3,,,2.0,176.8,1.03,21.8,22.8
목포연안3_연안,2017-02-27 15:10:00,126.35,34.78972222,338.2,31.63,5.76,2.52,31.5,10.98,8.21,,5.1,,,0.7,179.1,1.01,11.4,20.4
목포연안3_연안,2017-05-25 10:44:00,126.35,34.78972222,236.9,33.42,18.59,3.02,17.3,8.35,8.07,143.1,4.3,,38.1,1.0,43.3,0.97,0.9,28.6
목포연안3_연안,2017-08-19 00:00:00,126.35,34.78972222,360.4,27.27,25.78,3.4,10.2,6.5,8.05,,29.1,,124.7,1.5,155.8,1.27,1.9,20.9
목포연안3_연안,2017-11-28 14:30:00,126.35,34.78972222,219.9,31.41,11.64,0.9,11.4,8.39,8.16,,10.8,,,2.5,214.9,1.92,10.2,21.2
목포연안4_연안,2017-02-27 13:57:00,126.3419444,34.75916667,262.4,32.01,5.78,0.72,58.5,10.63,8.17,3.9,1.0,2.9,1.5,0.5,10.9,1.65,8.4,37.3
목포연안4_연안,2017-05-25 11:09:00,126.3419444,34.75916667,245.6,33.44,18.15,2.88,29.4,8.4,8.08,,4.9,,45.5,0.9,50.9,1.01,0.5,38.7
목포연안4_연안,2017-08-20 00:00:00,126.3419444,34.75916667,276.4,30.49,25.33,5.0,14.8,6.99,8.08,,26.3,,92.0,1.7,118.8,2.01,0.5,22.3
목포연안4_연안,2017-11-28 14:03:00,126.3419444,34.75916667,198.8,32.04,11.65,0.96,4.4,8.42,8.17,,9.2,,,2.5,196.1,1.39,31.0,19.1
목포연안5_연안,2017-02-27 16:20:00,126.4377778,34.78777778,484.1,28.59,6.7,2.8,8.8,12.9,8.45,,9.4,0.4,,1.2,284.6,0.86,28.6,23.2
목포연안5_연안,2017-05-25 09:14:00,126.4377778,34.78777778,310.5,32.51,20.51,7.56,6.3,10.53,8.25,93.1,0.9,3.2,8.5,2.2,9.7,1.87,0.3,34.3
목포연안5_연안,2017-08-20 00:00:00,126.4377778,34.78777778,456.5,29.15,25.65,7.52,10.1,6.62,8.06,,32.9,,,1.4,225.9,1.7,2.6,35.0
목포연안5_연안,2017-11-19 09:37:00,126.4377778,34.78777778,289.9,31.24,12.36,1.12,7.1,7.29,8.14,,15.2,,,3.4,273.8,1.22,45.0,22.1
목포연안6_연안,2017-02-27 15:59:00,126.4016667,34.77861111,606.5,28.08,6.4,3.55,8.0,11.7,8.29,,6.9,,,1.2,235.1,0.88,18.6,20.0
목포연안6_연안,2017-05-25 08:53:00,126.4016667,34.77861111,287.4,32.84,18.48,7.0,12.9,9.31,8.17,96.1,1.6,,16.7,2.3,19.2,1.72,0.9,30.4
목포연안6_연안,2017-08-20 00:00:00,126.4016667,34.77861111,643.3,23.22,26.09,11.68,9.2,8.08,8.19,,32.7,,,1.4,342.2,3.3,0.4,31.0
목포연안6_연안,2017-11-29 09:15:00,126.4016667,34.77861111,308.5,31.6,12.44,0.86,14.3,8.13,8.13,,12.6,,,3.6,270.2,1.34,45.6,28.5
목포연안7_연안,2017-02-27 15:22:00,126.3655556,34.77861111,406.5,29.63,6.34,2.5,13.3,12.52,8.33,,8.7,,,1.1,293.8,1.4,17.1,15.8
목포연안7_연안,2017-05-25 09:46:00,126.3655556,34.77861111,240.7,33.28,18.71,3.14,18.7,8.61,8.1,132.9,3.7,,32.7,1.1,37.0,1.24,0.6,26.2
목포연안7_연안,2017-08-19 00:00:00,126.3655556,34.77861111,406.8,26.64,25.95,7.92,6.7,7.09,8.08,,28.7,,,1.5,208.8,1.22,1.4,27.1
목포연안7_연안,2017-11-28 15:35:00,126.3655556,34.77861111,241.1,31.34,11.81,0.94,19.5,8.09,8.15,,11.6,,,2.5,239.4,1.52,12.4,19.1
목포연안8_연안,2017-02-27 14:13:00,126.3405556,34.77722222,341.3,31.78,5.83,1.06,32.8,10.85,8.2,2.1,1.0,2.7,1.5,0.6,12.6,1.36,10.1,23.9
목포연안8_연안,2017-05-25 10:56:00,126.3405556,34.77722222,230.8,33.45,18.13,2.68,30.9,8.52,8.07,,5.3,,49.1,1.0,54.8,1.15,0.5,26.8
목포연안8_연안,2017-08-20 00:00:00,126.3405556,34.77722222,346.3,30.21,25.52,4.6,10.3,7.0,8.08,,27.6,,106.0,1.6,134.2,1.27,0.7,26.0
목포연안8_연안,2017-11-28 14:17:00,126.3405556,34.77722222,227.8,31.82,11.37,0.69,12.0,7.14,8.16,,8.9,,,2.3,175.8,1.55,0.9,26.8
목포연안H1_항만,2017-02-27 15:45:00,126.3886111,34.78527778,329.9,32.89,12.23,0.03,5.3,11.24,8.29,,3.7,,65.8,4.0,86.6,0.8,17.1,20.9
목포연안H1_항만,2017-08-27 00:00:00,126.3886111,34.78527778,139.0,29.05,27.65,0.63,5.2,6.9,8.17,,7.9,,,3.7,136.1,1.82,2.8,19.0
목포연안H2_항만,2017-02-27 15:36:00,126.3805556,34.77888889,263.2,34.29,16.0,0.03,2.0,8.71,8.16,,3.7,,,6.5,221.2,1.0,9.3,17.8
목포연안H2_항만,2017-08-27 00:00:00,126.3805556,34.77888889,216.3,30.24,26.78,4.2,3.1,6.91,8.25,,4.2,,,2.4,202.7,2.02,0.8,16.3
무안연안1_연안,2017-02-28 15:52:00,126.3788889,34.90555556,287.8,31.35,5.94,1.22,34.2,10.72,8.1,,4.7,,123.9,0.8,138.1,1.39,9.4,25.2
무안연안1_연안,2017-05-18 14:19:00,126.3788889,34.90555556,293.8,33.02,19.07,4.74,76.8,7.86,8.14,141.5,3.0,,42.6,0.5,47.5,1.41,1.9,31.1
무안연안1_연안,2017-08-09 00:00:00,126.3788889,34.90555556,226.8,31.55,27.08,1.56,77.7,6.61,8.05,,10.8,,47.8,0.9,60.8,1.22,2.3,22.8
무안연안1_연안,2017-11-08 12:03:00,126.3788889,34.90555556,190.2,15.2,11.0,2.14,85.2,8.33,8.34,,12.0,,76.6,0.8,143.0,1.03,54.4,27.5
무안연안2_연안,2017-02-28 14:25:00,126.2891667,35.01111111,235.2,32.11,5.54,0.96,68.5,10.29,7.96,,1.3,,45.3,0.4,48.0,1.32,1.3,34.2
무안연안2_연안,2017-05-18 10:16:00,126.2891667,35.01111111,336.8,33.08,18.92,2.38,71.3,7.87,8.06,,3.4,,54.3,1.5,58.2,1.52,0.5,41.9
무안연안2_연안,2017-08-09 00:00:00,126.2891667,35.01111111,209.9,31.91,29.46,1.86,72.6,6.4,8.11,,12.9,,58.6,1.0,72.6,1.07,1.1,23.3
무안연안2_연안,2017-11-08 12:47:00,126.2891667,35.01111111,168.9,31.75,15.1,1.87,78.5,8.2,8.22,,9.0,,93.3,0.5,159.0,1.28,56.7,24.4
무안연안3_연안,2017-02-28 15:15:00,126.2380556,34.87888889,348.9,32.16,5.96,0.22,65.5,10.03,8.0,,2.2,,102.7,0.3,106.7,1.11,1.8,71.7
무안연안3_연안,2017-05-18 12:38:00,126.2380556,34.87888889,298.2,33.34,17.92,2.14,82.0,8.2,8.14,,6.7,,111.6,1.0,118.5,1.39,0.3,41.4
무안연안3_연안,2017-08-09 00:00:00,126.2380556,34.87888889,164.6,32.31,25.25,2.4,83.3,7.44,8.15,,6.3,,45.9,0.9,52.8,1.08,0.6,17.1
무안연안3_연안,2017-11-08 13:33:00,126.2380556,34.87888889,148.0,31.91,16.3,1.64,107.7,7.96,8.28,,8.1,,104.6,0.4,116.7,1.32,4.1,25.2
보령연안1_연안,2017-02-15 16:11:00,126.5,36.35194444,295.3,32.28,4.28,3.18,43.4,10.83,8.18,,1.7,,122.6,0.9,130.2,1.22,5.9,42.7
보령연안1_연안,2017-05-21 10:32:00,126.5,36.35194444,165.0,32.1,16.23,1.94,5.6,8.94,8.14,16.2,0.8,2.8,0.9,3.2,2.2,1.57,0.5,12.7
보령연안1_연안,2017-08-13 00:00:00,126.5,36.35194444,159.6,31.47,27.09,4.24,6.3,6.47,8.08,,3.6,,13.7,2.2,19.8,1.68,2.5,23.1
보령연안1_연안,2017-11-21 13:20:00,126.5,36.35194444,126.5,32.44,12.13,2.42,9.4,9.53,8.22,,3.0,,9.4,3.7,14.9,1.39,2.5,17.5
보령연안2_연안,2017-02-22 10:35:00,126.5,36.30611111,268.8,32.22,4.57,1.09,13.0,10.83,8.19,,2.2,,121.5,2.0,132.0,1.11,8.3,28.6
보령연안2_연안,2017-05-21 09:52:00,126.5,36.30611111,184.0,32.1,16.99,1.24,5.4,8.64,8.14,35.8,1.1,2.9,1.8,3.0,3.1,1.88,0.2,14.1
보령연안2_연안,2017-08-13 00:00:00,126.5,36.30611111,170.8,31.39,27.04,4.96,11.5,6.27,8.07,,1.3,,9.4,1.9,13.1,1.57,2.4,24.1
보령연안2_연안,2017-11-21 13:43:00,126.5,36.30611111,145.6,32.44,12.01,2.76,10.3,9.57,8.24,,1.8,,3.2,4.0,6.9,1.5,1.9,20.6
보령연안3_연안,2017-02-22 10:02:00,126.4916667,36.24583333,261.2,32.24,4.38,1.28,7.1,10.82,8.18,,2.0,,122.7,1.8,133.4,1.24,8.7,28.0
보령연안3_연안,2017-05-21 09:21:00,126.4916667,36.24583333,183.7,32.09,17.7,0.46,4.8,8.62,8.1,26.6,0.7,2.8,2.5,4.1,3.4,1.57,0.3,11.8
보령연안3_연안,2017-08-13 00:00:00,126.4916667,36.24583333,130.3,31.47,26.8,3.76,10.8,6.35,8.09,,3.0,,9.7,2.0,15.4,1.17,2.6,17.9
보령연안3_연안,2017-11-21 14:08:00,126.4916667,36.24583333,115.5,32.46,12.31,4.02,9.2,9.62,8.24,,1.1,,4.4,3.0,6.5,1.77,0.9,17.2
보령연안4_연안,2017-02-22 09:42:00,126.4661111,36.18777778,286.7,32.24,4.4,1.69,11.1,10.55,8.16,,2.1,,117.6,1.3,128.0,1.44,8.3,30.0
보령연안4_연안,2017-05-20 14:18:00,126.4661111,36.18777778,152.8,32.02,18.28,0.59,4.7,8.39,8.1,38.9,0.9,2.7,1.0,3.9,2.1,2.21,0.2,9.6
보령연안4_연안,2017-08-13 00:00:00,126.4661111,36.18777778,155.1,31.46,26.89,3.66,9.6,6.27,8.09,,2.0,,6.7,1.2,11.4,1.17,2.7,20.7
보령연안4_연안,2017-11-21 14:33:00,126.4661111,36.18777778,146.3,32.44,11.99,2.48,11.0,9.74,8.29,,1.2,,2.3,3.3,4.9,1.65,1.3,20.2
보령연안H1_항만,2017-02-19 06:36:00,126.5088889,36.33166667,536.6,34.13,15.99,0.03,3.1,8.8,8.0,,4.2,,2.3,5.2,20.6,1.05,14.1,28.6
보령연안H1_항만,2017-08-19 00:00:00,126.5088889,36.33166667,295.9,29.9,26.36,7.24,2.8,6.68,8.34,,8.1,,,1.6,262.3,2.33,4.6,35.9
부산신항H1_항만,2017-02-03 16:32:00,128.8013889,35.07444444,242.5,33.23,8.58,0.58,11.0,9.99,8.25,,5.2,,45.2,0.9,168.2,1.26,117.8,25.7
부산신항H1_항만,2017-08-03 00:00:00,128.8013889,35.07444444,421.3,29.56,25.1,1.32,10.8,5.01,8.06,,24.9,,,1.3,233.6,1.96,3.8,35.4
부산연안1_환경관리,2017-02-18 14:16:00,129.16944,35.14722,225.6,34.2,13.05,0.09,5.7,9.01,8.16,,8.2,,121.4,2.7,164.7,1.45,35.0,28.1
부산연안1_환경관리,2017-05-13 13:08:00,129.16944,35.14722,190.9,34.08,14.63,1.22,5.4,7.89,8.15,,7.1,,69.6,3.5,116.1,1.57,39.5,17.5
부산연안1_환경관리,2017-08-08 00:00:00,129.16944,35.14722,145.7,31.81,28.45,4.68,10.8,7.2,8.26,89.5,0.7,0.7,8.0,5.0,10.3,1.15,1.6,14.4
부산연안1_환경관리,2017-11-21 11:46:00,129.16944,35.14722,242.0,33.65,15.99,1.12,4.45,7.54,8.12,,6.1,,108.6,5.0,124.9,0.73,10.2,25.8
부산연안10_환경관리,2017-02-03 11:06:00,129.00722,35.0525,197.3,34.04,11.1,1.19,5.6,9.61,8.24,,4.9,,61.0,3.6,73.1,1.93,7.2,24.7
부산연안10_환경관리,2017-05-13 15:15:00,129.00722,35.0525,195.8,34.07,17.12,5.36,6.3,10.21,8.32,23.0,0.1,0.2,2.9,2.3,9.8,1.33,6.7,17.3
부산연안10_환경관리,2017-08-25 00:00:00,129.00722,35.0525,209.9,31.55,27.03,5.72,6.9,8.16,8.33,26.7,1.3,2.4,3.7,2.4,11.1,2.11,6.1,31.6
부산연안10_환경관리,2017-11-09 11:05:00,129.00722,35.0525,185.7,33.39,18.31,2.56,10.25,7.91,8.17,,5.4,,48.4,4.8,62.6,1.54,8.8,22.2
부산연안11_환경관리,2017-02-03 13:17:00,128.98833,35.04833,218.1,34.03,10.86,0.03,5.7,9.13,8.2,,6.9,,89.1,3.0,110.4,1.7,14.4,18.3
부산연안11_환경관리,2017-05-13 15:41:00,128.98833,35.04833,204.4,34.04,15.67,4.56,6.4,8.84,8.23,,2.7,0.1,14.5,2.4,18.5,1.0,1.3,20.0
부산연안11_환경관리,2017-08-25 00:00:00,128.98833,35.04833,188.3,31.04,24.9,7.36,5.8,8.17,8.32,,3.9,2.4,18.0,2.6,28.5,1.8,6.5,25.7
부산연안11_환경관리,2017-11-09 11:37:00,128.98833,35.04833,166.7,33.39,17.65,1.18,6.3,7.56,8.1,,7.1,,65.1,4.0,87.5,1.26,15.3,22.8
부산연안12_환경관리,2017-02-02 10:13:00,129.11306,35.10028,229.3,34.24,12.02,0.02,5.8,8.68,8.18,,7.3,,75.2,3.3,91.8,1.22,9.3,16.8
부산연안12_환경관리,2017-05-13 08:35:00,129.11306,35.10028,202.8,34.2,14.56,1.8,4.2,7.89,8.13,,8.0,,60.0,4.2,85.4,1.17,17.4,18.1
부산연안12_환경관리,2017-08-08 00:00:00,129.11306,35.10028,96.5,31.98,28.31,3.49,4.0,8.12,8.23,61.1,0.9,0.6,3.7,4.5,5.4,1.25,0.8,13.1
부산연안12_환경관리,2017-11-21 09:55:00,129.11306,35.10028,192.6,33.74,15.62,0.92,2.55,7.8,8.13,,5.0,,118.8,5.2,132.3,1.35,8.5,23.4
부산연안13_환경관리,2017-02-18 15:40:00,129.11667,35.13556,315.9,34.3,12.74,0.13,5.2,8.38,8.17,,8.0,,81.5,3.5,102.2,0.99,12.8,27.5
부산연안13_환경관리,2017-05-13 09:31:00,129.11667,35.13556,341.2,33.59,14.78,2.06,4.9,7.67,8.12,,12.1,,,2.9,271.3,1.58,82.8,29.4
부산연안13_환경관리,2017-08-08 00:00:00,129.11667,35.13556,146.0,31.74,29.26,4.92,8.0,7.36,8.24,,1.8,3.8,5.9,2.3,22.1,1.35,14.3,22.5
부산연안13_환경관리,2017-11-21 10:57:00,129.11667,35.13556,264.2,33.38,15.28,0.8,3.65,7.4,8.09,,8.8,,132.4,5.0,223.8,1.3,82.6,28.4
부산연안14_환경관리,2017-02-18 15:15:00,129.13528,35.15917,246.4,31.64,13.1,0.09,6.8,8.16,8.18,,7.9,,114.8,1.3,131.9,1.17,9.2,27.3
부산연안14_환경관리,2017-05-13 12:52:00,129.13528,35.15917,821.2,33.86,14.67,1.32,5.8,7.11,8.02,,32.8,,,2.9,818.3,1.77,215.3,68.4
부산연안14_환경관리,2017-08-08 00:00:00,129.13528,35.15917,787.5,28.98,29.2,21.52,12.6,9.26,8.28,,19.7,,,1.2,378.1,1.74,10.3,94.5
부산연안14_환경관리,2017-11-21 11:31:00,129.13528,35.15917,503.5,33.53,15.91,1.07,4.35,7.75,8.09,,13.9,,,5.3,396.1,1.11,99.1,42.9
부산연안15_환경관리,2017-02-18 14:44:00,129.13806,35.11806,198.6,34.32,13.11,0.09,5.8,7.86,8.16,,7.1,,60.1,3.2,74.4,0.51,7.1,22.9
부산연안15_환경관리,2017-05-13 08:53:00,129.13806,35.11806,445.5,34.1,14.43,1.2,3.8,7.82,8.12,,9.8,,,3.2,301.7,1.1,122.3,49.4
부산연안15_환경관리,2017-08-08 00:00:00,129.13806,35.11806,126.9,31.68,28.98,4.43,7.1,8.87,8.33,30.1,0.5,0.8,4.2,2.9,6.9,1.81,2.2,15.4
부산연안15_환경관리,2017-11-21 10:16:00,129.13806,35.11806,198.9,33.61,16.17,1.0,3.4,7.7,8.13,,7.2,,,5.0,181.3,1.24,32.8,25.4
부산연안16_환경관리,2017-02-18 14:54:00,129.13806,35.13361,173.7,34.25,12.92,0.03,16.9,9.07,8.16,,9.2,,129.5,3.0,148.9,1.62,10.2,18.7
부산연안16_환경관리,2017-05-13 05:31:00,129.13806,35.13361,272.3,34.11,14.43,1.0,5.6,7.92,8.17,,5.3,,53.0,3.0,87.4,1.55,29.1,24.8
부산연안16_환경관리,2017-08-08 00:00:00,129.13806,35.13361,180.0,31.55,29.28,6.32,7.5,8.41,8.36,23.1,0.3,0.4,2.2,3.0,4.9,1.49,2.3,18.4
부산연안16_환경관리,2017-11-21 10:45:00,129.13806,35.13361,131.8,33.66,16.09,0.79,2.45,7.73,8.13,,6.2,,105.4,5.0,124.2,1.27,12.6,24.9
부산연안17_환경관리,2017-02-18 14:33:00,129.155,35.13361,223.0,34.28,13.0,0.04,6.7,8.49,8.17,,8.3,,117.6,2.6,143.9,1.34,18.0,26.3
부산연안17_환경관리,2017-05-13 09:09:00,129.155,35.13361,213.7,34.17,14.41,1.41,4.5,8.02,8.18,,8.6,,75.2,2.9,107.1,1.23,23.3,18.5
부산연안17_환경관리,2017-08-08 00:00:00,129.155,35.13361,153.9,31.63,28.75,6.0,6.5,8.0,8.32,34.7,0.8,0.2,3.1,3.7,22.5,1.61,18.6,16.5
부산연안17_환경관리,2017-11-21 10:30:00,129.155,35.13361,180.2,33.77,16.16,1.01,3.4,7.6,8.12,,5.2,,86.9,5.2,93.7,1.11,1.7,24.3
부산연안2_환경관리,2017-02-18 15:05:00,129.14056,35.14806,234.9,34.06,13.1,0.41,12.0,9.33,8.18,,9.2,,128.4,2.1,165.4,1.19,27.8,30.2
부산연안2_환경관리,2017-05-13 12:40:00,129.14056,35.14806,388.7,34.21,14.46,1.23,5.7,7.95,8.15,,11.8,,,3.3,258.7,1.24,88.8,33.7
부산연안2_환경관리,2017-08-08 00:00:00,129.14056,35.14806,240.0,31.49,28.75,5.43,6.6,7.66,8.26,94.0,4.1,3.3,45.4,3.7,55.1,1.18,5.6,25.9
부산연안2_환경관리,2017-11-21 11:20:00,129.14056,35.14806,227.5,33.43,15.8,0.83,2.95,7.64,8.12,,8.2,,,6.0,194.7,1.17,28.5,23.0
부산연안3_환경관리,2017-02-18 15:25:00,129.12639,35.14611,182.1,33.96,11.51,0.08,6.6,8.43,8.17,,7.4,,65.7,2.7,84.4,1.16,11.3,18.7
부산연안3_환경관리,2017-05-13 12:25:00,129.12639,35.14611,559.8,33.46,14.98,1.44,4.1,7.8,8.09,,17.5,,,2.9,376.0,0.84,70.1,49.2
부산연안3_환경관리,2017-08-08 00:00:00,129.12639,35.14611,114.1,31.63,29.28,7.2,9.7,8.45,8.28,77.7,1.8,1.6,9.5,3.2,13.9,1.35,2.6,22.0
부산연안3_환경관리,2017-11-21 11:09:00,129.12639,35.14611,196.2,33.58,15.92,0.94,2.8,7.78,8.13,,6.1,,105.6,4.5,123.9,1.28,12.2,24.8
부산연안4_환경관리,2017-02-02 09:22:00,129.09278,35.08583,208.8,34.28,12.63,0.03,8.1,8.8,8.17,,7.8,,80.7,3.5,96.3,0.84,7.8,17.5
