station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
105-14,2010-09-04 11:20:00,132.1867,37.5533,0,100,,34.3531,14.1979,5.804,,,,,
105-14,2010-09-04 11:20:00,132.1867,37.5533,0,125,,34.3034,11.4574,6.1484,,,,,
105-14,2010-09-04 11:20:00,132.1867,37.5533,0,150,,34.14,6.7316,6.8418,,,,,
105-14,2010-09-04 11:20:00,132.1867,37.5533,0,200,,34.0323,3.0629,7.4827,,,,,
105-14,2010-09-04 11:20:00,132.1867,37.5533,0,250,,34.0553,1.5777,7.7694,,,,,
105-14,2010-09-04 11:20:00,132.1867,37.5533,0,300,,34.0561,1.1701,7.8518,,,,,
105-14,2010-09-04 11:20:00,132.1867,37.5533,0,400,,34.0612,0.7856,7.9307,,,,,
105-14,2010-09-04 11:20:00,132.1867,37.5533,0,500,,34.0642,0.6474,7.9593,,,,,
106-02,2010-02-21 09:55:00,128.875,37.895,0,0,,34.0311,6.9085,,,,,,
106-02,2010-02-21 09:55:00,128.875,37.895,0,10,,34.0094,6.5763,,,,,,
106-02,2010-02-21 09:55:00,128.875,37.895,0,20,,34.0552,6.3784,,,,,,
106-02,2010-02-21 09:55:00,128.875,37.895,0,30,,33.9692,5.0467,,,,,,
106-02,2010-02-21 09:55:00,128.875,37.895,0,50,,33.95,3.0313,,,,,,
106-02,2010-04-04 17:20:00,128.875,37.895,0,0,,34.2595,9.1693,6.6045,,,,,
106-02,2010-04-04 17:20:00,128.875,37.895,0,10,,34.2395,9.1788,6.4753,,,,,
106-02,2010-04-04 17:20:00,128.875,37.895,0,20,,34.2231,9.0204,6.487,,,,,
106-02,2010-04-04 17:20:00,128.875,37.895,0,30,,34.2043,8.863,6.5023,,,,,
106-02,2010-04-04 17:20:00,128.875,37.895,0,50,,34.1281,7.6138,6.6393,,,,,
106-02,2010-06-19 11:55:00,128.875,37.895,0,0,,33.4809,14.7361,5.7476,,,,,
106-02,2010-06-19 11:55:00,128.875,37.895,0,10,,33.8785,11.428,6.1687,,,,,
106-02,2010-06-19 11:55:00,128.875,37.895,0,20,,33.7837,6.9536,6.8224,,,,,
106-02,2010-06-19 11:55:00,128.875,37.895,0,30,,33.8087,5.7478,7.0178,,,,,
106-02,2010-09-01 10:54:00,128.875,37.895,0,0,,31.259,25.3034,4.8027,,,,,
106-02,2010-09-01 10:54:00,128.875,37.895,0,10,,33.4993,12.2969,6.0701,,,,,
106-02,2010-09-01 10:54:00,128.875,37.895,0,20,,33.743,7.2598,6.7758,,,,,
106-02,2010-09-01 10:54:00,128.875,37.895,0,30,,33.7764,5.8422,7.0035,,,,,
106-02,2010-09-01 10:54:00,128.875,37.895,0,50,,33.8272,4.8339,7.1728,,,,,
106-02,2010-10-12 12:20:00,128.875,37.895,0,0,,31.9807,20.4406,5.2153,,,,,
106-02,2010-10-12 12:20:00,128.875,37.895,0,10,,31.8173,19.4375,5.3188,,,,,
106-02,2010-10-12 12:20:00,128.875,37.895,0,20,,32.5832,17.604,5.4829,,,,,
106-02,2010-10-12 12:20:00,128.875,37.895,0,30,,33.5923,11.3203,6.1947,,,,,
106-02,2010-10-12 12:20:00,128.875,37.895,0,50,,33.81,6.0672,6.9646,,,,,
106-02,2010-10-12 12:20:00,128.875,37.895,0,75,,33.8004,5.9754,6.9802,,,,,
106-02,2010-12-19 12:10:00,128.875,37.895,0,0,,34.029,11.814,6.112,,,,,
106-02,2010-12-19 12:10:00,128.875,37.895,0,10,,34.028,11.803,6.113,,,,,
106-02,2010-12-19 12:10:00,128.875,37.895,0,20,,34.028,11.802,6.113,,,,,
106-02,2010-12-19 12:10:00,128.875,37.895,0,30,,34.03,11.753,6.12,,,,,
106-02,2010-12-19 12:10:00,128.875,37.895,0,50,,34.036,11.382,6.168,,,,,
106-02,2010-12-19 12:10:00,128.875,37.895,0,53,,34.037,11.222,6.189,,,,,
106-03,2010-02-21 09:20:00,128.9533,37.895,0,0,,34.0927,7.5715,,8.6129,0.2143,0.4194,7.2143,
106-03,2010-02-21 09:20:00,128.9533,37.895,0,10,,34.0904,7.5595,,,,,,
106-03,2010-02-21 09:20:00,128.9533,37.895,0,20,,34.0651,7.2219,,11.9355,0.1429,0.6774,9.8571,
106-03,2010-02-21 09:20:00,128.9533,37.895,0,30,,34.04,6.1289,,,,,,
106-03,2010-02-21 09:20:00,128.9533,37.895,0,50,,33.9867,4.4468,,10.9355,0.2143,0.5806,8.9286,
106-03,2010-02-21 09:20:00,128.9533,37.895,0,75,,33.962,3.0184,,,,,,
106-03,2010-02-21 09:20:00,128.9533,37.895,0,100,,33.9353,2.4589,,12.0,0.1429,0.6774,9.4286,
106-03,2010-02-21 09:20:00,128.9533,37.895,0,125,,33.9468,2.4431,,,,,,
106-03,2010-02-21 09:20:00,128.9533,37.895,0,150,,33.947,2.4141,,,,,,
106-03,2010-02-21 09:20:00,128.9533,37.895,0,200,,33.995,1.931,,,,,,
106-03,2010-04-04 16:50:00,128.9533,37.895,0,0,,34.1745,8.8147,6.5016,6.0968,0.2143,0.3548,5.4286,
106-03,2010-04-04 16:50:00,128.9533,37.895,0,10,,34.1718,8.7821,6.5096,,,,,
106-03,2010-04-04 16:50:00,128.9533,37.895,0,20,,34.1714,8.7762,6.5134,5.0,0.2857,0.3871,5.5,
106-03,2010-04-04 16:50:00,128.9533,37.895,0,30,,34.1773,8.663,6.5154,,,,,
106-03,2010-04-04 16:50:00,128.9533,37.895,0,50,,34.1399,7.7942,6.6252,6.0,0.3571,0.5484,8.4286,
106-03,2010-04-04 16:50:00,128.9533,37.895,0,75,,34.0787,6.4752,6.7852,,,,,
106-03,2010-04-04 16:50:00,128.9533,37.895,0,100,,34.0552,4.409,7.0528,7.6129,0.1429,0.9677,14.9286,
106-03,2010-04-04 16:50:00,128.9533,37.895,0,125,,34.0476,2.0582,7.4065,,,,,
106-03,2010-04-04 16:50:00,128.9533,37.895,0,150,,34.0512,1.6791,7.5406,,,,,
106-03,2010-04-04 16:50:00,128.9533,37.895,0,200,,34.0522,1.2588,7.7201,,,,,
106-03,2010-04-04 16:50:00,128.9533,37.895,0,250,,34.0571,0.9798,7.8274,,,,,
106-03,2010-06-19 11:25:00,128.9533,37.895,0,0,,33.6304,18.0651,5.376,1.6129,,,0.3571,
106-03,2010-06-19 11:25:00,128.9533,37.895,0,10,,33.763,11.9914,6.0998,,,,,
106-03,2010-06-19 11:25:00,128.9533,37.895,0,20,,33.9164,8.5001,6.5785,2.0323,,0.0645,0.2857,
106-03,2010-06-19 11:25:00,128.9533,37.895,0,30,,33.7625,6.2381,6.9387,,,,,
106-03,2010-06-19 11:25:00,128.9533,37.895,0,50,,33.908,4.5991,7.21,3.8387,0.1429,0.3871,6.0714,
106-03,2010-06-19 11:25:00,128.9533,37.895,0,75,,33.8119,2.5985,7.5818,,,,,
106-03,2010-06-19 11:25:00,128.9533,37.895,0,100,,33.8297,2.2476,7.6488,9.6774,0.0714,0.7097,10.5714,
106-03,2010-06-19 11:25:00,128.9533,37.895,0,125,,33.8792,1.8412,7.7261,,,,,
106-03,2010-06-19 11:25:00,128.9533,37.895,0,150,,33.932,1.7739,7.7396,,,,,
106-03,2010-06-19 11:25:00,128.9533,37.895,0,200,,33.9965,1.1435,7.8604,,,,,
106-03,2010-09-01 10:25:00,128.9533,37.895,0,0,,31.8898,24.1471,4.8829,0.871,,,1.0,
106-03,2010-09-01 10:25:00,128.9533,37.895,0,10,,33.1925,15.6547,5.6764,,,,,
106-03,2010-09-01 10:25:00,128.9533,37.895,0,20,,33.9892,9.3281,6.4544,6.7419,0.0714,0.2581,2.5,
106-03,2010-09-01 10:25:00,128.9533,37.895,0,30,,33.9213,6.6989,6.857,,,,,
106-03,2010-09-01 10:25:00,128.9533,37.895,0,50,,33.843,4.1161,7.2988,4.2581,0.3571,0.3548,3.2857,
106-03,2010-09-01 10:25:00,128.9533,37.895,0,75,,33.9006,3.0919,7.4838,,,,,
106-03,2010-09-01 10:25:00,128.9533,37.895,0,100,,33.944,2.7567,7.5449,9.2258,,0.6452,9.0,
106-03,2010-09-01 10:25:00,128.9533,37.895,0,125,,33.9705,2.0146,7.6871,,,,,
106-03,2010-09-01 10:25:00,128.9533,37.895,0,150,,33.9864,1.6416,7.7602,,,,,
106-03,2010-09-01 10:25:00,128.9533,37.895,0,200,,33.9981,1.5,7.7886,,,,,
106-03,2010-10-12 11:55:00,128.9533,37.895,0,0,,31.7027,20.7387,5.1952,0.7857,0.0714,0.0323,1.1429,
106-03,2010-10-12 11:55:00,128.9533,37.895,0,10,,31.6624,20.067,5.2615,,,,,
106-03,2010-10-12 11:55:00,128.9533,37.895,0,20,,32.461,18.1249,5.4321,3.9643,0.1429,0.0968,2.3571,
106-03,2010-10-12 11:55:00,128.9533,37.895,0,30,,33.8846,13.5172,5.9029,,,,,
106-03,2010-10-12 11:55:00,128.9533,37.895,0,50,,34.038,6.4105,6.8981,12.3929,0.0714,0.8387,11.1429,
106-03,2010-10-12 11:55:00,128.9533,37.895,0,75,,33.9573,3.1047,7.4786,,,,,
106-03,2010-10-12 11:55:00,128.9533,37.895,0,100,,33.9789,2.1844,7.6534,15.5714,0.0714,0.9355,12.7143,
106-03,2010-10-12 11:55:00,128.9533,37.895,0,125,,33.9745,2.0217,7.6855,,,,,
106-03,2010-10-12 11:55:00,128.9533,37.895,0,150,,33.9824,1.7502,7.7388,,,,,
106-03,2010-12-19 11:35:00,128.9533,37.895,0,0,,34.027,11.924,6.098,12.11,0.57,0.52,6.57,
106-03,2010-12-19 11:35:00,128.9533,37.895,0,10,,34.025,11.917,6.098,,,,,
106-03,2010-12-19 11:35:00,128.9533,37.895,0,20,,34.023,11.896,6.101,12.25,0.57,0.52,6.43,
106-03,2010-12-19 11:35:00,128.9533,37.895,0,30,,34.02,11.863,6.106,,,,,
106-03,2010-12-19 11:35:00,128.9533,37.895,0,50,,34.004,11.799,6.115,13.54,0.5,0.61,7.43,
106-03,2010-12-19 11:35:00,128.9533,37.895,0,75,,34.04,5.404,7.064,,,,,
106-03,2010-12-19 11:35:00,128.9533,37.895,0,100,,33.999,2.906,7.513,19.29,,1.1,12.57,
106-03,2010-12-19 11:35:00,128.9533,37.895,0,125,,33.993,1.857,7.716,,,,,
106-03,2010-12-19 11:35:00,128.9533,37.895,0,150,,34.01,1.511,7.785,,,,,
106-03,2010-12-19 11:35:00,128.9533,37.895,0,200,,34.022,1.267,7.833,,,,,
106-03,2010-12-19 11:35:00,128.9533,37.895,0,232,,34.034,1.124,7.862,,,,,
106-04,2010-02-21 08:30:00,129.0633,37.895,0,0,,34.1028,8.3439,,,,,,
106-04,2010-02-21 08:30:00,129.0633,37.895,0,10,,34.1025,8.3495,,,,,,
106-04,2010-02-21 08:30:00,129.0633,37.895,0,20,,34.0989,8.3118,,,,,,
106-04,2010-02-21 08:30:00,129.0633,37.895,0,30,,34.092,7.9289,,,,,,
106-04,2010-02-21 08:30:00,129.0633,37.895,0,50,,34.0423,7.2131,,,,,,
106-04,2010-02-21 08:30:00,129.0633,37.895,0,75,,34.0218,6.2588,,,,,,
106-04,2010-02-21 08:30:00,129.0633,37.895,0,100,,34.0367,4.23,,,,,,
106-04,2010-02-21 08:30:00,129.0633,37.895,0,125,,33.9249,2.5111,,,,,,
106-04,2010-02-21 08:30:00,129.0633,37.895,0,150,,33.9449,2.5239,,,,,,
106-04,2010-02-21 08:30:00,129.0633,37.895,0,200,,33.953,2.4189,,,,,,
106-04,2010-02-21 08:30:00,129.0633,37.895,0,250,,34.031,1.6247,,,,,,
106-04,2010-02-21 08:30:00,129.0633,37.895,0,300,,34.0418,1.2738,,,,,,
106-04,2010-02-21 08:30:00,129.0633,37.895,0,400,,34.0478,0.9818,,,,,,
106-04,2010-02-21 08:30:00,129.0633,37.895,0,500,,34.0516,0.8599,,,,,,
106-04,2010-04-04 15:50:00,129.0633,37.895,0,0,,,8.9062,6.5043,,,,,
106-04,2010-04-04 15:50:00,129.0633,37.895,0,10,,,8.9058,6.7711,,,,,
106-04,2010-04-04 15:50:00,129.0633,37.895,0,20,,,8.8878,7.2237,,,,,
106-04,2010-04-04 15:50:00,129.0633,37.895,0,30,,,8.7329,6.5143,,,,,
106-04,2010-04-04 15:50:00,129.0633,37.895,0,50,,,8.018,6.5961,,,,,
106-04,2010-04-04 15:50:00,129.0633,37.895,0,75,,,7.5156,6.6629,,,,,
106-04,2010-04-04 15:50:00,129.0633,37.895,0,100,,,6.3314,6.8116,,,,,
106-04,2010-04-04 15:50:00,129.0633,37.895,0,125,,,4.2078,7.0912,,,,,
106-04,2010-04-04 15:50:00,129.0633,37.895,0,150,,,2.1763,7.4079,,,,,
106-04,2010-04-04 15:50:00,129.0633,37.895,0,200,,,1.3472,7.6869,,,,,
106-04,2010-04-04 15:50:00,129.0633,37.895,0,250,,,1.0672,7.8152,,,,,
106-04,2010-04-04 15:50:00,129.0633,37.895,0,300,,,0.886,7.8803,,,,,
106-04,2010-04-04 15:50:00,129.0633,37.895,0,400,,,0.7001,7.9356,,,,,
106-04,2010-04-04 15:50:00,129.0633,37.895,0,500,,,0.5786,7.964,,,,,
106-04,2010-06-19 10:27:00,129.0633,37.895,0,0,,33.9012,19.3273,5.2644,,,,,
106-04,2010-06-19 10:27:00,129.0633,37.895,0,10,,33.8647,12.1087,6.0804,,,,,
106-04,2010-06-19 10:27:00,129.0633,37.895,0,20,,33.9965,10.3357,6.2659,,,,,
106-04,2010-06-19 10:27:00,129.0633,37.895,0,30,,33.8657,6.73,6.8543,,,,,
106-04,2010-06-19 10:27:00,129.0633,37.895,0,50,,33.8689,5.3517,7.0818,,,,,
106-04,2010-06-19 10:27:00,129.0633,37.895,0,75,,33.8586,2.9761,7.5077,,,,,
106-04,2010-06-19 10:27:00,129.0633,37.895,0,100,,33.8719,2.0892,7.6776,,,,,
106-04,2010-06-19 10:27:00,129.0633,37.895,0,125,,33.8975,1.7044,7.7523,,,,,
106-04,2010-06-19 10:27:00,129.0633,37.895,0,150,,33.9672,1.7073,7.7481,,,,,
106-04,2010-06-19 10:27:00,129.0633,37.895,0,200,,33.9715,1.2012,7.8499,,,,,
106-04,2010-06-19 10:27:00,129.0633,37.895,0,250,,34.0076,1.1234,7.8639,,,,,
106-04,2010-06-19 10:27:00,129.0633,37.895,0,300,,34.0436,1.2205,7.8422,,,,,
106-04,2010-06-19 10:27:00,129.0633,37.895,0,400,,34.0582,0.8739,7.9126,,,,,
106-04,2010-06-19 10:27:00,129.0633,37.895,0,500,,34.0656,0.5585,7.9779,,,,,
106-04,2010-09-01 09:40:00,129.0633,37.895,0,0,,34.1028,8.3439,4.8132,,,,,
106-04,2010-09-01 09:40:00,129.0633,37.895,0,10,,34.1025,8.3495,6.0941,,,,,
106-04,2010-09-01 09:40:00,129.0633,37.895,0,20,,34.0989,8.3118,6.755,,,,,
106-04,2010-09-01 09:40:00,129.0633,37.895,0,30,,34.092,7.9289,6.9501,,,,,
106-04,2010-09-01 09:40:00,129.0633,37.895,0,50,,34.0423,7.2131,7.2612,,,,,
106-04,2010-09-01 09:40:00,129.0633,37.895,0,75,,34.0218,6.2588,7.483,,,,,
106-04,2010-09-01 09:40:00,129.0633,37.895,0,100,,34.0367,4.23,7.598,,,,,
106-04,2010-09-01 09:40:00,129.0633,37.895,0,125,,33.9249,2.5111,7.7107,,,,,
106-04,2010-09-01 09:40:00,129.0633,37.895,0,150,,33.9449,2.5239,7.7645,,,,,
106-04,2010-09-01 09:40:00,129.0633,37.895,0,200,,33.953,2.4189,7.8195,,,,,
106-04,2010-09-01 09:40:00,129.0633,37.895,0,250,,34.031,1.6247,7.8625,,,,,
106-04,2010-09-01 09:40:00,129.0633,37.895,0,300,,34.0418,1.2738,7.8898,,,,,
106-04,2010-09-01 09:40:00,129.0633,37.895,0,400,,34.0478,0.9818,7.9341,,,,,
106-04,2010-09-01 09:40:00,129.0633,37.895,0,500,,34.0516,0.8599,7.9665,,,,,
106-04,2010-10-12 11:05:00,129.0633,37.895,0,0,,31.7922,20.0894,5.2552,,,,,
106-04,2010-10-12 11:05:00,129.0633,37.895,0,10,,31.6894,19.9224,5.2747,,,,,
106-04,2010-10-12 11:05:00,129.0633,37.895,0,20,,32.3395,18.6745,5.3793,,,,,
106-04,2010-10-12 11:05:00,129.0633,37.895,0,30,,33.5451,13.9205,5.8663,,,,,
106-04,2010-10-12 11:05:00,129.0633,37.895,0,50,,34.1336,6.8077,6.83,,,,,
106-04,2010-10-12 11:05:00,129.0633,37.895,0,75,,34.0203,4.1847,7.2779,,,,,
106-04,2010-10-12 11:05:00,129.0633,37.895,0,100,,33.9911,2.7177,7.55,,,,,
106-04,2010-10-12 11:05:00,129.0633,37.895,0,125,,33.9878,1.7614,7.7363,,,,,
106-04,2010-10-12 11:05:00,129.0633,37.895,0,150,,33.9985,1.4106,7.806,,,,,
106-04,2010-10-12 11:05:00,129.0633,37.895,0,200,,34.0236,1.1498,7.8577,,,,,
106-04,2010-10-12 11:05:00,129.0633,37.895,0,250,,34.0412,0.9988,7.8877,,,,,
106-04,2010-10-12 11:05:00,129.0633,37.895,0,300,,34.0532,0.9285,7.9015,,,,,
106-04,2010-10-12 11:05:00,129.0633,37.895,0,400,,34.0627,0.7454,7.939,,,,,
106-04,2010-10-12 11:05:00,129.0633,37.895,0,500,,34.0643,0.6508,7.9586,,,,,
106-04,2010-12-19 10:45:00,129.0633,37.895,0,0,,34.094,12.385,6.036,,,,,
106-04,2010-12-19 10:45:00,129.0633,37.895,0,10,,34.093,12.38,6.036,,,,,
106-04,2010-12-19 10:45:00,129.0633,37.895,0,20,,34.091,12.386,6.036,,,,,
106-04,2010-12-19 10:45:00,129.0633,37.895,0,30,,34.088,12.385,6.036,,,,,
106-04,2010-12-19 10:45:00,129.0633,37.895,0,50,,34.068,12.376,6.038,,,,,
106-04,2010-12-19 10:45:00,129.0633,37.895,0,75,,34.066,5.789,6.998,,,,,
106-04,2010-12-19 10:45:00,129.0633,37.895,0,100,,33.998,3.214,7.456,,,,,
106-04,2010-12-19 10:45:00,129.0633,37.895,0,125,,33.988,2.099,7.669,,,,,
106-04,2010-12-19 10:45:00,129.0633,37.895,0,150,,33.999,1.641,7.759,,,,,
106-04,2010-12-19 10:45:00,129.0633,37.895,0,200,,34.025,1.21,7.845,,,,,
106-04,2010-12-19 10:45:00,129.0633,37.895,0,250,,34.048,1.044,7.878,,,,,
106-04,2010-12-19 10:45:00,129.0633,37.895,0,300,,34.052,0.962,7.894,,,,,
106-04,2010-12-19 10:45:00,129.0633,37.895,0,400,,34.061,0.757,7.936,,,,,
106-04,2010-12-19 10:45:00,129.0633,37.895,0,500,,34.063,0.652,7.958,,,,,
106-05,2010-02-21 06:50:00,129.3683,37.895,0,0,,34.0993,8.9052,,6.871,0.2143,0.3871,6.7143,
106-05,2010-02-21 06:50:00,129.3683,37.895,0,10,,34.0693,8.9065,,,,,,
106-05,2010-02-21 06:50:00,129.3683,37.895,0,20,,34.0667,8.8983,,7.0,0.2143,0.4194,7.5714,
106-05,2010-02-21 06:50:00,129.3683,37.895,0,30,,34.0679,8.9058,,,,,,
106-05,2010-02-21 06:50:00,129.3683,37.895,0,50,,34.0688,8.9129,,7.0645,0.2143,0.3871,7.1429,
106-05,2010-02-21 06:50:00,129.3683,37.895,0,75,,34.0715,8.9082,,,,,,
106-05,2010-02-21 06:50:00,129.3683,37.895,0,100,,34.1122,8.6627,,7.7097,0.2857,0.4194,7.3571,
106-05,2010-02-21 06:50:00,129.3683,37.895,0,125,,34.2678,8.5027,,,,,,
106-05,2010-02-21 06:50:00,129.3683,37.895,0,150,,34.0879,8.0534,,,,,,
106-05,2010-02-21 06:50:00,129.3683,37.895,0,200,,33.8755,6.4795,,,,,,
106-05,2010-02-21 06:50:00,129.3683,37.895,0,250,,34.0303,2.868,,,,,,
106-05,2010-02-21 06:50:00,129.3683,37.895,0,300,,34.0408,1.5673,,,,,,
106-05,2010-02-21 06:50:00,129.3683,37.895,0,400,,34.0491,0.9547,,,,,,
106-05,2010-02-21 06:50:00,129.3683,37.895,0,500,,34.054,0.7915,,,,,,
106-05,2010-04-04 11:00:00,129.3683,37.895,0,0,,34.1149,8.9682,6.6604,4.2581,0.3571,0.4194,6.9286,
106-05,2010-04-04 11:00:00,129.3683,37.895,0,10,,34.1115,8.6135,6.5112,,,,,
106-05,2010-04-04 11:00:00,129.3683,37.895,0,20,,34.1092,8.5925,6.5243,5.0,0.3571,0.4194,6.9286,
106-05,2010-04-04 11:00:00,129.3683,37.895,0,30,,34.1093,8.5881,6.5297,,,,,
106-05,2010-04-04 11:00:00,129.3683,37.895,0,50,,34.1077,8.5797,6.5373,6.4516,0.3571,0.4194,7.0,
106-05,2010-04-04 11:00:00,129.3683,37.895,0,75,,34.106,8.5597,6.5456,,,,,
106-05,2010-04-04 11:00:00,129.3683,37.895,0,100,,34.1077,8.5403,6.5521,12.3226,0.4286,0.4516,7.3571,
106-05,2010-04-04 11:00:00,129.3683,37.895,0,125,,34.1234,8.5016,6.5597,,,,,
106-05,2010-04-04 11:00:00,129.3683,37.895,0,150,,34.1228,8.2977,6.5847,,,,,
106-05,2010-04-04 11:00:00,129.3683,37.895,0,200,,34.0014,5.0185,6.9727,,,,,
106-05,2010-04-04 11:00:00,129.3683,37.895,0,250,,33.987,2.8185,7.3392,,,,,
106-05,2010-04-04 11:00:00,129.3683,37.895,0,300,,34.0211,1.8246,7.5819,,,,,
106-05,2010-04-04 11:00:00,129.3683,37.895,0,400,,34.0564,0.9875,7.8324,,,,,
106-05,2010-04-04 11:00:00,129.3683,37.895,0,500,,34.0639,0.7806,7.9131,,,,,
106-05,2010-06-19 08:55:00,129.3683,37.895,0,0,,34.0923,21.7757,5.0218,1.129,,,0.4286,
106-05,2010-06-19 08:55:00,129.3683,37.895,0,10,,34.1105,14.5279,5.7738,,,,,
106-05,2010-06-19 08:55:00,129.3683,37.895,0,20,,34.0822,12.9227,5.9689,2.0645,,0.0645,2.7143,
106-05,2010-06-19 08:55:00,129.3683,37.895,0,30,,34.1776,10.4335,6.2912,,,,,
106-05,2010-06-19 08:55:00,129.3683,37.895,0,50,,34.1733,8.7565,6.5298,6.7097,,0.4194,9.0714,
106-05,2010-06-19 08:55:00,129.3683,37.895,0,75,,34.1319,8.0213,6.6413,,,,,
106-05,2010-06-19 08:55:00,129.3683,37.895,0,100,,34.1178,7.338,6.747,7.4516,,0.4516,8.5,
106-05,2010-06-19 08:55:00,129.3683,37.895,0,125,,34.0773,6.2636,6.9203,,,,,
106-05,2010-06-19 08:55:00,129.3683,37.895,0,150,,34.0302,4.3731,7.244,,,,,
106-05,2010-06-19 08:55:00,129.3683,37.895,0,200,,34.011,2.4324,7.6037,,,,,
106-05,2010-06-19 08:55:00,129.3683,37.895,0,250,,34.0285,1.5692,7.7725,,,,,
106-05,2010-06-19 08:55:00,129.3683,37.895,0,300,,34.0509,1.1955,7.8469,,,,,
106-05,2010-06-19 08:55:00,129.3683,37.895,0,400,,34.06,0.8501,7.9174,,,,,
106-05,2010-06-19 08:55:00,129.3683,37.895,0,500,,34.0648,0.6856,7.9515,,,,,
106-05,2010-09-01 08:05:00,129.3683,37.895,0,0,,33.2964,23.9903,4.8562,1.2581,,,2.5,
106-05,2010-09-01 08:05:00,129.3683,37.895,0,10,,33.7375,20.1355,5.1915,,,,,
106-05,2010-09-01 08:05:00,129.3683,37.895,0,20,,34.2192,14.9773,5.7177,8.0645,0.0714,0.1613,0.9286,
106-05,2010-09-01 08:05:00,129.3683,37.895,0,30,,34.1797,12.3022,6.0436,,,,,
106-05,2010-09-01 08:05:00,129.3683,37.895,0,50,,34.1537,8.5901,6.5552,8.8387,,0.5484,7.2143,
106-05,2010-09-01 08:05:00,129.3683,37.895,0,75,,34.0811,6.0519,6.9548,,,,,
106-05,2010-09-01 08:05:00,129.3683,37.895,0,100,,33.9869,3.5422,7.3959,11.7097,,0.8065,10.8571,
106-05,2010-09-01 08:05:00,129.3683,37.895,0,125,,33.9685,2.4582,7.6009,,,,,
106-05,2010-09-01 08:05:00,129.3683,37.895,0,150,,33.9851,2.0726,7.675,,,,,
106-05,2010-09-01 08:05:00,129.3683,37.895,0,200,,34.0044,1.3984,7.8082,,,,,
106-05,2010-09-01 08:05:00,129.3683,37.895,0,250,,34.0286,1.1875,7.8497,,,,,
106-05,2010-09-01 08:05:00,129.3683,37.895,0,300,,34.0473,1.0705,7.8726,,,,,
106-05,2010-09-01 08:05:00,129.3683,37.895,0,400,,34.0608,0.8261,7.9223,,,,,
106-05,2010-09-01 08:05:00,129.3683,37.895,0,500,,34.0643,0.6482,7.9591,,,,,
106-05,2010-10-12 09:30:00,129.3683,37.895,0,0,,32.0074,21.9901,5.069,2.5357,0.1429,0.0645,1.4286,
106-05,2010-10-12 09:30:00,129.3683,37.895,0,10,,32.0202,21.9819,5.0694,,,,,
106-05,2010-10-12 09:30:00,129.3683,37.895,0,20,,32.2257,19.6806,5.2819,6.25,0.2857,0.3871,3.2143,
106-05,2010-10-12 09:30:00,129.3683,37.895,0,30,,33.5856,14.7846,5.7625,,,,,
106-05,2010-10-12 09:30:00,129.3683,37.895,0,50,,34.0062,8.7331,6.5405,13.8929,0.2857,0.6774,10.3571,
106-05,2010-10-12 09:30:00,129.3683,37.895,0,75,,33.9055,5.1709,7.1109,,,,,
106-05,2010-10-12 09:30:00,129.3683,37.895,0,100,,33.9046,3.341,7.4371,9.7857,,0.7097,9.1429,
106-05,2010-10-12 09:30:00,129.3683,37.895,0,125,,33.9639,2.6753,7.5595,,,,,
106-05,2010-10-12 09:30:00,129.3683,37.895,0,150,,33.9749,2.0411,7.6817,,,,,
106-05,2010-10-12 09:30:00,129.3683,37.895,0,200,,34.0076,1.3269,7.8225,,,,,
106-05,2010-10-12 09:30:00,129.3683,37.895,0,250,,34.0223,1.1951,7.8485,,,,,
106-05,2010-10-12 09:30:00,129.3683,37.895,0,300,,34.0468,0.9704,7.8932,,,,,
106-05,2010-10-12 09:30:00,129.3683,37.895,0,400,,34.0642,0.6356,7.9618,,,,,
106-05,2010-10-12 09:30:00,129.3683,37.895,0,500,,34.065,0.5381,7.9822,,,,,
106-05,2010-12-19 09:10:00,129.3683,37.895,0,0,,34.044,11.649,6.133,12.36,0.5,0.52,7.29,
106-05,2010-12-19 09:10:00,129.3683,37.895,0,10,,34.042,11.677,6.129,,,,,
106-05,2010-12-19 09:10:00,129.3683,37.895,0,20,,34.037,11.631,6.135,12.39,0.5,0.52,7.0,
106-05,2010-12-19 09:10:00,129.3683,37.895,0,30,,34.028,11.582,6.142,,,,,
106-05,2010-12-19 09:10:00,129.3683,37.895,0,50,,34.095,9.069,6.487,19.32,0.07,1.06,12.64,
106-05,2010-12-19 09:10:00,129.3683,37.895,0,75,,34.037,5.222,7.096,,,,,
106-05,2010-12-19 09:10:00,129.3683,37.895,0,100,,33.989,3.636,7.378,15.75,,0.94,11.14,
106-05,2010-12-19 09:10:00,129.3683,37.895,0,125,,34.002,2.895,7.565,,,,,
106-05,2010-12-19 09:10:00,129.3683,37.895,0,150,,34.023,2.216,7.644,,,,,
106-05,2010-12-19 09:10:00,129.3683,37.895,0,200,,34.041,1.258,7.834,,,,,
106-05,2010-12-19 09:10:00,129.3683,37.895,0,250,,34.052,1.041,7.878,,,,,
106-05,2010-12-19 09:10:00,129.3683,37.895,0,300,,34.057,0.893,7.908,,,,,
106-05,2010-12-19 09:10:00,129.3683,37.895,0,400,,34.062,0.731,7.3941,,,,,
106-05,2010-12-19 09:10:00,129.3683,37.895,0,500,,34.065,0.606,7.967,,,,,
