station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
313-09,2009-06-25 12:20:00,124.6,33.4067,0,10,,31.168,17.435,,,,,,
313-09,2009-06-25 12:20:00,124.6,33.4067,0,20,,31.838,14.233,,,,,,
313-09,2009-06-25 12:20:00,124.6,33.4067,0,30,,32.826,12.293,,,,,,
313-09,2009-06-25 12:20:00,124.6,33.4067,0,50,,33.399,12.774,,,,,,
313-09,2009-06-25 12:20:00,124.6,33.4067,0,75,,33.397,12.784,,,,,,
313-09,2009-08-25 21:05:00,124.6,33.4067,0,0,,30.3009,27.4972,4.66,2.768,0.141,0.22,2.2842,
313-09,2009-08-25 21:05:00,124.6,33.4067,0,10,,30.3353,27.1577,4.91,,,,,
313-09,2009-08-25 21:05:00,124.6,33.4067,0,20,,31.6931,19.8941,4.89,9.474,0.993,0.1537,8.6183,
313-09,2009-08-25 21:05:00,124.6,33.4067,0,30,,32.9248,13.0542,5.98,,,,,
313-09,2009-08-25 21:05:00,124.6,33.4067,0,50,,33.3116,11.3417,5.46,13.342,0.194,1.1361,18.3312,
313-09,2009-10-22 15:30:00,124.6,33.4067,0,0,,31.908,21.642,5.02,15.8365,0.727,0.3519,5.052,8.5
313-09,2009-10-22 15:30:00,124.6,33.4067,0,10,,31.892,21.331,4.78,,,,,
313-09,2009-10-22 15:30:00,124.6,33.4067,0,20,,31.891,21.312,4.96,15.5951,0.855,0.3914,14.055,
313-09,2009-10-22 15:30:00,124.6,33.4067,0,30,,31.889,21.08,4.77,,,,,
313-09,2009-10-22 15:30:00,124.6,33.4067,0,50,,33.234,14.337,2.91,20.5664,0.121,0.9711,17.258,
313-09,2009-10-22 15:30:00,124.6,33.4067,0,75,,33.237,14.291,2.82,20.6643,0.134,0.9933,29.358,
313-09,2009-12-23 03:34:00,124.6,33.4067,0,0,,34.273,17.126,5.42,7.7264,0.004,0.368,9.371,
313-09,2009-12-23 03:34:00,124.6,33.4067,0,10,,34.283,17.14,5.34,,,,,
313-09,2009-12-23 03:34:00,124.6,33.4067,0,20,,34.283,17.144,6.35,7.7324,0.021,0.3292,7.174,
313-09,2009-12-23 03:34:00,124.6,33.4067,0,30,,34.283,17.147,5.49,,,,,
313-09,2009-12-23 03:34:00,124.6,33.4067,0,50,,34.283,17.147,5.51,7.3802,0.002,0.4017,8.354,
313-10,2009-02-11 05:40:00,124.4,33.4067,0,0,,33.957,12.957,5.96,,,,,
313-10,2009-02-11 05:40:00,124.4,33.4067,0,10,,33.951,12.962,5.88,,,,,
313-10,2009-02-11 05:40:00,124.4,33.4067,0,20,,33.952,12.97,6.05,,,,,
313-10,2009-02-11 05:40:00,124.4,33.4067,0,30,,33.953,12.976,5.93,,,,,
313-10,2009-02-11 05:40:00,124.4,33.4067,0,50,,33.965,13.019,5.8,,,,,
313-10,2009-04-12 21:05:00,124.4,33.4067,0,0,,33.365,14.761,7.1125,,,,,
313-10,2009-04-12 21:05:00,124.4,33.4067,0,10,,33.598,11.981,6.68,,,,,
313-10,2009-04-12 21:05:00,124.4,33.4067,0,20,,33.649,11.416,6.595,,,,,
313-10,2009-04-12 21:05:00,124.4,33.4067,0,30,,33.692,11.321,6.055,,,,,
313-10,2009-04-12 21:05:00,124.4,33.4067,0,50,,33.723,11.314,6.865,,,,,
313-10,2009-06-25 11:15:00,124.4,33.4067,0,0,,29.11,23.845,,,,,,7.0
313-10,2009-06-25 11:15:00,124.4,33.4067,0,10,,30.828,21.352,,,,,,
313-10,2009-06-25 11:15:00,124.4,33.4067,0,20,,32.028,13.796,,,,,,
313-10,2009-06-25 11:15:00,124.4,33.4067,0,30,,33.155,12.115,,,,,,
313-10,2009-06-25 11:15:00,124.4,33.4067,0,50,,33.195,12.095,,,,,,
313-10,2009-08-25 20:05:00,124.4,33.4067,0,0,,30.4755,27.8151,4.93,,,,,
313-10,2009-08-25 20:05:00,124.4,33.4067,0,10,,30.468,27.0197,4.995,,,,,
313-10,2009-08-25 20:05:00,124.4,33.4067,0,20,,31.3638,22.7453,5.0575,,,,,
313-10,2009-08-25 20:05:00,124.4,33.4067,0,30,,33.1373,12.1753,5.965,,,,,
313-10,2009-08-25 20:05:00,124.4,33.4067,0,50,,33.2527,11.6139,5.445,,,,,
313-10,2009-10-22 14:35:00,124.4,33.4067,0,0,,31.421,20.611,5.0225,,,,,10.0
313-10,2009-10-22 14:35:00,124.4,33.4067,0,10,,31.429,20.445,4.945,,,,,
313-10,2009-10-22 14:35:00,124.4,33.4067,0,20,,31.438,20.328,4.9,,,,,
313-10,2009-10-22 14:35:00,124.4,33.4067,0,30,,32.388,15.122,4.745,,,,,
313-10,2009-10-22 14:35:00,124.4,33.4067,0,50,,33.031,13.309,2.945,,,,,
313-10,2009-12-23 02:34:00,124.4,33.4067,0,0,,34.181,16.826,,,,,,
313-10,2009-12-23 02:34:00,124.4,33.4067,0,10,,34.179,16.843,,,,,,
313-10,2009-12-23 02:34:00,124.4,33.4067,0,20,,34.182,16.845,,,,,,
313-10,2009-12-23 02:34:00,124.4,33.4067,0,30,,34.182,16.842,,,,,,
313-10,2009-12-23 02:34:00,124.4,33.4067,0,50,,34.182,16.854,,,,,,
314-01,2009-02-08 00:25:00,127.7,33.0,0,0,,34.373,16.614,6.02,8.5259,0.149,0.396,9.812,
314-01,2009-02-08 00:25:00,127.7,33.0,0,10,,34.498,16.622,5.54,,,,,
314-01,2009-02-08 00:25:00,127.7,33.0,0,20,,34.499,16.628,5.32,9.5004,0.071,0.3548,9.454,
314-01,2009-02-08 00:25:00,127.7,33.0,0,30,,34.5,16.627,6.27,,,,,
314-01,2009-02-08 00:25:00,127.7,33.0,0,50,,34.499,16.625,5.4,9.0985,0.07,0.294,11.327,
314-01,2009-02-08 00:25:00,127.7,33.0,0,75,,34.5,16.63,5.35,,,,,
314-01,2009-02-08 00:25:00,127.7,33.0,0,100,,34.494,16.582,5.63,,,,,
314-01,2009-02-08 00:25:00,127.7,33.0,0,125,,34.489,16.085,5.43,,,,,
314-01,2009-02-08 00:25:00,127.7,33.0,0,150,,34.48,14.732,4.59,24.4234,0.047,0.8782,21.932,
314-01,2009-04-10 20:25:00,127.7,33.0,0,0,,34.605,18.606,6.55,8.9461,0.141,0.0347,7.391,
314-01,2009-04-10 20:25:00,127.7,33.0,0,10,,34.589,17.931,6.81,,,,,
314-01,2009-04-10 20:25:00,127.7,33.0,0,20,,34.587,17.847,6.11,7.7741,0.135,0.196,5.731,
314-01,2009-04-10 20:25:00,127.7,33.0,0,30,,34.596,17.658,6.49,,,,,
314-01,2009-04-10 20:25:00,127.7,33.0,0,50,,34.492,17.136,6.56,10.552,0.335,0.356,11.55,
314-01,2009-04-10 20:25:00,127.7,33.0,0,75,,34.474,16.734,5.32,,,,,
314-01,2009-04-10 20:25:00,127.7,33.0,0,100,,34.568,16.773,6.12,,,,,
314-01,2009-04-10 20:25:00,127.7,33.0,0,125,,34.488,16.047,5.21,,,,,
314-01,2009-04-10 20:25:00,127.7,33.0,0,150,,34.523,15.226,5.37,18.1049,0.188,0.0417,20.293,
314-01,2009-06-18 17:10:00,127.7,33.0,0,0,,34.34,22.829,,,,,,19.0
314-01,2009-06-18 17:10:00,127.7,33.0,0,10,,34.48,22.387,,,,,,
314-01,2009-06-18 17:10:00,127.7,33.0,0,20,,34.49,21.792,,,,,,
314-01,2009-06-18 17:10:00,127.7,33.0,0,30,,34.482,21.724,,,,,,
314-01,2009-06-18 17:10:00,127.7,33.0,0,50,,34.522,21.058,,,,,,
314-01,2009-06-18 17:10:00,127.7,33.0,0,75,,34.247,18.226,,,,,,
314-01,2009-06-18 17:10:00,127.7,33.0,0,100,,34.529,17.488,,,,,,
314-01,2009-06-18 17:10:00,127.7,33.0,0,125,,34.508,16.15,,,,,,
314-01,2009-06-18 17:10:00,127.7,33.0,0,150,,34.518,14.291,,,,,,
314-01,2009-08-23 20:30:00,127.7,33.0,0,0,,32.4786,29.1334,4.55,4.703,0.042,0.0817,2.9945,
314-01,2009-08-23 20:30:00,127.7,33.0,0,10,,32.5512,29.2239,4.57,,,,,
314-01,2009-08-23 20:30:00,127.7,33.0,0,20,,33.5849,29.1048,5.26,1.778,0.047,0.1591,5.4456,
314-01,2009-08-23 20:30:00,127.7,33.0,0,30,,33.6161,28.1741,4.79,,,,,
314-01,2009-08-23 20:30:00,127.7,33.0,0,50,,33.503,21.4681,3.95,9.775,0.462,0.2184,10.6865,
314-01,2009-08-23 20:30:00,127.7,33.0,0,75,,33.7284,18.0518,4.61,,,,,
314-01,2009-08-23 20:30:00,127.7,33.0,0,100,,34.4956,18.3159,4.03,,,,,
314-01,2009-08-23 20:30:00,127.7,33.0,0,125,,34.5175,15.3296,3.88,,,,,
314-01,2009-08-23 20:30:00,127.7,33.0,0,150,,34.4763,13.869,3.82,21.57,0.136,1.2296,25.6204,
314-01,2009-10-21 20:50:00,127.7,33.0,0,0,,34.171,24.443,4.5,3.9626,0.064,0.0734,4.852,
314-01,2009-10-21 20:50:00,127.7,33.0,0,10,,34.174,24.444,4.56,,,,,
314-01,2009-10-21 20:50:00,127.7,33.0,0,20,,34.173,24.449,4.52,3.813,0.044,0.0825,7.54,
314-01,2009-10-21 20:50:00,127.7,33.0,0,30,,34.174,24.458,4.56,,,,,
314-01,2009-10-21 20:50:00,127.7,33.0,0,50,,34.186,24.453,4.57,3.0839,0.053,0.1187,6.271,
314-01,2009-10-21 20:50:00,127.7,33.0,0,75,,34.217,24.262,4.3,,,,,
314-01,2009-10-21 20:50:00,127.7,33.0,0,100,,34.43,20.923,3.45,,,,,
314-01,2009-10-21 20:50:00,127.7,33.0,0,125,,34.596,17.243,3.4,,,,,
314-01,2009-10-21 20:50:00,127.7,33.0,0,150,,34.548,14.405,3.81,27.8954,0.07,1.1973,5.367,
314-01,2009-12-12 03:53:00,127.7,33.0,0,0,,34.274,19.968,5.09,5.5448,0.596,0.1422,6.385,
314-01,2009-12-12 03:53:00,127.7,33.0,0,10,,34.315,19.979,5.14,,,,,
314-01,2009-12-12 03:53:00,127.7,33.0,0,20,,34.314,19.994,5.22,5.965,0.57,0.1484,5.371,
314-01,2009-12-12 03:53:00,127.7,33.0,0,30,,34.315,19.995,5.7,,,,,
314-01,2009-12-12 03:53:00,127.7,33.0,0,50,,34.318,20.005,5.48,5.8477,0.604,0.1527,4.726,
314-01,2009-12-12 03:53:00,127.7,33.0,0,75,,34.319,20.003,5.53,,,,,
314-01,2009-12-12 03:53:00,127.7,33.0,0,100,,34.417,19.156,4.61,,,,,
314-01,2009-12-12 03:53:00,127.7,33.0,0,125,,34.504,17.454,4.08,,,,,
314-01,2009-12-12 03:53:00,127.7,33.0,0,150,,34.532,16.569,4.02,5.8796,0.046,0.8395,0.416,
314-02,2009-02-08 02:15:00,127.4,33.0,0,0,,34.447,16.459,5.895,,,,,
314-02,2009-02-08 02:15:00,127.4,33.0,0,10,,34.444,16.462,5.375,,,,,
314-02,2009-02-08 02:15:00,127.4,33.0,0,20,,34.446,16.469,5.36,,,,,
314-02,2009-02-08 02:15:00,127.4,33.0,0,30,,34.447,16.475,5.92,,,,,
314-02,2009-02-08 02:15:00,127.4,33.0,0,50,,34.448,16.483,5.67,,,,,
314-02,2009-02-08 02:15:00,127.4,33.0,0,75,,34.448,16.485,5.39,,,,,
314-02,2009-02-08 02:15:00,127.4,33.0,0,100,,34.426,16.4,5.6,,,,,
314-02,2009-02-08 02:15:00,127.4,33.0,0,125,,34.387,16.229,5.43,,,,,
314-02,2009-02-08 02:15:00,127.4,33.0,0,150,,34.387,16.229,4.59,,,,,
314-02,2009-04-10 23:50:00,127.4,33.0,0,0,,34.593,18.349,6.765,,,,,
314-02,2009-04-10 23:50:00,127.4,33.0,0,10,,34.585,18.064,6.45,,,,,
314-02,2009-04-10 23:50:00,127.4,33.0,0,20,,34.549,17.534,6.115,,,,,
314-02,2009-04-10 23:50:00,127.4,33.0,0,30,,34.502,17.058,6.025,,,,,
314-02,2009-04-10 23:50:00,127.4,33.0,0,50,,34.448,16.652,6.19,,,,,
314-02,2009-04-10 23:50:00,127.4,33.0,0,75,,34.415,16.175,5.395,,,,,
314-02,2009-04-10 23:50:00,127.4,33.0,0,100,,34.51,15.663,5.805,,,,,
314-02,2009-04-10 23:50:00,127.4,33.0,0,125,,34.524,15.639,5.21,,,,,
314-02,2009-06-18 18:55:00,127.4,33.0,0,0,,34.297,22.628,,,,,,17.0
314-02,2009-06-18 18:55:00,127.4,33.0,0,10,,34.271,22.462,,,,,,
314-02,2009-06-18 18:55:00,127.4,33.0,0,20,,34.285,21.848,,,,,,
314-02,2009-06-18 18:55:00,127.4,33.0,0,30,,34.338,21.491,,,,,,
314-02,2009-06-18 18:55:00,127.4,33.0,0,50,,34.256,19.23,,,,,,
314-02,2009-06-18 18:55:00,127.4,33.0,0,75,,34.059,16.671,,,,,,
314-02,2009-06-18 18:55:00,127.4,33.0,0,100,,34.282,16.168,,,,,,
314-02,2009-06-18 18:55:00,127.4,33.0,0,125,,34.534,15.749,,,,,,
314-02,2009-08-23 22:15:00,127.4,33.0,0,0,,33.0787,29.2445,4.57,,,,,
314-02,2009-08-23 22:15:00,127.4,33.0,0,10,,33.0949,29.2588,4.575,,,,,
314-02,2009-08-23 22:15:00,127.4,33.0,0,20,,33.426,29.1332,5.005,,,,,
314-02,2009-08-23 22:15:00,127.4,33.0,0,30,,33.7592,27.4513,4.935,,,,,
314-02,2009-08-23 22:15:00,127.4,33.0,0,50,,34.4159,24.6336,4.1,,,,,
314-02,2009-08-23 22:15:00,127.4,33.0,0,75,,34.0781,19.0194,4.325,,,,,
314-02,2009-08-23 22:15:00,127.4,33.0,0,100,,34.3684,18.1707,4.19,,,,,
314-02,2009-08-23 22:15:00,127.4,33.0,0,125,,34.5273,15.4265,4.115,,,,,
314-02,2009-10-21 22:25:00,127.4,33.0,0,0,,34.195,24.356,4.615,,,,,
314-02,2009-10-21 22:25:00,127.4,33.0,0,10,,34.186,24.364,4.565,,,,,
314-02,2009-10-21 22:25:00,127.4,33.0,0,20,,34.187,24.367,4.555,,,,,
314-02,2009-10-21 22:25:00,127.4,33.0,0,30,,34.189,24.37,4.67,,,,,
314-02,2009-10-21 22:25:00,127.4,33.0,0,50,,34.191,24.374,4.75,,,,,
314-02,2009-10-21 22:25:00,127.4,33.0,0,75,,34.187,24.197,3.98,,,,,
314-02,2009-10-21 22:25:00,127.4,33.0,0,100,,34.354,19.839,3.61,,,,,
314-02,2009-10-21 22:25:00,127.4,33.0,0,125,,34.602,16.704,4.1325,,,,,
314-02,2009-12-22 10:37:00,127.4,33.0,0,0,,34.406,18.952,,,,,,18.0
314-02,2009-12-22 10:37:00,127.4,33.0,0,10,,34.423,18.97,,,,,,
314-02,2009-12-22 10:37:00,127.4,33.0,0,20,,34.429,18.97,,,,,,
314-02,2009-12-22 10:37:00,127.4,33.0,0,30,,34.432,18.97,,,,,,
314-02,2009-12-22 10:37:00,127.4,33.0,0,50,,34.422,18.931,,,,,,
314-02,2009-12-22 10:37:00,127.4,33.0,0,75,,34.424,18.879,,,,,,
314-02,2009-12-22 10:37:00,127.4,33.0,0,100,,34.434,18.868,,,,,,
314-02,2009-12-22 10:37:00,127.4,33.0,0,125,,34.573,17.109,,,,,,
314-03,2009-02-09 10:50:00,127.1,33.0,0,0,,34.35,16.136,5.77,10.5982,0.063,0.4575,12.29,7.0
314-03,2009-02-09 10:50:00,127.1,33.0,0,10,,34.351,16.146,5.21,,,,,
314-03,2009-02-09 10:50:00,127.1,33.0,0,20,,34.354,16.148,5.4,10.3068,0.043,0.4228,12.097,
314-03,2009-02-09 10:50:00,127.1,33.0,0,30,,34.355,16.151,5.57,,,,,
314-03,2009-02-09 10:50:00,127.1,33.0,0,50,,34.356,16.146,5.94,10.5347,0.078,0.4289,11.584,
314-03,2009-02-09 10:50:00,127.1,33.0,0,75,,34.355,16.153,5.43,,,,,
314-03,2009-02-09 10:50:00,127.1,33.0,0,100,,34.349,16.141,5.57,12.0267,0.067,0.4448,15.513,
314-03,2009-04-11 01:25:00,127.1,33.0,0,0,,34.549,17.925,6.98,10.3339,0.075,0.0834,5.111,
314-03,2009-04-11 01:25:00,127.1,33.0,0,10,,34.546,17.906,6.09,,,,,
314-03,2009-04-11 01:25:00,127.1,33.0,0,20,,34.528,17.513,6.12,8.1836,0.16,0.0061,7.41,
314-03,2009-04-11 01:25:00,127.1,33.0,0,30,,34.445,16.992,5.56,,,,,
314-03,2009-04-11 01:25:00,127.1,33.0,0,50,,34.552,17.119,5.82,11.5637,0.082,0.2457,5.353,
314-03,2009-04-11 01:25:00,127.1,33.0,0,75,,34.51,16.699,5.47,,,,,
314-03,2009-04-11 01:25:00,127.1,33.0,0,100,,34.509,16.407,5.49,17.9746,0.356,0.0457,12.973,
314-03,2009-06-18 20:30:00,127.1,33.0,0,0,,33.528,22.431,,,,,,
314-03,2009-06-18 20:30:00,127.1,33.0,0,10,,33.572,22.138,,,,,,
314-03,2009-06-18 20:30:00,127.1,33.0,0,20,,33.952,21.555,,,,,,
314-03,2009-06-18 20:30:00,127.1,33.0,0,30,,34.305,20.92,,,,,,
314-03,2009-06-18 20:30:00,127.1,33.0,0,50,,33.988,17.702,,,,,,
314-03,2009-06-18 20:30:00,127.1,33.0,0,75,,34.151,16.593,,,,,,
314-03,2009-06-18 20:30:00,127.1,33.0,0,100,,34.52,15.547,,,,,,
314-03,2009-08-23 23:50:00,127.1,33.0,0,0,,32.7162,29.2332,4.59,3.427,0.11,0.0444,3.1064,
314-03,2009-08-23 23:50:00,127.1,33.0,0,10,,32.7326,29.243,4.58,,,,,
314-03,2009-08-23 23:50:00,127.1,33.0,0,20,,32.7863,29.0257,4.75,3.453,0.076,0.0879,2.9503,
314-03,2009-08-23 23:50:00,127.1,33.0,0,30,,33.0318,20.6869,5.08,,,,,
314-03,2009-08-23 23:50:00,127.1,33.0,0,50,,33.955,18.4753,4.25,18.104,0.152,0.9087,18.3808,
314-03,2009-08-23 23:50:00,127.1,33.0,0,75,,34.119,17.9585,4.04,,,,,
314-03,2009-08-23 23:50:00,127.1,33.0,0,100,,34.4678,16.4478,4.35,15.954,0.228,0.6753,13.089,
314-03,2009-10-21 23:55:00,127.1,33.0,0,0,,34.152,24.26,4.73,3.9903,0.043,0.0769,6.784,
314-03,2009-10-21 23:55:00,127.1,33.0,0,10,,34.145,24.26,4.57,,,,,
314-03,2009-10-21 23:55:00,127.1,33.0,0,20,,34.146,24.257,4.59,3.2145,0.043,0.0221,4.771,
314-03,2009-10-21 23:55:00,127.1,33.0,0,30,,34.147,24.267,4.78,,,,,
314-03,2009-10-21 23:55:00,127.1,33.0,0,50,,34.144,24.259,4.93,3.0497,0.047,0.0348,7.089,
314-03,2009-10-21 23:55:00,127.1,33.0,0,75,,34.575,20.754,3.66,,,,,
314-03,2009-10-21 23:55:00,127.1,33.0,0,100,,34.591,16.741,3.77,19.2408,0.08,1.0807,15.262,
314-03,2009-12-22 12:04:00,127.1,33.0,0,0,,34.37,18.778,3.75,6.8826,0.742,0.2511,16.339,15.0
314-03,2009-12-22 12:04:00,127.1,33.0,0,10,,34.382,18.798,5.19,,,,,
314-03,2009-12-22 12:04:00,127.1,33.0,0,20,,34.383,18.797,6.1,6.7645,0.693,0.2784,7.108,
314-03,2009-12-22 12:04:00,127.1,33.0,0,30,,34.383,18.799,5.16,,,,,
314-03,2009-12-22 12:04:00,127.1,33.0,0,50,,34.383,18.801,5.23,7.4526,0.645,0.2609,6.826,
314-03,2009-12-22 12:04:00,127.1,33.0,0,75,,34.381,18.801,5.39,,,,,
314-03,2009-12-22 12:04:00,127.1,33.0,0,100,,34.45,18.126,4.75,12.1911,0.386,0.558,6.496,
314-04,2009-02-09 12:30:00,126.8,33.0,0,0,,34.39,16.572,5.66,,,,,8.0
314-04,2009-02-09 12:30:00,126.8,33.0,0,10,,34.399,16.587,5.41,,,,,
314-04,2009-02-09 12:30:00,126.8,33.0,0,20,,34.401,16.593,5.49,,,,,
314-04,2009-02-09 12:30:00,126.8,33.0,0,30,,34.402,16.596,5.53,,,,,
314-04,2009-02-09 12:30:00,126.8,33.0,0,50,,34.402,16.597,5.81,,,,,
314-04,2009-02-09 12:30:00,126.8,33.0,0,75,,34.403,16.602,5.51,,,,,
314-04,2009-02-09 12:30:00,126.8,33.0,0,100,,34.403,16.599,5.58,,,,,
314-04,2009-04-11 03:10:00,126.8,33.0,0,0,,34.503,17.61,6.71,,,,,
314-04,2009-04-11 03:10:00,126.8,33.0,0,10,,34.502,17.37,6.255,,,,,
314-04,2009-04-11 03:10:00,126.8,33.0,0,20,,34.407,16.904,6.01,,,,,
314-04,2009-04-11 03:10:00,126.8,33.0,0,30,,34.437,16.54,5.59,,,,,
314-04,2009-04-11 03:10:00,126.8,33.0,0,50,,34.364,16.105,5.64,,,,,
314-04,2009-04-11 03:10:00,126.8,33.0,0,75,,34.402,15.775,5.48,,,,,
314-04,2009-04-11 03:10:00,126.8,33.0,0,100,,34.458,15.525,5.475,,,,,
314-04,2009-06-18 22:15:00,126.8,33.0,0,0,,33.081,21.969,,,,,,
314-04,2009-06-18 22:15:00,126.8,33.0,0,10,,33.053,21.183,,,,,,
314-04,2009-06-18 22:15:00,126.8,33.0,0,20,,33.15,18.931,,,,,,
314-04,2009-06-18 22:15:00,126.8,33.0,0,30,,33.419,15.388,,,,,,
314-04,2009-06-18 22:15:00,126.8,33.0,0,50,,33.667,15.048,,,,,,
314-04,2009-06-18 22:15:00,126.8,33.0,0,75,,33.983,14.727,,,,,,
314-04,2009-06-18 22:15:00,126.8,33.0,0,100,,34.416,15.332,,,,,,
314-04,2009-08-24 01:20:00,126.8,33.0,0,0,,31.1563,28.6045,4.74,,,,,
314-04,2009-08-24 01:20:00,126.8,33.0,0,10,,31.1642,28.6132,4.71,,,,,
314-04,2009-08-24 01:20:00,126.8,33.0,0,20,,31.3869,26.5084,5.19,,,,,
314-04,2009-08-24 01:20:00,126.8,33.0,0,30,,33.4861,20.176,5.44,,,,,
314-04,2009-08-24 01:20:00,126.8,33.0,0,50,,34.3401,18.9094,4.275,,,,,
314-04,2009-08-24 01:20:00,126.8,33.0,0,75,,34.1392,16.6449,4.12,,,,,
314-04,2009-08-24 01:20:00,126.8,33.0,0,100,,34.4941,16.0627,4.18,,,,,
314-04,2009-10-22 01:30:00,126.8,33.0,0,0,,34.033,23.928,4.865,,,,,
314-04,2009-10-22 01:30:00,126.8,33.0,0,10,,34.032,23.931,4.465,,,,,
314-04,2009-10-22 01:30:00,126.8,33.0,0,20,,34.026,23.937,4.62,,,,,
314-04,2009-10-22 01:30:00,126.8,33.0,0,30,,34.02,23.936,4.59,,,,,
314-04,2009-10-22 01:30:00,126.8,33.0,0,50,,34.172,21.284,3.6,,,,,
314-04,2009-10-22 01:30:00,126.8,33.0,0,75,,34.47,18.681,3.655,,,,,
314-04,2009-10-22 01:30:00,126.8,33.0,0,100,,34.579,16.572,3.55,,,,,
314-04,2009-12-22 13:36:00,126.8,33.0,0,0,,34.354,18.566,,,,,,14.5
314-04,2009-12-22 13:36:00,126.8,33.0,0,10,,34.366,18.581,,,,,,
314-04,2009-12-22 13:36:00,126.8,33.0,0,20,,34.367,18.584,,,,,,
314-04,2009-12-22 13:36:00,126.8,33.0,0,30,,34.367,18.585,,,,,,
314-04,2009-12-22 13:36:00,126.8,33.0,0,50,,34.365,18.571,,,,,,
314-04,2009-12-22 13:36:00,126.8,33.0,0,75,,34.356,18.521,,,,,,
314-04,2009-12-22 13:36:00,126.8,33.0,0,100,,34.454,17.797,,,,,,
314-05,2009-02-09 14:05:00,126.5,33.0,0,0,,34.284,16.129,5.54,8.7756,0.06,0.3974,9.408,6.0
314-05,2009-02-09 14:05:00,126.5,33.0,0,10,,34.284,16.139,5.6,,,,,
314-05,2009-02-09 14:05:00,126.5,33.0,0,20,,34.284,16.13,5.58,10.517,0.065,0.3793,13.204,
314-05,2009-02-09 14:05:00,126.5,33.0,0,30,,34.285,16.121,5.48,,,,,
314-05,2009-02-09 14:05:00,126.5,33.0,0,50,,34.267,16.031,5.68,9.4512,0.146,0.4208,12.943,
314-05,2009-02-09 14:05:00,126.5,33.0,0,75,,34.197,15.716,5.59,,,,,
314-05,2009-02-09 14:05:00,126.5,33.0,0,100,,34.196,15.708,5.59,10.4865,0.084,0.5127,11.106,
314-05,2009-04-11 04:55:00,126.5,33.0,0,0,,34.306,16.338,6.44,14.8012,0.07,0.2707,5.492,
314-05,2009-04-11 04:55:00,126.5,33.0,0,10,,34.276,15.915,6.42,,,,,
314-05,2009-04-11 04:55:00,126.5,33.0,0,20,,34.242,15.427,5.9,20.571,0.352,0.1986,15.207,
314-05,2009-04-11 04:55:00,126.5,33.0,0,30,,34.241,15.38,5.62,,,,,
314-05,2009-04-11 04:55:00,126.5,33.0,0,50,,34.305,15.558,5.46,19.4291,0.442,0.2535,10.482,
314-05,2009-04-11 04:55:00,126.5,33.0,0,75,,34.288,15.452,5.49,,,,,
314-05,2009-04-11 04:55:00,126.5,33.0,0,100,,34.288,15.456,5.46,12.0636,0.527,0.0261,13.076,
314-05,2009-06-18 23:55:00,126.5,33.0,0,0,,33.237,22.065,,,,,,
314-05,2009-06-18 23:55:00,126.5,33.0,0,10,,33.286,21.044,,,,,,
314-05,2009-06-18 23:55:00,126.5,33.0,0,20,,33.575,18.891,,,,,,
314-05,2009-06-18 23:55:00,126.5,33.0,0,30,,33.397,14.344,,,,,,
314-05,2009-06-18 23:55:00,126.5,33.0,0,50,,33.69,13.863,,,,,,
314-05,2009-06-18 23:55:00,126.5,33.0,0,75,,33.972,14.142,,,,,,
314-05,2009-06-18 23:55:00,126.5,33.0,0,100,,33.976,14.162,,,,,,
314-05,2009-08-24 02:50:00,126.5,33.0,0,0,,31.3114,28.6871,4.89,3.725,0.162,0.1458,3.3638,
314-05,2009-08-24 02:50:00,126.5,33.0,0,10,,31.4047,28.069,4.84,,,,,
314-05,2009-08-24 02:50:00,126.5,33.0,0,20,,32.4983,22.1324,5.63,3.194,0.077,0.0107,7.9612,
314-05,2009-08-24 02:50:00,126.5,33.0,0,30,,32.6441,15.1367,5.8,,,,,
314-05,2009-08-24 02:50:00,126.5,33.0,0,50,,33.8658,16.9145,4.3,15.351,0.084,0.5439,10.7417,
314-05,2009-08-24 02:50:00,126.5,33.0,0,75,,33.8942,16.539,4.2,,,,,
314-05,2009-08-24 02:50:00,126.5,33.0,0,100,,34.3663,16.3905,4.01,2.666,0.128,0.8627,18.7168,
314-05,2009-10-22 03:00:00,126.5,33.0,0,0,,32.846,21.82,5.0,8.626,0.245,0.0837,9.701,
314-05,2009-10-22 03:00:00,126.5,33.0,0,10,,33.415,22.391,4.36,,,,,
314-05,2009-10-22 03:00:00,126.5,33.0,0,20,,33.658,22.605,4.65,6.8732,0.104,0.2359,5.538,
314-05,2009-10-22 03:00:00,126.5,33.0,0,30,,33.746,22.798,4.4,,,,,
314-05,2009-10-22 03:00:00,126.5,33.0,0,50,,32.857,18.189,2.27,21.5658,0.091,0.8465,11.742,
314-05,2009-10-22 03:00:00,126.5,33.0,0,75,,34.493,16.56,3.65,,,,,
314-05,2009-10-22 03:00:00,126.5,33.0,0,100,,34.533,16.389,3.33,20.9984,0.052,1.1619,24.394,
314-05,2009-12-22 15:03:00,126.5,33.0,0,0,,34.36,18.39,4.88,6.8388,0.496,0.202,11.291,17.0
314-05,2009-12-22 15:03:00,126.5,33.0,0,10,,34.367,18.391,5.14,,,,,
314-05,2009-12-22 15:03:00,126.5,33.0,0,20,,34.367,18.393,5.16,7.5819,0.501,0.3366,6.707,
