station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
313-02,2013-09-02 15:00:00,126.0,33.4067,0,10,,30.063,27.9551,,,,,,
313-02,2013-09-02 15:00:00,126.0,33.4067,0,20,,30.5614,24.896,,,,,,
313-02,2013-09-02 15:00:00,126.0,33.4067,0,30,,32.4373,17.027,,,,,,
313-02,2013-09-02 15:00:00,126.0,33.4067,0,50,,33.9282,16.9251,,,,,,
313-02,2013-09-02 15:00:00,126.0,33.4067,0,75,,34.0684,15.8438,,,,,,
313-02,2013-10-30 11:40:00,126.0,33.4067,0,0,,33.9193,21.9428,,,,,,6.0
313-02,2013-10-30 11:40:00,126.0,33.4067,0,10,,33.9201,21.9417,,,,,,
313-02,2013-10-30 11:40:00,126.0,33.4067,0,20,,33.9179,21.9351,,,,,,
313-02,2013-10-30 11:40:00,126.0,33.4067,0,30,,33.9129,21.9143,,,,,,
313-02,2013-10-30 11:40:00,126.0,33.4067,0,50,,33.9347,19.9346,,,,,,
313-02,2013-10-30 11:40:00,126.0,33.4067,0,75,,33.8326,16.6155,,,,,,
313-02,2013-12-26 04:20:00,126.0,33.4067,0,0,,34.3368,17.3783,,,,,,
313-02,2013-12-26 04:20:00,126.0,33.4067,0,10,,34.3335,17.3899,,,,,,
313-02,2013-12-26 04:20:00,126.0,33.4067,0,20,,34.3335,17.3911,,,,,,
313-02,2013-12-26 04:20:00,126.0,33.4067,0,30,,34.3336,17.3892,,,,,,
313-02,2013-12-26 04:20:00,126.0,33.4067,0,50,,34.3338,17.3925,,,,,,
313-02,2013-12-26 04:20:00,126.0,33.4067,0,75,,34.3354,17.3404,,,,,,
313-03,2013-01-07 23:20:00,125.8,33.4067,0,0,,34.1333,15.373,5.8,10.303,0.099,0.334,6.007,
313-03,2013-01-07 23:20:00,125.8,33.4067,0,10,,34.1364,15.3667,5.4857,,,,,
313-03,2013-01-07 23:20:00,125.8,33.4067,0,20,,34.1362,15.3844,5.6,10.193,0.098,0.339,6.151,
313-03,2013-01-07 23:20:00,125.8,33.4067,0,30,,34.1358,15.3965,5.4857,,,,,
313-03,2013-01-07 23:20:00,125.8,33.4067,0,50,,34.1357,15.4032,5.6857,10.123,0.081,0.32,6.017,
313-03,2013-01-07 23:20:00,125.8,33.4067,0,75,,34.1362,15.4097,5.6857,10.279,0.093,0.311,6.019,
313-03,2013-02-24 01:40:00,125.8,33.4067,0,0,,33.9445,12.5933,6.0286,10.236,0.296,0.4029,4.451,
313-03,2013-02-24 01:40:00,125.8,33.4067,0,10,,33.9463,12.6059,6.0,,,,,
313-03,2013-02-24 01:40:00,125.8,33.4067,0,20,,33.9153,12.4501,5.9429,10.494,0.132,0.2706,5.759,
313-03,2013-02-24 01:40:00,125.8,33.4067,0,30,,33.8984,12.3484,5.8571,,,,,
313-03,2013-02-24 01:40:00,125.8,33.4067,0,50,,33.895,12.2065,5.9143,10.421,0.15,0.2478,6.654,
313-03,2013-02-24 01:40:00,125.8,33.4067,0,75,,33.9178,12.1713,6.0,10.315,0.172,0.1958,6.362,
313-03,2013-04-26 12:00:00,125.8,33.4067,0,0,,34.1332,14.3524,6.0571,5.2,1.035,0.059,1.479,8.0
313-03,2013-04-26 12:00:00,125.8,33.4067,0,10,,34.1328,14.3589,5.8,,,,,
313-03,2013-04-26 12:00:00,125.8,33.4067,0,20,,34.1342,14.3074,5.6857,4.935,1.021,0.107,2.2,
313-03,2013-04-26 12:00:00,125.8,33.4067,0,30,,34.1359,14.2882,5.8571,,,,,
313-03,2013-04-26 12:00:00,125.8,33.4067,0,50,,34.136,14.2832,5.9714,4.982,1.057,0.147,2.156,
313-03,2013-04-26 12:00:00,125.8,33.4067,0,75,,34.1344,14.2806,5.8286,4.92,1.053,0.09,1.962,
313-03,2013-06-25 04:05:00,125.8,33.4067,0,0,,31.207,21.8372,5.8,5.039,0.069,0.0252,0.584,
313-03,2013-06-25 04:05:00,125.8,33.4067,0,10,,31.7177,19.0985,6.0857,,,,,
313-03,2013-06-25 04:05:00,125.8,33.4067,0,20,,33.2583,17.1599,6.2,7.977,0.073,0.0305,0.608,
313-03,2013-06-25 04:05:00,125.8,33.4067,0,30,,33.834,14.5795,5.4571,,,,,
313-03,2013-06-25 04:05:00,125.8,33.4067,0,50,,33.8064,13.9152,4.9143,8.732,0.266,0.1057,6.955,
313-03,2013-06-25 04:05:00,125.8,33.4067,0,75,,33.8053,13.8964,4.9714,9.466,0.312,0.0502,7.528,
313-03,2013-09-02 14:00:00,125.8,33.4067,0,0,,30.2813,28.0629,4.4857,1.998,0.251,0.006,0.629,
313-03,2013-09-02 14:00:00,125.8,33.4067,0,10,,30.282,28.0567,4.8571,,,,,
313-03,2013-09-02 14:00:00,125.8,33.4067,0,20,,30.7632,22.6591,2.4571,13.187,0.439,0.009,8.911,
313-03,2013-09-02 14:00:00,125.8,33.4067,0,30,,31.7234,15.2644,3.2,,,,,
313-03,2013-09-02 14:00:00,125.8,33.4067,0,50,,33.568,14.1517,3.8571,16.378,0.113,0.75,13.759,
313-03,2013-09-02 14:00:00,125.8,33.4067,0,75,,33.833,14.5636,3.9429,16.733,0.131,0.792,13.939,
313-03,2013-10-30 10:35:00,125.8,33.4067,0,0,,33.3326,20.7807,4.7143,8.44,0.52,0.084,5.041,13.0
313-03,2013-10-30 10:35:00,125.8,33.4067,0,10,,33.3296,20.774,5.1714,,,,,
313-03,2013-10-30 10:35:00,125.8,33.4067,0,20,,33.4548,21.0728,4.6857,7.637,0.543,0.056,4.467,
313-03,2013-10-30 10:35:00,125.8,33.4067,0,30,,33.5635,21.342,4.6,,,,,
313-03,2013-10-30 10:35:00,125.8,33.4067,0,50,,33.017,14.6029,3.1429,19.08,0.045,0.5,17.155,
313-03,2013-10-30 10:35:00,125.8,33.4067,0,75,,33.4302,14.0227,2.9714,20.384,0.083,0.368,17.368,
313-03,2013-12-26 03:20:00,125.8,33.4067,0,0,,34.3066,17.0605,5.2286,11.485,0.134,0.432,6.853,
313-03,2013-12-26 03:20:00,125.8,33.4067,0,10,,34.3075,17.0741,5.2857,,,,,
313-03,2013-12-26 03:20:00,125.8,33.4067,0,20,,34.3077,17.0793,5.1429,11.321,0.148,0.556,6.798,
313-03,2013-12-26 03:20:00,125.8,33.4067,0,30,,34.3081,17.0794,5.0286,,,,,
313-03,2013-12-26 03:20:00,125.8,33.4067,0,50,,34.3083,17.0819,5.2,11.306,0.147,0.484,6.73,
313-03,2013-12-26 03:20:00,125.8,33.4067,0,75,,34.3084,17.087,5.1429,11.203,0.16,0.395,6.931,
313-04,2013-01-07 22:20:00,125.6,33.4067,0,0,,34.1354,15.5067,,,,,,
313-04,2013-01-07 22:20:00,125.6,33.4067,0,10,,34.1367,15.5204,,,,,,
313-04,2013-01-07 22:20:00,125.6,33.4067,0,20,,34.1373,15.5237,,,,,,
313-04,2013-01-07 22:20:00,125.6,33.4067,0,30,,34.1379,15.5282,,,,,,
313-04,2013-01-07 22:20:00,125.6,33.4067,0,50,,34.1397,15.5326,,,,,,
313-04,2013-01-07 22:20:00,125.6,33.4067,0,75,,34.143,15.5389,,,,,,
313-04,2013-02-24 00:45:00,125.6,33.4067,0,0,,33.8671,12.0279,,,,,,
313-04,2013-02-24 00:45:00,125.6,33.4067,0,10,,33.8694,12.0365,,,,,,
313-04,2013-02-24 00:45:00,125.6,33.4067,0,20,,33.8692,12.0436,,,,,,
313-04,2013-02-24 00:45:00,125.6,33.4067,0,30,,33.8689,12.0228,,,,,,
313-04,2013-02-24 00:45:00,125.6,33.4067,0,50,,33.8673,11.9912,,,,,,
313-04,2013-02-24 00:45:00,125.6,33.4067,0,75,,33.8518,11.7663,,,,,,
313-04,2013-04-26 13:10:00,125.6,33.4067,0,0,,33.928,13.8319,,,,,,8.0
313-04,2013-04-26 13:10:00,125.6,33.4067,0,10,,33.9288,13.8242,,,,,,
313-04,2013-04-26 13:10:00,125.6,33.4067,0,20,,33.9332,13.7476,,,,,,
313-04,2013-04-26 13:10:00,125.6,33.4067,0,30,,33.9399,13.7031,,,,,,
313-04,2013-04-26 13:10:00,125.6,33.4067,0,50,,33.9683,13.7765,,,,,,
313-04,2013-04-26 13:10:00,125.6,33.4067,0,75,,34.0081,13.8825,,,,,,
313-04,2013-06-25 03:00:00,125.6,33.4067,0,0,,30.8205,21.5944,,,,,,
313-04,2013-06-25 03:00:00,125.6,33.4067,0,10,,31.763,17.9324,,,,,,
313-04,2013-06-25 03:00:00,125.6,33.4067,0,20,,33.2446,12.8187,,,,,,
313-04,2013-06-25 03:00:00,125.6,33.4067,0,30,,33.6053,13.2088,,,,,,
313-04,2013-06-25 03:00:00,125.6,33.4067,0,50,,33.6031,13.2009,,,,,,
313-04,2013-06-25 03:00:00,125.6,33.4067,0,75,,33.6018,13.1995,,,,,,
313-04,2013-09-02 13:05:00,125.6,33.4067,0,0,,30.0377,27.5457,,,,,,13.0
313-04,2013-09-02 13:05:00,125.6,33.4067,0,10,,30.0378,27.5461,,,,,,
313-04,2013-09-02 13:05:00,125.6,33.4067,0,20,,31.0539,22.0743,,,,,,
313-04,2013-09-02 13:05:00,125.6,33.4067,0,30,,31.8864,14.1818,,,,,,
313-04,2013-09-02 13:05:00,125.6,33.4067,0,50,,33.4117,13.6624,,,,,,
313-04,2013-09-02 13:05:00,125.6,33.4067,0,75,,33.6495,14.0643,,,,,,
313-04,2013-10-30 09:35:00,125.6,33.4067,0,0,,33.691,21.11,,,,,,12.0
313-04,2013-10-30 09:35:00,125.6,33.4067,0,10,,33.6905,21.1107,,,,,,
313-04,2013-10-30 09:35:00,125.6,33.4067,0,20,,33.6914,21.1173,,,,,,
313-04,2013-10-30 09:35:00,125.6,33.4067,0,30,,33.6916,21.1194,,,,,,
313-04,2013-10-30 09:35:00,125.6,33.4067,0,50,,32.944,12.9566,,,,,,
313-04,2013-10-30 09:35:00,125.6,33.4067,0,75,,32.9418,12.8908,,,,,,
313-04,2013-12-26 02:10:00,125.6,33.4067,0,0,,34.2701,16.9918,,,,,,
313-04,2013-12-26 02:10:00,125.6,33.4067,0,10,,34.2733,17.0089,,,,,,
313-04,2013-12-26 02:10:00,125.6,33.4067,0,20,,34.2747,17.01,,,,,,
313-04,2013-12-26 02:10:00,125.6,33.4067,0,30,,34.2797,17.0262,,,,,,
313-04,2013-12-26 02:10:00,125.6,33.4067,0,50,,34.2796,17.0304,,,,,,
313-04,2013-12-26 02:10:00,125.6,33.4067,0,75,,34.2743,17.0156,,,,,,
313-05,2013-01-07 21:20:00,125.4,33.4067,0,0,,34.0089,15.2701,6.1429,10.945,0.076,0.338,6.205,
313-05,2013-01-07 21:20:00,125.4,33.4067,0,10,,34.0095,15.2697,5.7714,,,,,
313-05,2013-01-07 21:20:00,125.4,33.4067,0,20,,34.0091,15.2912,5.4286,10.704,0.061,0.362,6.219,
313-05,2013-01-07 21:20:00,125.4,33.4067,0,30,,34.0093,15.2917,5.4286,,,,,
313-05,2013-01-07 21:20:00,125.4,33.4067,0,50,,34.0096,15.2918,5.3714,10.469,0.088,0.27,6.18,
313-05,2013-01-07 21:20:00,125.4,33.4067,0,75,,34.0102,15.2854,5.6857,10.675,0.09,0.306,6.192,
313-05,2013-02-24 23:50:00,125.4,33.4067,0,0,,33.7419,11.3223,6.1143,10.934,0.231,0.2297,6.102,
313-05,2013-02-24 23:50:00,125.4,33.4067,0,10,,33.7448,11.3271,5.9143,,,,,
313-05,2013-02-24 23:50:00,125.4,33.4067,0,20,,33.7462,11.3273,,,,,,
313-05,2013-02-24 23:50:00,125.4,33.4067,0,30,,33.7431,11.3086,5.9143,,,,,
313-05,2013-02-24 23:50:00,125.4,33.4067,0,50,,33.7266,11.2037,6.0286,10.938,0.152,0.2548,6.879,
313-05,2013-02-24 23:50:00,125.4,33.4067,0,75,,33.7157,11.1147,6.1429,10.848,0.155,0.2005,6.938,
313-05,2013-04-26 14:20:00,125.4,33.4067,0,0,,33.8505,13.6543,5.9714,6.606,0.701,0.194,3.354,5.0
313-05,2013-04-26 14:20:00,125.4,33.4067,0,10,,33.8532,13.6365,6.0286,,,,,
313-05,2013-04-26 14:20:00,125.4,33.4067,0,20,,33.8514,13.5014,5.9429,6.049,0.648,0.205,3.063,
313-05,2013-04-26 14:20:00,125.4,33.4067,0,30,,33.8497,13.4765,5.8857,,,,,
313-05,2013-04-26 14:20:00,125.4,33.4067,0,50,,33.8511,13.4733,6.0,6.925,0.728,0.232,3.42,
313-05,2013-04-26 14:20:00,125.4,33.4067,0,75,,33.8538,13.4781,5.8857,6.419,0.712,0.213,3.498,
313-05,2013-06-25 01:45:00,125.4,33.4067,0,0,,30.9627,21.9901,5.1714,5.724,0.084,0.0259,0.51,
313-05,2013-06-25 01:45:00,125.4,33.4067,0,10,,31.5681,20.9986,5.8857,,,,,
313-05,2013-06-25 01:45:00,125.4,33.4067,0,20,,33.2483,12.3054,5.6857,10.453,0.278,0.0647,6.619,
313-05,2013-06-25 01:45:00,125.4,33.4067,0,30,,33.422,12.1232,5.6571,,,,,
313-05,2013-06-25 01:45:00,125.4,33.4067,0,50,,33.4093,12.0998,5.3143,9.806,0.198,0.0806,7.92,
313-05,2013-06-25 01:45:00,125.4,33.4067,0,75,,33.3906,12.0064,5.3143,9.867,0.191,0.0988,8.201,
313-05,2013-09-02 12:05:00,125.4,33.4067,0,0,,30.5163,27.387,4.8571,2.488,0.166,0.004,0.936,10.0
313-05,2013-09-02 12:05:00,125.4,33.4067,0,10,,30.5148,27.3869,5.2286,,,,,
313-05,2013-09-02 12:05:00,125.4,33.4067,0,20,,30.5498,27.2079,4.1714,4.665,0.168,0.008,2.479,
313-05,2013-09-02 12:05:00,125.4,33.4067,0,30,,32.4482,13.6891,4.6571,,,,,
313-05,2013-09-02 12:05:00,125.4,33.4067,0,50,,33.4927,13.7081,3.5714,16.005,0.186,0.751,13.684,
313-05,2013-09-02 12:05:00,125.4,33.4067,0,75,,33.4939,13.7177,3.6,15.882,0.254,0.574,14.436,
313-05,2013-10-30 08:25:00,125.4,33.4067,0,0,,32.889,18.5679,5.4,7.422,0.231,0.048,3.387,10.0
313-05,2013-10-30 08:25:00,125.4,33.4067,0,10,,32.8915,18.569,5.3429,,,,,
313-05,2013-10-30 08:25:00,125.4,33.4067,0,20,,32.9017,18.1193,4.9429,8.614,0.555,0.052,5.489,
313-05,2013-10-30 08:25:00,125.4,33.4067,0,30,,32.8383,17.5228,4.9714,,,,,
313-05,2013-10-30 08:25:00,125.4,33.4067,0,50,,32.9798,12.8353,3.7143,11.354,0.054,0.372,11.133,
313-05,2013-10-30 08:25:00,125.4,33.4067,0,75,,32.9694,12.7598,3.3143,16.71,0.279,0.209,16.387,
313-05,2013-12-26 01:10:00,125.4,33.4067,0,0,,34.2857,17.0868,5.2857,10.935,0.127,0.395,6.37,
313-05,2013-12-26 01:10:00,125.4,33.4067,0,10,,34.2871,17.1165,5.2,,,,,
313-05,2013-12-26 01:10:00,125.4,33.4067,0,20,,34.2874,17.1185,5.1429,10.957,0.136,0.407,6.493,
313-05,2013-12-26 01:10:00,125.4,33.4067,0,30,,34.2876,17.1202,5.2857,,,,,
313-05,2013-12-26 01:10:00,125.4,33.4067,0,50,,34.2881,17.1182,5.1714,11.211,0.164,0.423,6.825,
313-05,2013-12-26 01:10:00,125.4,33.4067,0,75,,34.2846,17.1131,5.0857,8.252,0.088,0.325,4.557,
313-06,2013-01-07 20:15:00,125.2,33.4067,0,0,,33.9711,15.0378,,,,,,
313-06,2013-01-07 20:15:00,125.2,33.4067,0,10,,33.9717,15.0384,,,,,,
313-06,2013-01-07 20:15:00,125.2,33.4067,0,20,,33.9728,15.0424,,,,,,
313-06,2013-01-07 20:15:00,125.2,33.4067,0,30,,33.9727,15.0436,,,,,,
313-06,2013-01-07 20:15:00,125.2,33.4067,0,50,,33.9726,15.0406,,,,,,
313-06,2013-01-07 20:15:00,125.2,33.4067,0,75,,33.982,15.0641,,,,,,
313-06,2013-02-24 22:45:00,125.2,33.4067,0,0,,33.6901,11.2238,,,,,,
313-06,2013-02-24 22:45:00,125.2,33.4067,0,10,,33.6904,11.2254,,,,,,
313-06,2013-02-24 22:45:00,125.2,33.4067,0,20,,33.6852,11.2057,,,,,,
313-06,2013-02-24 22:45:00,125.2,33.4067,0,30,,33.6828,11.1962,,,,,,
313-06,2013-02-24 22:45:00,125.2,33.4067,0,50,,33.6815,11.189,,,,,,
313-06,2013-02-24 22:45:00,125.2,33.4067,0,75,,33.6968,11.2561,,,,,,
313-06,2013-04-26 15:40:00,125.2,33.4067,0,0,,33.9977,13.961,,,,,,5.0
313-06,2013-04-26 15:40:00,125.2,33.4067,0,10,,34.0013,13.9075,,,,,,
313-06,2013-04-26 15:40:00,125.2,33.4067,0,20,,33.986,13.6995,,,,,,
313-06,2013-04-26 15:40:00,125.2,33.4067,0,30,,33.989,13.6829,,,,,,
313-06,2013-04-26 15:40:00,125.2,33.4067,0,50,,33.9951,13.6737,,,,,,
313-06,2013-04-26 15:40:00,125.2,33.4067,0,72,,33.9958,13.6694,,,,,,
313-06,2013-06-25 00:40:00,125.2,33.4067,0,0,,31.1335,22.5157,,,,,,
313-06,2013-06-25 00:40:00,125.2,33.4067,0,10,,32.1631,19.7291,,,,,,
313-06,2013-06-25 00:40:00,125.2,33.4067,0,20,,32.9848,13.0733,,,,,,
313-06,2013-06-25 00:40:00,125.2,33.4067,0,30,,33.2418,11.279,,,,,,
313-06,2013-06-25 00:40:00,125.2,33.4067,0,50,,33.2484,11.3411,,,,,,
313-06,2013-06-25 00:40:00,125.2,33.4067,0,75,,33.2312,11.2417,,,,,,
313-06,2013-09-02 11:00:00,125.2,33.4067,0,0,,30.6184,27.1379,,,,,,5.0
313-06,2013-09-02 11:00:00,125.2,33.4067,0,10,,30.6193,27.13,,,,,,
313-06,2013-09-02 11:00:00,125.2,33.4067,0,20,,31.2497,21.3005,,,,,,
313-06,2013-09-02 11:00:00,125.2,33.4067,0,30,,32.357,12.3215,,,,,,
313-06,2013-09-02 11:00:00,125.2,33.4067,0,50,,33.2399,13.1502,,,,,,
313-06,2013-10-30 07:25:00,125.2,33.4067,0,0,,32.8922,19.5481,,,,,,
313-06,2013-10-30 07:25:00,125.2,33.4067,0,10,,32.9085,19.58,,,,,,
313-06,2013-10-30 07:25:00,125.2,33.4067,0,20,,33.0744,19.8486,,,,,,
313-06,2013-10-30 07:25:00,125.2,33.4067,0,30,,33.1405,19.9502,,,,,,
313-06,2013-10-30 07:25:00,125.2,33.4067,0,50,,33.0775,13.6309,,,,,,
313-06,2013-10-30 07:25:00,125.2,33.4067,0,75,,33.0669,13.1933,,,,,,
313-06,2013-12-26 00:10:00,125.2,33.4067,0,0,,34.2149,16.9731,,,,,,
313-06,2013-12-26 00:10:00,125.2,33.4067,0,10,,34.218,16.9902,,,,,,
313-06,2013-12-26 00:10:00,125.2,33.4067,0,20,,34.215,16.9701,,,,,,
313-06,2013-12-26 00:10:00,125.2,33.4067,0,30,,34.2186,16.9969,,,,,,
313-06,2013-12-26 00:10:00,125.2,33.4067,0,50,,34.217,16.9927,,,,,,
313-06,2013-12-26 00:10:00,125.2,33.4067,0,75,,34.2329,17.0242,,,,,,
313-07,2013-01-07 19:10:00,125.0,33.4067,0,0,,33.9033,15.0129,5.6,11.196,0.079,0.348,6.345,
313-07,2013-01-07 19:10:00,125.0,33.4067,0,10,,33.906,15.0314,5.4571,,,,,
313-07,2013-01-07 19:10:00,125.0,33.4067,0,20,,33.9061,15.0362,5.4,11.285,0.079,0.356,6.322,
313-07,2013-01-07 19:10:00,125.0,33.4067,0,30,,33.9054,15.0207,5.5429,,,,,
313-07,2013-01-07 19:10:00,125.0,33.4067,0,50,,33.9261,15.0931,5.4,10.984,0.089,0.319,6.286,
313-07,2013-02-24 21:40:00,125.0,33.4067,0,0,,33.6405,11.3816,6.0,11.068,0.182,0.2147,5.837,
313-07,2013-02-24 21:40:00,125.0,33.4067,0,10,,33.6417,11.3785,6.0286,,,,,
313-07,2013-02-24 21:40:00,125.0,33.4067,0,20,,33.6443,11.3705,5.8571,10.851,0.129,0.1304,6.849,
313-07,2013-02-24 21:40:00,125.0,33.4067,0,30,,33.6493,11.3577,5.8857,,,,,
313-07,2013-02-24 21:40:00,125.0,33.4067,0,50,,33.6464,11.309,5.8857,10.968,0.141,0.1832,6.951,
313-07,2013-02-24 21:40:00,125.0,33.4067,0,73,,33.6505,11.3093,,,,,,
313-07,2013-04-26 16:50:00,125.0,33.4067,0,0,,33.5638,12.6998,6.3429,9.687,0.264,0.303,4.972,8.0
313-07,2013-04-26 16:50:00,125.0,33.4067,0,10,,33.6177,12.6869,6.3429,,,,,
313-07,2013-04-26 16:50:00,125.0,33.4067,0,20,,33.7016,12.7167,6.0571,9.276,0.3,0.3,4.75,
313-07,2013-04-26 16:50:00,125.0,33.4067,0,30,,33.7392,12.8122,6.0571,,,,,
313-07,2013-04-26 16:50:00,125.0,33.4067,0,50,,33.7497,12.8309,6.1429,8.935,0.344,0.36,4.653,
313-07,2013-06-24 23:20:00,125.0,33.4067,0,0,,31.281,21.7839,5.4,5.43,0.081,0.0229,0.63,
313-07,2013-06-24 23:20:00,125.0,33.4067,0,10,,31.4007,21.6132,6.0,,,,,
313-07,2013-06-24 23:20:00,125.0,33.4067,0,20,,32.3426,18.287,5.8571,8.344,0.202,0.0259,3.722,
313-07,2013-06-24 23:20:00,125.0,33.4067,0,30,,33.0978,10.9272,5.2,,,,,
313-07,2013-06-24 23:20:00,125.0,33.4067,0,50,,33.1699,10.8845,5.3143,12.349,0.162,0.1254,10.795,
313-07,2013-06-24 23:20:00,125.0,33.4067,0,75,,33.1737,10.9312,5.5143,12.319,0.382,0.076,9.825,
313-07,2013-09-02 10:00:00,125.0,33.4067,0,0,,30.8726,26.9201,4.6857,,,,,6.0
313-07,2013-09-02 10:00:00,125.0,33.4067,0,10,,30.8644,26.9318,,,,,,
313-07,2013-09-02 10:00:00,125.0,33.4067,0,20,,31.5923,20.2153,4.7429,10.321,0.215,0.069,1.551,
313-07,2013-09-02 10:00:00,125.0,33.4067,0,30,,32.3791,13.1043,4.0857,,,,,
313-07,2013-09-02 10:00:00,125.0,33.4067,0,50,,33.12,12.6428,3.8571,15.621,0.274,0.732,13.9,
313-07,2013-10-30 06:20:00,125.0,33.4067,0,0,,32.7594,19.4779,5.2286,6.824,0.316,0.02,2.589,
313-07,2013-10-30 06:20:00,125.0,33.4067,0,10,,32.7455,19.4123,5.4286,,,,,
313-07,2013-10-30 06:20:00,125.0,33.4067,0,20,,32.7524,19.4219,5.1429,7.028,0.411,0.029,3.18,
313-07,2013-10-30 06:20:00,125.0,33.4067,0,30,,32.8082,19.5241,4.6,,,,,
313-07,2013-10-30 06:20:00,125.0,33.4067,0,50,,32.8504,12.764,3.0286,17.478,0.034,0.579,17.212,
313-07,2013-12-25 23:10:00,125.0,33.4067,0,0,,33.9557,16.1771,5.3714,11.044,0.112,0.389,6.795,
313-07,2013-12-25 23:10:00,125.0,33.4067,0,10,,33.9577,16.1919,5.3714,,,,,
313-07,2013-12-25 23:10:00,125.0,33.4067,0,20,,33.9581,16.1913,5.5714,11.861,0.12,0.389,7.199,
313-07,2013-12-25 23:10:00,125.0,33.4067,0,30,,33.958,16.1931,5.3429,,,,,
313-07,2013-12-25 23:10:00,125.0,33.4067,0,50,,33.9584,16.1891,5.4571,11.933,0.11,0.404,7.282,
313-08,2013-01-07 18:05:00,124.8,33.4067,0,0,,33.7087,14.4334,,,,,,
313-08,2013-01-07 18:05:00,124.8,33.4067,0,10,,33.7108,14.4506,,,,,,
313-08,2013-01-07 18:05:00,124.8,33.4067,0,20,,33.712,14.4567,,,,,,
313-08,2013-01-07 18:05:00,124.8,33.4067,0,30,,33.7126,14.4612,,,,,,
313-08,2013-01-07 18:05:00,124.8,33.4067,0,50,,33.7178,14.4761,,,,,,
313-08,2013-01-07 18:05:00,124.8,33.4067,0,75,,33.7407,14.5316,,,,,,
313-08,2013-02-24 20:40:00,124.8,33.4067,0,0,,33.4868,11.0449,,,,,,
313-08,2013-02-24 20:40:00,124.8,33.4067,0,10,,33.489,11.0487,,,,,,
313-08,2013-02-24 20:40:00,124.8,33.4067,0,20,,33.5361,10.9929,,,,,,
313-08,2013-02-24 20:40:00,124.8,33.4067,0,30,,33.5572,11.0531,,,,,,
313-08,2013-02-24 20:40:00,124.8,33.4067,0,50,,33.5886,11.1824,,,,,,
313-08,2013-02-24 20:40:00,124.8,33.4067,0,75,,33.6084,11.2583,,,,,,
313-08,2013-04-26 18:20:00,124.8,33.4067,0,0,,33.2589,11.4986,,,,,,
313-08,2013-04-26 18:20:00,124.8,33.4067,0,10,,33.2617,11.5066,,,,,,
313-08,2013-04-26 18:20:00,124.8,33.4067,0,20,,33.2583,11.2182,,,,,,
313-08,2013-04-26 18:20:00,124.8,33.4067,0,30,,33.2769,11.2479,,,,,,
313-08,2013-04-26 18:20:00,124.8,33.4067,0,50,,33.4396,11.5007,,,,,,
313-08,2013-04-26 18:20:00,124.8,33.4067,0,73,,33.4434,11.4942,,,,,,
313-08,2013-06-24 22:00:00,124.8,33.4067,0,0,,30.0586,23.1278,,,,,,
313-08,2013-06-24 22:00:00,124.8,33.4067,0,10,,31.4851,19.9056,,,,,,
313-08,2013-06-24 22:00:00,124.8,33.4067,0,20,,32.7838,11.4898,,,,,,
313-08,2013-06-24 22:00:00,124.8,33.4067,0,30,,32.9978,10.435,,,,,,
313-08,2013-06-24 22:00:00,124.8,33.4067,0,50,,33.1288,10.4551,,,,,,
313-08,2013-06-24 22:00:00,124.8,33.4067,0,75,,33.1275,10.4589,,,,,,
313-08,2013-09-02 08:50:00,124.8,33.4067,0,0,,30.8775,26.6448,,,,,,5.0
313-08,2013-09-02 08:50:00,124.8,33.4067,0,10,,31.1598,22.7873,,,,,,
313-08,2013-09-02 08:50:00,124.8,33.4067,0,20,,31.274,19.9234,,,,,,
313-08,2013-09-02 08:50:00,124.8,33.4067,0,30,,31.7184,16.1574,,,,,,
313-08,2013-09-02 08:50:00,124.8,33.4067,0,50,,32.9336,12.4733,,,,,,
313-08,2013-09-02 08:50:00,124.8,33.4067,0,75,,33.1669,12.8754,,,,,,
313-08,2013-10-30 05:15:00,124.8,33.4067,0,0,,32.7616,19.6237,,,,,,
313-08,2013-10-30 05:15:00,124.8,33.4067,0,10,,32.7885,19.6235,,,,,,
313-08,2013-10-30 05:15:00,124.8,33.4067,0,20,,32.865,19.3652,,,,,,
313-08,2013-10-30 05:15:00,124.8,33.4067,0,30,,33.0861,19.7449,,,,,,
313-08,2013-10-30 05:15:00,124.8,33.4067,0,50,,32.8228,12.8638,,,,,,
313-08,2013-10-30 05:15:00,124.8,33.4067,0,75,,32.8796,13.0251,,,,,,
313-08,2013-12-25 22:10:00,124.8,33.4067,0,0,,33.841,15.7454,,,,,,
313-08,2013-12-25 22:10:00,124.8,33.4067,0,10,,33.8417,15.756,,,,,,
313-08,2013-12-25 22:10:00,124.8,33.4067,0,20,,33.842,15.7603,,,,,,
313-08,2013-12-25 22:10:00,124.8,33.4067,0,30,,33.8435,15.7674,,,,,,
313-08,2013-12-25 22:10:00,124.8,33.4067,0,50,,33.849,15.7881,,,,,,
313-08,2013-12-25 22:10:00,124.8,33.4067,0,75,,33.8648,15.8353,,,,,,
313-09,2013-01-07 17:05:00,124.6,33.4067,0,0,,33.4897,13.8996,5.8,11.459,0.156,0.246,6.625,2.5
313-09,2013-01-07 17:05:00,124.6,33.4067,0,10,,33.4909,13.905,5.7429,,,,,
