station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
104-11,2017-04-10 07:16:00,131.255,37.0567,0,0,,34.3504,11.7519,6.1871,4.9815,0.008,0.1524,1.7602,9.0
104-11,2017-04-10 07:16:00,131.255,37.0567,0,10,,34.3523,11.748,6.2361,,,,,9.0
104-11,2017-04-10 07:16:00,131.255,37.0567,0,20,,34.3525,11.7519,6.2454,4.9914,,0.1512,1.8145,9.0
104-11,2017-04-10 07:16:00,131.255,37.0567,0,30,,34.3245,11.4132,6.1714,,,,,9.0
104-11,2017-04-10 07:16:00,131.255,37.0567,0,50,,34.2376,10.1068,6.0905,5.7141,0.136,0.2866,3.561,9.0
104-11,2017-04-10 07:16:00,131.255,37.0567,0,75,,34.1234,8.315,6.1909,,,,,9.0
104-11,2017-04-10 07:16:00,131.255,37.0567,0,100,,33.9877,5.3019,5.9527,11.009,0.0104,0.7027,9.8173,9.0
104-11,2017-04-10 07:16:00,131.255,37.0567,0,125,,33.974,3.3285,6.0056,,,,,9.0
104-11,2017-04-10 07:16:00,131.255,37.0567,0,150,,33.9873,1.9556,6.0051,,,,,9.0
104-11,2017-04-10 07:16:00,131.255,37.0567,0,200,,34.0056,1.4062,5.8275,,,,,9.0
104-11,2017-04-10 07:16:00,131.255,37.0567,0,250,,34.0227,1.148,5.6413,,,,,9.0
104-11,2017-04-10 07:16:00,131.255,37.0567,0,300,,34.0351,1.0026,5.4544,,,,,9.0
104-11,2017-04-10 07:16:00,131.255,37.0567,0,400,,34.0529,0.7984,5.0935,,,,,9.0
104-11,2017-04-10 07:16:00,131.255,37.0567,0,500,,34.0617,0.67,4.7893,,,,,9.0
104-11,2017-06-20 11:35:00,131.255,37.0567,0,0,,34.4336,20.0631,5.4281,3.8331,0.0161,0.0139,0.3531,14.7
104-11,2017-06-20 11:35:00,131.255,37.0567,0,10,,34.4344,19.9228,5.4494,,,,,14.7
104-11,2017-06-20 11:35:00,131.255,37.0567,0,20,,34.3756,18.0837,5.7645,3.7018,0.0104,0.0229,0.2144,14.7
104-11,2017-06-20 11:35:00,131.255,37.0567,0,30,,34.3438,14.7578,6.3283,,,,,14.7
104-11,2017-06-20 11:35:00,131.255,37.0567,0,50,,34.1564,9.4013,6.4211,6.8856,0.1532,0.3853,5.8319,14.7
104-11,2017-06-20 11:35:00,131.255,37.0567,0,75,,34.0445,6.9681,6.1621,,,,,14.7
104-11,2017-06-20 11:35:00,131.255,37.0567,0,100,,33.9381,4.4174,6.4358,13.2258,0.0294,0.7757,11.6238,14.7
104-11,2017-06-20 11:35:00,131.255,37.0567,0,125,,33.9931,3.1086,6.0338,,,,,14.7
104-11,2017-06-20 11:35:00,131.255,37.0567,0,150,,33.974,2.2151,6.2842,,,,,14.7
104-11,2017-06-20 11:35:00,131.255,37.0567,0,200,,33.9888,1.4418,6.4263,,,,,14.7
104-11,2017-06-20 11:35:00,131.255,37.0567,0,250,,34.0166,1.1643,5.9895,,,,,14.7
104-11,2017-06-20 11:35:00,131.255,37.0567,0,300,,34.0317,1.0104,5.713,,,,,14.7
104-11,2017-06-20 11:35:00,131.255,37.0567,0,400,,34.0483,0.8192,5.2657,,,,,14.7
104-11,2017-06-20 11:35:00,131.255,37.0567,0,500,,34.0578,0.6867,4.9237,,,,,14.7
104-11,2017-08-18 02:42:00,131.255,37.0567,0,0,,33.781,25.96,4.637,3.059,0.024,0.047,0.268,
104-11,2017-08-18 02:42:00,131.255,37.0567,0,10,,33.802,25.984,4.652,,,,,
104-11,2017-08-18 02:42:00,131.255,37.0567,0,20,,34.168,24.145,4.863,2.747,0.028,0.096,0.278,
104-11,2017-08-18 02:42:00,131.255,37.0567,0,30,,34.104,19.111,5.527,,,,,
104-11,2017-08-18 02:42:00,131.255,37.0567,0,50,,34.468,16.209,5.126,7.416,0.21,0.281,3.204,
104-11,2017-08-18 02:42:00,131.255,37.0567,0,75,,34.411,12.712,5.19,,,,,
104-11,2017-08-18 02:42:00,131.255,37.0567,0,100,,34.21,9.607,5.774,9.256,0.002,0.572,8.413,
104-11,2017-08-18 02:42:00,131.255,37.0567,0,125,,34.017,5.952,6.206,,,,,
104-11,2017-08-18 02:42:00,131.255,37.0567,0,150,,33.946,3.141,6.506,,,,,
104-11,2017-08-18 02:42:00,131.255,37.0567,0,200,,33.983,1.793,6.432,,,,,
104-11,2017-08-18 02:42:00,131.255,37.0567,0,250,,34.012,1.382,6.02,,,,,
104-11,2017-08-18 02:42:00,131.255,37.0567,0,300,,34.031,1.082,5.732,,,,,
104-11,2017-08-18 02:42:00,131.255,37.0567,0,400,,34.051,0.818,5.215,,,,,
104-11,2017-08-18 02:42:00,131.255,37.0567,0,500,,34.061,0.684,4.888,,,,,
104-11,2017-10-20 01:25:00,131.255,37.0567,0,0,,33.399,20.5614,4.8026,,,,,
104-11,2017-10-20 01:25:00,131.255,37.0567,0,10,,33.4017,20.5609,4.8041,,,,,
104-11,2017-10-20 01:25:00,131.255,37.0567,0,20,,33.4019,20.5628,4.8067,,,,,
104-11,2017-10-20 01:25:00,131.255,37.0567,0,30,,33.4266,20.4852,4.8076,,,,,
104-11,2017-10-20 01:25:00,131.255,37.0567,0,50,,34.0925,17.1986,4.0968,,,,,
104-11,2017-10-20 01:25:00,131.255,37.0567,0,75,,34.4425,15.4254,3.8342,,,,,
104-11,2017-10-20 01:25:00,131.255,37.0567,0,100,,34.4113,13.0535,4.6035,,,,,
104-11,2017-10-20 01:25:00,131.255,37.0567,0,125,,34.2097,9.9995,5.3184,,,,,
104-11,2017-10-20 01:25:00,131.255,37.0567,0,150,,34.0982,6.3614,5.3422,,,,,
104-11,2017-10-20 01:25:00,131.255,37.0567,0,200,,34.0143,2.3655,5.5485,,,,,
104-11,2017-10-20 01:25:00,131.255,37.0567,0,250,,34.0256,1.299,5.3729,,,,,
104-11,2017-10-20 01:25:00,131.255,37.0567,0,300,,34.0344,1.027,5.3745,,,,,
104-11,2017-10-20 01:25:00,131.255,37.0567,0,400,,34.0534,0.8032,4.8299,,,,,
104-11,2017-10-20 01:25:00,131.255,37.0567,0,500,,34.0619,0.6544,4.5831,,,,,
104-11,2017-12-15 15:11:00,131.255,37.0567,0,0,,34.1274,14.9061,5.2156,,,,,16.0
104-11,2017-12-15 15:11:00,131.255,37.0567,0,10,,34.1233,14.8332,5.212,,,,,16.0
104-11,2017-12-15 15:11:00,131.255,37.0567,0,20,,34.1194,14.7522,5.1701,,,,,16.0
104-11,2017-12-15 15:11:00,131.255,37.0567,0,30,,34.1177,14.6444,5.1943,,,,,16.0
104-11,2017-12-15 15:11:00,131.255,37.0567,0,50,,34.0931,14.1948,5.1762,,,,,16.0
104-11,2017-12-15 15:11:00,131.255,37.0567,0,75,,34.0459,13.83,5.194,,,,,16.0
104-11,2017-12-15 15:11:00,131.255,37.0567,0,100,,34.0487,13.8078,5.1825,,,,,16.0
104-11,2017-12-15 15:11:00,131.255,37.0567,0,125,,34.207,10.1644,5.0151,,,,,16.0
104-11,2017-12-15 15:11:00,131.255,37.0567,0,150,,34.0539,6.8604,5.3971,,,,,16.0
104-11,2017-12-15 15:11:00,131.255,37.0567,0,200,,33.9989,2.3503,5.4796,,,,,16.0
104-11,2017-12-15 15:11:00,131.255,37.0567,0,250,,34.0182,1.3365,5.3426,,,,,16.0
104-11,2017-12-15 15:11:00,131.255,37.0567,0,300,,34.0325,1.0704,5.2002,,,,,16.0
104-11,2017-12-15 15:11:00,131.255,37.0567,0,400,,34.0491,0.8163,4.847,,,,,16.0
104-11,2017-12-15 15:11:00,131.255,37.0567,0,500,,34.0578,0.6875,4.6332,,,,,16.0
104-12,2017-02-13 16:30:00,131.5633,37.0567,0,0,,34.1624,10.5035,6.0435,,,,,19.0
104-12,2017-02-13 16:30:00,131.5633,37.0567,0,10,,34.1618,10.4978,6.0898,,,,,19.0
104-12,2017-02-13 16:30:00,131.5633,37.0567,0,20,,34.0984,9.697,6.1052,,,,,19.0
104-12,2017-02-13 16:30:00,131.5633,37.0567,0,30,,34.0906,9.5946,6.1264,,,,,19.0
104-12,2017-02-13 16:30:00,131.5633,37.0567,0,50,,34.0697,9.2142,6.1603,,,,,19.0
104-12,2017-02-13 16:30:00,131.5633,37.0567,0,75,,34.043,8.8496,6.2384,,,,,19.0
104-12,2017-02-13 16:30:00,131.5633,37.0567,0,100,,33.9867,7.8836,6.231,,,,,19.0
104-12,2017-02-13 16:30:00,131.5633,37.0567,0,125,,33.9711,4.1634,6.0701,,,,,19.0
104-12,2017-02-13 16:30:00,131.5633,37.0567,0,150,,33.9549,3.0792,6.3373,,,,,19.0
104-12,2017-02-13 16:30:00,131.5633,37.0567,0,200,,33.9745,1.8293,6.1998,,,,,19.0
104-12,2017-02-13 16:30:00,131.5633,37.0567,0,250,,33.9998,1.4352,6.0421,,,,,19.0
104-12,2017-02-13 16:30:00,131.5633,37.0567,0,300,,34.0258,1.1442,5.735,,,,,19.0
104-12,2017-02-13 16:30:00,131.5633,37.0567,0,400,,34.0539,0.8434,5.1149,,,,,19.0
104-12,2017-02-13 16:30:00,131.5633,37.0567,0,500,,34.0649,0.6917,4.855,,,,,19.0
104-12,2017-08-18 00:39:00,131.5633,37.0567,0,0,,33.16,26.281,4.707,,,,,
104-12,2017-08-18 00:39:00,131.5633,37.0567,0,10,,33.32,26.166,4.676,,,,,
104-12,2017-08-18 00:39:00,131.5633,37.0567,0,20,,33.907,24.065,5.412,,,,,
104-12,2017-08-18 00:39:00,131.5633,37.0567,0,30,,33.985,19.447,5.601,,,,,
104-12,2017-08-18 00:39:00,131.5633,37.0567,0,50,,34.48,16.181,5.693,,,,,
104-12,2017-08-18 00:39:00,131.5633,37.0567,0,75,,34.294,11.33,5.628,,,,,
104-12,2017-08-18 00:39:00,131.5633,37.0567,0,100,,34.046,7.364,6.124,,,,,
104-12,2017-08-18 00:39:00,131.5633,37.0567,0,125,,33.945,3.604,6.478,,,,,
104-12,2017-08-18 00:39:00,131.5633,37.0567,0,150,,33.965,2.611,6.352,,,,,
104-12,2017-08-18 00:39:00,131.5633,37.0567,0,200,,33.998,1.567,6.181,,,,,
104-12,2017-08-18 00:39:00,131.5633,37.0567,0,250,,34.022,1.216,5.844,,,,,
104-12,2017-08-18 00:39:00,131.5633,37.0567,0,300,,34.036,1.012,5.663,,,,,
104-12,2017-08-18 00:39:00,131.5633,37.0567,0,400,,34.055,0.779,5.098,,,,,
104-12,2017-08-18 00:39:00,131.5633,37.0567,0,500,,34.062,0.666,4.863,,,,,
104-13,2017-02-13 14:30:00,131.8767,37.0567,0,0,,34.1773,11.5651,5.8907,,,,,16.5
104-13,2017-02-13 14:30:00,131.8767,37.0567,0,10,,34.1751,11.567,5.8441,,,,,16.5
104-13,2017-02-13 14:30:00,131.8767,37.0567,0,20,,34.173,11.5033,5.8743,,,,,16.5
104-13,2017-02-13 14:30:00,131.8767,37.0567,0,30,,34.174,11.4784,5.8842,,,,,16.5
104-13,2017-02-13 14:30:00,131.8767,37.0567,0,50,,34.1671,11.4023,5.8759,,,,,16.5
104-13,2017-02-13 14:30:00,131.8767,37.0567,0,75,,34.1018,10.1235,5.8085,,,,,16.5
104-13,2017-02-13 14:30:00,131.8767,37.0567,0,100,,34.0328,8.8738,6.1893,,,,,16.5
104-13,2017-02-13 14:30:00,131.8767,37.0567,0,125,,33.9952,7.4318,6.1107,,,,,16.5
104-13,2017-02-13 14:30:00,131.8767,37.0567,0,150,,33.9999,3.275,5.9578,,,,,16.5
104-13,2017-02-13 14:30:00,131.8767,37.0567,0,200,,33.9858,1.7857,6.0965,,,,,16.5
104-13,2017-02-13 14:30:00,131.8767,37.0567,0,250,,34.0106,1.3561,5.9294,,,,,16.5
104-13,2017-02-13 14:30:00,131.8767,37.0567,0,300,,34.0335,1.0601,5.7374,,,,,16.5
104-13,2017-02-13 14:30:00,131.8767,37.0567,0,400,,34.051,0.8606,5.3378,,,,,16.5
104-13,2017-02-13 14:30:00,131.8767,37.0567,0,500,,34.062,0.7241,4.9248,,,,,16.5
104-13,2017-08-17 22:46:00,131.8767,37.0567,0,0,,33.294,26.157,4.683,3.414,0.027,0.047,0.234,
104-13,2017-08-17 22:46:00,131.8767,37.0567,0,10,,33.298,26.162,4.693,,,,,
104-13,2017-08-17 22:46:00,131.8767,37.0567,0,20,,33.961,21.458,6.033,2.833,0.029,0.061,0.267,
104-13,2017-08-17 22:46:00,131.8767,37.0567,0,30,,34.218,18.474,5.678,,,,,
104-13,2017-08-17 22:46:00,131.8767,37.0567,0,50,,34.512,14.381,4.98,8.262,0.019,0.401,5.126,
104-13,2017-08-17 22:46:00,131.8767,37.0567,0,75,,34.184,9.382,5.727,,,,,
104-13,2017-08-17 22:46:00,131.8767,37.0567,0,100,,33.974,4.665,6.352,11.408,0.031,0.698,10.344,
104-13,2017-08-17 22:46:00,131.8767,37.0567,0,125,,33.995,3.335,6.079,,,,,
104-13,2017-08-17 22:46:00,131.8767,37.0567,0,150,,34.002,2.271,5.977,,,,,
104-13,2017-08-17 22:46:00,131.8767,37.0567,0,200,,34.01,1.353,6.114,,,,,
104-13,2017-08-17 22:46:00,131.8767,37.0567,0,250,,34.028,1.108,5.812,,,,,
104-13,2017-08-17 22:46:00,131.8767,37.0567,0,300,,34.042,0.923,5.471,,,,,
104-13,2017-08-17 22:46:00,131.8767,37.0567,0,400,,34.057,0.757,5.058,,,,,
104-13,2017-08-17 22:46:00,131.8767,37.0567,0,500,,34.062,0.621,4.811,,,,,
104-14,2017-02-13 12:33:00,132.1933,37.0567,0,0,,34.1517,11.2986,5.8512,,,,,25.0
104-14,2017-02-13 12:33:00,132.1933,37.0567,0,10,,34.1592,11.2601,5.8828,,,,,25.0
104-14,2017-02-13 12:33:00,132.1933,37.0567,0,20,,34.1592,11.2562,5.9023,,,,,25.0
104-14,2017-02-13 12:33:00,132.1933,37.0567,0,30,,34.1584,11.2516,5.9031,,,,,25.0
104-14,2017-02-13 12:33:00,132.1933,37.0567,0,50,,34.1584,11.2468,5.8829,,,,,25.0
104-14,2017-02-13 12:33:00,132.1933,37.0567,0,75,,34.1583,11.2481,5.8766,,,,,25.0
104-14,2017-02-13 12:33:00,132.1933,37.0567,0,100,,34.1391,10.8279,5.8649,,,,,25.0
104-14,2017-02-13 12:33:00,132.1933,37.0567,0,125,,34.0818,9.6462,5.8926,,,,,25.0
104-14,2017-02-13 12:33:00,132.1933,37.0567,0,150,,34.0639,7.8564,5.6147,,,,,25.0
104-14,2017-02-13 12:33:00,132.1933,37.0567,0,200,,34.0045,2.6864,5.8782,,,,,25.0
104-14,2017-02-13 12:33:00,132.1933,37.0567,0,250,,34.0288,1.4114,5.6643,,,,,25.0
104-14,2017-02-13 12:33:00,132.1933,37.0567,0,300,,34.0424,1.0321,5.4653,,,,,25.0
104-14,2017-02-13 12:33:00,132.1933,37.0567,0,400,,34.0571,0.7851,5.115,,,,,25.0
104-14,2017-02-13 12:33:00,132.1933,37.0567,0,500,,34.0643,0.6661,4.8128,,,,,25.0
104-14,2017-08-17 20:48:00,132.1933,37.0567,0,0,,32.99,26.913,4.598,,,,,
104-14,2017-08-17 20:48:00,132.1933,37.0567,0,10,,32.99,26.917,4.623,,,,,
104-14,2017-08-17 20:48:00,132.1933,37.0567,0,20,,34.125,23.553,5.905,,,,,
104-14,2017-08-17 20:48:00,132.1933,37.0567,0,30,,34.352,18.819,6.713,,,,,
104-14,2017-08-17 20:48:00,132.1933,37.0567,0,50,,34.54,15.654,4.823,,,,,
104-14,2017-08-17 20:48:00,132.1933,37.0567,0,75,,34.37,12.674,5.418,,,,,
104-14,2017-08-17 20:48:00,132.1933,37.0567,0,100,,34.19,7.923,5.379,,,,,
104-14,2017-08-17 20:48:00,132.1933,37.0567,0,125,,34.065,3.703,5.495,,,,,
104-14,2017-08-17 20:48:00,132.1933,37.0567,0,150,,34.031,1.749,5.501,,,,,
104-14,2017-08-17 20:48:00,132.1933,37.0567,0,200,,34.04,1.064,5.317,,,,,
104-14,2017-08-17 20:48:00,132.1933,37.0567,0,250,,34.048,0.877,5.095,,,,,
104-14,2017-08-17 20:48:00,132.1933,37.0567,0,300,,34.055,0.744,4.937,,,,,
104-14,2017-08-17 20:48:00,132.1933,37.0567,0,400,,34.061,0.642,4.8,,,,,
104-14,2017-08-17 20:48:00,132.1933,37.0567,0,500,,34.063,0.552,4.669,,,,,
105-00,2017-02-12 12:34:00,129.15,37.5533,0,0,,34.3993,11.368,5.8156,,,,,18.0
105-00,2017-02-12 12:34:00,129.15,37.5533,0,10,,34.3992,11.3608,5.833,,,,,18.0
105-00,2017-02-12 12:34:00,129.15,37.5533,0,20,,34.4007,11.3367,5.8472,,,,,18.0
105-00,2017-02-12 12:34:00,129.15,37.5533,0,30,,34.4035,11.3154,5.8628,,,,,18.0
105-00,2017-04-09 10:20:00,129.15,37.5533,0,0,,34.4179,11.8177,6.2311,,,,,12.0
105-00,2017-04-09 10:20:00,129.15,37.5533,0,10,,34.4158,11.7882,6.2727,,,,,12.0
105-00,2017-04-09 10:20:00,129.15,37.5533,0,20,,34.3579,10.5423,6.3228,,,,,12.0
105-00,2017-04-09 10:20:00,129.15,37.5533,0,30,,34.3061,9.3833,5.9868,,,,,12.0
105-00,2017-06-19 18:01:00,129.15,37.5533,0,0,,34.2397,15.1227,6.2277,,,,,7.0
105-00,2017-06-19 18:01:00,129.15,37.5533,0,10,,34.3362,12.7664,5.6052,,,,,7.0
105-00,2017-06-19 18:01:00,129.15,37.5533,0,20,,34.3027,12.1411,5.5047,,,,,7.0
105-00,2017-06-19 18:01:00,129.15,37.5533,0,30,,34.276,11.3481,5.4578,,,,,7.0
105-00,2017-08-16 08:24:00,129.15,37.5533,0,0,,31.923,23.386,5.046,,,,,9.0
105-00,2017-08-16 08:24:00,129.15,37.5533,0,10,,33.376,21.916,5.158,,,,,9.0
105-00,2017-08-16 08:24:00,129.15,37.5533,0,20,,34.276,14.725,5.25,,,,,9.0
105-00,2017-08-16 08:24:00,129.15,37.5533,0,30,,34.226,9.761,5.476,,,,,9.0
105-00,2017-10-19 08:10:00,129.15,37.5533,0,0,,33.2326,20.7402,4.5629,,,,,19.9
105-00,2017-10-19 08:10:00,129.15,37.5533,0,10,,33.2836,20.8307,4.5638,,,,,19.9
105-00,2017-10-19 08:10:00,129.15,37.5533,0,20,,33.1882,18.604,4.4543,,,,,19.9
105-00,2017-10-19 08:10:00,129.15,37.5533,0,30,,33.5385,15.2169,4.4234,,,,,19.9
105-00,2017-12-14 22:21:00,129.15,37.5533,0,0,,34.1849,13.2699,5.1499,,,,,
105-00,2017-12-14 22:21:00,129.15,37.5533,0,10,,34.215,13.208,5.0753,,,,,
105-00,2017-12-14 22:21:00,129.15,37.5533,0,20,,34.2179,13.1849,5.0984,,,,,
105-00,2017-12-14 22:21:00,129.15,37.5533,0,30,,34.2169,13.058,5.1722,,,,,
105-03,2017-02-12 12:50:00,129.1717,37.5533,0,0,,34.407,11.4104,5.7568,,,,,16.3
105-03,2017-02-12 12:50:00,129.1717,37.5533,0,10,,34.406,11.387,5.8223,,,,,16.3
105-03,2017-02-12 12:50:00,129.1717,37.5533,0,20,,34.4059,11.3733,5.8436,,,,,16.3
105-03,2017-02-12 12:50:00,129.1717,37.5533,0,30,,34.4062,11.3642,5.8384,,,,,16.3
105-03,2017-04-09 10:36:00,129.1717,37.5533,0,0,,34.4142,11.7818,6.2129,6.6937,0.0703,0.2203,1.2284,11.3
105-03,2017-04-09 10:36:00,129.1717,37.5533,0,10,,34.4379,11.7774,6.2416,,,,,11.3
105-03,2017-04-09 10:36:00,129.1717,37.5533,0,20,,34.3337,10.1344,6.3804,8.1237,0.2048,0.3891,3.5848,11.3
105-03,2017-04-09 10:36:00,129.1717,37.5533,0,30,,34.1827,6.615,5.2273,,,,,11.3
105-03,2017-06-19 18:14:00,129.1717,37.5533,0,0,,34.2357,16.8784,6.1927,5.2248,0.0134,0.0505,0.3319,9.0
105-03,2017-06-19 18:14:00,129.1717,37.5533,0,10,,34.2433,16.0188,6.2244,,,,,9.0
105-03,2017-06-19 18:14:00,129.1717,37.5533,0,20,,34.3063,12.1759,5.5758,10.7526,0.0931,0.3326,3.8615,9.0
105-03,2017-06-19 18:14:00,129.1717,37.5533,0,30,,34.2527,10.6796,5.4381,,,,,9.0
105-03,2017-08-16 08:55:00,129.1717,37.5533,0,0,,32.669,23.77,4.987,1.737,0.011,0.146,0.941,7.8
105-03,2017-08-16 08:55:00,129.1717,37.5533,0,10,,33.448,21.581,5.163,,,,,7.8
105-03,2017-08-16 08:55:00,129.1717,37.5533,0,20,,34.164,16.349,5.687,1.362,0.002,0.157,0.347,7.8
105-03,2017-08-16 08:55:00,129.1717,37.5533,0,30,,34.261,10.191,5.038,,,,,7.8
105-03,2017-10-19 08:33:00,129.1717,37.5533,0,0,,33.2918,20.9884,4.6023,,,,,20.8
105-03,2017-10-19 08:33:00,129.1717,37.5533,0,10,,33.3026,21.0203,4.6018,,,,,20.8
105-03,2017-10-19 08:33:00,129.1717,37.5533,0,20,,33.1594,17.4833,4.5687,,,,,20.8
105-03,2017-10-19 08:33:00,129.1717,37.5533,0,30,,33.6231,15.0856,4.2753,,,,,20.8
105-03,2017-12-14 22:36:00,129.1717,37.5533,0,0,,34.1683,13.292,5.1926,,,,,
105-03,2017-12-14 22:36:00,129.1717,37.5533,0,10,,34.1899,13.3054,5.11,,,,,
105-03,2017-12-14 22:36:00,129.1717,37.5533,0,20,,34.2217,13.3418,4.9935,,,,,
105-03,2017-12-14 22:36:00,129.1717,37.5533,0,30,,34.2227,12.9639,5.1672,,,,,
105-04,2017-02-12 13:30:00,129.2583,37.5533,0,0,,34.4127,11.675,5.8261,,,,,14.8
105-04,2017-02-12 13:30:00,129.2583,37.5533,0,10,,34.4123,11.6703,5.8011,,,,,14.8
105-04,2017-02-12 13:30:00,129.2583,37.5533,0,20,,34.4107,11.6307,5.8227,,,,,14.8
105-04,2017-02-12 13:30:00,129.2583,37.5533,0,30,,34.409,11.5957,5.8056,,,,,14.8
105-04,2017-02-12 13:30:00,129.2583,37.5533,0,50,,34.4068,11.5642,5.8036,,,,,14.8
105-04,2017-02-12 13:30:00,129.2583,37.5533,0,75,,34.405,11.5506,5.8031,,,,,14.8
105-04,2017-02-12 13:30:00,129.2583,37.5533,0,100,,34.1677,6.4032,5.1858,,,,,14.8
105-04,2017-02-12 13:30:00,129.2583,37.5533,0,125,,34.0104,2.0879,5.7214,,,,,14.8
105-04,2017-02-12 13:30:00,129.2583,37.5533,0,150,,33.9938,1.5397,6.0447,,,,,14.8
105-04,2017-02-12 13:30:00,129.2583,37.5533,0,200,,34.0125,1.2595,5.9237,,,,,14.8
105-04,2017-04-09 11:10:00,129.2583,37.5533,0,0,,34.4252,12.0723,7.3515,,,,,8.0
105-04,2017-04-09 11:10:00,129.2583,37.5533,0,10,,34.4159,11.9495,7.2079,,,,,8.0
105-04,2017-04-09 11:10:00,129.2583,37.5533,0,20,,34.3733,10.3265,6.1209,,,,,8.0
105-04,2017-04-09 11:10:00,129.2583,37.5533,0,30,,34.1462,5.8261,5.4425,,,,,8.0
105-04,2017-04-09 11:10:00,129.2583,37.5533,0,50,,34.0138,2.5917,5.7134,,,,,8.0
105-04,2017-04-09 11:10:00,129.2583,37.5533,0,75,,34.0019,1.5574,6.0971,,,,,8.0
105-04,2017-04-09 11:10:00,129.2583,37.5533,0,100,,34.0108,1.3674,5.7794,,,,,8.0
105-04,2017-04-09 11:10:00,129.2583,37.5533,0,125,,34.0148,1.2553,5.7315,,,,,8.0
105-04,2017-04-09 11:10:00,129.2583,37.5533,0,150,,34.0194,1.2011,5.5207,,,,,8.0
105-04,2017-04-09 11:10:00,129.2583,37.5533,0,200,,34.025,1.1279,5.58,,,,,8.0
105-04,2017-06-19 18:41:00,129.2583,37.5533,0,0,,34.2632,16.8392,6.0034,,,,,8.0
105-04,2017-06-19 18:41:00,129.2583,37.5533,0,10,,34.257,16.242,6.175,,,,,8.0
105-04,2017-06-19 18:41:00,129.2583,37.5533,0,20,,34.3676,11.4181,5.0635,,,,,8.0
105-04,2017-06-19 18:41:00,129.2583,37.5533,0,30,,34.2895,9.8216,5.1112,,,,,8.0
105-04,2017-06-19 18:41:00,129.2583,37.5533,0,50,,34.1056,6.4464,5.6294,,,,,8.0
105-04,2017-06-19 18:41:00,129.2583,37.5533,0,75,,33.9979,3.9476,6.1578,,,,,8.0
105-04,2017-06-19 18:41:00,129.2583,37.5533,0,100,,33.9789,2.6369,6.1042,,,,,8.0
105-04,2017-06-19 18:41:00,129.2583,37.5533,0,125,,33.9823,1.9137,5.9911,,,,,8.0
105-04,2017-06-19 18:41:00,129.2583,37.5533,0,150,,33.9864,1.6718,6.1145,,,,,8.0
105-04,2017-06-19 18:41:00,129.2583,37.5533,0,200,,34.0032,1.4113,5.8746,,,,,8.0
105-04,2017-08-16 09:37:00,129.2583,37.5533,0,0,,32.237,24.015,5.031,,,,,7.0
105-04,2017-08-16 09:37:00,129.2583,37.5533,0,10,,33.57,21.125,5.471,,,,,7.0
105-04,2017-08-16 09:37:00,129.2583,37.5533,0,20,,34.251,14.616,5.354,,,,,7.0
105-04,2017-08-16 09:37:00,129.2583,37.5533,0,30,,34.301,12.475,5.159,,,,,7.0
105-04,2017-08-16 09:37:00,129.2583,37.5533,0,50,,34.173,9.551,5.317,,,,,7.0
105-04,2017-08-16 09:37:00,129.2583,37.5533,0,75,,34.095,7.78,5.379,,,,,7.0
105-04,2017-08-16 09:37:00,129.2583,37.5533,0,100,,34.034,5.894,5.725,,,,,7.0
105-04,2017-08-16 09:37:00,129.2583,37.5533,0,125,,33.963,3.751,6.281,,,,,7.0
105-04,2017-08-16 09:37:00,129.2583,37.5533,0,150,,33.979,2.523,6.111,,,,,7.0
105-04,2017-08-16 09:37:00,129.2583,37.5533,0,200,,33.991,1.466,6.398,,,,,7.0
105-04,2017-10-19 09:09:00,129.2583,37.5533,0,0,,33.2847,20.8733,4.6983,,,,,18.0
105-04,2017-10-19 09:09:00,129.2583,37.5533,0,10,,33.2783,20.841,4.6938,,,,,18.0
105-04,2017-10-19 09:09:00,129.2583,37.5533,0,20,,33.0955,18.3814,5.0395,,,,,18.0
105-04,2017-10-19 09:09:00,129.2583,37.5533,0,30,,33.685,15.3288,4.4328,,,,,18.0
105-04,2017-10-19 09:09:00,129.2583,37.5533,0,50,,34.1738,7.6422,4.5239,,,,,18.0
105-04,2017-10-19 09:09:00,129.2583,37.5533,0,75,,34.029,4.522,5.3215,,,,,18.0
105-04,2017-10-19 09:09:00,129.2583,37.5533,0,100,,33.9855,2.7037,5.6377,,,,,18.0
105-04,2017-10-19 09:09:00,129.2583,37.5533,0,125,,33.9933,1.7021,5.7007,,,,,18.0
105-04,2017-10-19 09:09:00,129.2583,37.5533,0,150,,34.0034,1.3687,5.7992,,,,,18.0
105-04,2017-10-19 09:09:00,129.2583,37.5533,0,200,,34.0157,1.1794,5.651,,,,,18.0
105-04,2017-12-14 23:08:00,129.2583,37.5533,0,0,,34.1065,13.5822,5.2365,,,,,
105-04,2017-12-14 23:08:00,129.2583,37.5533,0,10,,34.1072,13.5734,5.1956,,,,,
105-04,2017-12-14 23:08:00,129.2583,37.5533,0,20,,34.1164,13.6204,5.1775,,,,,
105-04,2017-12-14 23:08:00,129.2583,37.5533,0,30,,34.2217,13.5886,4.9221,,,,,
105-04,2017-12-14 23:08:00,129.2583,37.5533,0,50,,34.2176,13.069,4.9475,,,,,
105-04,2017-12-14 23:08:00,129.2583,37.5533,0,75,,34.2134,8.9092,4.3244,,,,,
