station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
203-03,2015-04-24 12:00:00,126.355,33.6383,0,50,,33.8154,13.8115,5.3714,9.83,0.247,0.063,1.743,15.0
203-03,2015-04-24 12:00:00,126.355,33.6383,0,75,,34.012,14.2871,5.3143,,,,,15.0
203-03,2015-04-24 12:00:00,126.355,33.6383,0,100,,33.9614,13.9174,5.4857,,,,,15.0
203-03,2015-04-24 12:00:00,126.355,33.6383,0,125,,33.9075,13.4791,5.5143,10.822,0.18,0.03,0.491,15.0
203-03,2015-06-24 04:20:00,126.355,33.6383,0,0,,31.885,21.3289,5.3714,10.314,0.035,0.033,0.874,
203-03,2015-06-24 04:20:00,126.355,33.6383,0,10,,31.885,21.3304,5.6,,,,,
203-03,2015-06-24 04:20:00,126.355,33.6383,0,20,,32.1113,18.0508,6.3429,9.664,0.031,0.007,0.452,
203-03,2015-06-24 04:20:00,126.355,33.6383,0,30,,32.3533,13.9048,6.6857,,,,,
203-03,2015-06-24 04:20:00,126.355,33.6383,0,50,,33.8919,14.2125,4.6857,11.279,0.051,0.576,8.544,
203-03,2015-06-24 04:20:00,126.355,33.6383,0,75,,33.9181,14.2449,5.1429,,,,,
203-03,2015-06-24 04:20:00,126.355,33.6383,0,100,,33.9114,14.2216,4.8,,,,,
203-03,2015-06-24 04:20:00,126.355,33.6383,0,125,,33.9006,14.1841,4.6571,11.855,0.063,0.598,9.05,
203-03,2015-08-28 08:30:00,126.355,33.6383,0,0,,31.5306,25.5566,4.8,6.863,0.03,0.0476,0.224,14.0
203-03,2015-08-28 08:30:00,126.355,33.6383,0,10,,32.1899,26.2121,4.6857,,,,,14.0
203-03,2015-08-28 08:30:00,126.355,33.6383,0,20,,32.6046,26.5203,4.6571,4.288,0.07,0.0811,0.125,14.0
203-03,2015-08-28 08:30:00,126.355,33.6383,0,30,,32.6869,20.2348,4.9429,,,,,14.0
203-03,2015-08-28 08:30:00,126.355,33.6383,0,50,,33.2582,15.1689,4.4571,12.552,0.04,0.1228,0.144,14.0
203-03,2015-08-28 08:30:00,126.355,33.6383,0,75,,33.515,13.4666,3.9714,,,,,14.0
203-03,2015-08-28 08:30:00,126.355,33.6383,0,100,,33.8481,14.4256,3.9143,,,,,14.0
203-03,2015-08-28 08:30:00,126.355,33.6383,0,125,,33.8544,14.449,3.8857,14.867,0.227,0.2732,0.484,14.0
203-03,2015-10-30 11:01:00,126.355,33.6383,0,0,,31.2143,20.4795,5.2571,6.016,0.081,0.0576,0.935,9.0
203-03,2015-10-30 11:01:00,126.355,33.6383,0,10,,31.2118,20.4803,5.2571,,,,,9.0
203-03,2015-10-30 11:01:00,126.355,33.6383,0,20,,31.2118,20.4836,5.0571,6.109,0.09,0.0357,0.988,9.0
203-03,2015-10-30 11:01:00,126.355,33.6383,0,30,,31.2314,20.3957,4.9714,,,,,9.0
203-03,2015-10-30 11:01:00,126.355,33.6383,0,50,,32.7523,14.7085,3.4857,14.817,0.069,0.6704,11.878,9.0
203-03,2015-10-30 11:01:00,126.355,33.6383,0,75,,33.4916,13.9475,3.3429,,,,,9.0
203-03,2015-10-30 11:01:00,126.355,33.6383,0,100,,33.5263,14.0766,3.2857,,,,,9.0
203-03,2015-10-30 11:01:00,126.355,33.6383,0,125,,33.4809,13.8705,3.2,17.709,0.085,0.8908,13.728,9.0
203-03,2015-12-23 11:50:00,126.355,33.6383,0,0,,33.4228,16.5906,5.2857,11.479,0.466,0.395,7.181,10.0
203-03,2015-12-23 11:50:00,126.355,33.6383,0,10,,33.4161,16.5415,5.3143,,,,,10.0
203-03,2015-12-23 11:50:00,126.355,33.6383,0,20,,33.4151,16.5382,5.2,11.523,0.434,0.385,6.679,10.0
203-03,2015-12-23 11:50:00,126.355,33.6383,0,30,,33.4157,16.5414,5.2,,,,,10.0
203-03,2015-12-23 11:50:00,126.355,33.6383,0,50,,33.4069,16.4611,5.1429,11.975,0.397,0.41,7.114,10.0
203-03,2015-12-23 11:50:00,126.355,33.6383,0,75,,33.3404,15.7577,4.9429,,,,,10.0
203-03,2015-12-23 11:50:00,126.355,33.6383,0,100,,33.6281,16.2828,4.0286,,,,,10.0
203-03,2015-12-23 11:50:00,126.355,33.6383,0,125,,33.9972,16.9005,3.8286,18.044,0.101,0.739,10.952,10.0
204-00,2015-02-26 11:40:00,127.533,34.3,0,0,,34.119,9.8666,,,,,,2.0
204-00,2015-02-26 11:40:00,127.533,34.3,0,10,,34.1178,9.8458,,,,,,2.0
204-00,2015-02-26 11:40:00,127.533,34.3,0,20,,34.1027,9.6936,,,,,,2.0
204-00,2015-04-18 10:40:00,127.533,34.3,0,0,,33.5551,12.0076,,,,,,2.5
204-00,2015-04-18 10:40:00,127.533,34.3,0,10,,33.5627,12.1458,,,,,,2.5
204-00,2015-04-18 10:40:00,127.533,34.3,0,20,,33.5559,11.88,,,,,,2.5
204-00,2015-06-21 10:35:00,127.533,34.3,0,0,,33.1839,18.1996,,,,,,4.0
204-00,2015-06-21 10:35:00,127.533,34.3,0,10,,33.178,17.7226,,,,,,4.0
204-00,2015-06-21 10:35:00,127.533,34.3,0,20,,33.1887,17.5076,,,,,,4.0
204-00,2015-08-18 12:05:00,127.533,34.3,0,0,,31.7136,24.8313,,,,,,13.0
204-00,2015-08-18 12:05:00,127.533,34.3,0,10,,31.8999,24.0712,,,,,,13.0
204-00,2015-08-18 12:05:00,127.533,34.3,0,20,,32.7087,20.8213,,,,,,13.0
204-00,2015-10-24 01:40:00,127.533,34.3,0,0,,32.0372,19.7218,,,,,,
204-00,2015-10-24 01:40:00,127.533,34.3,0,10,,32.0372,19.7206,,,,,,
204-00,2015-10-24 01:40:00,127.533,34.3,0,20,,32.2464,19.4671,,,,,,
204-00,2015-12-20 09:00:00,127.533,34.3,0,0,,32.9099,12.3535,,,,,,4.0
204-00,2015-12-20 09:00:00,127.533,34.3,0,10,,32.909,12.3434,,,,,,4.0
204-00,2015-12-20 09:00:00,127.533,34.3,0,20,,32.945,12.4803,,,,,,4.0
204-01,2015-02-26 10:05:00,127.7317,34.3467,0,0,,34.2642,11.5542,,,,,,7.0
204-01,2015-02-26 10:05:00,127.7317,34.3467,0,10,,34.2644,11.5551,,,,,,7.0
204-01,2015-02-26 10:05:00,127.7317,34.3467,0,20,,34.2634,11.5408,,,,,,7.0
204-01,2015-02-26 10:05:00,127.7317,34.3467,0,30,,34.2123,10.7036,,,,,,7.0
204-01,2015-04-18 09:10:00,127.7317,34.3467,0,0,,33.71,12.5474,,,,,,3.0
204-01,2015-04-18 09:10:00,127.7317,34.3467,0,10,,33.694,12.1915,,,,,,3.0
204-01,2015-04-18 09:10:00,127.7317,34.3467,0,20,,33.7128,11.7057,,,,,,3.0
204-01,2015-04-18 09:10:00,127.7317,34.3467,0,30,,33.7159,11.7079,,,,,,3.0
204-01,2015-06-21 09:05:00,127.7317,34.3467,0,0,,33.0054,20.2325,,,,,,
204-01,2015-06-21 09:05:00,127.7317,34.3467,0,10,,33.0063,20.2301,,,,,,
204-01,2015-06-21 09:05:00,127.7317,34.3467,0,20,,33.3216,18.007,,,,,,
204-01,2015-06-21 09:05:00,127.7317,34.3467,0,30,,33.4907,16.5513,,,,,,
204-01,2015-08-18 10:40:00,127.7317,34.3467,0,0,,31.8786,24.1087,,,,,,11.0
204-01,2015-08-18 10:40:00,127.7317,34.3467,0,10,,31.9881,23.985,,,,,,11.0
204-01,2015-08-18 10:40:00,127.7317,34.3467,0,20,,32.5122,21.02,,,,,,11.0
204-01,2015-08-18 10:40:00,127.7317,34.3467,0,30,,33.2744,17.3094,,,,,,11.0
204-01,2015-10-24 00:05:00,127.7317,34.3467,0,0,,31.6015,19.775,,,,,,
204-01,2015-10-24 00:05:00,127.7317,34.3467,0,10,,31.6114,19.7706,,,,,,
204-01,2015-10-24 00:05:00,127.7317,34.3467,0,20,,31.9529,18.8654,,,,,,
204-01,2015-10-24 00:05:00,127.7317,34.3467,0,30,,32.5851,17.0496,,,,,,
204-01,2015-12-20 07:35:00,127.7317,34.3467,0,0,,33.3688,13.7728,,,,,,
204-01,2015-12-20 07:35:00,127.7317,34.3467,0,10,,33.3703,13.7768,,,,,,
204-01,2015-12-20 07:35:00,127.7317,34.3467,0,20,,33.3708,13.7728,,,,,,
204-01,2015-12-20 07:35:00,127.7317,34.3467,0,30,,33.3716,13.781,,,,,,
204-02,2015-02-26 12:10:00,127.59,34.2283,0,0,,34.1632,10.5172,6.4571,11.526,0.271,0.433,5.624,
204-02,2015-02-26 12:10:00,127.59,34.2283,0,10,,34.1657,10.5204,6.2571,,,,,
204-02,2015-02-26 12:10:00,127.59,34.2283,0,20,,34.1547,10.3265,6.3429,11.052,0.259,0.443,5.724,
204-02,2015-02-26 12:10:00,127.59,34.2283,0,30,,34.1467,10.198,6.2,11.826,0.262,0.448,5.75,
204-02,2015-04-18 11:15:00,127.59,34.2283,0,0,,33.6049,12.1399,6.2571,12.901,0.55,0.243,4.502,2.0
204-02,2015-04-18 11:15:00,127.59,34.2283,0,10,,33.5884,11.8057,6.1429,,,,,2.0
204-02,2015-04-18 11:15:00,127.59,34.2283,0,20,,33.589,11.7744,6.1143,12.339,0.601,0.288,5.073,2.0
204-02,2015-04-18 11:15:00,127.59,34.2283,0,30,,33.5897,11.7675,6.0857,12.614,0.6,0.308,5.326,2.0
204-02,2015-06-21 11:00:00,127.59,34.2283,0,0,,33.1702,18.5573,5.7714,7.971,0.115,0.08,1.026,4.0
204-02,2015-06-21 11:00:00,127.59,34.2283,0,10,,33.2083,17.3054,5.3429,,,,,4.0
204-02,2015-06-21 11:00:00,127.59,34.2283,0,20,,33.2579,16.3639,5.0,12.354,0.652,0.418,5.597,4.0
204-02,2015-06-21 11:00:00,127.59,34.2283,0,30,,33.3263,15.0559,4.9714,12.564,0.673,0.022,5.876,4.0
204-02,2015-08-18 12:40:00,127.59,34.2283,0,0,,31.8526,24.4172,7.4571,6.759,0.058,0.1414,0.155,4.5
204-02,2015-08-18 12:40:00,127.59,34.2283,0,10,,32.1108,23.2674,5.8571,,,,,4.5
204-02,2015-08-18 12:40:00,127.59,34.2283,0,20,,32.7372,20.6929,4.5143,13.783,0.025,0.0923,0.184,4.5
204-02,2015-08-18 12:40:00,127.59,34.2283,0,30,,33.339,17.2533,3.7429,16.482,0.022,0.1034,0.143,4.5
204-02,2015-10-24 02:10:00,127.59,34.2283,0,0,,31.811,18.8523,5.7143,0.875,0.054,0.0546,0.727,
204-02,2015-10-24 02:10:00,127.59,34.2283,0,10,,32.0009,18.9423,5.2,,,,,
204-02,2015-10-24 02:10:00,127.59,34.2283,0,20,,32.6064,18.2191,4.0,9.475,0.544,0.401,4.853,
204-02,2015-10-24 02:10:00,127.59,34.2283,0,30,,32.8633,16.8092,3.6286,12.894,0.633,0.5723,7.403,
204-02,2015-12-20 09:30:00,127.59,34.2283,0,0,,32.8186,12.3446,5.8857,17.187,0.141,0.63,9.16,1.5
204-02,2015-12-20 09:30:00,127.59,34.2283,0,10,,32.8185,12.3377,5.9429,,,,,1.5
204-02,2015-12-20 09:30:00,127.59,34.2283,0,20,,32.8189,12.338,6.0286,17.801,0.11,0.617,9.171,1.5
204-02,2015-12-20 09:30:00,127.59,34.2283,0,30,,32.8732,12.4943,5.8857,17.852,0.114,0.627,9.21,1.5
204-03,2015-02-26 13:10:00,127.4467,34.1117,0,0,,34.0666,11.0808,,,,,,1.5
204-03,2015-02-26 13:10:00,127.4467,34.1117,0,10,,34.0686,11.0811,,,,,,1.5
204-03,2015-02-26 13:10:00,127.4467,34.1117,0,20,,34.0612,11.023,,,,,,1.5
204-03,2015-02-26 13:10:00,127.4467,34.1117,0,30,,34.0188,10.1787,,,,,,1.5
204-03,2015-04-18 12:15:00,127.4467,34.1117,0,0,,33.6163,12.6526,,,,,,6.0
204-03,2015-04-18 12:15:00,127.4467,34.1117,0,10,,33.5912,11.8122,,,,,,6.0
204-03,2015-04-18 12:15:00,127.4467,34.1117,0,20,,33.6077,11.7996,,,,,,6.0
204-03,2015-04-18 12:15:00,127.4467,34.1117,0,30,,33.6497,11.9381,,,,,,6.0
204-03,2015-06-21 12:05:00,127.4467,34.1117,0,0,,32.9506,16.9302,,,,,,5.0
204-03,2015-06-21 12:05:00,127.4467,34.1117,0,10,,33.0126,15.9242,,,,,,5.0
204-03,2015-06-21 12:05:00,127.4467,34.1117,0,20,,33.0735,15.2604,,,,,,5.0
204-03,2015-06-21 12:05:00,127.4467,34.1117,0,30,,33.3455,14.9383,,,,,,5.0
204-03,2015-08-18 13:50:00,127.4467,34.1117,0,0,,31.4035,25.9165,,,,,,15.0
204-03,2015-08-18 13:50:00,127.4467,34.1117,0,10,,31.4055,25.7053,,,,,,15.0
204-03,2015-08-18 13:50:00,127.4467,34.1117,0,20,,32.0496,21.3088,,,,,,15.0
204-03,2015-08-18 13:50:00,127.4467,34.1117,0,30,,32.8793,19.4525,,,,,,15.0
204-03,2015-10-24 03:10:00,127.4467,34.1117,0,0,,31.7177,19.7634,,,,,,
204-03,2015-10-24 03:10:00,127.4467,34.1117,0,10,,31.7796,19.8933,,,,,,
204-03,2015-10-24 03:10:00,127.4467,34.1117,0,20,,32.5385,17.3495,,,,,,
204-03,2015-10-24 03:10:00,127.4467,34.1117,0,30,,32.7638,15.9506,,,,,,
204-03,2015-12-20 10:30:00,127.4467,34.1117,0,0,,33.6698,14.9517,,,,,,3.0
204-03,2015-12-20 10:30:00,127.4467,34.1117,0,10,,33.6746,14.9667,,,,,,3.0
204-03,2015-12-20 10:30:00,127.4467,34.1117,0,20,,33.6413,14.8333,,,,,,3.0
204-03,2015-12-20 10:30:00,127.4467,34.1117,0,30,,33.6058,14.7143,,,,,,3.0
204-03,2015-12-20 10:30:00,127.4467,34.1117,0,50,,33.5333,14.4566,,,,,,3.0
204-04,2015-02-27 20:40:00,127.2533,33.9017,0,0,,34.4072,14.358,5.7429,7.471,0.323,0.342,4.871,
204-04,2015-02-27 20:40:00,127.2533,33.9017,0,10,,34.4081,14.3442,5.7714,,,,,
204-04,2015-02-27 20:40:00,127.2533,33.9017,0,20,,34.4066,14.3747,5.7429,7.663,0.334,0.345,4.757,
204-04,2015-02-27 20:40:00,127.2533,33.9017,0,30,,34.4067,14.3768,5.6571,,,,,
204-04,2015-02-27 20:40:00,127.2533,33.9017,0,50,,34.4072,14.3814,5.8,7.549,0.33,0.308,4.744,
204-04,2015-02-27 20:40:00,127.2533,33.9017,0,75,,34.4077,14.3877,5.5714,7.53,0.319,0.25,4.708,
204-04,2015-04-18 13:50:00,127.2533,33.9017,0,0,,33.4775,13.3629,6.6571,4.152,0.163,0.005,1.714,10.0
204-04,2015-04-18 13:50:00,127.2533,33.9017,0,10,,33.4914,13.3437,6.5429,,,,,10.0
204-04,2015-04-18 13:50:00,127.2533,33.9017,0,20,,33.5569,13.3654,6.2,5.864,0.233,0.002,1.108,10.0
204-04,2015-04-18 13:50:00,127.2533,33.9017,0,30,,33.7367,13.4457,6.0,,,,,10.0
204-04,2015-04-18 13:50:00,127.2533,33.9017,0,50,,34.0194,13.5327,5.3429,12.437,0.32,0.405,6.729,10.0
204-04,2015-04-18 13:50:00,127.2533,33.9017,0,75,,34.0946,13.7598,5.2857,11.151,0.342,0.21,3.893,10.0
204-04,2015-06-21 13:35:00,127.2533,33.9017,0,0,,32.2406,20.4072,5.8571,7.492,0.028,0.024,0.332,15.0
204-04,2015-06-21 13:35:00,127.2533,33.9017,0,10,,32.5514,19.0896,5.9429,,,,,15.0
204-04,2015-06-21 13:35:00,127.2533,33.9017,0,20,,32.7287,18.1403,6.0571,10.274,0.049,0.432,0.403,15.0
204-04,2015-06-21 13:35:00,127.2533,33.9017,0,30,,32.5554,16.628,5.9143,,,,,15.0
204-04,2015-06-21 13:35:00,127.2533,33.9017,0,50,,33.4053,13.1777,4.8571,12.119,0.076,0.559,7.985,15.0
204-04,2015-06-21 13:35:00,127.2533,33.9017,0,75,,34.2143,14.5243,4.1429,17.252,0.084,0.81,11.582,15.0
204-04,2015-08-19 18:55:00,127.2533,33.9017,0,0,,31.5881,25.853,5.1143,5.793,0.017,0.0513,0.151,
204-04,2015-08-19 18:55:00,127.2533,33.9017,0,10,,31.5883,25.8515,,,,,,
204-04,2015-08-19 18:55:00,127.2533,33.9017,0,20,,31.9626,20.6452,4.9429,8.392,0.085,0.058,0.138,
204-04,2015-08-19 18:55:00,127.2533,33.9017,0,30,,32.805,16.8787,4.6,,,,,
204-04,2015-08-19 18:55:00,127.2533,33.9017,0,50,,33.4206,14.5363,4.3714,13.389,0.25,0.2724,2.773,
204-04,2015-08-19 18:55:00,127.2533,33.9017,0,75,,34.2891,14.9626,3.7429,20.609,0.283,0.4436,6.779,
204-04,2015-10-24 04:45:00,127.2533,33.9017,0,0,,31.5544,20.8309,5.5143,3.674,0.108,0.0373,0.97,
204-04,2015-10-24 04:45:00,127.2533,33.9017,0,10,,31.861,21.2323,5.7143,,,,,
204-04,2015-10-24 04:45:00,127.2533,33.9017,0,20,,32.1788,21.3842,4.6571,6.766,0.295,0.115,3.744,
204-04,2015-10-24 04:45:00,127.2533,33.9017,0,30,,31.9788,18.0113,4.5714,,,,,
204-04,2015-10-24 04:45:00,127.2533,33.9017,0,50,,33.1677,15.4648,3.5714,15.33,0.304,0.7331,11.826,
204-04,2015-10-24 04:45:00,127.2533,33.9017,0,75,,34.226,15.7093,3.2,20.034,0.108,0.9134,13.126,
204-04,2015-12-20 11:55:00,127.2533,33.9017,0,0,,33.5357,15.9324,5.1429,13.868,0.374,0.501,7.869,11.0
204-04,2015-12-20 11:55:00,127.2533,33.9017,0,10,,33.5372,15.9315,5.2286,,,,,11.0
204-04,2015-12-20 11:55:00,127.2533,33.9017,0,20,,33.539,15.8987,5.0,14.499,0.324,0.54,8.606,11.0
204-04,2015-12-20 11:55:00,127.2533,33.9017,0,30,,33.7185,15.5072,4.8857,,,,,11.0
204-04,2015-12-20 11:55:00,127.2533,33.9017,0,50,,33.9807,15.6443,4.8286,17.429,0.153,0.686,10.109,11.0
204-04,2015-12-20 11:55:00,127.2533,33.9017,0,75,,34.4663,16.0523,3.8571,19.418,0.049,0.848,12.024,11.0
204-05,2015-02-27 21:45:00,127.1533,33.7583,0,0,,34.6088,15.271,,,,,,
204-05,2015-02-27 21:45:00,127.1533,33.7583,0,10,,34.6146,15.2605,,,,,,
204-05,2015-02-27 21:45:00,127.1533,33.7583,0,20,,34.5979,15.2312,,,,,,
204-05,2015-02-27 21:45:00,127.1533,33.7583,0,30,,34.591,15.221,,,,,,
204-05,2015-02-27 21:45:00,127.1533,33.7583,0,50,,34.5291,14.9186,,,,,,
204-05,2015-02-27 21:45:00,127.1533,33.7583,0,75,,34.3268,13.6667,,,,,,
204-05,2015-04-18 14:55:00,127.1533,33.7583,0,0,,34.0395,15.0952,,,,,,
204-05,2015-04-18 14:55:00,127.1533,33.7583,0,10,,34.0495,15.0911,,,,,,
204-05,2015-04-18 14:55:00,127.1533,33.7583,0,20,,34.046,15.0803,,,,,,
204-05,2015-04-18 14:55:00,127.1533,33.7583,0,30,,33.9567,14.6836,,,,,,
204-05,2015-04-18 14:55:00,127.1533,33.7583,0,50,,34.0539,14.6557,,,,,,
204-05,2015-04-18 14:55:00,127.1533,33.7583,0,75,,34.4918,15.0225,,,,,,
204-05,2015-06-21 14:35:00,127.1533,33.7583,0,0,,32.791,21.7082,,,,,,13.0
204-05,2015-06-21 14:35:00,127.1533,33.7583,0,10,,32.9536,20.7384,,,,,,13.0
204-05,2015-06-21 14:35:00,127.1533,33.7583,0,20,,33.0398,16.761,,,,,,13.0
204-05,2015-06-21 14:35:00,127.1533,33.7583,0,30,,33.2645,15.7835,,,,,,13.0
204-05,2015-06-21 14:35:00,127.1533,33.7583,0,50,,33.8378,14.9195,,,,,,13.0
204-05,2015-06-21 14:35:00,127.1533,33.7583,0,75,,34.18,14.6305,,,,,,13.0
204-05,2015-08-19 20:05:00,127.1533,33.7583,0,0,,31.644,26.726,,,,,,
204-05,2015-08-19 20:05:00,127.1533,33.7583,0,10,,31.644,26.7259,,,,,,
204-05,2015-08-19 20:05:00,127.1533,33.7583,0,20,,31.8219,24.0551,,,,,,
204-05,2015-08-19 20:05:00,127.1533,33.7583,0,30,,32.7604,18.7636,,,,,,
204-05,2015-08-19 20:05:00,127.1533,33.7583,0,50,,33.8982,16.4578,,,,,,
204-05,2015-08-19 20:05:00,127.1533,33.7583,0,75,,34.1813,15.0983,,,,,,
204-05,2015-10-24 05:55:00,127.1533,33.7583,0,0,,31.8959,21.0072,,,,,,
204-05,2015-10-24 05:55:00,127.1533,33.7583,0,10,,32.6056,21.2995,,,,,,
204-05,2015-10-24 05:55:00,127.1533,33.7583,0,20,,32.6113,20.8871,,,,,,
204-05,2015-10-24 05:55:00,127.1533,33.7583,0,30,,32.7689,20.7236,,,,,,
204-05,2015-10-24 05:55:00,127.1533,33.7583,0,50,,33.2248,17.9336,,,,,,
204-05,2015-10-24 05:55:00,127.1533,33.7583,0,75,,34.5655,16.5951,,,,,,
204-05,2015-12-20 13:00:00,127.1533,33.7583,0,0,,33.5167,16.1955,,,,,,12.0
204-05,2015-12-20 13:00:00,127.1533,33.7583,0,10,,33.5177,16.2007,,,,,,12.0
204-05,2015-12-20 13:00:00,127.1533,33.7583,0,20,,33.5194,16.1377,,,,,,12.0
204-05,2015-12-20 13:00:00,127.1533,33.7583,0,30,,33.5356,16.1589,,,,,,12.0
204-05,2015-12-20 13:00:00,127.1533,33.7583,0,50,,33.5716,16.2255,,,,,,12.0
204-05,2015-12-20 13:00:00,127.1533,33.7583,0,75,,33.6048,16.2353,,,,,,12.0
204-06,2015-02-27 22:55:00,127.0533,33.5967,0,0,,34.5245,14.7852,6.0,7.173,0.318,0.324,4.472,
204-06,2015-02-27 22:55:00,127.0533,33.5967,0,10,,34.5246,14.8137,5.5429,,,,,
204-06,2015-02-27 22:55:00,127.0533,33.5967,0,20,,34.5237,14.8257,5.6286,6.624,0.311,0.308,4.514,
204-06,2015-02-27 22:55:00,127.0533,33.5967,0,30,,34.5225,14.812,5.5429,,,,,
204-06,2015-02-27 22:55:00,127.0533,33.5967,0,50,,34.4775,14.5277,5.8,7.939,0.325,0.347,4.985,
204-06,2015-02-27 22:55:00,127.0533,33.5967,0,75,,34.2578,13.3458,5.6857,,,,,
204-06,2015-02-27 22:55:00,127.0533,33.5967,0,100,,34.2509,13.3021,5.9429,,,,,
204-06,2015-02-27 22:55:00,127.0533,33.5967,0,125,,34.2529,13.3088,5.9143,9.162,0.313,0.381,5.797,
204-06,2015-04-21 17:00:00,127.0533,33.5967,0,0,,33.6165,15.3866,5.8857,7.054,0.262,0.024,1.398,11.0
204-06,2015-04-21 17:00:00,127.0533,33.5967,0,10,,33.6047,15.3599,5.8571,,,,,11.0
204-06,2015-04-21 17:00:00,127.0533,33.5967,0,20,,33.6784,14.7168,5.8571,6.793,0.217,0.017,0.283,11.0
204-06,2015-04-21 17:00:00,127.0533,33.5967,0,30,,33.7802,14.7605,5.6286,,,,,11.0
204-06,2015-04-21 17:00:00,127.0533,33.5967,0,50,,34.1537,15.393,5.4571,8.588,0.205,0.195,4.404,11.0
204-06,2015-04-21 17:00:00,127.0533,33.5967,0,75,,34.3017,15.1276,4.8,,,,,11.0
204-06,2015-04-21 17:00:00,127.0533,33.5967,0,100,,34.4306,15.1962,4.4857,,,,,11.0
204-06,2015-04-21 17:00:00,127.0533,33.5967,0,125,,34.4717,15.1834,4.5143,16.255,0.234,0.385,7.259,11.0
204-06,2015-06-21 15:45:00,127.0533,33.5967,0,0,,32.8625,21.8518,5.3429,7.482,0.027,0.028,0.415,
204-06,2015-06-21 15:45:00,127.0533,33.5967,0,10,,32.9141,21.0458,,,,,,
204-06,2015-06-21 15:45:00,127.0533,33.5967,0,20,,33.2078,17.8029,5.9714,7.181,0.011,0.027,0.405,
204-06,2015-06-21 15:45:00,127.0533,33.5967,0,30,,33.2227,16.3321,5.4,,,,,
204-06,2015-06-21 15:45:00,127.0533,33.5967,0,50,,33.6184,15.5362,4.9714,9.535,0.136,0.312,4.366,
204-06,2015-06-21 15:45:00,127.0533,33.5967,0,75,,33.7928,15.2304,4.3714,,,,,
204-06,2015-06-21 15:45:00,127.0533,33.5967,0,100,,34.1898,14.6898,3.9143,,,,,
204-06,2015-06-21 15:45:00,127.0533,33.5967,0,125,,34.4621,14.419,3.9143,18.755,0.054,0.899,12.32,
204-06,2015-08-19 21:15:00,127.0533,33.5967,0,0,,31.8026,26.409,4.9714,6.487,0.045,0.0573,0.253,
204-06,2015-08-19 21:15:00,127.0533,33.5967,0,10,,31.873,25.8568,4.9143,,,,,
204-06,2015-08-19 21:15:00,127.0533,33.5967,0,20,,32.5768,22.4502,5.1143,5.538,0.036,0.0595,0.156,
204-06,2015-08-19 21:15:00,127.0533,33.5967,0,30,,33.0813,20.3568,4.8571,,,,,
204-06,2015-08-19 21:15:00,127.0533,33.5967,0,50,,33.605,17.9579,4.2,11.53,0.089,0.1288,0.167,
204-06,2015-08-19 21:15:00,127.0533,33.5967,0,75,,33.7749,16.4596,4.0857,,,,,
204-06,2015-08-19 21:15:00,127.0533,33.5967,0,100,,34.2635,15.1715,3.5143,,,,,
204-06,2015-08-19 21:15:00,127.0533,33.5967,0,116,,34.4709,14.8829,3.5143,21.648,0.322,0.3662,3.69,
204-06,2015-10-24 07:05:00,127.0533,33.5967,0,0,,31.6255,20.9701,5.2,3.966,0.088,0.0908,1.063,
204-06,2015-10-24 07:05:00,127.0533,33.5967,0,10,,32.5423,21.1056,5.1429,,,,,
204-06,2015-10-24 07:05:00,127.0533,33.5967,0,20,,32.8231,20.5838,4.0857,8.182,0.506,0.3512,5.053,
204-06,2015-10-24 07:05:00,127.0533,33.5967,0,30,,32.8958,20.4591,4.1429,,,,,
204-06,2015-10-24 07:05:00,127.0533,33.5967,0,50,,33.1816,19.6607,3.8,11.323,0.436,0.3927,7.456,
204-06,2015-10-24 07:05:00,127.0533,33.5967,0,75,,33.5711,16.9999,3.3429,,,,,
204-06,2015-10-24 07:05:00,127.0533,33.5967,0,100,,34.4082,16.6187,3.3714,,,,,
204-06,2015-10-24 07:05:00,127.0533,33.5967,0,125,,34.5504,15.374,3.5429,21.667,0.116,0.9602,13.335,
204-06,2015-12-20 14:10:00,127.0533,33.5967,0,0,,34.199,18.3225,5.2571,8.158,0.613,0.307,4.178,14.0
204-06,2015-12-20 14:10:00,127.0533,33.5967,0,10,,34.1993,18.319,5.1429,,,,,14.0
204-06,2015-12-20 14:10:00,127.0533,33.5967,0,20,,34.198,18.3229,5.2,8.457,0.631,0.297,4.264,14.0
204-06,2015-12-20 14:10:00,127.0533,33.5967,0,30,,34.1953,18.2992,5.5714,,,,,14.0
204-06,2015-12-20 14:10:00,127.0533,33.5967,0,50,,34.1932,18.2934,5.1714,13.0,0.47,0.488,7.327,14.0
204-06,2015-12-20 14:10:00,127.0533,33.5967,0,75,,34.0699,17.6117,3.9429,,,,,14.0
204-06,2015-12-20 14:10:00,127.0533,33.5967,0,100,,34.5563,16.3825,3.9143,,,,,14.0
204-06,2015-12-20 14:10:00,127.0533,33.5967,0,125,,34.5757,16.0248,,19.593,0.037,0.846,11.988,14.0
205-00,2015-02-26 10:40:00,127.6667,34.4167,0,0,,34.1279,9.8592,,,,,,2.0
205-00,2015-02-26 10:40:00,127.6667,34.4167,0,10,,34.1226,9.8128,,,,,,2.0
205-00,2015-02-26 10:40:00,127.6667,34.4167,0,20,,34.0595,9.4202,,,,,,2.0
205-00,2015-04-18 09:45:00,127.6667,34.4167,0,0,,33.5931,12.5442,,,,,,2.0
