station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
203-02,2016-12-20 11:45:00,126.4383,33.7917,0,50,,34.0549,16.4529,,,,,,7.0
203-02,2016-12-20 11:45:00,126.4383,33.7917,0,75,,34.0905,16.5202,,,,,,7.0
203-02,2016-12-20 11:45:00,126.4383,33.7917,0,100,,34.1018,16.5478,,,,,,7.0
203-03,2016-03-13 05:10:00,126.355,33.6383,0,0,,34.6563,14.1666,5.9714,6.201,0.1534,0.2453,3.8146,
203-03,2016-03-13 05:10:00,126.355,33.6383,0,10,,34.6571,14.184,5.8571,,,,,
203-03,2016-03-13 05:10:00,126.355,33.6383,0,20,,34.6563,14.1783,5.7143,6.007,0.1815,0.2296,4.1015,
203-03,2016-03-13 05:10:00,126.355,33.6383,0,30,,34.6619,14.1912,5.8571,,,,,
203-03,2016-03-13 05:10:00,126.355,33.6383,0,50,,34.6641,14.1965,5.7143,6.124,0.2017,0.258,3.7523,
203-03,2016-03-13 05:10:00,126.355,33.6383,0,75,,34.6673,14.2031,5.7143,,,,,
203-03,2016-03-13 05:10:00,126.355,33.6383,0,100,,34.6675,14.2036,5.7714,,,,,
203-03,2016-03-13 05:10:00,126.355,33.6383,0,125,,34.6654,14.1947,5.6571,6.534,0.1575,0.252,4.0305,
203-03,2016-04-24 08:40:00,126.355,33.6383,0,0,,33.8491,13.9085,6.5714,1.618,0.105,0.1765,2.066,8.0
203-03,2016-04-24 08:40:00,126.355,33.6383,0,10,,33.9425,14.0913,6.6857,,,,,8.0
203-03,2016-04-24 08:40:00,126.355,33.6383,0,20,,34.1386,14.4769,6.0571,2.197,0.199,0.2187,2.357,8.0
203-03,2016-04-24 08:40:00,126.355,33.6383,0,30,,34.194,14.5812,6.0286,,,,,8.0
203-03,2016-04-24 08:40:00,126.355,33.6383,0,50,,34.2503,14.7174,5.8571,3.953,0.362,0.2557,4.503,8.0
203-03,2016-04-24 08:40:00,126.355,33.6383,0,75,,34.286,14.6356,5.7714,,,,,8.0
203-03,2016-04-24 08:40:00,126.355,33.6383,0,100,,34.2265,14.2509,5.8286,,,,,8.0
203-03,2016-04-24 08:40:00,126.355,33.6383,0,125,,34.054,12.9092,5.7714,8.937,0.306,0.4356,6.813,8.0
203-03,2016-06-27 12:00:00,126.355,33.6383,0,0,,31.8577,21.663,5.4,6.239,0.028,0.019,0.28,14.0
203-03,2016-06-27 12:00:00,126.355,33.6383,0,10,,31.8814,21.587,5.4,,,,,14.0
203-03,2016-06-27 12:00:00,126.355,33.6383,0,20,,32.8666,19.6983,,,,,,14.0
203-03,2016-06-27 12:00:00,126.355,33.6383,0,30,,33.4437,17.0309,5.0,,,,,14.0
203-03,2016-06-27 12:00:00,126.355,33.6383,0,50,,33.9452,15.3009,4.6857,8.286,0.105,0.326,4.95,14.0
203-03,2016-06-27 12:00:00,126.355,33.6383,0,75,,34.2241,15.0065,4.6286,,,,,14.0
203-03,2016-06-27 12:00:00,126.355,33.6383,0,100,,34.2837,15.0142,4.5429,,,,,14.0
203-03,2016-06-27 12:00:00,126.355,33.6383,0,125,,34.3053,15.0238,4.5429,9.329,0.106,0.401,5.735,14.0
203-03,2016-08-26 02:15:00,126.355,33.6383,0,0,,,29.7056,4.8857,3.611,0.0429,0.048,0.184,
203-03,2016-08-26 02:15:00,126.355,33.6383,0,10,,27.4461,28.7051,5.7714,,,,,
203-03,2016-08-26 02:15:00,126.355,33.6383,0,20,,30.1545,21.273,2.3429,15.442,0.6551,0.0784,9.213,
203-03,2016-08-26 02:15:00,126.355,33.6383,0,30,,32.8012,17.4507,4.2857,,,,,
203-03,2016-08-26 02:15:00,126.355,33.6383,0,50,,33.6322,14.6499,4.0,14.661,0.0753,0.098,10.56,
203-03,2016-08-26 02:15:00,126.355,33.6383,0,75,,33.6316,14.0427,3.9714,,,,,
203-03,2016-08-26 02:15:00,126.355,33.6383,0,100,,33.718,13.4677,4.1143,,,,,
203-03,2016-08-26 02:15:00,126.355,33.6383,0,125,,33.7987,13.5115,4.0571,14.209,0.0435,0.085,10.321,
203-03,2016-10-27 00:15:00,126.355,33.6383,0,0,,32.9674,22.0219,5.3714,6.9003,0.3535,0.1407,2.4165,
203-03,2016-10-27 00:15:00,126.355,33.6383,0,10,,32.9852,22.0693,4.9429,,,,,
203-03,2016-10-27 00:15:00,126.355,33.6383,0,20,,33.046,22.1636,4.9714,6.7437,0.3487,0.1246,2.1113,
203-03,2016-10-27 00:15:00,126.355,33.6383,0,30,,33.2848,22.6426,4.1714,,,,,
203-03,2016-10-27 00:15:00,126.355,33.6383,0,50,,33.9696,18.9489,3.4857,13.8126,0.0962,0.7172,10.0718,
203-03,2016-10-27 00:15:00,126.355,33.6383,0,75,,33.2992,12.6931,3.6,,,,,
203-03,2016-10-27 00:15:00,126.355,33.6383,0,100,,33.2844,12.637,3.5429,,,,,
203-03,2016-10-27 00:15:00,126.355,33.6383,0,125,,33.2758,12.5753,3.6,15.7777,0.0676,0.9239,13.1854,
203-03,2016-12-20 10:40:00,126.355,33.6383,0,0,,33.5614,14.9848,4.9143,15.499,0.2872,0.6268,9.8948,6.0
203-03,2016-12-20 10:40:00,126.355,33.6383,0,10,,33.5626,14.9759,4.9143,,,,,6.0
203-03,2016-12-20 10:40:00,126.355,33.6383,0,20,,33.584,15.0507,4.7714,15.353,0.3113,0.6229,9.8317,6.0
203-03,2016-12-20 10:40:00,126.355,33.6383,0,30,,33.6531,15.2456,4.7714,,,,,6.0
203-03,2016-12-20 10:40:00,126.355,33.6383,0,50,,33.8214,15.7711,4.6,15.678,0.2194,0.6268,10.1056,6.0
203-03,2016-12-20 10:40:00,126.355,33.6383,0,75,,33.9088,16.0295,4.5429,,,,,6.0
203-03,2016-12-20 10:40:00,126.355,33.6383,0,100,,33.9445,16.1181,4.5143,,,,,6.0
203-03,2016-12-20 10:40:00,126.355,33.6383,0,125,,34.0132,16.318,4.5714,15.389,0.2527,0.6476,9.4943,6.0
204-00,2016-03-04 09:50:00,127.533,34.3,0,0,,33.6455,9.0883,,,,,,3.0
204-00,2016-03-04 09:50:00,127.533,34.3,0,10,,33.665,8.4331,,,,,,3.0
204-00,2016-03-04 09:50:00,127.533,34.3,0,20,,33.6775,8.4413,,,,,,3.0
204-00,2016-04-20 02:00:00,127.533,34.3,0,0,,33.5586,14.0506,,,,,,
204-00,2016-04-20 02:00:00,127.533,34.3,0,10,,33.5641,13.5167,,,,,,
204-00,2016-04-20 02:00:00,127.533,34.3,0,20,,33.6118,13.3626,,,,,,
204-00,2016-06-18 13:00:00,127.533,34.3,0,0,,33.3751,21.4116,,,,,,5.0
204-00,2016-06-18 13:00:00,127.533,34.3,0,10,,33.4413,20.6383,,,,,,5.0
204-00,2016-06-18 13:00:00,127.533,34.3,0,20,,33.6578,17.6979,,,,,,5.0
204-00,2016-08-14 10:05:00,127.533,34.3,0,0,,30.7756,27.3876,,,,,,8.0
204-00,2016-08-14 10:05:00,127.533,34.3,0,10,,31.0965,26.0667,,,,,,8.0
204-00,2016-08-14 10:05:00,127.533,34.3,0,20,,32.3034,22.1481,,,,,,8.0
204-00,2016-10-19 02:20:00,127.533,34.3,0,0,,31.4003,21.8177,,,,,,
204-00,2016-10-19 02:20:00,127.533,34.3,0,10,,31.4162,21.8161,,,,,,
204-00,2016-10-19 02:20:00,127.533,34.3,0,20,,31.5129,21.6565,,,,,,
204-00,2016-12-13 09:55:00,127.533,34.3,0,0,,32.6841,12.6351,,,,,,2.5
204-00,2016-12-13 09:55:00,127.533,34.3,0,10,,32.6809,12.6336,,,,,,2.5
204-00,2016-12-13 09:55:00,127.533,34.3,0,20,,32.6779,12.627,,,,,,2.5
204-01,2016-03-04 08:30:00,127.7317,34.3467,0,0,,34.0021,10.9051,,,,,,4.0
204-01,2016-03-04 08:30:00,127.7317,34.3467,0,10,,33.9757,10.7253,,,,,,4.0
204-01,2016-03-04 08:30:00,127.7317,34.3467,0,20,,33.6444,8.4536,,,,,,4.0
204-01,2016-03-04 08:30:00,127.7317,34.3467,0,30,,33.6425,8.4626,,,,,,4.0
204-01,2016-04-20 00:10:00,127.7317,34.3467,0,0,,33.4389,13.9759,,,,,,
204-01,2016-04-20 00:10:00,127.7317,34.3467,0,10,,33.5585,13.0798,,,,,,
204-01,2016-04-20 00:10:00,127.7317,34.3467,0,20,,33.5865,13.0466,,,,,,
204-01,2016-04-20 00:10:00,127.7317,34.3467,0,30,,33.6165,13.0529,,,,,,
204-01,2016-06-18 11:10:00,127.7317,34.3467,0,0,,33.3493,20.4308,,,,,,13.0
204-01,2016-06-18 11:10:00,127.7317,34.3467,0,10,,33.3854,20.0021,,,,,,13.0
204-01,2016-06-18 11:10:00,127.7317,34.3467,0,20,,33.5378,18.3994,,,,,,13.0
204-01,2016-06-18 11:10:00,127.7317,34.3467,0,30,,33.849,15.9799,,,,,,13.0
204-01,2016-08-14 08:40:00,127.7317,34.3467,0,0,,31.0431,27.2735,,,,,,12.0
204-01,2016-08-14 08:40:00,127.7317,34.3467,0,10,,31.8977,25.1398,,,,,,12.0
204-01,2016-08-14 08:40:00,127.7317,34.3467,0,20,,32.7326,20.506,,,,,,12.0
204-01,2016-08-14 08:40:00,127.7317,34.3467,0,30,,33.6228,17.1908,,,,,,12.0
204-01,2016-10-19 00:50:00,127.7317,34.3467,0,0,,31.3507,21.7034,,,,,,
204-01,2016-10-19 00:50:00,127.7317,34.3467,0,10,,31.3566,21.7055,,,,,,
204-01,2016-10-19 00:50:00,127.7317,34.3467,0,20,,31.7446,21.4218,,,,,,
204-01,2016-10-19 00:50:00,127.7317,34.3467,0,30,,32.2271,20.6274,,,,,,
204-01,2016-12-13 08:35:00,127.7317,34.3467,0,0,,33.0668,13.3908,,,,,,10.5
204-01,2016-12-13 08:35:00,127.7317,34.3467,0,10,,33.1287,13.545,,,,,,10.5
204-01,2016-12-13 08:35:00,127.7317,34.3467,0,20,,33.7017,15.3364,,,,,,10.5
204-01,2016-12-13 08:35:00,127.7317,34.3467,0,30,,33.7918,15.575,,,,,,10.5
204-02,2016-03-04 10:30:00,127.59,34.2283,0,0,,34.026,11.2158,6.3714,12.51,0.2042,0.4558,6.7298,4.0
204-02,2016-03-04 10:30:00,127.59,34.2283,0,10,,33.9031,10.3839,6.6286,,,,,4.0
204-02,2016-03-04 10:30:00,127.59,34.2283,0,20,,33.6569,8.2856,6.4571,13.48,0.2791,0.4394,6.7409,4.0
204-02,2016-03-04 10:30:00,127.59,34.2283,0,30,,33.6388,8.2253,6.4,13.718,0.2554,0.4954,6.6616,4.0
204-02,2016-04-20 02:40:00,127.59,34.2283,0,0,,33.4688,13.7063,6.3143,4.144,0.102,0.2387,1.669,
204-02,2016-04-20 02:40:00,127.59,34.2283,0,10,,33.4701,13.7109,6.0286,,,,,
204-02,2016-04-20 02:40:00,127.59,34.2283,0,20,,33.5723,13.4004,6.0,4.075,0.115,0.2794,1.651,
204-02,2016-04-20 02:40:00,127.59,34.2283,0,30,,33.8169,13.4418,5.8857,4.152,0.118,0.2816,1.826,
204-02,2016-06-18 13:35:00,127.59,34.2283,0,0,,33.4168,21.2716,5.4857,6.076,0.027,0.046,0.068,7.0
204-02,2016-06-18 13:35:00,127.59,34.2283,0,10,,33.4375,20.6853,5.6857,,,,,7.0
204-02,2016-06-18 13:35:00,127.59,34.2283,0,20,,33.7635,16.657,4.8571,11.054,0.787,0.333,3.913,7.0
204-02,2016-06-18 13:35:00,127.59,34.2283,0,30,,33.8136,15.5434,4.7714,11.567,0.751,0.353,4.318,7.0
204-02,2016-08-14 10:35:00,127.59,34.2283,0,0,,30.3669,27.6802,5.2,6.676,0.0228,0.0436,0.1745,9.0
204-02,2016-08-14 10:35:00,127.59,34.2283,0,10,,31.2128,23.5122,5.3714,,,,,9.0
204-02,2016-08-14 10:35:00,127.59,34.2283,0,20,,32.9744,19.0812,4.0857,13.224,0.0499,0.1169,3.408,9.0
204-02,2016-08-14 10:35:00,127.59,34.2283,0,30,,33.6466,15.3145,3.9714,15.299,0.081,0.1183,8.911,9.0
204-02,2016-10-19 02:55:00,127.59,34.2283,0,0,,31.5835,21.6646,5.2857,6.5424,0.829,0.1784,1.009,
204-02,2016-10-19 02:55:00,127.59,34.2283,0,10,,31.5835,21.6651,5.0857,,,,,
204-02,2016-10-19 02:55:00,127.59,34.2283,0,20,,31.5828,21.4417,4.8857,8.3846,1.3205,0.2471,2.0375,
204-02,2016-10-19 02:55:00,127.59,34.2283,0,30,,32.113,20.6878,,,,,,
204-02,2016-12-13 10:30:00,127.59,34.2283,0,0,,32.888,13.2282,5.4857,7.332,0.2847,0.3888,3.9393,5.0
204-02,2016-12-13 10:30:00,127.59,34.2283,0,10,,32.8752,13.1805,5.4571,,,,,5.0
204-02,2016-12-13 10:30:00,127.59,34.2283,0,20,,32.877,13.1877,5.4286,7.27,0.4411,0.4134,3.1559,5.0
204-02,2016-12-13 10:30:00,127.59,34.2283,0,30,,32.8653,13.1589,5.3714,8.435,0.4105,0.3849,3.4645,5.0
204-03,2016-03-04 11:25:00,127.4467,34.1117,0,0,,33.6103,10.4933,,,,,,4.0
204-03,2016-03-04 11:25:00,127.4467,34.1117,0,10,,33.6579,10.0209,,,,,,4.0
204-03,2016-03-04 11:25:00,127.4467,34.1117,0,20,,33.64,9.8328,,,,,,4.0
204-03,2016-03-04 11:25:00,127.4467,34.1117,0,30,,33.6886,9.8843,,,,,,4.0
204-03,2016-04-20 04:00:00,127.4467,34.1117,0,0,,33.5861,13.7187,,,,,,
204-03,2016-04-20 04:00:00,127.4467,34.1117,0,10,,33.5849,13.7021,,,,,,
204-03,2016-04-20 04:00:00,127.4467,34.1117,0,20,,34.0077,13.6747,,,,,,
204-03,2016-04-20 04:00:00,127.4467,34.1117,0,30,,34.1932,13.9103,,,,,,
204-03,2016-06-18 14:35:00,127.4467,34.1117,0,0,,33.6187,19.3603,,,,,,12.0
204-03,2016-06-18 14:35:00,127.4467,34.1117,0,10,,33.6476,17.5452,,,,,,12.0
204-03,2016-06-18 14:35:00,127.4467,34.1117,0,20,,33.6319,16.1361,,,,,,12.0
204-03,2016-06-18 14:35:00,127.4467,34.1117,0,30,,33.8014,14.7454,,,,,,12.0
204-03,2016-08-14 11:40:00,127.4467,34.1117,0,0,,30.6885,25.9512,,,,,,10.0
204-03,2016-08-14 11:40:00,127.4467,34.1117,0,10,,31.5392,21.4221,,,,,,10.0
204-03,2016-08-14 11:40:00,127.4467,34.1117,0,20,,32.6873,18.2694,,,,,,10.0
204-03,2016-08-14 11:40:00,127.4467,34.1117,0,30,,33.5167,15.3935,,,,,,10.0
204-03,2016-10-19 03:50:00,127.4467,34.1117,0,0,,31.4707,21.2723,,,,,,
204-03,2016-10-19 03:50:00,127.4467,34.1117,0,10,,31.4766,21.2599,,,,,,
204-03,2016-10-19 03:50:00,127.4467,34.1117,0,20,,31.7709,20.1801,,,,,,
204-03,2016-10-19 03:50:00,127.4467,34.1117,0,30,,32.6278,18.9139,,,,,,
204-03,2016-12-13 11:20:00,127.4467,34.1117,0,0,,33.1858,13.5205,,,,,,5.5
204-03,2016-12-13 11:20:00,127.4467,34.1117,0,10,,33.1952,13.533,,,,,,5.5
204-03,2016-12-13 11:20:00,127.4467,34.1117,0,20,,33.2005,13.5432,,,,,,5.5
204-03,2016-12-13 11:20:00,127.4467,34.1117,0,30,,33.1997,13.5407,,,,,,5.5
204-03,2016-12-13 11:20:00,127.4467,34.1117,0,48,,33.2003,13.5448,,,,,,5.5
204-04,2016-03-04 12:55:00,127.2533,33.9017,0,0,,34.4072,13.9004,5.8571,8.44,0.1431,0.3207,5.2879,9.0
204-04,2016-03-04 12:55:00,127.2533,33.9017,0,10,,34.4079,13.8145,5.8,,,,,9.0
204-04,2016-03-04 12:55:00,127.2533,33.9017,0,20,,34.4075,13.7482,5.8,8.471,0.2326,0.3147,5.1844,9.0
204-04,2016-03-04 12:55:00,127.2533,33.9017,0,30,,34.4059,13.7245,6.2286,,,,,9.0
204-04,2016-03-04 12:55:00,127.2533,33.9017,0,50,,34.4044,13.6613,5.7143,8.561,0.213,0.3072,5.652,9.0
204-04,2016-03-04 12:55:00,127.2533,33.9017,0,75,,34.4034,13.6614,5.6571,8.59,0.1715,0.3199,5.4385,9.0
204-04,2016-04-20 05:38:00,127.2533,33.9017,0,0,,34.1822,14.3113,6.2286,3.558,0.252,0.215,3.486,
204-04,2016-04-20 05:38:00,127.2533,33.9017,0,10,,34.2832,14.4227,6.3143,,,,,
204-04,2016-04-20 05:38:00,127.2533,33.9017,0,20,,34.3259,14.5159,5.8857,3.984,0.408,0.2624,3.914,
204-04,2016-04-20 05:38:00,127.2533,33.9017,0,30,,34.3185,14.4596,5.9143,,,,,
204-04,2016-04-20 05:38:00,127.2533,33.9017,0,50,,34.318,14.4595,5.9143,3.809,0.41,0.2542,3.722,
204-04,2016-04-20 05:38:00,127.2533,33.9017,0,75,,34.3215,14.4757,5.8,3.594,0.43,0.2535,2.411,
204-04,2016-06-18 16:10:00,127.2533,33.9017,0,0,,33.0578,19.8419,5.7714,5.937,0.025,0.007,0.331,12.0
204-04,2016-06-18 16:10:00,127.2533,33.9017,0,10,,33.4066,18.9057,6.0,,,,,12.0
204-04,2016-06-18 16:10:00,127.2533,33.9017,0,20,,33.5124,16.8092,5.6857,6.896,0.088,0.086,1.002,12.0
204-04,2016-06-18 16:10:00,127.2533,33.9017,0,30,,33.6977,15.4178,5.2,,,,,12.0
204-04,2016-06-18 16:10:00,127.2533,33.9017,0,50,,34.211,14.7271,4.5714,11.171,0.054,0.465,7.258,12.0
204-04,2016-06-18 16:10:00,127.2533,33.9017,0,75,,34.4305,15.0058,4.2857,13.252,0.079,0.55,8.581,12.0
204-04,2016-08-14 13:15:00,127.2533,33.9017,0,0,,27.5295,29.5062,5.4571,6.727,0.0995,0.0501,0.56,4.5
204-04,2016-08-14 13:15:00,127.2533,33.9017,0,10,,30.3262,21.5993,5.2571,,,,,4.5
204-04,2016-08-14 13:15:00,127.2533,33.9017,0,20,,32.2094,15.4246,4.8571,10.815,0.0718,0.0842,6.623,4.5
204-04,2016-08-14 13:15:00,127.2533,33.9017,0,30,,32.6988,13.6208,4.4571,,,,,4.5
204-04,2016-08-14 13:15:00,127.2533,33.9017,0,50,,33.7758,14.4689,4.1429,14.535,0.1055,0.0828,10.33,4.5
204-04,2016-08-14 13:15:00,127.2533,33.9017,0,75,,34.0056,14.258,3.8857,16.044,0.0858,0.0951,10.709,4.5
204-04,2016-10-19 05:25:00,127.2533,33.9017,0,0,,31.8359,21.3224,5.2286,8.1415,0.1808,0.0532,1.7762,
204-04,2016-10-19 05:25:00,127.2533,33.9017,0,10,,32.7821,22.593,4.9714,,,,,
204-04,2016-10-19 05:25:00,127.2533,33.9017,0,20,,32.6278,20.5339,3.8286,9.9837,0.4349,0.3454,6.3761,
204-04,2016-10-19 05:25:00,127.2533,33.9017,0,30,,33.163,18.9603,4.0857,,,,,
204-04,2016-10-19 05:25:00,127.2533,33.9017,0,50,,33.7073,14.2225,3.5429,17.0648,0.0849,0.8849,12.6801,
204-04,2016-10-19 05:25:00,127.2533,33.9017,0,75,,34.0118,14.8886,3.5143,17.8035,0.129,0.9724,12.556,
204-04,2016-12-13 12:55:00,127.2533,33.9017,0,0,,34.459,19.5754,5.0571,5.35,0.5635,0.1993,2.2865,16.0
204-04,2016-12-13 12:55:00,127.2533,33.9017,0,10,,34.4594,19.5842,5.0571,,,,,16.0
204-04,2016-12-13 12:55:00,127.2533,33.9017,0,20,,34.3761,18.6117,4.8857,10.318,0.4383,0.3872,5.9827,16.0
204-04,2016-12-13 12:55:00,127.2533,33.9017,0,30,,34.1146,16.8823,4.8,,,,,16.0
204-04,2016-12-13 12:55:00,127.2533,33.9017,0,50,,34.1409,16.9842,4.7143,12.316,0.459,0.4758,7.487,16.0
204-04,2016-12-13 12:55:00,127.2533,33.9017,0,75,,34.0998,16.5323,4.6286,13.985,0.3976,0.5575,8.5484,16.0
204-05,2016-03-04 14:05:00,127.1533,33.7583,0,0,,34.5973,15.3955,,,,,,13.0
204-05,2016-03-04 14:05:00,127.1533,33.7583,0,10,,34.5995,15.2426,,,,,,13.0
204-05,2016-03-04 14:05:00,127.1533,33.7583,0,20,,34.6024,15.1016,,,,,,13.0
204-05,2016-03-04 14:05:00,127.1533,33.7583,0,30,,34.6021,15.0806,,,,,,13.0
204-05,2016-03-04 14:05:00,127.1533,33.7583,0,50,,34.6018,15.0705,,,,,,13.0
204-05,2016-03-04 14:05:00,127.1533,33.7583,0,75,,34.5908,14.8224,,,,,,13.0
204-05,2016-04-20 06:40:00,127.1533,33.7583,0,0,,34.4921,15.8644,,,,,,6.0
204-05,2016-04-20 06:40:00,127.1533,33.7583,0,10,,34.4863,15.8031,,,,,,6.0
204-05,2016-04-20 06:40:00,127.1533,33.7583,0,20,,34.4727,15.7011,,,,,,6.0
204-05,2016-04-20 06:40:00,127.1533,33.7583,0,30,,34.4605,15.576,,,,,,6.0
204-05,2016-04-20 06:40:00,127.1533,33.7583,0,50,,34.4846,15.3447,,,,,,6.0
204-05,2016-04-20 06:40:00,127.1533,33.7583,0,75,,34.4834,15.3435,,,,,,6.0
204-05,2016-06-18 17:15:00,127.1533,33.7583,0,0,,32.4939,21.4623,,,,,,14.0
204-05,2016-06-18 17:15:00,127.1533,33.7583,0,10,,33.1142,19.0438,,,,,,14.0
204-05,2016-06-18 17:15:00,127.1533,33.7583,0,20,,33.7239,17.0092,,,,,,14.0
204-05,2016-06-18 17:15:00,127.1533,33.7583,0,30,,33.7684,16.8489,,,,,,14.0
204-05,2016-06-18 17:15:00,127.1533,33.7583,0,50,,34.1143,16.1912,,,,,,14.0
204-05,2016-06-18 17:15:00,127.1533,33.7583,0,75,,34.393,14.9365,,,,,,14.0
204-05,2016-08-14 14:20:00,127.1533,33.7583,0,0,,27.2481,30.2132,,,,,,4.0
204-05,2016-08-14 14:20:00,127.1533,33.7583,0,10,,30.6622,22.929,,,,,,4.0
204-05,2016-08-14 14:20:00,127.1533,33.7583,0,20,,31.9315,19.3848,,,,,,4.0
204-05,2016-08-14 14:20:00,127.1533,33.7583,0,30,,33.2659,16.2289,,,,,,4.0
204-05,2016-08-14 14:20:00,127.1533,33.7583,0,50,,33.5101,14.559,,,,,,4.0
204-05,2016-08-14 14:20:00,127.1533,33.7583,0,75,,34.0362,14.2916,,,,,,4.0
204-05,2016-10-19 06:30:00,127.1533,33.7583,0,0,,33.767,23.3249,,,,,,
204-05,2016-10-19 06:30:00,127.1533,33.7583,0,10,,33.7053,23.1542,,,,,,
204-05,2016-10-19 06:30:00,127.1533,33.7583,0,20,,33.5649,22.7143,,,,,,
204-05,2016-10-19 06:30:00,127.1533,33.7583,0,30,,33.5489,22.2129,,,,,,
204-05,2016-10-19 06:30:00,127.1533,33.7583,0,50,,33.5873,19.2196,,,,,,
204-05,2016-10-19 06:30:00,127.1533,33.7583,0,75,,34.3493,16.2871,,,,,,
204-05,2016-12-13 13:55:00,127.1533,33.7583,0,0,,34.4761,20.4788,,,,,,20.0
204-05,2016-12-13 13:55:00,127.1533,33.7583,0,10,,34.4768,20.4907,,,,,,20.0
204-05,2016-12-13 13:55:00,127.1533,33.7583,0,20,,34.4773,20.4829,,,,,,20.0
204-05,2016-12-13 13:55:00,127.1533,33.7583,0,30,,34.4688,20.3578,,,,,,20.0
204-05,2016-12-13 13:55:00,127.1533,33.7583,0,50,,34.4524,19.8246,,,,,,20.0
204-05,2016-12-13 13:55:00,127.1533,33.7583,0,75,,34.5813,18.7482,,,,,,20.0
204-06,2016-03-04 15:15:00,127.0533,33.5967,0,0,,34.599,15.2642,5.7429,7.434,0.232,0.2423,3.954,12.0
204-06,2016-03-04 15:15:00,127.0533,33.5967,0,10,,34.5956,14.9204,5.7429,,,,,12.0
204-06,2016-03-04 15:15:00,127.0533,33.5967,0,20,,34.5984,14.8721,5.6571,7.457,0.2523,0.2639,4.2167,12.0
204-06,2016-03-04 15:15:00,127.0533,33.5967,0,30,,34.5846,14.7125,5.6286,,,,,12.0
204-06,2016-03-04 15:15:00,127.0533,33.5967,0,50,,34.5679,14.5743,5.7429,7.675,0.2426,0.3453,4.4464,12.0
204-06,2016-03-04 15:15:00,127.0533,33.5967,0,75,,34.5548,14.4682,5.7429,,,,,12.0
204-06,2016-03-04 15:15:00,127.0533,33.5967,0,100,,34.5342,14.3387,5.6286,,,,,12.0
204-06,2016-03-04 15:15:00,127.0533,33.5967,0,125,,34.5278,14.3116,5.6857,8.133,0.2897,0.3042,4.7393,12.0
204-06,2016-04-20 07:50:00,127.0533,33.5967,0,0,,34.453,15.6015,5.9714,5.448,0.189,0.2809,1.783,10.0
204-06,2016-04-20 07:50:00,127.0533,33.5967,0,10,,34.4534,15.5965,5.7429,,,,,10.0
204-06,2016-04-20 07:50:00,127.0533,33.5967,0,20,,34.4511,15.5394,5.6857,5.35,0.242,0.2135,2.426,10.0
204-06,2016-04-20 07:50:00,127.0533,33.5967,0,30,,34.4516,15.5018,5.6857,,,,,10.0
204-06,2016-04-20 07:50:00,127.0533,33.5967,0,50,,34.4597,15.4817,,,,,,10.0
204-06,2016-04-20 07:50:00,127.0533,33.5967,0,75,,34.4787,15.3283,5.1714,,,,,10.0
204-06,2016-04-20 07:50:00,127.0533,33.5967,0,100,,34.4789,15.307,5.3429,,,,,10.0
204-06,2016-04-20 07:50:00,127.0533,33.5967,0,125,,34.4789,15.3039,5.1714,7.951,0.26,0.3542,4.186,10.0
204-06,2016-06-18 18:25:00,127.0533,33.5967,0,0,,32.7141,21.299,5.2286,5.476,0.02,0.012,0.071,
204-06,2016-06-18 18:25:00,127.0533,33.5967,0,10,,32.6851,20.5074,5.3714,,,,,
204-06,2016-06-18 18:25:00,127.0533,33.5967,0,20,,33.4245,18.3726,5.5429,4.876,0.018,0.011,0.02,
204-06,2016-06-18 18:25:00,127.0533,33.5967,0,30,,33.8113,16.8778,5.1714,,,,,
204-06,2016-06-18 18:25:00,127.0533,33.5967,0,50,,34.1552,16.4631,4.7714,7.654,0.071,0.247,4.449,
204-06,2016-06-18 18:25:00,127.0533,33.5967,0,75,,34.4177,15.3879,4.4286,,,,,
204-06,2016-06-18 18:25:00,127.0533,33.5967,0,100,,34.3385,14.7115,4.5429,,,,,
204-06,2016-06-18 18:25:00,127.0533,33.5967,0,125,,34.3294,14.6759,4.6571,10.907,0.113,0.469,7.456,
204-06,2016-08-14 15:20:00,127.0533,33.5967,0,0,,27.4276,30.3498,5.0286,4.417,0.0556,0.0422,0.243,4.0
204-06,2016-08-14 15:20:00,127.0533,33.5967,0,10,,29.5597,24.5547,5.3714,,,,,4.0
204-06,2016-08-14 15:20:00,127.0533,33.5967,0,20,,32.2299,19.8948,4.6,8.993,0.0928,0.069,4.242,4.0
204-06,2016-08-14 15:20:00,127.0533,33.5967,0,30,,33.0359,17.35,4.5714,,,,,4.0
204-06,2016-08-14 15:20:00,127.0533,33.5967,0,50,,33.9149,16.6944,3.9429,12.552,0.0899,0.0857,8.552,4.0
204-06,2016-08-14 15:20:00,127.0533,33.5967,0,75,,34.0333,15.4786,3.9429,,,,,4.0
204-06,2016-08-14 15:20:00,127.0533,33.5967,0,100,,34.1983,14.8133,3.7714,,,,,4.0
204-06,2016-08-14 15:20:00,127.0533,33.5967,0,125,,34.5025,14.7635,3.5714,20.922,0.0979,0.0987,12.878,4.0
204-06,2016-10-19 07:35:00,127.0533,33.5967,0,0,,33.7988,23.1267,4.6857,5.6943,0.2561,0.1616,2.4489,
204-06,2016-10-19 07:35:00,127.0533,33.5967,0,10,,33.7904,23.1089,4.6286,,,,,
