station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
105-07,2011-06-12 13:02:00,130.0,37.5533,0,150,,34.1074,3.8691,7.3305,,,,,
105-07,2011-06-12 13:02:00,130.0,37.5533,0,200,,34.0963,2.5735,7.5722,23.5357,0.0714,1.3548,21.6429,
105-07,2011-06-12 13:02:00,130.0,37.5533,0,250,,34.1465,1.9313,7.6945,27.4643,0.0714,1.5161,24.1429,
105-07,2011-06-12 13:02:00,130.0,37.5533,0,300,,34.1353,1.4258,7.7957,30.7143,0.0714,1.6452,25.7143,
105-07,2011-06-12 13:02:00,130.0,37.5533,0,400,,34.1024,0.9378,7.897,,,,,
105-07,2011-06-12 13:02:00,130.0,37.5533,0,500,,34.1006,0.7206,7.9421,,,,,
105-07,2011-08-27 18:44:00,130.0,37.5533,0,0,,32.9827,24.3963,4.8509,2.8929,0.0714,0.0323,1.5714,20.0
105-07,2011-08-27 18:44:00,130.0,37.5533,0,10,,33.7449,20.9963,5.1024,,,,,
105-07,2011-08-27 18:44:00,130.0,37.5533,0,20,,34.1888,15.4094,5.6767,12.3214,0.1429,0.3871,5.2143,
105-07,2011-08-27 18:44:00,130.0,37.5533,0,30,,34.27,13.6341,5.8936,,,,,
105-07,2011-08-27 18:44:00,130.0,37.5533,0,50,,34.178,10.2534,6.3096,6.6071,0.0714,0.5161,8.1429,
105-07,2011-08-27 18:44:00,130.0,37.5533,0,75,,34.1499,9.1941,6.4624,,,,,
105-07,2011-08-27 18:44:00,130.0,37.5533,0,100,,34.06,7.3974,6.7411,8.8929,0.0714,0.5806,9.7143,
105-07,2011-08-27 18:44:00,130.0,37.5533,0,125,,33.9418,4.7398,7.1818,,,,,
105-07,2011-08-27 18:44:00,130.0,37.5533,0,150,,33.9044,3.1615,7.4497,,,,,
105-07,2011-08-27 18:44:00,130.0,37.5533,0,200,,33.9504,1.9782,7.6726,,,,,
105-07,2011-08-27 18:44:00,130.0,37.5533,0,250,,34.0223,1.4172,7.776,,,,,
105-07,2011-08-27 18:44:00,130.0,37.5533,0,300,,34.0404,1.1508,7.8274,,,,,
105-07,2011-08-27 18:44:00,130.0,37.5533,0,400,,34.052,0.8641,7.8851,,,,,
105-07,2011-08-27 18:44:00,130.0,37.5533,0,500,,34.0561,0.6953,7.9193,,,,,
105-07,2011-10-08 13:05:00,130.0,37.5533,0,0,,33.4635,22.4823,4.9887,0.6429,0.0714,0.1613,2.7857,20.0
105-07,2011-10-08 13:05:00,130.0,37.5533,0,10,,33.4517,22.2509,5.014,,,,,
105-07,2011-10-08 13:05:00,130.0,37.5533,0,20,,33.4156,22.1592,5.0236,9.1429,0.2143,0.5161,7.1429,
105-07,2011-10-08 13:05:00,130.0,37.5533,0,30,,33.7592,17.1314,5.495,,,,,
105-07,2011-10-08 13:05:00,130.0,37.5533,0,50,,34.4182,15.4623,5.6545,11.9286,0.1429,0.6774,9.2143,
105-07,2011-10-08 13:05:00,130.0,37.5533,0,75,,34.2066,11.1944,6.1795,,,,,
105-07,2011-10-08 13:05:00,130.0,37.5533,0,100,,34.1588,9.4658,6.4218,7.6429,0.0714,0.6452,9.1429,
105-07,2011-10-08 13:05:00,130.0,37.5533,0,125,,34.0749,7.7296,6.6651,,,,,
105-07,2011-10-08 13:05:00,130.0,37.5533,0,150,,33.9501,4.6716,7.1614,,,,,
105-07,2011-10-08 13:05:00,130.0,37.5533,0,200,,33.9332,2.1876,7.6278,,,,,
105-07,2011-10-08 13:05:00,130.0,37.5533,0,250,,33.9957,1.3548,7.789,,,,,
105-07,2011-10-08 13:05:00,130.0,37.5533,0,300,,34.0277,1.2071,7.8172,,,,,
105-07,2011-10-08 13:05:00,130.0,37.5533,0,400,,34.0513,0.9315,7.8712,,,,,
105-07,2011-10-08 13:05:00,130.0,37.5533,0,500,,34.0579,0.7061,7.9168,,,,,
105-07,2011-12-14 05:05:00,130.0,37.5533,0,0,,34.239,15.792,7.0882,8.3607,0.5214,0.4,6.5286,
105-07,2011-12-14 05:05:00,130.0,37.5533,0,10,,34.2371,15.8027,7.3698,,,,,
105-07,2011-12-14 05:05:00,130.0,37.5533,0,20,,34.2392,15.7377,7.4637,8.5464,0.5143,0.371,6.4429,
105-07,2011-12-14 05:05:00,130.0,37.5533,0,30,,34.2378,15.723,7.5295,,,,,
105-07,2011-12-14 05:05:00,130.0,37.5533,0,50,,34.2252,15.4377,7.7592,14.9429,0.2,0.6742,12.1643,
105-07,2011-12-14 05:05:00,130.0,37.5533,0,75,,34.2112,12.2472,5.4184,,,,,
105-07,2011-12-14 05:05:00,130.0,37.5533,0,100,,34.0577,7.5746,3.9477,12.4607,0.1143,0.7355,12.2786,
105-07,2011-12-14 05:05:00,130.0,37.5533,0,125,,33.9617,4.9684,3.9794,,,,,
105-07,2011-12-14 05:05:00,130.0,37.5533,0,150,,33.9254,3.5797,4.3142,,,,,
105-07,2011-12-14 05:05:00,130.0,37.5533,0,200,,33.9457,2.0103,4.8559,,,,,
105-07,2011-12-14 05:05:00,130.0,37.5533,0,250,,34.0073,1.465,4.129,,,,,
105-07,2011-12-14 05:05:00,130.0,37.5533,0,300,,34.027,1.2318,3.9184,,,,,
105-07,2011-12-14 05:05:00,130.0,37.5533,0,400,,34.0472,0.9721,3.5459,,,,,
105-07,2011-12-14 05:05:00,130.0,37.5533,0,500,,34.0563,0.6989,3.4599,,,,,
105-08,2011-02-19 00:25:00,130.3117,37.5533,0,0,,33.7819,10.1996,6.3394,,,,,
105-08,2011-02-19 00:25:00,130.3117,37.5533,0,10,,34.1549,10.2023,6.324,,,,,
105-08,2011-02-19 00:25:00,130.3117,37.5533,0,20,,34.1547,10.2096,6.323,,,,,
105-08,2011-02-19 00:25:00,130.3117,37.5533,0,30,,34.1548,10.2055,6.3236,,,,,
105-08,2011-02-19 00:25:00,130.3117,37.5533,0,50,,34.1539,10.2165,6.3221,,,,,
105-08,2011-02-19 00:25:00,130.3117,37.5533,0,75,,34.1539,10.2192,6.3217,,,,,
105-08,2011-02-19 00:25:00,130.3117,37.5533,0,100,,34.1752,10.2975,6.31,,,,,
105-08,2011-02-19 00:25:00,130.3117,37.5533,0,125,,34.1302,9.4353,6.4331,,,,,
105-08,2011-02-19 00:25:00,130.3117,37.5533,0,150,,34.0311,6.9679,6.809,,,,,
105-08,2011-02-19 00:25:00,130.3117,37.5533,0,200,,33.8307,3.0195,7.5009,,,,,
105-08,2011-02-19 00:25:00,130.3117,37.5533,0,250,,34.0188,2.1765,7.6529,,,,,
105-08,2011-02-19 00:25:00,130.3117,37.5533,0,300,,34.0379,1.4728,7.7914,,,,,
105-08,2011-02-19 00:25:00,130.3117,37.5533,0,400,,34.0526,0.9365,7.8999,,,,,
105-08,2011-02-19 00:25:00,130.3117,37.5533,0,500,,34.0583,0.7485,7.9385,,,,,
105-08,2011-04-11 16:15:00,130.3117,37.5533,0,0,,34.1901,10.4263,6.2917,,,,,20.0
105-08,2011-04-11 16:15:00,130.3117,37.5533,0,10,,34.1953,10.1737,6.3264,,,,,
105-08,2011-04-11 16:15:00,130.3117,37.5533,0,20,,34.1924,10.0978,6.337,,,,,
105-08,2011-04-11 16:15:00,130.3117,37.5533,0,30,,34.2006,9.9534,6.3569,,,,,
105-08,2011-04-11 16:15:00,130.3117,37.5533,0,50,,34.2026,9.686,6.3944,,,,,
105-08,2011-04-11 16:15:00,130.3117,37.5533,0,75,,34.2164,9.6089,6.4048,,,,,
105-08,2011-04-11 16:15:00,130.3117,37.5533,0,100,,34.1941,9.3683,6.4401,,,,,
105-08,2011-04-11 16:15:00,130.3117,37.5533,0,125,,34.1873,9.1273,6.4751,,,,,
105-08,2011-04-11 16:15:00,130.3117,37.5533,0,150,,34.1844,8.8412,6.5169,,,,,
105-08,2011-04-11 16:15:00,130.3117,37.5533,0,200,,34.0265,6.1797,6.9363,,,,,
105-08,2011-04-11 16:15:00,130.3117,37.5533,0,250,,33.9548,3.1516,7.4699,,,,,
105-08,2011-04-11 16:15:00,130.3117,37.5533,0,300,,34.0058,1.9826,7.6916,,,,,
105-08,2011-04-11 16:15:00,130.3117,37.5533,0,400,,34.0445,1.146,7.8573,,,,,
105-08,2011-04-11 16:15:00,130.3117,37.5533,0,500,,34.0556,0.8346,7.9208,,,,,
105-08,2011-06-12 14:56:00,130.3117,37.5533,0,0,,34.4644,19.2648,5.2529,,,,,
105-08,2011-06-12 14:56:00,130.3117,37.5533,0,10,,34.2928,19.7337,5.2124,,,,,
105-08,2011-06-12 14:56:00,130.3117,37.5533,0,20,,34.3165,19.6303,5.2218,,,,,
105-08,2011-06-12 14:56:00,130.3117,37.5533,0,30,,34.2698,19.1094,5.2743,,,,,
105-08,2011-06-12 14:56:00,130.3117,37.5533,0,50,,34.0355,16.6825,5.5334,,,,,
105-08,2011-06-12 14:56:00,130.3117,37.5533,0,75,,34.0786,14.2652,5.8058,,,,,
105-08,2011-06-12 14:56:00,130.3117,37.5533,0,100,,34.1291,12.5327,6.0162,,,,,
105-08,2011-06-12 14:56:00,130.3117,37.5533,0,125,,34.2529,11.9641,6.0842,,,,,
105-08,2011-06-12 14:56:00,130.3117,37.5533,0,150,,34.24,11.0556,6.2043,,,,,
105-08,2011-06-12 14:56:00,130.3117,37.5533,0,200,,34.0037,6.4527,6.8928,,,,,
105-08,2011-06-12 14:56:00,130.3117,37.5533,0,250,,33.9701,3.0683,7.4848,,,,,
105-08,2011-06-12 14:56:00,130.3117,37.5533,0,300,,34.0366,1.8243,7.7213,,,,,
105-08,2011-06-12 14:56:00,130.3117,37.5533,0,400,,34.0456,1.0694,7.873,,,,,
105-08,2011-06-12 14:56:00,130.3117,37.5533,0,500,,34.0647,0.809,7.9256,,,,,
105-08,2011-08-27 20:20:00,130.3117,37.5533,0,0,,33.3468,25.0106,4.7818,,,,,
105-08,2011-08-27 20:20:00,130.3117,37.5533,0,10,,33.582,21.5979,4.8219,,,,,
105-08,2011-08-27 20:20:00,130.3117,37.5533,0,20,,34.046,15.5916,5.661,,,,,
105-08,2011-08-27 20:20:00,130.3117,37.5533,0,30,,34.2519,13.9001,5.8551,,,,,
105-08,2011-08-27 20:20:00,130.3117,37.5533,0,50,,34.1926,10.7297,6.25,,,,,
105-08,2011-08-27 20:20:00,130.3117,37.5533,0,75,,34.1626,9.7292,6.3863,,,,,
105-08,2011-08-27 20:20:00,130.3117,37.5533,0,100,,34.149,9.1644,6.4684,,,,,
105-08,2011-08-27 20:20:00,130.3117,37.5533,0,125,,34.075,7.8257,6.6634,,,,,
105-08,2011-08-27 20:20:00,130.3117,37.5533,0,150,,33.9387,5.0036,7.1303,,,,,
105-08,2011-08-27 20:20:00,130.3117,37.5533,0,200,,33.9346,2.8239,7.5139,,,,,
105-08,2011-08-27 20:20:00,130.3117,37.5533,0,250,,33.9922,1.703,7.7214,,,,,
105-08,2011-08-27 20:20:00,130.3117,37.5533,0,300,,34.0134,1.2435,7.8127,,,,,
105-08,2011-08-27 20:20:00,130.3117,37.5533,0,400,,34.0478,0.9753,7.8655,,,,,
105-08,2011-08-27 20:20:00,130.3117,37.5533,0,500,,34.0543,0.747,7.9101,,,,,
105-08,2011-10-08 14:50:00,130.3117,37.5533,0,0,,33.3954,22.0983,5.0297,,,,,20.0
105-08,2011-10-08 14:50:00,130.3117,37.5533,0,10,,33.297,21.5426,5.0719,,,,,
105-08,2011-10-08 14:50:00,130.3117,37.5533,0,20,,33.1892,21.0318,5.1314,,,,,
105-08,2011-10-08 14:50:00,130.3117,37.5533,0,30,,33.6136,18.2929,5.3402,,,,,
105-08,2011-10-08 14:50:00,130.3117,37.5533,0,50,,34.2188,14.7317,5.7487,,,,,
105-08,2011-10-08 14:50:00,130.3117,37.5533,0,75,,34.2198,12.066,6.0617,,,,,
105-08,2011-10-08 14:50:00,130.3117,37.5533,0,100,,34.1765,9.0666,6.4419,,,,,
105-08,2011-10-08 14:50:00,130.3117,37.5533,0,125,,34.0043,6.2461,6.9124,,,,,
105-08,2011-10-08 14:50:00,130.3117,37.5533,0,150,,33.8973,3.505,7.3803,,,,,
105-08,2011-10-08 14:50:00,130.3117,37.5533,0,200,,33.9614,1.9494,7.673,,,,,
105-08,2011-10-08 14:50:00,130.3117,37.5533,0,250,,34.0147,1.4109,7.7732,,,,,
105-08,2011-10-08 14:50:00,130.3117,37.5533,0,300,,34.0415,1.1197,7.8324,,,,,
105-08,2011-10-08 14:50:00,130.3117,37.5533,0,400,,34.0537,0.8448,7.8883,,,,,
105-08,2011-10-08 14:50:00,130.3117,37.5533,0,500,,34.0583,0.6651,7.9251,,,,,
105-08,2011-12-14 06:45:00,130.3117,37.5533,0,0,,34.2514,17.0577,5.4581,,,,,20.0
105-08,2011-12-14 06:45:00,130.3117,37.5533,0,10,,34.2454,17.0289,6.0161,,,,,
105-08,2011-12-14 06:45:00,130.3117,37.5533,0,20,,34.2209,16.501,5.9803,,,,,
105-08,2011-12-14 06:45:00,130.3117,37.5533,0,30,,34.2143,15.7695,6.1862,,,,,
105-08,2011-12-14 06:45:00,130.3117,37.5533,0,50,,34.2101,15.727,7.1136,,,,,
105-08,2011-12-14 06:45:00,130.3117,37.5533,0,75,,34.205,15.6529,7.6773,,,,,
105-08,2011-12-14 06:45:00,130.3117,37.5533,0,100,,34.1986,15.6114,8.2309,,,,,
105-08,2011-12-14 06:45:00,130.3117,37.5533,0,125,,34.1862,10.5835,5.6081,,,,,
105-08,2011-12-14 06:45:00,130.3117,37.5533,0,150,,34.1577,9.588,5.3967,,,,,
105-08,2011-12-14 06:45:00,130.3117,37.5533,0,200,,33.9442,4.5753,3.8295,,,,,
105-08,2011-12-14 06:45:00,130.3117,37.5533,0,250,,33.9547,1.8664,3.9825,,,,,
105-08,2011-12-14 06:45:00,130.3117,37.5533,0,300,,34.0074,1.469,3.7933,,,,,
105-08,2011-12-14 06:45:00,130.3117,37.5533,0,400,,34.0434,1.0542,3.6199,,,,,
105-08,2011-12-14 06:45:00,130.3117,37.5533,0,500,,34.0542,0.7885,3.5031,,,,,
105-09,2011-02-19 02:10:00,130.625,37.5533,0,0,,33.5726,10.3856,6.3218,8.5357,0.0714,0.3871,6.8571,
105-09,2011-02-19 02:10:00,130.625,37.5533,0,10,,34.1504,10.3453,6.3044,,,,,
105-09,2011-02-19 02:10:00,130.625,37.5533,0,20,,34.1517,10.3624,6.302,8.6071,0.0714,0.3548,7.0714,
105-09,2011-02-19 02:10:00,130.625,37.5533,0,30,,34.1521,10.3607,6.3022,,,,,
105-09,2011-02-19 02:10:00,130.625,37.5533,0,50,,34.1518,10.3574,6.3027,8.4643,0.0714,0.3871,6.8571,
105-09,2011-02-19 02:10:00,130.625,37.5533,0,75,,34.1517,10.3614,6.3021,,,,,
105-09,2011-02-19 02:10:00,130.625,37.5533,0,100,,34.159,10.3736,6.3002,8.5714,0.0714,0.3548,6.9286,
105-09,2011-02-19 02:10:00,130.625,37.5533,0,125,,34.1536,10.3259,6.307,,,,,
105-09,2011-02-19 02:10:00,130.625,37.5533,0,150,,34.1771,10.3372,6.3045,,,,,
105-09,2011-02-19 02:10:00,130.625,37.5533,0,200,,34.1966,10.279,6.3117,,,,,
105-09,2011-02-19 02:10:00,130.625,37.5533,0,250,,33.9444,5.646,7.0286,,,,,
105-09,2011-02-19 02:10:00,130.625,37.5533,0,300,,34.0135,2.9362,7.5074,,,,,
105-09,2011-02-19 02:10:00,130.625,37.5533,0,400,,34.0497,1.2131,7.8434,,,,,
105-09,2011-02-19 02:10:00,130.625,37.5533,0,500,,34.057,0.7935,7.9293,,,,,
105-09,2011-04-11 18:05:00,130.625,37.5533,0,0,,34.1608,10.2181,6.3216,5.5714,0.2857,0.2581,4.0,20.0
105-09,2011-04-11 18:05:00,130.625,37.5533,0,10,,34.1691,10.0447,6.3454,,,,,
105-09,2011-04-11 18:05:00,130.625,37.5533,0,20,,34.1676,9.9269,6.3619,5.5714,0.2857,0.2258,4.0,
105-09,2011-04-11 18:05:00,130.625,37.5533,0,30,,34.1644,9.7925,6.381,,,,,
105-09,2011-04-11 18:05:00,130.625,37.5533,0,50,,34.1653,9.6329,6.4035,6.2143,0.4286,0.3226,5.1429,
105-09,2011-04-11 18:05:00,130.625,37.5533,0,75,,34.1734,9.4235,6.433,,,,,
105-09,2011-04-11 18:05:00,130.625,37.5533,0,100,,34.1536,9.0602,6.4862,8.1071,0.2857,0.4516,7.7143,
105-09,2011-04-11 18:05:00,130.625,37.5533,0,125,,34.15,8.6753,6.5427,,,,,
105-09,2011-04-11 18:05:00,130.625,37.5533,0,150,,34.0885,7.2322,6.7648,,,,,
105-09,2011-04-11 18:05:00,130.625,37.5533,0,200,,33.9428,3.467,7.412,,,,,
105-09,2011-04-11 18:05:00,130.625,37.5533,0,250,,34.0318,1.858,7.7148,,,,,
105-09,2011-04-11 18:05:00,130.625,37.5533,0,300,,34.0412,1.33,7.8201,,,,,
105-09,2011-04-11 18:05:00,130.625,37.5533,0,400,,34.0524,0.9359,7.9001,,,,,
105-09,2011-04-11 18:05:00,130.625,37.5533,0,500,,34.0582,0.7291,7.9426,,,,,
105-09,2011-06-12 16:39:00,130.625,37.5533,0,0,,34.3547,18.5125,5.3315,2.3214,0.0714,0.0323,4.4286,
105-09,2011-06-12 16:39:00,130.625,37.5533,0,10,,,18.0447,5.3679,,,,,
105-09,2011-06-12 16:39:00,130.625,37.5533,0,20,,34.3726,18.3165,5.3507,9.2143,0.0714,,0.9286,
105-09,2011-06-12 16:39:00,130.625,37.5533,0,30,,34.3319,18.1133,5.3728,,,,,
105-09,2011-06-12 16:39:00,130.625,37.5533,0,50,,,13.4729,5.7647,3.0714,0.1429,0.2581,5.0,
105-09,2011-06-12 16:39:00,130.625,37.5533,0,75,,33.9447,14.8135,5.7463,,,,,
105-09,2011-06-12 16:39:00,130.625,37.5533,0,100,,34.1044,11.2724,6.1806,6.7143,0.0714,0.4194,8.3571,
105-09,2011-06-12 16:39:00,130.625,37.5533,0,125,,34.1309,10.2775,6.3145,,,,,
105-09,2011-06-12 16:39:00,130.625,37.5533,0,150,,34.1771,9.717,6.3911,,,,,
105-09,2011-06-12 16:39:00,130.625,37.5533,0,200,,34.1448,8.7508,6.5318,,,,,
105-09,2011-06-12 16:39:00,130.625,37.5533,0,250,,33.9525,6.2692,6.925,,,,,
105-09,2011-06-12 16:39:00,130.625,37.5533,0,300,,33.9319,3.7038,7.3691,,,,,
105-09,2011-06-12 16:39:00,130.625,37.5533,0,400,,34.2683,1.3641,7.8012,,,,,
105-09,2011-06-12 16:39:00,130.625,37.5533,0,500,,34.0463,1.0314,7.8807,,,,,
105-09,2011-08-27 21:55:00,130.625,37.5533,0,0,,33.1578,24.6355,4.8178,3.1429,,,1.4286,
105-09,2011-08-27 21:55:00,130.625,37.5533,0,10,,33.5603,22.605,4.9844,,,,,
105-09,2011-08-27 21:55:00,130.625,37.5533,0,20,,34.0002,15.0429,5.7227,7.25,0.0714,0.0968,0.7857,
105-09,2011-08-27 21:55:00,130.625,37.5533,0,30,,34.1782,13.6594,5.8771,,,,,
105-09,2011-08-27 21:55:00,130.625,37.5533,0,50,,34.1961,10.3499,6.3032,7.6786,0.0714,0.5484,9.2143,
105-09,2011-08-27 21:55:00,130.625,37.5533,0,75,,34.1543,9.1418,6.4809,,,,,
105-09,2011-08-27 21:55:00,130.625,37.5533,0,100,,34.0898,7.9067,6.6555,6.4643,0.0714,0.5161,6.6429,
105-09,2011-08-27 21:55:00,130.625,37.5533,0,125,,33.9837,5.7668,6.9931,,,,,
105-09,2011-08-27 21:55:00,130.625,37.5533,0,150,,33.885,3.7987,7.3287,,,,,
105-09,2011-08-27 21:55:00,130.625,37.5533,0,200,,33.9277,2.4267,7.5897,,,,,
105-09,2011-08-27 21:55:00,130.625,37.5533,0,250,,33.9925,1.6207,7.7377,,,,,
105-09,2011-08-27 21:55:00,130.625,37.5533,0,300,,34.0302,1.3091,7.7999,,,,,
105-09,2011-08-27 21:55:00,130.625,37.5533,0,400,,34.0494,0.9229,7.8736,,,,,
105-09,2011-08-27 21:55:00,130.625,37.5533,0,500,,34.0559,0.728,7.9128,,,,,
105-09,2011-10-08 16:35:00,130.625,37.5533,0,0,,33.4361,21.9599,5.041,1.7857,0.0714,0.1613,1.8571,20.0
105-09,2011-10-08 16:35:00,130.625,37.5533,0,10,,33.4059,21.8245,5.054,,,,,
105-09,2011-10-08 16:35:00,130.625,37.5533,0,20,,33.363,21.6295,5.0731,1.8929,0.0714,0.1613,0.7143,
105-09,2011-10-08 16:35:00,130.625,37.5533,0,30,,33.3505,21.6149,5.0746,,,,,
105-09,2011-10-08 16:35:00,130.625,37.5533,0,50,,34.1484,14.9338,5.7081,1.6071,0.0714,0.1613,2.1429,
105-09,2011-10-08 16:35:00,130.625,37.5533,0,75,,34.0383,9.295,6.4657,,,,,
105-09,2011-10-08 16:35:00,130.625,37.5533,0,100,,33.9815,5.2701,7.0716,12.2857,0.0714,0.9032,12.2857,
105-09,2011-10-08 16:35:00,130.625,37.5533,0,125,,33.9202,3.2231,7.4526,,,,,
105-09,2011-10-08 16:35:00,130.625,37.5533,0,150,,33.9208,2.2573,7.6172,,,,,
105-09,2011-10-08 16:35:00,130.625,37.5533,0,200,,34.0094,1.5687,7.7461,,,,,
105-09,2011-10-08 16:35:00,130.625,37.5533,0,250,,34.039,1.1538,7.8267,,,,,
105-09,2011-10-08 16:35:00,130.625,37.5533,0,300,,34.0492,0.984,7.8603,,,,,
105-09,2011-10-08 16:35:00,130.625,37.5533,0,400,,34.056,0.7611,7.9057,,,,,
105-09,2011-10-08 16:35:00,130.625,37.5533,0,500,,34.0589,0.6034,7.9376,,,,,
105-09,2011-12-14 08:35:00,130.625,37.5533,0,0,,34.2255,15.9428,5.8295,6.8643,0.6643,0.3258,5.75,20.0
105-09,2011-12-14 08:35:00,130.625,37.5533,0,10,,34.2248,15.9525,6.655,,,,,
105-09,2011-12-14 08:35:00,130.625,37.5533,0,20,,34.225,15.9583,7.0264,7.6143,0.6857,0.3387,5.7357,
105-09,2011-12-14 08:35:00,130.625,37.5533,0,30,,34.2243,15.9623,7.3598,,,,,
105-09,2011-12-14 08:35:00,130.625,37.5533,0,50,,34.2247,15.9561,7.1781,7.1429,0.6929,0.3323,5.9143,
105-09,2011-12-14 08:35:00,130.625,37.5533,0,75,,34.2175,15.958,8.0955,,,,,
105-09,2011-12-14 08:35:00,130.625,37.5533,0,100,,34.2025,11.285,5.2956,7.0679,0.6929,0.3484,5.9643,
105-09,2011-12-14 08:35:00,130.625,37.5533,0,125,,34.1644,9.8216,5.1773,,,,,
105-09,2011-12-14 08:35:00,130.625,37.5533,0,150,,34.154,9.3978,5.0869,,,,,
105-09,2011-12-14 08:35:00,130.625,37.5533,0,200,,33.9538,4.853,3.9972,,,,,
105-09,2011-12-14 08:35:00,130.625,37.5533,0,250,,33.9376,2.2483,3.9778,,,,,
105-09,2011-12-14 08:35:00,130.625,37.5533,0,300,,33.9986,1.5478,3.8493,,,,,
105-09,2011-12-14 08:35:00,130.625,37.5533,0,400,,34.0405,1.057,3.6772,,,,,
105-09,2011-12-14 08:35:00,130.625,37.5533,0,500,,34.0548,0.7894,3.5242,,,,,
105-10,2011-02-19 03:45:00,130.9317,37.5533,0,0,,34.1269,10.382,6.3003,,,,,
105-10,2011-02-19 03:45:00,130.9317,37.5533,0,10,,34.1295,10.3885,6.2993,,,,,
105-10,2011-02-19 03:45:00,130.9317,37.5533,0,20,,34.1298,10.394,6.2985,,,,,
105-10,2011-02-19 03:45:00,130.9317,37.5533,0,30,,34.1295,10.3892,6.2992,,,,,
105-10,2011-02-19 03:45:00,130.9317,37.5533,0,50,,34.1295,10.3926,6.2987,,,,,
105-10,2011-02-19 03:45:00,130.9317,37.5533,0,75,,34.1301,10.3721,6.3015,,,,,
105-10,2011-02-19 03:45:00,130.9317,37.5533,0,100,,34.1299,10.3752,6.3011,,,,,
105-10,2011-02-19 03:45:00,130.9317,37.5533,0,125,,34.1306,10.3772,6.3008,,,,,
105-10,2011-02-19 03:45:00,130.9317,37.5533,0,150,,34.1302,10.3732,6.3014,,,,,
105-10,2011-02-19 03:45:00,130.9317,37.5533,0,200,,34.1208,10.0484,6.3468,,,,,
105-10,2011-02-19 03:45:00,130.9317,37.5533,0,250,,34.015,6.9905,6.8062,,,,,
105-10,2011-02-19 03:45:00,130.9317,37.5533,0,300,,33.9659,4.6544,7.1975,,,,,
105-10,2011-02-19 03:45:00,130.9317,37.5533,0,400,,34.0441,1.4687,7.7919,,,,,
105-10,2011-02-19 03:45:00,130.9317,37.5533,0,500,,34.0551,0.8703,7.9135,,,,,
105-10,2011-04-11 19:30:00,130.9317,37.5533,0,0,,34.1639,10.0528,6.3445,,,,,
105-10,2011-04-11 19:30:00,130.9317,37.5533,0,10,,34.1652,9.9387,6.3604,,,,,
105-10,2011-04-11 19:30:00,130.9317,37.5533,0,20,,34.1675,9.7198,6.3911,,,,,
105-10,2011-04-11 19:30:00,130.9317,37.5533,0,30,,34.1683,9.5247,6.4188,,,,,
105-10,2011-04-11 19:30:00,130.9317,37.5533,0,50,,34.162,9.463,6.4278,,,,,
105-10,2011-04-11 19:30:00,130.9317,37.5533,0,75,,34.1956,9.2559,6.4562,,,,,
105-10,2011-04-11 19:30:00,130.9317,37.5533,0,100,,34.1807,8.9554,6.5003,,,,,
105-10,2011-04-11 19:30:00,130.9317,37.5533,0,125,,34.1436,8.5333,6.564,,,,,
105-10,2011-04-11 19:30:00,130.9317,37.5533,0,150,,34.0847,7.3642,6.7444,,,,,
105-10,2011-04-11 19:30:00,130.9317,37.5533,0,200,,33.9585,4.2628,7.267,,,,,
105-10,2011-04-11 19:30:00,130.9317,37.5533,0,250,,34.006,2.4777,7.5952,,,,,
105-10,2011-04-11 19:30:00,130.9317,37.5533,0,300,,34.0395,1.3248,7.8212,,,,,
105-10,2011-04-11 19:30:00,130.9317,37.5533,0,400,,34.0537,0.944,7.8983,,,,,
105-10,2011-04-11 19:30:00,130.9317,37.5533,0,500,,34.0587,0.727,7.943,,,,,
105-10,2011-06-12 18:13:00,130.9317,37.5533,0,0,,34.5666,18.0651,5.3701,,,,,
105-10,2011-06-12 18:13:00,130.9317,37.5533,0,10,,34.517,17.4353,5.4374,,,,,
105-10,2011-06-12 18:13:00,130.9317,37.5533,0,20,,34.3517,17.5164,5.4341,,,,,
105-10,2011-06-12 18:13:00,130.9317,37.5533,0,30,,34.2118,17.4711,5.4434,,,,,
105-10,2011-06-12 18:13:00,130.9317,37.5533,0,50,,34.0119,15.852,5.6256,,,,,
105-10,2011-06-12 18:13:00,130.9317,37.5533,0,75,,34.0622,12.2722,6.0518,,,,,
105-10,2011-06-12 18:13:00,130.9317,37.5533,0,100,,34.1101,10.7035,6.2569,,,,,
105-10,2011-06-12 18:13:00,130.9317,37.5533,0,125,,34.1294,10.1714,6.3293,,,,,
105-10,2011-06-12 18:13:00,130.9317,37.5533,0,150,,34.1386,9.829,6.3769,,,,,
105-10,2011-06-12 18:13:00,130.9317,37.5533,0,200,,34.1391,9.14,6.4752,,,,,
105-10,2011-06-12 18:13:00,130.9317,37.5533,0,250,,33.9837,6.7572,6.8447,,,,,
105-10,2011-06-12 18:13:00,130.9317,37.5533,0,300,,33.8962,4.2751,7.2678,,,,,
105-10,2011-06-12 18:13:00,130.9317,37.5533,0,400,,34.0191,1.5854,7.7698,,,,,
105-10,2011-06-12 18:13:00,130.9317,37.5533,0,500,,34.0482,1.0175,7.8835,,,,,
105-10,2011-08-27 23:35:00,130.9317,37.5533,0,0,,33.4638,24.394,4.8296,,,,,
