station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
103-04,2008-10-13 16:10:00,129.5017,36.505,0,0,,32.4712,21.6041,6.1286,,,,,
103-04,2008-10-13 16:10:00,129.5017,36.505,0,10,,32.4841,21.5325,6.1927,,,,,
103-04,2008-10-13 16:10:00,129.5017,36.505,0,20,,32.5597,20.9401,6.0219,,,,,
103-04,2008-10-13 16:10:00,129.5017,36.505,0,30,,34.1335,12.8048,4.5175,,,,,
103-04,2008-10-13 16:10:00,129.5017,36.505,0,50,,34.0451,7.7536,4.9717,,,,,
103-04,2008-10-13 16:10:00,129.5017,36.505,0,75,,34.111,3.9955,5.6632,,,,,
103-04,2008-10-13 16:10:00,129.5017,36.505,0,100,,34.0611,2.2547,5.9858,,,,,
103-04,2008-12-12 21:26:00,129.5017,36.505,0,0,,33.8159,15.4076,6.1385,,,,,
103-04,2008-12-12 21:26:00,129.5017,36.505,0,10,,33.8182,15.4965,6.2857,,,,,
103-04,2008-12-12 21:26:00,129.5017,36.505,0,20,,33.8089,15.2263,6.2061,,,,,
103-04,2008-12-12 21:26:00,129.5017,36.505,0,30,,33.8304,14.5627,6.2103,,,,,
103-04,2008-12-12 21:26:00,129.5017,36.505,0,50,,33.7785,13.9491,5.9808,,,,,
103-04,2008-12-12 21:26:00,129.5017,36.505,0,75,,33.9595,6.9199,5.3719,,,,,
103-04,2008-12-12 21:26:00,129.5017,36.505,0,100,,34.0961,2.8483,5.6728,,,,,
103-05,2008-02-28 10:55:00,129.59,36.505,0,0,,34.4501,10.7773,5.8358,10.9489,0.4597,0.4923,7.8893,
103-05,2008-02-28 10:55:00,129.59,36.505,0,10,,34.4491,10.7769,5.8553,,,,,
103-05,2008-02-28 10:55:00,129.59,36.505,0,20,,34.4482,10.7755,5.9323,12.1517,0.4762,0.532,8.9639,
103-05,2008-02-28 10:55:00,129.59,36.505,0,30,,34.4486,10.774,5.9513,,,,,
103-05,2008-02-28 10:55:00,129.59,36.505,0,50,,34.4496,10.7808,5.9588,10.4978,0.4691,0.4824,8.3936,
103-05,2008-02-28 10:55:00,129.59,36.505,0,75,,34.4489,10.7792,5.9572,,,,,
103-05,2008-02-28 10:55:00,129.59,36.505,0,100,,34.1099,4.3161,5.317,14.4955,0.4219,0.6807,11.1873,
103-05,2008-02-28 10:55:00,129.59,36.505,0,125,,34.0872,3.2568,5.438,,,,,
103-05,2008-02-28 10:55:00,129.59,36.505,0,150,,34.0578,2.7985,5.478,,,,,
103-05,2008-04-14 18:12:00,129.59,36.505,0,0,,34.5833,14.6263,5.4178,3.8966,0.4368,0.1326,2.125,
103-05,2008-04-14 18:12:00,129.59,36.505,0,10,,34.5164,14.2621,5.7329,,,,,
103-05,2008-04-14 18:12:00,129.59,36.505,0,20,,34.5749,13.9589,5.7779,3.8365,0.4963,0.1507,2.0376,
103-05,2008-04-14 18:12:00,129.59,36.505,0,30,,34.5577,13.842,5.7629,,,,,
103-05,2008-04-14 18:12:00,129.59,36.505,0,50,,34.5137,12.5081,5.6463,3.2952,0.3464,0.1502,1.6406,
103-05,2008-04-14 18:12:00,129.59,36.505,0,75,,34.4289,11.0213,5.4771,,,,,
103-05,2008-04-14 18:12:00,129.59,36.505,0,100,,34.0395,6.5063,5.3262,8.8458,0.8747,0.4894,5.5062,
103-05,2008-04-14 18:12:00,129.59,36.505,0,125,,34.04,2.8161,5.0133,,,,,
103-05,2008-04-14 18:12:00,129.59,36.505,0,150,,34.0754,1.5305,5.1771,,,,,
103-05,2008-06-17 09:06:00,129.59,36.505,0,0,,33.9461,19.1119,5.1372,6.6825,0.2683,0.0208,1.0728,14.0
103-05,2008-06-17 09:06:00,129.59,36.505,0,10,,33.9407,19.1036,5.2014,,,,,
103-05,2008-06-17 09:06:00,129.59,36.505,0,20,,34.0207,18.6117,5.3396,7.3327,0.2504,0.0817,1.0455,
103-05,2008-06-17 09:06:00,129.59,36.505,0,30,,34.1255,14.7592,5.1745,,,,,
103-05,2008-06-17 09:06:00,129.59,36.505,0,50,,34.3106,10.2724,4.4856,22.5557,0.8124,0.883,0.5915,
103-05,2008-06-17 09:06:00,129.59,36.505,0,75,,34.1662,5.4595,4.9476,,,,,
103-05,2008-06-17 09:06:00,129.59,36.505,0,100,,34.0677,2.9971,5.4251,19.3544,0.2478,1.0525,1.0479,
103-05,2008-06-17 09:06:00,129.59,36.505,0,125,,34.0284,1.9494,5.755,,,,,
103-05,2008-06-17 09:06:00,129.59,36.505,0,150,,34.053,1.5632,5.8086,,,,,
103-05,2008-08-13 15:43:00,129.59,36.505,0,0,,31.8604,27.8484,3.7063,5.0853,0.0383,0.1064,0.5178,
103-05,2008-08-13 15:43:00,129.59,36.505,0,10,,33.7244,15.1421,4.978,,,,,
103-05,2008-08-13 15:43:00,129.59,36.505,0,20,,34.3195,12.5527,3.199,1.4249,0.0383,0.0968,0.1994,
103-05,2008-08-13 15:43:00,129.59,36.505,0,30,,34.3454,11.2497,3.279,,,,,
103-05,2008-08-13 15:43:00,129.59,36.505,0,50,,34.0969,7.6188,3.5845,18.5097,0.2008,0.9714,8.1555,
103-05,2008-08-13 15:43:00,129.59,36.505,0,75,,34.1133,5.0609,3.8493,,,,,
103-05,2008-08-13 15:43:00,129.59,36.505,0,100,,33.9881,3.2315,4.0208,20.3687,0.0795,1.2261,14.006,
103-05,2008-08-13 15:43:00,129.59,36.505,0,125,,33.9916,1.7411,3.7921,,,,,
103-05,2008-08-13 15:43:00,129.59,36.505,0,150,,34.0381,1.3209,3.923,,,,,
103-05,2008-10-13 16:38:00,129.59,36.505,0,0,,32.5081,21.8438,6.1632,4.4675,0.037,0.1871,0.5146,
103-05,2008-10-13 16:38:00,129.59,36.505,0,10,,32.4625,21.8197,6.0947,,,,,
103-05,2008-10-13 16:38:00,129.59,36.505,0,20,,32.531,21.2916,6.0062,6.3093,0.2763,0.2097,1.7728,
103-05,2008-10-13 16:38:00,129.59,36.505,0,30,,33.2568,16.4553,4.8513,,,,,
103-05,2008-10-13 16:38:00,129.59,36.505,0,50,,34.1719,10.8005,4.4939,21.2303,0.081,0.8484,14.9436,
103-05,2008-10-13 16:38:00,129.59,36.505,0,75,,34.1504,5.6442,5.2377,,,,,
103-05,2008-10-13 16:38:00,129.59,36.505,0,100,,34.0983,3.0779,5.9054,27.3729,0.1724,1.1516,19.606,
103-05,2008-10-13 16:38:00,129.59,36.505,0,125,,34.0658,1.9666,6.2952,,,,,
103-05,2008-10-13 16:38:00,129.59,36.505,0,150,,34.0652,1.6004,6.4963,,,,,
103-05,2008-12-12 21:55:00,129.59,36.505,0,0,,33.8198,16.0864,6.0363,4.6384,0.6319,0.2355,1.9749,
103-05,2008-12-12 21:55:00,129.59,36.505,0,10,,33.8045,16.138,6.2418,,,,,
103-05,2008-12-12 21:55:00,129.59,36.505,0,20,,33.8054,16.1455,6.2802,6.5294,0.8262,0.2839,2.9811,
103-05,2008-12-12 21:55:00,129.59,36.505,0,30,,33.7682,15.8897,6.2678,,,,,
103-05,2008-12-12 21:55:00,129.59,36.505,0,50,,34.4164,15.7668,4.4819,6.77,0.4575,0.271,3.7016,
103-05,2008-12-12 21:55:00,129.59,36.505,0,75,,33.9942,10.3338,4.5049,,,,,
103-05,2008-12-12 21:55:00,129.59,36.505,0,100,,34.0744,4.5151,5.4112,12.4709,0.0518,0.6129,7.9699,
103-05,2008-12-12 21:55:00,129.59,36.505,0,125,,34.005,2.018,6.2863,,,,,
103-05,2008-12-12 21:55:00,129.59,36.505,0,150,,34.0721,1.3354,6.4219,,,,,
103-06,2008-02-28 12:00:00,129.7883,36.505,0,0,,34.5359,12.2654,5.5221,,,,,
103-06,2008-02-28 12:00:00,129.7883,36.505,0,10,,34.5294,12.2747,5.8387,,,,,
103-06,2008-02-28 12:00:00,129.7883,36.505,0,20,,34.5307,12.2761,5.8346,,,,,
103-06,2008-02-28 12:00:00,129.7883,36.505,0,30,,34.5292,12.2543,5.9055,,,,,
103-06,2008-02-28 12:00:00,129.7883,36.505,0,50,,34.5063,11.876,5.9003,,,,,
103-06,2008-02-28 12:00:00,129.7883,36.505,0,75,,34.2183,8.9707,5.6059,,,,,
103-06,2008-02-28 12:00:00,129.7883,36.505,0,100,,34.0537,3.8913,5.3749,,,,,
103-06,2008-02-28 12:00:00,129.7883,36.505,0,125,,34.074,2.4832,5.5415,,,,,
103-06,2008-04-14 19:19:00,129.7883,36.505,0,0,,34.5184,12.7681,5.5104,,,,,
103-06,2008-04-14 19:19:00,129.7883,36.505,0,10,,34.4543,12.6553,6.1936,,,,,
103-06,2008-04-14 19:19:00,129.7883,36.505,0,20,,34.4556,12.0589,6.1124,,,,,
103-06,2008-04-14 19:19:00,129.7883,36.505,0,30,,34.3926,11.6091,6.3754,,,,,
103-06,2008-04-14 19:19:00,129.7883,36.505,0,50,,34.3912,11.5152,6.2645,,,,,
103-06,2008-04-14 19:19:00,129.7883,36.505,0,75,,34.3802,11.4074,6.1908,,,,,
103-06,2008-04-14 19:19:00,129.7883,36.505,0,100,,34.3343,10.9083,6.156,,,,,
103-06,2008-04-14 19:19:00,129.7883,36.505,0,125,,34.3317,10.5492,5.9209,,,,,
103-06,2008-06-17 10:12:00,129.7883,36.505,0,0,,34.1832,19.0225,5.0895,,,,,14.0
103-06,2008-06-17 10:12:00,129.7883,36.505,0,10,,34.1777,18.9596,5.2203,,,,,
103-06,2008-06-17 10:12:00,129.7883,36.505,0,20,,34.0805,16.9376,5.4054,,,,,
103-06,2008-06-17 10:12:00,129.7883,36.505,0,30,,34.1714,14.8547,5.9349,,,,,
103-06,2008-06-17 10:12:00,129.7883,36.505,0,50,,34.4432,14.788,4.6756,,,,,
103-06,2008-06-17 10:12:00,129.7883,36.505,0,75,,34.5047,14.6186,4.3269,,,,,
103-06,2008-06-17 10:12:00,129.7883,36.505,0,100,,34.3195,10.9353,4.5367,,,,,
103-06,2008-06-17 10:12:00,129.7883,36.505,0,125,,34.1275,5.2696,5.1182,,,,,
103-06,2008-08-13 17:20:00,129.7883,36.505,0,0,,31.9035,28.1239,3.6298,,,,,
103-06,2008-08-13 17:20:00,129.7883,36.505,0,10,,33.0362,19.8791,4.5835,,,,,
103-06,2008-08-13 17:20:00,129.7883,36.505,0,20,,33.6981,15.7724,4.5892,,,,,
103-06,2008-08-13 17:20:00,129.7883,36.505,0,30,,34.0982,15.0995,3.6118,,,,,
103-06,2008-08-13 17:20:00,129.7883,36.505,0,50,,34.3656,14.4256,3.1452,,,,,
103-06,2008-08-13 17:20:00,129.7883,36.505,0,75,,34.3142,12.322,3.2577,,,,,
103-06,2008-08-13 17:20:00,129.7883,36.505,0,100,,34.0275,5.9736,4.4108,,,,,
103-06,2008-08-13 17:20:00,129.7883,36.505,0,125,,34.0556,3.3347,4.1244,,,,,
103-06,2008-08-13 17:20:00,129.7883,36.505,0,150,,34.043,2.3518,3.9435,,,,,
103-06,2008-08-13 17:20:00,129.7883,36.505,0,200,,34.0416,1.7725,4.0054,,,,,
103-06,2008-08-13 17:20:00,129.7883,36.505,0,250,,34.0284,0.9653,4.1236,,,,,
103-06,2008-10-13 17:51:00,129.7883,36.505,0,0,,32.6879,22.9245,6.0318,,,,,
103-06,2008-10-13 17:51:00,129.7883,36.505,0,10,,32.6573,22.7949,5.9261,,,,,
103-06,2008-10-13 17:51:00,129.7883,36.505,0,20,,32.6682,22.7067,6.0085,,,,,
103-06,2008-10-13 17:51:00,129.7883,36.505,0,30,,32.4248,20.192,4.7555,,,,,
103-06,2008-10-13 17:51:00,129.7883,36.505,0,50,,34.177,15.9104,4.3243,,,,,
103-06,2008-10-13 17:51:00,129.7883,36.505,0,75,,34.3201,14.7367,4.3271,,,,,
103-06,2008-10-13 17:51:00,129.7883,36.505,0,100,,34.0511,10.7927,4.8576,,,,,
103-06,2008-10-13 17:51:00,129.7883,36.505,0,125,,34.0072,2.6962,6.3481,,,,,
103-06,2008-12-12 23:01:00,129.7883,36.505,0,0,,33.931,16.6997,6.0011,,,,,
103-06,2008-12-12 23:01:00,129.7883,36.505,0,10,,33.8918,16.8216,6.2611,,,,,
103-06,2008-12-12 23:01:00,129.7883,36.505,0,20,,33.8877,16.8184,6.2036,,,,,
103-06,2008-12-12 23:01:00,129.7883,36.505,0,30,,33.8523,16.6921,6.3337,,,,,
103-06,2008-12-12 23:01:00,129.7883,36.505,0,50,,33.8261,16.302,6.3944,,,,,
103-06,2008-12-12 23:01:00,129.7883,36.505,0,75,,33.9121,15.8341,5.8043,,,,,
103-06,2008-12-12 23:01:00,129.7883,36.505,0,100,,34.1904,9.4349,5.3735,,,,,
103-06,2008-12-12 23:01:00,129.7883,36.505,0,125,,34.0782,4.1208,6.0444,,,,,
103-07,2008-02-28 13:00:00,130.0,36.505,0,0,,34.4901,12.4061,5.8657,6.3941,0.6391,0.3486,5.6607,
103-07,2008-02-28 13:00:00,130.0,36.505,0,10,,34.4873,12.4068,5.891,,,,,
103-07,2008-02-28 13:00:00,130.0,36.505,0,20,,34.4666,12.2988,5.976,6.8982,0.6249,0.4378,5.8898,
103-07,2008-02-28 13:00:00,130.0,36.505,0,30,,34.4598,12.2313,5.9262,,,,,
103-07,2008-02-28 13:00:00,130.0,36.505,0,50,,34.4393,12.0631,5.9296,7.8622,0.5706,0.4477,7.0459,
103-07,2008-02-28 13:00:00,130.0,36.505,0,75,,34.4155,11.9597,5.8952,,,,,
103-07,2008-02-28 13:00:00,130.0,36.505,0,100,,34.3806,11.8777,5.872,7.0397,0.5824,0.3585,6.4745,
103-07,2008-02-28 13:00:00,130.0,36.505,0,125,,34.1557,8.4814,5.5734,,,,,
103-07,2008-02-28 13:00:00,130.0,36.505,0,150,,34.0535,2.7434,5.3122,,,,,
103-07,2008-02-28 13:00:00,130.0,36.505,0,200,,34.0515,1.3202,5.5973,,,,,
103-07,2008-02-28 13:00:00,130.0,36.505,0,250,,34.0696,0.9615,5.4735,,,,,
103-07,2008-02-28 13:00:00,130.0,36.505,0,300,,34.0734,0.8166,5.4014,,,,,
103-07,2008-02-28 13:00:00,130.0,36.505,0,400,,34.0782,0.6513,5.2336,,,,,
103-07,2008-02-28 13:00:00,130.0,36.505,0,500,,34.0814,0.5131,5.0128,,,,,
103-07,2008-04-14 20:18:00,130.0,36.505,0,0,,34.4614,12.7478,5.9452,4.7387,0.1512,0.0445,,
103-07,2008-04-14 20:18:00,130.0,36.505,0,10,,34.3199,12.2272,6.4296,,,,,
103-07,2008-04-14 20:18:00,130.0,36.505,0,20,,34.3744,11.6525,6.6919,5.091,0.1726,0.1114,0.8889,
103-07,2008-04-14 20:18:00,130.0,36.505,0,30,,34.3077,11.1062,6.4503,,,,,
103-07,2008-04-14 20:18:00,130.0,36.505,0,50,,34.3453,11.0605,6.241,5.5549,0.4463,0.273,4.4776,
103-07,2008-04-14 20:18:00,130.0,36.505,0,75,,34.3464,10.785,6.1708,,,,,
103-07,2008-04-14 20:18:00,130.0,36.505,0,100,,34.324,10.6151,6.1592,6.2939,0.6486,0.3197,6.304,
103-07,2008-04-14 20:18:00,130.0,36.505,0,125,,34.3213,10.4385,6.1093,,,,,
103-07,2008-04-14 20:18:00,130.0,36.505,0,150,,34.2585,9.6943,5.9665,,,,,
103-07,2008-04-14 20:18:00,130.0,36.505,0,200,,34.036,3.9941,5.4887,,,,,
103-07,2008-04-14 20:18:00,130.0,36.505,0,250,,34.0356,1.4854,5.5731,,,,,
103-07,2008-04-14 20:18:00,130.0,36.505,0,300,,34.0676,1.0324,5.5188,,,,,
103-07,2008-04-14 20:18:00,130.0,36.505,0,400,,34.0797,0.6318,5.1662,,,,,
103-07,2008-04-14 20:18:00,130.0,36.505,0,500,,34.0797,0.5016,5.0298,,,,,
103-07,2008-06-17 11:18:00,130.0,36.505,0,0,,34.4082,18.8656,5.2353,2.9809,0.2376,0.0445,0.9935,14.0
103-07,2008-06-17 11:18:00,130.0,36.505,0,10,,34.4015,18.7729,5.2403,,,,,
103-07,2008-06-17 11:18:00,130.0,36.505,0,20,,34.4012,18.7247,5.3153,3.106,0.2683,0.0787,1.1288,
103-07,2008-06-17 11:18:00,130.0,36.505,0,30,,34.5091,16.3951,5.7621,,,,,
103-07,2008-06-17 11:18:00,130.0,36.505,0,50,,34.4804,14.9827,4.7872,7.5912,0.5774,0.1644,0.8378,
103-07,2008-06-17 11:18:00,130.0,36.505,0,75,,34.4873,13.7258,4.9302,,,,,
103-07,2008-06-17 11:18:00,130.0,36.505,0,100,,34.4364,11.8298,5.6397,6.7075,0.3194,0.2942,1.1293,
103-07,2008-06-17 11:18:00,130.0,36.505,0,125,,34.3412,10.7719,5.8406,,,,,
103-07,2008-06-17 11:18:00,130.0,36.505,0,150,,34.263,9.4172,5.8078,,,,,
103-07,2008-06-17 11:18:00,130.0,36.505,0,200,,34.0681,3.9082,5.6245,,,,,
103-07,2008-06-17 11:18:00,130.0,36.505,0,250,,34.0561,1.7934,5.6537,,,,,
103-07,2008-06-17 11:18:00,130.0,36.505,0,300,,34.0577,1.0779,5.8634,,,,,
103-07,2008-06-17 11:18:00,130.0,36.505,0,400,,34.0745,0.7866,5.3322,,,,,
103-07,2008-06-17 11:18:00,130.0,36.505,0,500,,34.0815,0.592,5.1267,,,,,
103-07,2008-08-13 19:20:00,130.0,36.505,0,0,,32.2896,27.6971,3.6363,6.8045,0.0431,0.1352,0.4036,
103-07,2008-08-13 19:20:00,130.0,36.505,0,10,,33.0407,19.5489,4.4396,,,,,
103-07,2008-08-13 19:20:00,130.0,36.505,0,20,,33.9997,17.1928,3.8333,7.3885,0.0455,0.116,0.1532,
103-07,2008-08-13 19:20:00,130.0,36.505,0,30,,34.1366,15.9791,3.752,,,,,
103-07,2008-08-13 19:20:00,130.0,36.505,0,50,,34.3935,15.3144,3.6075,9.922,0.6446,0.4332,,
103-07,2008-08-13 19:20:00,130.0,36.505,0,75,,34.3768,14.4175,3.4685,,,,,
103-07,2008-08-13 19:20:00,130.0,36.505,0,100,,34.2542,11.4366,3.6143,11.7564,0.197,0.5918,4.8486,
103-07,2008-08-13 19:20:00,130.0,36.505,0,125,,34.0454,5.7891,4.2408,,,,,
103-07,2008-08-13 19:20:00,130.0,36.505,0,150,,34.0643,3.5577,4.1858,,,,,
103-07,2008-08-13 19:20:00,130.0,36.505,0,200,,34.0348,1.6058,4.2223,,,,,
103-07,2008-08-13 19:20:00,130.0,36.505,0,250,,34.0434,1.0864,4.2189,,,,,
103-07,2008-08-13 19:20:00,130.0,36.505,0,300,,34.048,0.8747,4.3196,,,,,
103-07,2008-08-13 19:20:00,130.0,36.505,0,400,,34.0549,0.6984,4.0568,,,,,
103-07,2008-08-13 19:20:00,130.0,36.505,0,500,,34.0575,0.5606,3.8926,,,,,
103-07,2008-10-13 18:57:00,130.0,36.505,0,0,,33.0871,23.2388,5.9636,1.8738,42857.1,0.1871,0.3544,
103-07,2008-10-13 18:57:00,130.0,36.505,0,10,,33.0834,23.2346,5.8546,,,,,
103-07,2008-10-13 18:57:00,130.0,36.505,0,20,,32.9799,22.8412,5.9939,1.4351,0.0291,0.1581,0.2798,
103-07,2008-10-13 18:57:00,130.0,36.505,0,30,,33.0773,22.3004,5.5881,,,,,
103-07,2008-10-13 18:57:00,130.0,36.505,0,50,,33.7796,17.6725,4.0554,4.6231,0.3194,0.2032,3.3289,
103-07,2008-10-13 18:57:00,130.0,36.505,0,75,,34.3951,16.0454,4.3367,,,,,
103-07,2008-10-13 18:57:00,130.0,36.505,0,100,,34.4017,15.0077,5.0605,12.2081,0.0668,0.5774,10.1999,
103-07,2008-10-13 18:57:00,130.0,36.505,0,125,,34.1322,11.1632,5.4865,,,,,
103-07,2008-10-13 18:57:00,130.0,36.505,0,150,,34.0727,4.7393,6.8164,,,,,
103-07,2008-10-13 18:57:00,130.0,36.505,0,200,,34.0623,1.5515,6.7389,,,,,
103-07,2008-10-13 18:57:00,130.0,36.505,0,250,,34.0654,1.0944,6.6788,,,,,
103-07,2008-10-13 18:57:00,130.0,36.505,0,300,,34.0738,0.8653,6.6342,,,,,
103-07,2008-10-13 18:57:00,130.0,36.505,0,400,,34.0804,0.6539,6.4982,,,,,
103-07,2008-10-13 18:57:00,130.0,36.505,0,500,,34.0822,0.5221,6.2897,,,,,
103-07,2008-12-13 00:07:00,130.0,36.505,0,0,,33.778,16.1227,6.2559,7.3256,0.3474,0.2645,3.0211,
103-07,2008-12-13 00:07:00,130.0,36.505,0,10,,33.7818,16.1128,6.2839,,,,,
103-07,2008-12-13 00:07:00,130.0,36.505,0,20,,33.7804,16.1202,6.3562,8.3442,0.3434,0.371,4.6168,
103-07,2008-12-13 00:07:00,130.0,36.505,0,30,,33.781,16.1244,6.3773,,,,,
103-07,2008-12-13 00:07:00,130.0,36.505,0,50,,33.7814,16.1283,6.3859,13.0101,0.1074,0.5065,6.728,
103-07,2008-12-13 00:07:00,130.0,36.505,0,75,,33.8086,15.4673,6.1812,,,,,
103-07,2008-12-13 00:07:00,130.0,36.505,0,100,,34.2967,13.5522,5.0242,24.8231,0.0777,1.0548,11.7852,
103-07,2008-12-13 00:07:00,130.0,36.505,0,125,,34.3522,11.0858,6.4302,,,,,
103-07,2008-12-13 00:07:00,130.0,36.505,0,150,,34.2756,10.4473,6.9155,,,,,
103-07,2008-12-13 00:07:00,130.0,36.505,0,200,,34.0542,3.4355,6.6354,,,,,
103-07,2008-12-13 00:07:00,130.0,36.505,0,250,,34.0503,1.5883,6.7712,,,,,
103-07,2008-12-13 00:07:00,130.0,36.505,0,300,,34.0608,1.0383,6.6619,,,,,
103-07,2008-12-13 00:07:00,130.0,36.505,0,400,,34.0789,0.7094,6.3886,,,,,
103-07,2008-12-13 00:07:00,130.0,36.505,0,500,,34.083,0.568,6.3207,,,,,
103-08,2008-02-28 14:06:00,130.3117,36.505,0,0,,34.4178,12.1434,5.6934,,,,,
103-08,2008-02-28 14:06:00,130.3117,36.505,0,10,,34.4205,12.138,5.7813,,,,,
103-08,2008-02-28 14:06:00,130.3117,36.505,0,20,,34.4207,12.1076,5.8414,,,,,
103-08,2008-02-28 14:06:00,130.3117,36.505,0,30,,34.4207,12.095,5.8636,,,,,
103-08,2008-02-28 14:06:00,130.3117,36.505,0,50,,34.4117,12.0768,5.8167,,,,,
103-08,2008-02-28 14:06:00,130.3117,36.505,0,75,,34.4017,12.0007,5.8268,,,,,
103-08,2008-02-28 14:06:00,130.3117,36.505,0,100,,34.3929,11.9539,5.842,,,,,
103-08,2008-02-28 14:06:00,130.3117,36.505,0,125,,34.3891,11.9143,5.8306,,,,,
103-08,2008-02-28 14:06:00,130.3117,36.505,0,150,,34.2477,8.7547,5.553,,,,,
103-08,2008-02-28 14:06:00,130.3117,36.505,0,200,,34.0709,1.8276,5.5207,,,,,
103-08,2008-02-28 14:06:00,130.3117,36.505,0,250,,34.0617,1.0933,5.5736,,,,,
103-08,2008-02-28 14:06:00,130.3117,36.505,0,300,,34.0672,0.8903,5.3821,,,,,
103-08,2008-02-28 14:06:00,130.3117,36.505,0,400,,34.0798,0.6786,5.2377,,,,,
103-08,2008-02-28 14:06:00,130.3117,36.505,0,500,,34.0825,0.544,5.0657,,,,,
103-08,2008-04-14 21:59:00,130.3117,36.505,0,0,,34.4995,12.5943,6.2492,,,,,
103-08,2008-04-14 21:59:00,130.3117,36.505,0,10,,34.4697,12.5441,6.2701,,,,,
103-08,2008-04-14 21:59:00,130.3117,36.505,0,20,,34.4988,12.2786,6.059,,,,,
103-08,2008-04-14 21:59:00,130.3117,36.505,0,30,,34.4866,12.2449,5.9221,,,,,
103-08,2008-04-14 21:59:00,130.3117,36.505,0,50,,34.4988,12.1593,5.8482,,,,,
103-08,2008-04-14 21:59:00,130.3117,36.505,0,75,,34.4462,11.9564,5.82,,,,,
103-08,2008-04-14 21:59:00,130.3117,36.505,0,100,,34.3198,10.5942,6.1433,,,,,
103-08,2008-04-14 21:59:00,130.3117,36.505,0,125,,34.3767,10.7764,6.0972,,,,,
103-08,2008-04-14 21:59:00,130.3117,36.505,0,150,,34.2228,10.0073,5.9569,,,,,
103-08,2008-04-14 21:59:00,130.3117,36.505,0,200,,34.0804,7.1514,6.283,,,,,
103-08,2008-04-14 21:59:00,130.3117,36.505,0,250,,34.0676,2.578,5.6021,,,,,
103-08,2008-04-14 21:59:00,130.3117,36.505,0,300,,34.053,1.3533,5.5127,,,,,
103-08,2008-04-14 21:59:00,130.3117,36.505,0,400,,34.076,0.8065,5.2372,,,,,
103-08,2008-04-14 21:59:00,130.3117,36.505,0,500,,34.0792,0.6066,5.1106,,,,,
103-08,2008-06-17 12:25:00,130.3117,36.505,0,0,,34.4403,19.1507,5.1385,,,,,14.0
103-08,2008-06-17 12:25:00,130.3117,36.505,0,10,,34.4368,19.0558,5.2012,,,,,
103-08,2008-06-17 12:25:00,130.3117,36.505,0,20,,34.4544,18.8821,5.2818,,,,,
103-08,2008-06-17 12:25:00,130.3117,36.505,0,30,,34.4291,16.4864,5.7337,,,,,
103-08,2008-06-17 12:25:00,130.3117,36.505,0,50,,34.4879,15.0898,4.9027,,,,,
103-08,2008-06-17 12:25:00,130.3117,36.505,0,75,,34.4506,13.791,5.0009,,,,,
103-08,2008-06-17 12:25:00,130.3117,36.505,0,100,,34.4456,12.0691,5.6083,,,,,
103-08,2008-06-17 12:25:00,130.3117,36.505,0,125,,34.3797,11.284,5.7828,,,,,
103-08,2008-06-17 12:25:00,130.3117,36.505,0,150,,34.337,10.8246,5.8618,,,,,
103-08,2008-06-17 12:25:00,130.3117,36.505,0,200,,34.0094,5.6345,5.6673,,,,,
103-08,2008-06-17 12:25:00,130.3117,36.505,0,250,,34.0361,1.8346,5.6387,,,,,
103-08,2008-06-17 12:25:00,130.3117,36.505,0,300,,34.0625,1.1391,5.9502,,,,,
103-08,2008-06-17 12:25:00,130.3117,36.505,0,400,,34.0694,0.8675,5.5501,,,,,
103-08,2008-06-17 12:25:00,130.3117,36.505,0,500,,34.0792,0.6739,5.1907,,,,,
103-08,2008-08-13 21:01:00,130.3117,36.505,0,0,,32.2658,26.9192,3.7537,,,,,
103-08,2008-08-13 21:01:00,130.3117,36.505,0,10,,32.5225,22.4932,4.2734,,,,,
103-08,2008-08-13 21:01:00,130.3117,36.505,0,20,,33.6951,18.1245,4.5002,,,,,
103-08,2008-08-13 21:01:00,130.3117,36.505,0,30,,33.8988,16.4478,3.4315,,,,,
103-08,2008-08-13 21:01:00,130.3117,36.505,0,50,,34.3745,15.3398,3.4298,,,,,
103-08,2008-08-13 21:01:00,130.3117,36.505,0,75,,34.4063,14.3911,3.1132,,,,,
103-08,2008-08-13 21:01:00,130.3117,36.505,0,100,,34.3132,11.4226,4.0607,,,,,
103-08,2008-08-13 21:01:00,130.3117,36.505,0,125,,34.1895,9.0996,4.4731,,,,,
103-08,2008-08-13 21:01:00,130.3117,36.505,0,150,,34.0857,6.8476,4.4705,,,,,
103-08,2008-08-13 21:01:00,130.3117,36.505,0,200,,34.0312,3.1255,4.4953,,,,,
103-08,2008-08-13 21:01:00,130.3117,36.505,0,250,,34.0306,1.6776,4.3812,,,,,
103-08,2008-08-13 21:01:00,130.3117,36.505,0,300,,34.0371,1.1766,4.3983,,,,,
103-08,2008-08-13 21:01:00,130.3117,36.505,0,400,,34.0498,0.8014,4.1155,,,,,
103-08,2008-08-13 21:01:00,130.3117,36.505,0,500,,34.0552,0.6265,3.9709,,,,,
103-08,2008-10-13 20:28:00,130.3117,36.505,0,0,,33.0928,23.1118,6.0417,,,,,
103-08,2008-10-13 20:28:00,130.3117,36.505,0,10,,33.0937,23.1223,6.05,,,,,
