station,date_time,longitude,latitude,bot.depth[m],depth(m),depth(text),염분[psu],수온[℃],용존산소[ml/L],규산염[μM],아질산성질소[μM],인산염인[μM],질산성질소[μM],투명도[m]
312-07,2007-02-12 18:00:00,125.0,34.0917,0,20,,33.2,10.57,6.2082,14.1745,0.1138,0.6879,9.6487,
312-07,2007-02-12 18:00:00,125.0,34.0917,0,30,,33.213,10.62,6.0665,,,,,
312-07,2007-02-12 18:00:00,125.0,34.0917,0,50,,33.293,10.86,6.1231,14.2993,0.09,0.6634,9.6196,
312-07,2007-02-12 18:00:00,125.0,34.0917,0,75,,33.485,11.43,5.9951,13.4455,0.1189,0.6271,8.2978,
312-07,2007-02-12 18:00:00,125.0,34.0917,0,90,,33.553,11.67,,,,,,
312-07,2007-04-10 21:25:00,125.0,34.0917,0,0,,33.012,10.62,9.1079,2.6477,0.0939,0.1445,1.4919,
312-07,2007-04-10 21:25:00,125.0,34.0917,0,10,,33.0,10.96,8.497,,,,,
312-07,2007-04-10 21:25:00,125.0,34.0917,0,20,,32.973,9.75,7.6894,7.0683,0.2732,0.253,3.5785,
312-07,2007-04-10 21:25:00,125.0,34.0917,0,30,,32.964,9.41,7.2498,,,,,
312-07,2007-04-10 21:25:00,125.0,34.0917,0,50,,33.015,9.25,6.9095,11.7789,0.2536,0.6843,10.4951,
312-07,2007-04-10 21:25:00,125.0,34.0917,0,75,,33.072,9.47,6.2989,14.1368,0.3949,0.9286,10.5826,
312-07,2007-04-10 21:25:00,125.0,34.0917,0,90,,33.104,9.58,,,,,,
312-07,2007-06-16 20:20:00,125.0,34.0917,0,0,,32.749,20.15,5.683,1.4365,0.0152,0.2255,0.9046,
312-07,2007-06-16 20:20:00,125.0,34.0917,0,10,,32.731,18.2,5.9253,,,,,
312-07,2007-06-16 20:20:00,125.0,34.0917,0,20,,32.837,16.8,5.9972,0.657,0.0312,0.1555,1.026,
312-07,2007-06-16 20:20:00,125.0,34.0917,0,30,,32.857,9.01,5.7397,,,,,
312-07,2007-06-16 20:20:00,125.0,34.0917,0,50,,32.867,8.51,5.6962,11.6646,0.0967,0.6942,9.2694,
312-07,2007-06-16 20:20:00,125.0,34.0917,0,75,,32.864,8.51,5.7387,10.6294,0.0818,0.6359,9.8573,
312-07,2007-06-16 20:20:00,125.0,34.0917,0,85,,32.862,8.51,,,,,,
312-07,2007-08-20 21:35:00,125.0,34.0917,0,0,,32.023,23.98,5.3123,6.0037,0.0365,0.0713,2.4909,
312-07,2007-08-20 21:35:00,125.0,34.0917,0,10,,32.464,20.28,5.8256,,,,,
312-07,2007-08-20 21:35:00,125.0,34.0917,0,20,,32.516,18.85,5.4977,8.8238,0.0442,0.308,6.3461,
312-07,2007-08-20 21:35:00,125.0,34.0917,0,30,,32.816,16.07,5.2121,,,,,
312-07,2007-08-20 21:35:00,125.0,34.0917,0,50,,33.052,13.54,4.9412,12.3428,0.0737,0.684,11.8489,
312-07,2007-08-20 21:35:00,125.0,34.0917,0,75,,33.249,11.85,5.1033,14.0381,0.135,0.619,13.8273,
312-07,2007-08-20 21:35:00,125.0,34.0917,0,88,,33.254,11.57,,,,,,
312-07,2007-10-15 20:10:00,125.0,34.0917,0,0,,32.471,19.41,5.8393,5.9306,0.1637,0.1649,3.9086,
312-07,2007-10-15 20:10:00,125.0,34.0917,0,10,,32.472,19.38,5.7544,,,,,
312-07,2007-10-15 20:10:00,125.0,34.0917,0,20,,32.61,18.71,4.9707,9.8592,0.3005,0.3849,7.7017,
312-07,2007-10-15 20:10:00,125.0,34.0917,0,30,,32.728,18.03,5.2406,,,,,
312-07,2007-10-15 20:10:00,125.0,34.0917,0,50,,33.284,15.14,4.514,15.1074,0.0793,0.7835,12.9129,
312-07,2007-10-15 20:10:00,125.0,34.0917,0,75,,33.502,13.51,4.6006,7.1803,0.01,0.01,1.2305,
312-07,2007-10-15 20:10:00,125.0,34.0917,0,90,,33.548,12.91,,,,,,
312-07,2007-12-17 20:30:00,125.0,34.0917,0,0,,32.253,13.25,6.0672,7.852,0.3444,0.2474,3.0292,
312-07,2007-12-17 20:30:00,125.0,34.0917,0,10,,32.301,13.27,6.139,,,,,
312-07,2007-12-17 20:30:00,125.0,34.0917,0,20,,32.663,13.66,5.4977,11.7961,0.1501,0.4809,8.0116,
312-07,2007-12-17 20:30:00,125.0,34.0917,0,30,,32.852,13.8,5.4399,,,,,
312-07,2007-12-17 20:30:00,125.0,34.0917,0,50,,32.935,13.36,5.639,13.1964,0.1037,0.6944,9.4733,
312-07,2007-12-17 20:30:00,125.0,34.0917,0,75,,32.92,13.11,5.8682,14.6245,0.1173,0.6158,8.9816,
312-07,2007-12-17 20:30:00,125.0,34.0917,0,90,,32.93,13.13,,,,,,
312-08,2007-02-12 16:53:00,124.8,34.0917,0,0,,33.136,10.82,,,,,,4.0
312-08,2007-02-12 16:53:00,124.8,34.0917,0,10,,33.139,10.55,,,,,,
312-08,2007-02-12 16:53:00,124.8,34.0917,0,20,,33.137,10.5,,,,,,
312-08,2007-02-12 16:53:00,124.8,34.0917,0,30,,33.14,10.49,,,,,,
312-08,2007-02-12 16:53:00,124.8,34.0917,0,50,,33.16,10.54,,,,,,
312-08,2007-02-12 16:53:00,124.8,34.0917,0,75,,33.373,11.34,,,,,,
312-08,2007-02-12 16:53:00,124.8,34.0917,0,84,,33.537,11.79,,,,,,
312-08,2007-04-10 20:15:00,124.8,34.0917,0,0,,32.928,10.95,,,,,,
312-08,2007-04-10 20:15:00,124.8,34.0917,0,10,,32.939,9.98,,,,,,
312-08,2007-04-10 20:15:00,124.8,34.0917,0,20,,32.912,9.37,,,,,,
312-08,2007-04-10 20:15:00,124.8,34.0917,0,30,,32.951,9.51,,,,,,
312-08,2007-04-10 20:15:00,124.8,34.0917,0,50,,33.132,9.68,,,,,,
312-08,2007-04-10 20:15:00,124.8,34.0917,0,75,,33.146,9.72,,,,,,
312-08,2007-04-10 20:15:00,124.8,34.0917,0,85,,33.144,9.71,,,,,,
312-08,2007-06-16 19:10:00,124.8,34.0917,0,0,,32.982,20.28,,,,,,
312-08,2007-06-16 19:10:00,124.8,34.0917,0,10,,32.834,19.82,,,,,,
312-08,2007-06-16 19:10:00,124.8,34.0917,0,20,,32.864,14.06,,,,,,
312-08,2007-06-16 19:10:00,124.8,34.0917,0,30,,32.959,10.51,,,,,,
312-08,2007-06-16 19:10:00,124.8,34.0917,0,50,,33.19,9.8,,,,,,
312-08,2007-06-16 19:10:00,124.8,34.0917,0,75,,33.171,9.79,,,,,,
312-08,2007-06-16 19:10:00,124.8,34.0917,0,78,,33.167,9.77,,,,,,
312-08,2007-08-20 20:30:00,124.8,34.0917,0,0,,31.629,28.36,,,,,,
312-08,2007-08-20 20:30:00,124.8,34.0917,0,10,,32.032,24.12,,,,,,
312-08,2007-08-20 20:30:00,124.8,34.0917,0,20,,32.573,20.84,,,,,,
312-08,2007-08-20 20:30:00,124.8,34.0917,0,30,,33.31,12.88,,,,,,
312-08,2007-08-20 20:30:00,124.8,34.0917,0,50,,33.319,11.64,,,,,,
312-08,2007-08-20 20:30:00,124.8,34.0917,0,75,,33.431,11.77,,,,,,
312-08,2007-10-15 19:05:00,124.8,34.0917,0,0,,32.419,19.45,,,,,,
312-08,2007-10-15 19:05:00,124.8,34.0917,0,10,,32.418,19.46,,,,,,
312-08,2007-10-15 19:05:00,124.8,34.0917,0,20,,32.453,19.48,,,,,,
312-08,2007-10-15 19:05:00,124.8,34.0917,0,30,,32.457,19.24,,,,,,
312-08,2007-10-15 19:05:00,124.8,34.0917,0,50,,33.493,14.04,,,,,,
312-08,2007-10-15 19:05:00,124.8,34.0917,0,75,,33.531,13.37,,,,,,
312-08,2007-10-15 19:05:00,124.8,34.0917,0,80,,33.53,13.32,,,,,,
312-08,2007-12-17 19:25:00,124.8,34.0917,0,0,,32.224,13.26,,,,,,
312-08,2007-12-17 19:25:00,124.8,34.0917,0,10,,32.237,13.28,,,,,,
312-08,2007-12-17 19:25:00,124.8,34.0917,0,20,,32.24,13.28,,,,,,
312-08,2007-12-17 19:25:00,124.8,34.0917,0,30,,32.244,13.26,,,,,,
312-08,2007-12-17 19:25:00,124.8,34.0917,0,50,,32.933,14.14,,,,,,
312-08,2007-12-17 19:25:00,124.8,34.0917,0,75,,33.226,12.68,,,,,,
312-08,2007-12-17 19:25:00,124.8,34.0917,0,80,,33.296,12.36,,,,,,
312-09,2007-02-12 15:48:00,124.6,34.0917,0,0,,33.636,12.11,6.1094,13.2273,0.0089,0.5919,8.85,3.5
312-09,2007-02-12 15:48:00,124.6,34.0917,0,10,,33.645,11.98,5.9521,,,,,
312-09,2007-02-12 15:48:00,124.6,34.0917,0,20,,33.662,11.98,5.895,13.3102,0.1122,0.7257,8.8966,
312-09,2007-02-12 15:48:00,124.6,34.0917,0,30,,33.665,11.98,6.1947,,,,,
312-09,2007-02-12 15:48:00,124.6,34.0917,0,50,,33.781,12.37,5.9664,12.6271,0.1447,0.5816,8.534,
312-09,2007-02-12 15:48:00,124.6,34.0917,0,75,,33.863,12.64,5.9808,12.3979,0.1261,0.6115,7.5355,
312-09,2007-02-12 15:48:00,124.6,34.0917,0,80,,33.87,12.66,,,,,,
312-09,2007-04-10 19:15:00,124.6,34.0917,0,0,,33.047,11.63,8.5404,2.2538,0.0592,0.2176,1.3046,
312-09,2007-04-10 19:15:00,124.6,34.0917,0,10,,33.055,10.87,8.5112,,,,,
312-09,2007-04-10 19:15:00,124.6,34.0917,0,20,,33.048,9.97,7.661,1.8291,0.2396,0.0903,1.7604,
312-09,2007-04-10 19:15:00,124.6,34.0917,0,30,,33.062,9.91,7.5193,,,,,
312-09,2007-04-10 19:15:00,124.6,34.0917,0,50,,33.212,9.93,6.5265,12.8352,0.4092,0.8548,11.4414,
312-09,2007-04-10 19:15:00,124.6,34.0917,0,75,,33.222,9.96,6.5259,16.0267,0.5195,0.9131,12.2015,
312-09,2007-04-10 19:15:00,124.6,34.0917,0,80,,33.222,9.96,,,,,,
312-09,2007-06-16 18:00:00,124.6,34.0917,0,0,,32.888,20.12,5.7687,2.0036,0.0313,0.1159,1.0139,13.0
312-09,2007-06-16 18:00:00,124.6,34.0917,0,10,,32.875,19.9,5.9253,,,,,
312-09,2007-06-16 18:00:00,124.6,34.0917,0,20,,33.064,16.66,6.1543,2.2985,0.0322,0.1092,1.1944,
312-09,2007-06-16 18:00:00,124.6,34.0917,0,30,,32.979,11.11,6.8962,,,,,
312-09,2007-06-16 18:00:00,124.6,34.0917,0,50,,33.175,9.73,5.3536,13.5211,0.1157,0.7155,8.659,
312-09,2007-06-16 18:00:00,124.6,34.0917,0,75,,33.216,9.89,5.6959,14.1491,0.1088,0.8257,9.1983,
312-09,2007-06-16 18:00:00,124.6,34.0917,0,80,,33.209,9.88,,,,,,
312-09,2007-08-20 19:25:00,124.6,34.0917,0,0,,31.621,28.34,5.1129,3.2692,0.0393,0.0507,1.2897,
312-09,2007-08-20 19:25:00,124.6,34.0917,0,10,,31.594,25.45,5.6974,,,,,
312-09,2007-08-20 19:25:00,124.6,34.0917,0,20,,32.911,16.51,4.8852,11.0674,0.08,0.2855,8.3699,
312-09,2007-08-20 19:25:00,124.6,34.0917,0,30,,33.445,12.34,4.9558,,,,,
312-09,2007-08-20 19:25:00,124.6,34.0917,0,50,,33.375,11.66,5.226,14.6612,0.0603,0.7819,14.0241,
312-09,2007-08-20 19:25:00,124.6,34.0917,0,75,,33.468,11.76,4.5721,16.1045,0.022,0.8753,15.2576,
312-09,2007-10-15 18:00:00,124.6,34.0917,0,0,,32.509,21.14,5.8963,7.4999,0.1066,0.0119,1.4571,8.5
312-09,2007-10-15 18:00:00,124.6,34.0917,0,10,,32.527,21.16,5.7544,,,,,
312-09,2007-10-15 18:00:00,124.6,34.0917,0,20,,32.753,21.4,5.9677,13.9336,0.011,0.6385,12.1929,
312-09,2007-10-15 18:00:00,124.6,34.0917,0,30,,32.953,17.23,5.1124,,,,,
312-09,2007-10-15 18:00:00,124.6,34.0917,0,50,,33.547,13.97,4.6849,16.3347,0.012,0.8638,14.7288,
312-09,2007-10-15 18:00:00,124.6,34.0917,0,75,,33.635,12.41,4.4581,16.8429,0.0328,1.1253,16.1742,
312-09,2007-12-17 18:20:00,124.6,34.0917,0,0,,32.234,13.22,6.4802,8.1133,0.3434,0.1039,2.5323,
312-09,2007-12-17 18:20:00,124.6,34.0917,0,10,,32.295,13.29,6.3669,,,,,
312-09,2007-12-17 18:20:00,124.6,34.0917,0,20,,32.297,13.28,6.3522,7.5889,0.3677,0.1857,2.8809,
312-09,2007-12-17 18:20:00,124.6,34.0917,0,30,,32.298,13.23,6.2,,,,,
312-09,2007-12-17 18:20:00,124.6,34.0917,0,50,,32.378,13.43,6.052,8.6522,0.2473,0.2979,4.3277,
312-09,2007-12-17 18:20:00,124.6,34.0917,0,75,,33.259,12.66,4.3014,17.4424,0.0786,1.046,11.8549,
312-09,2007-12-17 18:20:00,124.6,34.0917,0,80,,33.294,12.38,,,,,,
312-10,2007-02-12 14:51:00,124.4,34.0917,0,0,,33.435,11.59,6.1522,,,,,4.5
312-10,2007-02-12 14:51:00,124.4,34.0917,0,10,,33.416,11.28,6.1799,,,,,
312-10,2007-02-12 14:51:00,124.4,34.0917,0,20,,33.422,11.28,6.0374,,,,,
312-10,2007-02-12 14:51:00,124.4,34.0917,0,30,,33.428,11.3,6.1377,,,,,
312-10,2007-02-12 14:51:00,124.4,34.0917,0,50,,33.436,11.32,6.1943,,,,,
312-10,2007-02-12 14:51:00,124.4,34.0917,0,75,,33.899,12.75,5.9808,,,,,
312-10,2007-04-10 18:12:00,124.4,34.0917,0,0,,33.052,10.95,8.5263,,,,,11.5
312-10,2007-04-10 18:12:00,124.4,34.0917,0,10,,33.055,10.61,8.6956,,,,,
312-10,2007-04-10 18:12:00,124.4,34.0917,0,20,,33.026,10.0,7.9447,,,,,
312-10,2007-04-10 18:12:00,124.4,34.0917,0,30,,33.069,9.92,7.193,,,,,
312-10,2007-04-10 18:12:00,124.4,34.0917,0,50,,33.265,10.07,6.3136,,,,,
312-10,2007-04-10 18:12:00,124.4,34.0917,0,75,,33.292,10.14,6.1854,,,,,
312-10,2007-06-16 16:55:00,124.4,34.0917,0,0,,31.609,21.83,5.9258,,,,,14.0
312-10,2007-06-16 16:55:00,124.4,34.0917,0,10,,32.798,20.4,5.7682,,,,,
312-10,2007-06-16 16:55:00,124.4,34.0917,0,20,,33.092,17.67,6.5256,,,,,
312-10,2007-06-16 16:55:00,124.4,34.0917,0,30,,32.879,11.65,6.7819,,,,,
312-10,2007-06-16 16:55:00,124.4,34.0917,0,50,,33.459,10.87,5.4393,,,,,
312-10,2007-06-16 16:55:00,124.4,34.0917,0,75,,33.435,10.77,5.5817,,,,,
312-10,2007-08-20 18:20:00,124.4,34.0917,0,0,,31.494,28.62,5.0844,,,,,16.0
312-10,2007-08-20 18:20:00,124.4,34.0917,0,10,,31.782,25.55,5.5407,,,,,
312-10,2007-08-20 18:20:00,124.4,34.0917,0,20,,33.186,14.48,4.3298,,,,,
312-10,2007-08-20 18:20:00,124.4,34.0917,0,30,,33.604,12.04,4.1868,,,,,
312-10,2007-08-20 18:20:00,124.4,34.0917,0,50,,33.616,11.86,4.3574,,,,,
312-10,2007-08-20 18:20:00,124.4,34.0917,0,75,,33.663,11.83,4.3869,,,,,
312-10,2007-10-15 17:00:00,124.4,34.0917,0,0,,31.494,28.62,,,,,,8.5
312-10,2007-10-15 17:00:00,124.4,34.0917,0,10,,31.782,25.55,,,,,,
312-10,2007-10-15 17:00:00,124.4,34.0917,0,20,,33.186,14.48,,,,,,
312-10,2007-10-15 17:00:00,124.4,34.0917,0,30,,33.604,12.04,,,,,,
312-10,2007-10-15 17:00:00,124.4,34.0917,0,50,,33.616,11.86,,,,,,
312-10,2007-10-15 17:00:00,124.4,34.0917,0,75,,33.663,11.83,,,,,,
312-10,2007-12-17 17:10:00,124.4,34.0917,0,0,,32.334,13.26,6.3235,,,,,14.4
312-10,2007-12-17 17:10:00,124.4,34.0917,0,10,,32.349,13.27,6.2814,,,,,
312-10,2007-12-17 17:10:00,124.4,34.0917,0,20,,32.352,13.27,6.3665,,,,,
312-10,2007-12-17 17:10:00,124.4,34.0917,0,30,,32.611,14.01,6.508,,,,,
312-10,2007-12-17 17:10:00,124.4,34.0917,0,50,,33.119,14.58,5.3827,,,,,
312-10,2007-12-17 17:10:00,124.4,34.0917,0,75,,33.05,13.92,5.213,,,,,
313-02,2007-02-10 10:25:00,126.0,33.4067,0,0,,33.832,15.39,5.51,,,,,6.5
313-02,2007-02-10 10:25:00,126.0,33.4067,0,10,,33.832,15.4,5.42,,,,,
313-02,2007-02-10 10:25:00,126.0,33.4067,0,20,,33.832,15.4,5.58,,,,,
313-02,2007-02-10 10:25:00,126.0,33.4067,0,30,,33.832,15.4,5.21,,,,,
313-02,2007-02-10 10:25:00,126.0,33.4067,0,50,,33.831,15.41,5.04,,,,,
313-02,2007-02-10 10:25:00,126.0,33.4067,0,75,,33.831,15.41,5.18,,,,,
313-02,2007-02-10 10:25:00,126.0,33.4067,0,91,,33.832,15.39,5.2,,,,,
313-02,2007-04-18 03:10:00,126.0,33.4067,0,0,,33.78,15.06,,,,,,
313-02,2007-04-18 03:10:00,126.0,33.4067,0,10,,33.76,15.07,,,,,,
313-02,2007-04-18 03:10:00,126.0,33.4067,0,20,,33.76,15.08,,,,,,
313-02,2007-04-18 03:10:00,126.0,33.4067,0,30,,33.76,15.08,,,,,,
313-02,2007-04-18 03:10:00,126.0,33.4067,0,50,,33.76,15.08,,,,,,
313-02,2007-04-18 03:10:00,126.0,33.4067,0,92,,33.76,15.09,,,,,,
313-02,2007-06-26 15:58:00,126.0,33.4067,0,0,,32.972,22.26,5.2,,,,,
313-02,2007-06-26 15:58:00,126.0,33.4067,0,10,,33.109,19.92,5.18,,,,,
313-02,2007-06-26 15:58:00,126.0,33.4067,0,20,,33.359,18.26,5.21,,,,,
313-02,2007-06-26 15:58:00,126.0,33.4067,0,30,,33.455,17.37,5.13,,,,,
313-02,2007-06-26 15:58:00,126.0,33.4067,0,50,,33.628,15.88,4.92,,,,,
313-02,2007-06-26 15:58:00,126.0,33.4067,0,75,,33.635,15.52,4.9,,,,,
313-02,2007-08-17 20:59:00,126.0,33.4067,0,0,,28.52,28.53,5.4,,,,,
313-02,2007-08-17 20:59:00,126.0,33.4067,0,10,,30.3,26.72,5.24,,,,,
313-02,2007-08-17 20:59:00,126.0,33.4067,0,20,,32.54,20.74,4.93,,,,,
313-02,2007-08-17 20:59:00,126.0,33.4067,0,30,,32.5,16.14,4.82,,,,,
313-02,2007-08-17 20:59:00,126.0,33.4067,0,50,,33.38,15.95,3.94,,,,,
313-02,2007-08-17 20:59:00,126.0,33.4067,0,75,,33.27,15.52,3.97,,,,,
313-02,2007-08-17 20:59:00,126.0,33.4067,0,88,,33.26,15.52,,,,,,
313-02,2007-10-14 16:00:00,126.0,33.4067,0,0,,32.05,22.95,5.02,,,,,10.0
313-02,2007-10-14 16:00:00,126.0,33.4067,0,10,,32.2,22.55,5.24,,,,,
313-02,2007-10-14 16:00:00,126.0,33.4067,0,20,,32.55,21.45,5.09,,,,,
313-02,2007-10-14 16:00:00,126.0,33.4067,0,30,,32.8,20.5,4.81,,,,,
313-02,2007-10-14 16:00:00,126.0,33.4067,0,50,,33.47,17.64,3.52,,,,,
313-02,2007-10-14 16:00:00,126.0,33.4067,0,75,,33.76,17.01,3.41,,,,,
313-02,2007-10-14 16:00:00,126.0,33.4067,0,91,,33.75,16.89,3.28,,,,,
313-02,2007-12-10 00:20:00,126.0,33.4067,0,0,,33.812,17.84,4.8,,,,,
313-02,2007-12-10 00:20:00,126.0,33.4067,0,10,,33.811,17.84,4.63,,,,,
313-02,2007-12-10 00:20:00,126.0,33.4067,0,20,,33.809,17.84,4.72,,,,,
313-02,2007-12-10 00:20:00,126.0,33.4067,0,30,,33.808,17.83,4.53,,,,,
313-02,2007-12-10 00:20:00,126.0,33.4067,0,50,,33.806,17.77,4.6,,,,,
313-02,2007-12-10 00:20:00,126.0,33.4067,0,75,,33.816,17.74,4.21,,,,,
313-02,2007-12-10 00:20:00,126.0,33.4067,0,88,,33.818,17.74,,,,,,
313-03,2007-02-10 09:13:00,125.8,33.4067,0,0,,33.809,15.17,5.6,6.877,0.073,0.656,7.735,6.0
313-03,2007-02-10 09:13:00,125.8,33.4067,0,10,,33.808,15.18,5.43,,,,,
313-03,2007-02-10 09:13:00,125.8,33.4067,0,20,,33.808,15.18,5.52,6.504,0.224,0.628,7.314,
313-03,2007-02-10 09:13:00,125.8,33.4067,0,30,,33.808,15.19,5.47,,,,,
313-03,2007-02-10 09:13:00,125.8,33.4067,0,50,,33.808,15.19,5.52,8.283,0.052,0.57,8.849,
313-03,2007-02-10 09:13:00,125.8,33.4067,0,75,,33.808,15.19,5.82,,,,,
313-03,2007-02-10 09:13:00,125.8,33.4067,0,90,,33.808,15.19,5.48,6.95,0.058,0.611,7.849,
313-03,2007-04-18 02:10:00,125.8,33.4067,0,0,,33.65,14.61,6.21,6.414,0.305,1.225,6.102,
313-03,2007-04-18 02:10:00,125.8,33.4067,0,10,,33.65,14.62,6.11,,,,,
313-03,2007-04-18 02:10:00,125.8,33.4067,0,20,,33.65,14.63,5.99,7.103,0.217,1.442,5.517,
313-03,2007-04-18 02:10:00,125.8,33.4067,0,30,,33.65,14.63,6.15,,,,,
313-03,2007-04-18 02:10:00,125.8,33.4067,0,50,,33.65,14.64,5.91,5.609,0.153,1.12,5.501,
313-03,2007-04-18 02:10:00,125.8,33.4067,0,75,,33.65,14.63,5.85,5.166,0.224,1.217,5.561,
313-03,2007-04-18 02:10:00,125.8,33.4067,0,89,,33.6451,14.6288,,,,,,
313-03,2007-06-26 14:53:00,125.8,33.4067,0,0,,31.767,22.57,5.27,16.927,0.072,0.61,0.913,16.0
313-03,2007-06-26 14:53:00,125.8,33.4067,0,10,,32.686,20.81,5.1,,,,,
313-03,2007-06-26 14:53:00,125.8,33.4067,0,20,,32.719,19.87,5.52,15.897,0.058,0.135,1.437,
313-03,2007-06-26 14:53:00,125.8,33.4067,0,30,,33.329,16.72,5.53,,,,,
313-03,2007-06-26 14:53:00,125.8,33.4067,0,50,,33.722,15.31,4.89,16.701,0.078,0.143,5.42,
313-03,2007-06-26 14:53:00,125.8,33.4067,0,75,,33.689,15.17,4.93,16.382,0.053,0.305,5.451,
313-03,2007-08-17 19:59:00,125.8,33.4067,0,0,,28.92,30.14,5.4,1.324,0.034,0.536,3.17,
313-03,2007-08-17 19:59:00,125.8,33.4067,0,10,,29.65,27.35,5.35,,,,,
313-03,2007-08-17 19:59:00,125.8,33.4067,0,20,,31.77,20.08,4.83,1.54,0.081,0.44,2.787,
313-03,2007-08-17 19:59:00,125.8,33.4067,0,30,,33.46,14.92,4.44,,,,,
313-03,2007-08-17 19:59:00,125.8,33.4067,0,50,,33.5,14.88,3.76,12.285,0.08,0.387,11.688,
313-03,2007-08-17 19:59:00,125.8,33.4067,0,75,,33.49,14.89,3.96,13.41,0.122,0.327,12.647,
313-03,2007-08-17 19:59:00,125.8,33.4067,0,88,,33.48,14.89,,,,,,
313-03,2007-10-14 14:53:00,125.8,33.4067,0,0,,30.6,22.81,6.07,6.159,0.125,0.182,9.052,10.0
313-03,2007-10-14 14:53:00,125.8,33.4067,0,10,,31.16,22.91,5.38,,,,,
313-03,2007-10-14 14:53:00,125.8,33.4067,0,20,,32.49,19.17,5.44,6.983,0.076,0.126,10.348,
313-03,2007-10-14 14:53:00,125.8,33.4067,0,30,,32.89,14.9,4.2,,,,,
313-03,2007-10-14 14:53:00,125.8,33.4067,0,50,,33.35,14.73,3.42,8.667,0.076,0.74,8.489,
313-03,2007-10-14 14:53:00,125.8,33.4067,0,75,,33.35,14.75,3.35,8.734,0.18,0.947,8.512,
313-03,2007-10-14 14:53:00,125.8,33.4067,0,89,,33.35,14.76,,,,,,
313-03,2007-12-09 23:10:00,125.8,33.4067,0,0,,33.199,16.75,4.98,9.542,0.537,0.426,9.244,
313-03,2007-12-09 23:10:00,125.8,33.4067,0,10,,33.205,16.77,4.95,,,,,
313-03,2007-12-09 23:10:00,125.8,33.4067,0,20,,33.225,16.82,5.02,9.08,0.527,0.515,9.536,
313-03,2007-12-09 23:10:00,125.8,33.4067,0,30,,33.317,17.08,5.12,,,,,
313-03,2007-12-09 23:10:00,125.8,33.4067,0,50,,33.612,17.96,4.86,9.494,0.599,0.513,11.727,
313-03,2007-12-09 23:10:00,125.8,33.4067,0,75,,33.671,17.81,5.14,9.617,0.568,0.529,9.39,
313-03,2007-12-09 23:10:00,125.8,33.4067,0,85,,33.709,17.87,,,,,,
313-04,2007-02-10 08:17:00,125.6,33.4067,0,0,,33.761,15.11,5.6,,,,,5.0
313-04,2007-02-10 08:17:00,125.6,33.4067,0,10,,33.76,15.12,5.58,,,,,
313-04,2007-02-10 08:17:00,125.6,33.4067,0,20,,33.76,15.12,5.62,,,,,
313-04,2007-02-10 08:17:00,125.6,33.4067,0,30,,33.76,15.12,5.42,,,,,
313-04,2007-02-10 08:17:00,125.6,33.4067,0,50,,33.765,15.12,5.32,,,,,
313-04,2007-02-10 08:17:00,125.6,33.4067,0,75,,33.797,15.08,5.13,,,,,
313-04,2007-02-10 08:17:00,125.6,33.4067,0,90,,33.8,15.06,5.2,,,,,
313-04,2007-04-18 01:13:00,125.6,33.4067,0,0,,33.46,14.28,,,,,,
313-04,2007-04-18 01:13:00,125.6,33.4067,0,10,,33.57,14.28,,,,,,
313-04,2007-04-18 01:13:00,125.6,33.4067,0,20,,33.57,14.29,,,,,,
313-04,2007-04-18 01:13:00,125.6,33.4067,0,30,,33.57,14.28,,,,,,
313-04,2007-04-18 01:13:00,125.6,33.4067,0,50,,33.56,14.19,,,,,,
313-04,2007-04-18 01:13:00,125.6,33.4067,0,75,,33.55,14.16,,,,,,
313-04,2007-04-18 01:13:00,125.6,33.4067,0,91,,33.5479,14.1279,,,,,,
313-04,2007-06-26 13:57:00,125.6,33.4067,0,0,,31.634,22.23,5.28,,,,,
313-04,2007-06-26 13:57:00,125.6,33.4067,0,10,,31.503,21.01,5.18,,,,,
313-04,2007-06-26 13:57:00,125.6,33.4067,0,20,,31.829,18.54,5.04,,,,,
313-04,2007-06-26 13:57:00,125.6,33.4067,0,30,,33.449,18.05,5.12,,,,,
313-04,2007-06-26 13:57:00,125.6,33.4067,0,50,,33.603,14.95,5.04,,,,,
313-04,2007-06-26 13:57:00,125.6,33.4067,0,75,,33.592,14.9,4.72,,,,,
313-04,2007-08-17 19:02:00,125.6,33.4067,0,0,,30.22,28.75,4.73,,,,,
313-04,2007-08-17 19:02:00,125.6,33.4067,0,10,,30.99,26.01,4.75,,,,,
313-04,2007-08-17 19:02:00,125.6,33.4067,0,20,,33.31,15.69,4.6,,,,,
313-04,2007-08-17 19:02:00,125.6,33.4067,0,30,,33.58,15.07,4.18,,,,,
313-04,2007-08-17 19:02:00,125.6,33.4067,0,50,,33.56,15.06,4.04,,,,,
313-04,2007-08-17 19:02:00,125.6,33.4067,0,75,,33.55,15.07,4.1,,,,,
313-04,2007-08-17 19:02:00,125.6,33.4067,0,91,,33.54,15.06,4.09,,,,,
313-04,2007-10-14 13:56:00,125.6,33.4067,0,0,,30.53,22.02,5.28,,,,,13.0
313-04,2007-10-14 13:56:00,125.6,33.4067,0,10,,30.55,22.02,5.1,,,,,
313-04,2007-10-14 13:56:00,125.6,33.4067,0,20,,32.57,16.11,4.92,,,,,
313-04,2007-10-14 13:56:00,125.6,33.4067,0,30,,33.2,14.68,3.4,,,,,
313-04,2007-10-14 13:56:00,125.6,33.4067,0,50,,33.28,14.63,3.21,,,,,
