"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","유분[mg/L]","fra_qc","총인[μg/L]","totp_qc"
"해양환경측정망","통영외안5_연안","2009-11-01 00:00:00","128.3927778","34.66666667","0","0","표층","236","2","32.86","1","17.52","1","3.42","1","14.8","2","8.2","1","8.21","2","198","1","2","2","1","1","36","1","4","2","47","2","0.67","2","9","2","","","23","2"
"해양환경측정망","통영외안5_연안","2009-11-01 00:00:00","128.3927778","34.66666667","0","55","저층","215","2","33.05","1","16.62","1","1.54","1","6.8","2","6.33","1","8.03","2","494","1","4","2","13","1","122","1","","","134","2","0.64","2","8","2","","","36","2"
"해양환경측정망","통영외안6_연안","2009-02-01 00:00:00","128.4316667","34.75","0","0","표층","380.4","2","34.09","1","10.46","1","0.4325","1","3.2","2","10.31","1","8.11","2","446","1","6","2","18","1","127","1","4","2","138","2","0.25","2","5","2","","","41","2"
"해양환경측정망","통영외안6_연안","2009-02-01 00:00:00","128.4316667","34.75","0","18","저층","331.2","2","34.09","1","10.37","1","0.8046","1","7","2","10.52","1","8.09","2","447","1","7","2","14","1","102","1","","","115","2","0.27","2","6","2","","","24","2"
"해양환경측정망","통영외안6_연안","2009-05-01 00:00:00","128.4316667","34.75","0","0","표층","416","2","33.98","1","15.49","1","1.1308","1","2","2","8.83","1","8.1","2","111","1","2","2","4","1","30","1","3.5","2","43","2","0.45","2","11","2","","","26","2"
"해양환경측정망","통영외안6_연안","2009-05-01 00:00:00","128.4316667","34.75","0","26.5","저층","384","2","33.94","1","15.1","1","1.6617","1","2.2","2","9.29","1","8.12","2","99","1","2","2","2","1","27","1","","","39","2","0.53","2","10","2","","","27","2"
"해양환경측정망","통영외안6_연안","2009-08-01 00:00:00","128.4316667","34.75","0","0","표층","315","2","30.86","1","24.21","1","2.49","1","9.2","2","6.37","1","8.19","2","361","1","9","2","5","1","22","1","3","2","41","2","1.33","2","10","2","","","25","2"
"해양환경측정망","통영외안6_연안","2009-08-01 00:00:00","128.4316667","34.75","0","27","저층","356","2","30.81","1","24","1","2.39","1","8","2","6.44","1","8.18","2","385","1","11","2","6","1","23","1","","","59","2","0.7","2","25","2","","","27","2"
"해양환경측정망","통영외안6_연안","2009-11-01 00:00:00","128.4316667","34.75","0","0","표층","248","2","33.15","1","16.67","1","1.19","1","5.6","2","6.68","1","7.9","2","553","1","13","2","11","1","49","1","3","2","70","2","0.4","2","8","2","","","43","2"
"해양환경측정망","통영외안6_연안","2009-11-01 00:00:00","128.4316667","34.75","0","14","저층","277","2","33.16","1","16.66","1","1.62","1","4.6","2","6.83","1","7.96","2","561","1","11","2","17","1","50","1","","","69","2","0.38","2","8","2","","","39","2"
"해양환경측정망","표선연안1_연안","2009-02-01 00:00:00","126.7675","33.28083333","0","0","표층","264.42","2","33.9321","1","15.0406","1","0.5822","1","2.2","2","8.65675","1","8.06","2","578.88","1","3.11748","2","11.9143","1","123.037","1","14","2","146.412","2","0.350151","2","20.257","2","","","20.2985","2"
"해양환경측정망","표선연안1_연안","2009-02-01 00:00:00","126.7675","33.28083333","0","74","저층","263.145","2","34.2164","1","15.0522","1","0.5387","1","2","2","8.33933","1","8.05","2","558.615","1","2.74708","2","11.0095","1","121.422","1","","","140.013","2","0.461562","2","15.843","2","","","20.2985","2"
"해양환경측정망","표선연안1_연안","2009-05-01 00:00:00","126.7675","33.28083333","0","0","표층","178.905","2","34.3462","1","16.8679","1","0.32555","1","3.2","2","8.2","1","8.15","2","347.523","1","0.364842","2","5.18876","1","19.5622","1","9","2","37.1411","2","0.215327","2","17.2141","2","","","8.05608","2"
"해양환경측정망","표선연안1_연안","2009-05-01 00:00:00","126.7675","33.28083333","0","45","저층","351.95","2","34.22","1","15.46","1","0.35296","1","4","2","7.68","1","8.19","2","539.083","1","11.8076","2","21.3356","1","250.175","1","","","312.243","2","0.119626","2","50.2601","2","","","22.3901","2"
"해양환경측정망","표선연안1_연안","2009-08-01 00:00:00","126.7675","33.28083333","0","0","표층","409.63","2","31.3478","1","25.9737","1","1.22516","1","1.3","2","7.41416","1","8.05","2","246.841","1","0.791348","2","1.45172","1","12.2684","1","7.5","2","22.081","2","1.10746","2","9.0212","2","","","9.5552","2"
"해양환경측정망","표선연안1_연안","2009-08-01 00:00:00","126.7675","33.28083333","0","41.6","저층","358.908","2","33.517","1","17.0919","1","1.38901","1","1.4","2","7.09027","1","8","2","342.78","1","1.95011","2","4.35516","1","33.332","1","","","41.0029","2","0.642006","2","5.72076","2","","","10.6493","2"
"해양환경측정망","표선연안1_연안","2009-11-01 00:00:00","126.7675","33.28083333","0","0","표층","205.684","2","34.1018","1","20.5978","1","0.97239","1","0.9","2","7.29359","1","8.08","2","451.71","1","8.91803","2","3.51317","1","111.431","1","10","2","132.578","2","0.102986","2","12.2288","2","","","15.0028","2"
"해양환경측정망","표선연안1_연안","2009-11-01 00:00:00","126.7675","33.28083333","0","28","저층","230.063","2","34.1278","1","20.4945","1","1.06388","1","1.3","2","7.172","1","8.09","2","499.679","1","14.0307","2","3.78342","1","109.484","1","","","134.467","2","0.182206","2","10.9528","2","","","18.6662","2"
"해양환경측정망","표선연안2_연안","2009-02-01 00:00:00","126.8655556","33.32555556","0","0","표층","262.295","2","34.1708","1","14.8351","1","0.5619","1","1.4","2","8.52308","1","8.05","2","550.245","1","3.92","2","11.6127","1","120.681","1","10","2","142.099","2","0.445646","2","17.4982","2","","","19.7829","2"
"해양환경측정망","표선연안2_연안","2009-02-01 00:00:00","126.8655556","33.32555556","0","23","저층","241.677","2","34.2595","1","14.7125","1","0.50825","1","1.7","2","8.43675","1","8.07","2","502.225","1","4.04346","2","11.6127","1","119.263","1","","","139.78","2","0.302403","2","16.4736","2","","","20.2985","2"
"해양환경측정망","표선연안2_연안","2009-05-01 00:00:00","126.8655556","33.32555556","0","0","표층","219.841","2","34.3056","1","16.9842","1","0.31671","1","2.3","2","8.38","1","8.17","2","228.991","1","0.26534","2","4.64448","1","38.3059","1","13","2","52.6441","2","0.0877259","2","14.0728","2","","","7.14886","2"
"해양환경측정망","표선연안2_연안","2009-05-01 00:00:00","126.8655556","33.32555556","0","28","저층","254.574","2","34.19","1","16.55","1","0.30525","1","2","2","8.15","1","8.19","2","252.11","1","1.39304","2","4.28163","1","38.5327","1","","","61.5376","2","0.319003","2","21.6119","2","","","6.78598","2"
"해양환경측정망","표선연안2_연안","2009-08-01 00:00:00","126.8655556","33.32555556","0","0","표층","366.076","2","30.7286","1","26.5178","1","1.42264","1","1.8","2","7.36286","1","8.27","2","293.811","1","0.593511","2","3.43829","1","5.21083","1","7","2","11.7451","2","1.42846","2","5.94079","2","","","9.37285","2"
"해양환경측정망","표선연안2_연안","2009-08-01 00:00:00","126.8655556","33.32555556","0","29.4","저층","355.6","2","31.4986","1","24.9778","1","1.44453","1","2","2","7.40368","1","8.26","2","258.834","1","0.791348","2","4.04954","1","4.22526","1","","","14.4779","2","1.28401","2","9.46126","2","","","7.36698","2"
"해양환경측정망","표선연안2_연안","2009-11-01 00:00:00","126.8655556","33.32555556","0","0","표층","217.784","2","33.4169","1","18.5105","1","1.00588","1","1.2","2","7.13411","1","8.05","2","537.654","1","13.5949","2","3.78342","1","116.251","1","9","2","141.118","2","0.245582","2","11.2718","2","","","14.305","2"
"해양환경측정망","표선연안2_연안","2009-11-01 00:00:00","126.8655556","33.32555556","0","30","저층","233.133","2","33.3386","1","18.1898","1","1.02314","1","1.1","2","7.17028","1","8.05","2","616.104","1","14.7859","2","4.12122","1","135.993","1","","","152.905","2","0.293114","2","2.12675","2","","","15.1772","2"
"해양환경측정망","한림연안1_연안","2009-02-01 00:00:00","126.185","33.37611111","0","0","표층","201.291","2","34.2952","1","15.2184","1","0.62715","1","1.4","2","8.47956","1","8","2","492.973","1","2.56189","2","11.7635","1","112.889","1","9.5","2","135.314","2","1.64525","2","19.8629","2","","","18.9235","2"
"해양환경측정망","한림연안1_연안","2009-02-01 00:00:00","126.185","33.37611111","0","25","저층","204.267","2","34.2822","1","15.2339","1","0.61686","1","1.7","2","8.46216","1","7.99","2","443.632","1","3.51874","2","12.97","1","103.387","1","","","142.927","2","1.51808","2","36.0211","2","","","19.7829","2"
"해양환경측정망","한림연안1_연안","2009-05-01 00:00:00","126.185","33.37611111","0","0","표층","239.688","2","34.1197","1","16.4678","1","0.37471","1","3.7","2","8.38","1","8.09","2","174.312","1","0.26534","2","5.00733","1","21.0162","1","7","2","37.3647","2","0.319003","2","16.0832","2","","","13.8623","2"
"해양환경측정망","한림연안1_연안","2009-05-01 00:00:00","126.185","33.37611111","0","21","저층","257.054","2","34.12","1","15.87","1","0.3995","1","1.8","2","7.81","1","7.88","2","227.156","1","3.18408","2","7.18443","1","49.6492","1","","","77.712","2","0.526355","2","24.8788","2","","","14.0437","2"
"해양환경측정망","한림연안1_연안","2009-08-01 00:00:00","126.185","33.37611111","0","0","표층","368.281","2","30.7493","1","26.0399","1","0.91051","1","0.6","2","7.12232","1","8.21","2","383.753","1","0.989186","2","2.67422","1","23.6793","1","7.5","2","58.1129","2","1.13154","2","33.4445","2","","","5.17877","2"
"해양환경측정망","한림연안1_연안","2009-08-01 00:00:00","126.185","33.37611111","0","24.4","저층","514.931","2","33.1921","1","16.6888","1","0.81729","1","1.9","2","6.39568","1","7.98","2","706.046","1","2.51536","2","7.41142","1","160.96","1","","","177.007","2","0.617931","2","13.5318","2","","","19.4022","2"
"해양환경측정망","한림연안1_연안","2009-11-01 00:00:00","126.185","33.37611111","0","0","표층","274.306","2","33.9374","1","19.2621","1","1.26585","1","0.9","2","8.77767","1","8.15","2","569.634","1","10.6029","2","2.4322","1","83.6632","1","10","2","125.742","2","0.324802","2","31.4759","2","","","12.9094","2"
"해양환경측정망","한림연안1_연안","2009-11-01 00:00:00","126.185","33.37611111","0","20","저층","359.541","2","33.9403","1","19.1259","1","0.88988","1","1.2","2","7.41215","1","8.11","2","584.624","1","9.9057","2","5.06708","1","113.42","1","","","136.299","2","0.245582","2","12.9732","2","","","18.1429","2"
"해양환경측정망","한림연안2_연안","2009-02-01 00:00:00","126.2744444","33.46305556","0","0","표층","234.662","2","34.2816","1","15.0572","1","0.58496","1","2.4","2","8.09371","1","7.99","2","522.931","1","2.28409","2","12.6684","1","110.276","1","10.5","2","146.61","2","1.24785","2","34.0506","2","","","20.2985","2"
"해양환경측정망","한림연안2_연안","2009-02-01 00:00:00","126.2744444","33.46305556","0","33","저층","227.648","2","34.3008","1","14.8746","1","0.60844","1","2.8","2","8.15299","1","8.03","2","523.812","1","2.65448","2","12.6684","1","113.272","1","","","152.263","2","1.32733","2","36.3364","2","","","20.8141","2"
"해양환경측정망","한림연안2_연안","2009-05-01 00:00:00","126.2744444","33.46305556","0","0","표층","238.137","2","34.1313","1","16.5504","1","0.37934","1","3.4","2","8.38","1","8.1","2","198.899","1","0.331675","2","3.55593","1","32.2638","1","11","2","47.0453","2","0.319003","2","14.4498","2","","","11.1406","2"
"해양환경측정망","한림연안2_연안","2009-05-01 00:00:00","126.2744444","33.46305556","0","32","저층","295.199","2","34.14","1","15.98","1","0.36035","1","3.5","2","7.81","1","8.01","2","242.936","1","2.22222","2","7.72871","1","37.5441","1","","","88.6443","2","0.350903","2","48.878","2","","","10.9592","2"
"해양환경측정망","한림연안2_연안","2009-08-01 00:00:00","126.2744444","33.46305556","0","0","표층","406.873","2","30.7918","1","25.1139","1","0.98156","1","1.2","2","6.81539","1","8.21","2","501.178","1","2.14795","2","2.21579","1","64.3533","1","9","2","103.796","2","1.54884","2","37.295","2","","","7.73169","2"
"해양환경측정망","한림연안2_연안","2009-08-01 00:00:00","126.2744444","33.46305556","0","31.6","저층","500.597","2","33.2315","1","16.3321","1","0.80873","1","1.2","2","6.11339","1","7.99","2","779.499","1","4.12632","2","6.34173","1","167.848","1","","","182.316","2","0.746332","2","10.3414","2","","","19.9492","2"
"해양환경측정망","한림연안2_연안","2009-11-01 00:00:00","126.2744444","33.46305556","0","0","표층","292.545","2","33.9373","1","19.418","1","2.0771","1","1.4","2","8.93969","1","8.17","2","603.112","1","6.04218","2","1.48634","1","85.2471","1","8","2","110.111","2","0.340646","2","18.8217","2","","","11.5138","2"
"해양환경측정망","한림연안2_연안","2009-11-01 00:00:00","126.2744444","33.46305556","0","29","저층","271.236","2","33.9593","1","19.4073","1","0.78534","1","1.2","2","6.99871","1","8.11","2","604.611","1","13.3916","2","3.85098","1","116.785","1","","","147.829","2","0.182206","2","17.652","2","","","14.6539","2"
"해양환경측정망","한림연안3_연안","2009-02-01 00:00:00","126.16","33.29444444","0","0","표층","201.929","2","34.2628","1","15.1396","1","0.70704","1","2.1","2","8.57937","1","8.02","2","502.665","1","2.80882","2","12.0652","1","117.131","1","9.5","2","126.403","2","1.69294","2","6.46331","2","","","19.611","2"
"해양환경측정망","한림연안3_연안","2009-02-01 00:00:00","126.16","33.29444444","0","45","저층","228.711","2","34.2555","1","15.1438","1","0.60353","1","2.5","2","8.36752","1","8.03","2","549.804","1","3.17921","2","12.3668","1","118.142","1","","","126.05","2","1.4386","2","4.72925","2","","","20.986","2"
"해양환경측정망","한림연안3_연안","2009-05-01 00:00:00","126.16","33.29444444","0","0","표층","286.515","2","34.1027","1","15.8324","1","0.41255","1","3.3","2","7.99","1","8.08","2","237.798","1","1.55887","2","5.73303","1","28.5667","1","9","2","69.4541","2","0.398754","2","39.3286","2","","","20.2128","2"
"해양환경측정망","한림연안3_연안","2009-05-01 00:00:00","126.16","33.29444444","0","25","저층","312.565","2","34.09","1","15.75","1","0.3763","1","3.1","2","7.77","1","7.92","2","286.972","1","3.91376","2","8.81726","1","79.9932","1","","","101.624","2","0.653956","2","17.7167","2","","","12.4107","2"
"해양환경측정망","한림연안3_연안","2009-08-01 00:00:00","126.16","33.29444444","0","0","표층","398.603","2","30.8676","1","25.0389","1","0.91776","1","1.2","2","6.8111","1","8.11","2","410.236","1","1.30007","2","2.52141","1","53.5095","1","7","2","92.3246","2","1.35624","2","37.515","2","","","6.45523","2"
"해양환경측정망","한림연안3_연안","2009-08-01 00:00:00","126.16","33.29444444","0","36.3","저층","536.984","2","33.1747","1","16.8684","1","0.93937","1","4.8","2","6.32414","1","7.87","2","742.523","1","2.74146","2","3.13266","1","160.361","1","","","173.664","2","0.762382","2","10.5614","2","","","22.1374","2"
"해양환경측정망","한림연안3_연안","2009-11-01 00:00:00","126.16","33.29444444","0","0","표층","227.354","2","34.1251","1","20.1937","1","1.86021","1","1.3","2","8.41951","1","8.18","2","390.749","1","6.30363","2","2.36464","1","68.873","1","8.2","2","95.2744","2","0.023766","2","20.0978","2","","","14.305","2"
"해양환경측정망","한림연안3_연안","2009-11-01 00:00:00","126.16","33.29444444","0","32","저층","221.215","2","34.1368","1","20.1695","1","1.34518","1","1.6","2","7.69026","1","8.15","2","487.187","1","13.624","2","3.9861","1","114.757","1","","","139.653","2","0.0871419","2","11.2718","2","","","17.2706","2"
"해양환경측정망","한림연안H1_항만","2009-02-01 00:00:00","126.2552778","33.41555556","0","0","표층","451.045","2","33.8713","1","13.8001","1","1.28602","1","2.8","2","8.00422","1","7.93","2","711.485","1","3.48787","2","22.3205","1","254.131","1","2.5","2","314.054","2","0.977614","2","56.4357","2","","","34.3923","2"
"해양환경측정망","한림연안H1_항만","2009-02-01 00:00:00","126.2552778","33.41555556","0","6","저층","544.145","2","33.8188","1","13.8741","1","0","1","2.7","2","8.0378","1","7.9","2","717.212","1","3.48787","2","19.7567","1","228.291","1","","","271.269","2","0.818653","2","39.4892","2","","","30.0954","2"
"해양환경측정망","한림연안H1_항만","2009-05-01 00:00:00","126.2552778","33.41555556","0","0","표층","451.045","2","33.8713","1","13.8001","1","1.28602","1","2.8","2","8.00422","1","7.93","2","711.485","1","3.48787","2","22.3205","1","254.131","1","2.5","2","314.054","2","0.977614","2","56.4357","2","","","34.3923","2"
"해양환경측정망","한림연안H1_항만","2009-05-01 00:00:00","126.2552778","33.41555556","0","6","저층","544.145","2","33.8188","1","13.8741","1","0","1","2.7","2","8.0378","1","7.9","2","717.212","1","3.48787","2","19.7567","1","228.291","1","","","271.269","2","0.818653","2","39.4892","2","","","30.0954","2"
"해양환경측정망","한림연안H1_항만","2009-08-01 00:00:00","126.2552778","33.41555556","0","0","표층","898.098","2","30.9599","1","24.5091","1","3.26342","1","3.2","2","6.27617","1","8.08","2","779.999","1","5.42639","2","10.162","1","263.356","1","4","2","325.66","2","0.906834","2","56.8776","2","","","22.8668","2"
"해양환경측정망","한림연안H1_항만","2009-08-01 00:00:00","126.2552778","33.41555556","0","7.6","저층","687.494","2","33.0041","1","18.6929","1","2.10375","1","2.6","2","5.759","1","7.92","2","720.037","1","5.42639","2","2.3686","1","192.396","1","","","230.387","2","0.585831","2","32.5644","2","","","20.6786","2"
"해양환경측정망","함평연안1_환경관리","2009-02-01 00:00:00","126.36111","35.15278","0","0","표층","399.6","2","32.22","1","5.7","1","1.53","1","45.2","2","14.37","1","8.13","2","380","1","3","2","15","1","145","1","0.3","2","157","2","0.77","2","9","2","","","89","2"
"해양환경측정망","함평연안1_환경관리","2009-02-01 00:00:00","126.36111","35.15278","0","4","저층","394.2","2","32.26","1","5.6","1","3.37","1","241.6","2","14.78","1","8.14","2","377","1","4","2","11","1","144","1","","","159","2","1.1","2","11","2","","","182","2"
"해양환경측정망","함평연안1_환경관리","2009-05-01 00:00:00","126.36111","35.15278","0","0","표층","536","2","32.05","1","17.63","1","2.13","1","28.4","2","8.3","1","8","2","329","1","1","2","5","1","42","1","0.4","2","62","2","0.65","2","19","2","","","60","2"
"해양환경측정망","함평연안1_환경관리","2009-05-01 00:00:00","126.36111","35.15278","0","10","저층","594","2","32.13","1","17.12","1","2.73","1","46.8","2","8.17","1","8.01","2","326","1","1","2","3","1","39","1","","","61","2","0.6","2","21","2","","","54","2"
"해양환경측정망","함평연안1_환경관리","2009-08-01 00:00:00","126.36111","35.15278","0","0","표층","517","2","30.31","1","26.81","1","10.99","1","7.6","2","10.56","1","8.42","2","232","1","14","2","1","1","52","1","1.5","2","82","2","1.16","2","16","2","","","46","2"
"해양환경측정망","함평연안1_환경관리","2009-08-01 00:00:00","126.36111","35.15278","0","4.4","저층","400","2","30.55","1","25.3","1","12.88","1","19.2","2","8.3","1","8.26","2","240","1","15","2","1","1","79","1","","","109","2","1.16","2","15","2","","","28","2"
"해양환경측정망","함평연안1_환경관리","2009-11-01 00:00:00","126.36111","35.15278","0","0","표층","408","2","32.05","1","15.34","1","1.78","1","26.4","2","8.3","1","7.76","2","816","1","10","2","26","1","292","1","0.4","2","311","2","0.74","2","9","2","","","85","2"
"해양환경측정망","함평연안1_환경관리","2009-11-01 00:00:00","126.36111","35.15278","0","11.3","저층","471","2","31.94","1","15.07","1","2.44","1","144.8","2","7.62","1","7.76","2","828","1","8","2","19","1","261","1","","","280","2","1.63","2","11","2","","","155","2"
"해양환경측정망","함평연안2_환경관리","2009-02-01 00:00:00","126.29222","35.165","0","0","표층","538.8","2","32.38","1","5.73","1","2.16","1","165.6","2","15.65","1","8.13","2","454","1","2","2","17","1","178","1","0.1","2","189","2","1.23","2","9","2","","","190","2"
"해양환경측정망","함평연안2_환경관리","2009-02-01 00:00:00","126.29222","35.165","0","11","저층","405.6","2","32.41","1","5.68","1","1.22","1","169.2","2","16.67","1","8.14","2","460","1","3","2","22","1","190","1","","","204","2","1.18","2","11","2","","","209","2"
"해양환경측정망","함평연안2_환경관리","2009-05-01 00:00:00","126.29222","35.165","0","0","표층","649","2","32.09","1","16.38","1","2.69","1","52","2","8.34","1","7.97","2","322","1","3","2","4","1","55","1","0.3","2","80","2","0.65","2","22","2","","","58","2"
"해양환경측정망","함평연안2_환경관리","2009-05-01 00:00:00","126.29222","35.165","0","16","저층","595","2","32.19","1","16.28","1","2.59","1","50","2","8.46","1","7.97","2","304","1","4","2","3","1","59","1","","","91","2","0.81","2","28","2","","","42","2"
"해양환경측정망","함평연안2_환경관리","2009-08-01 00:00:00","126.29222","35.165","0","0","표층","456","2","30.76","1","24.8","1","12.3","1","20.4","2","8.38","1","8.23","2","277","1","10","2","2","1","84","1","0.8","2","107","2","0.94","2","13","2","","","46","2"
"해양환경측정망","함평연안2_환경관리","2009-08-01 00:00:00","126.29222","35.165","0","14.5","저층","446","2","30.77","1","24.68","1","12.5","1","134.4","2","8.5","1","8.2","2","284","1","10","2","1","1","110","1","","","132","2","1.31","2","12","2","","","52","2"
"해양환경측정망","함평연안2_환경관리","2009-11-01 00:00:00","126.29222","35.165","0","0","표층","407","2","32.11","1","15.58","1","2.25","1","51.6","2","8.39","1","7.78","2","859","1","6","2","28","1","381","1","0.3","2","398","2","0.93","2","11","2","","","409","2"
"해양환경측정망","함평연안2_환경관리","2009-11-01 00:00:00","126.29222","35.165","0","17.2","저층","577","2","31.92","1","15.46","1","4.03","1","284.8","2","8.94","1","7.78","2","868","1","1","2","26","1","327","1","","","340","2","2.67","2","12","2","","","80","2"
"해양환경측정망","함평연안3_환경관리","2009-02-01 00:00:00","126.36917","35.13","0","0","표층","522","2","32.2","1","5.6","1","2","1","80.4","2","16.03","1","8.14","2","373","1","7","2","12","1","77","1","0.1","2","95","2","1.28","2","11","2","","","80","2"
"해양환경측정망","함평연안3_환경관리","2009-02-01 00:00:00","126.36917","35.13","0","12","저층","460.8","2","32.22","1","5.6","1","1.69","1","63.2","2","17.05","1","8.13","2","377","1","3","2","12","1","132","1","","","162","2","0.67","2","27","2","","","66","2"
"해양환경측정망","함평연안3_환경관리","2009-05-01 00:00:00","126.36917","35.13","0","0","표층","579","2","32.08","1","17.78","1","1.97","1","34","2","8.25","1","7.98","2","319","1","1","2","4","1","41","1","0.6","2","68","2","0.76","2","26","2","","","48","2"
"해양환경측정망","함평연안3_환경관리","2009-05-01 00:00:00","126.36917","35.13","0","13","저층","669","2","32.1","1","17.77","1","2.52","1","36.8","2","8.71","1","8.01","2","317","1","1","2","4","1","36","1","","","60","2","0.92","2","23","2","","","41","2"
"해양환경측정망","함평연안3_환경관리","2009-08-01 00:00:00","126.36917","35.13","0","0","표층","529","2","30.09","1","25.89","1","9.03","1","13.2","2","8","1","8.2","2","482","1","29","2","2","1","205","1","1.2","2","258","2","0.85","2","24","2","","","37","2"
"해양환경측정망","함평연안3_환경관리","2009-08-01 00:00:00","126.36917","35.13","0","11.8","저층","501","2","30.09","1","25.87","1","8.75","1","14.8","2","8.59","1","8.19","2","466","1","25","2","1","1","181","1","","","231","2","1.52","2","25","2","","","44","2"
"해양환경측정망","함평연안3_환경관리","2009-11-01 00:00:00","126.36917","35.13","0","0","표층","401","2","31.99","1","14.96","1","2.73","1","72","2","7.96","1","7.81","2","790","1","14","2","26","1","214","1","0.2","2","237","2","1.1","2","9","2","","","65","2"
"해양환경측정망","함평연안3_환경관리","2009-11-01 00:00:00","126.36917","35.13","0","16","저층","441","2","31.97","1","14.9","1","3.01","1","117.2","2","8.13","1","7.79","2","815","1","11","2","27","1","170","1","","","191","2","1.28","2","10","2","","","63","2"
"해양환경측정망","함평연안4_환경관리","2009-02-01 00:00:00","126.38389","35.11167","0","0","표층","499.8","2","32.12","1","5.63","1","3.37","1","78.8","2","15.38","1","8.14","2","345","1","2","2","9","1","107","1","0.2","2","119","2","0.99","2","10","2","","","83","2"
"해양환경측정망","함평연안4_환경관리","2009-02-01 00:00:00","126.38389","35.11167","0","5","저층","558.6","2","32.16","1","5.61","1","1.89","1","114","2","15.75","1","8.12","2","361","1","6","2","8","1","69","1","","","85","2","1.02","2","10","2","","","109","2"
"해양환경측정망","함평연안4_환경관리","2009-05-01 00:00:00","126.38389","35.11167","0","0","표층","551","2","32.06","1","18.15","1","2.01","1","28.4","2","7.12","1","7.99","2","316","1","2","2","6","1","33","1","0.8","2","58","2","0.6","2","23","2","","","47","2"
"해양환경측정망","함평연안4_환경관리","2009-05-01 00:00:00","126.38389","35.11167","0","10","저층","537","2","32.09","1","18.04","1","1.94","1","33.6","2","8.04","1","7.99","2","328","1","1","2","3","1","31","1","","","54","2","0.74","2","22","2","","","53","2"
"해양환경측정망","함평연안4_환경관리","2009-08-01 00:00:00","126.38389","35.11167","0","0","표층","544","2","30.08","1","26.07","1","8.75","1","85.6","2","8.42","1","8.23","2","477","1","30","2","7","1","148","1","1.2","2","210","2","0.85","2","32","2","","","51","2"
"해양환경측정망","함평연안4_환경관리","2009-08-01 00:00:00","126.38389","35.11167","0","6.8","저층","486","2","30.08","1","25.9","1","9.64","1","14.8","2","7.71","1","8.19","2","491","1","31","2","7","1","205","1","","","268","2","1.02","2","32","2","","","55","2"
"해양환경측정망","함평연안4_환경관리","2009-11-01 00:00:00","126.38389","35.11167","0","0","표층","368","2","32","1","14.91","1","1.52","1","51.6","2","8.39","1","7.8","2","732","1","19","2","23","1","129","1","0.4","2","157","2","0.75","2","9","2","","","63","2"
"해양환경측정망","함평연안4_환경관리","2009-11-01 00:00:00","126.38389","35.11167","0","11.2","저층","339","2","31.94","1","14.47","1","2.57","1","80","2","8.09","1","7.79","2","709","1","19","2","25","1","184","1","","","213","2","1.09","2","10","2","","","95","2"
"해양환경측정망","해남만1_연안","2009-02-01 00:00:00","126.3644444","34.72111111","0","0","표층","592.8","2","32.08","1","6.83","1","18.26","1","53.2","2","16.86","1","8.39","2","92","1","3","2","4","1","22","1","1.1","2","33","2","1.02","2","8","2","","","28","2"
"해양환경측정망","해남만1_연안","2009-02-01 00:00:00","126.3644444","34.72111111","0","4","저층","456","2","32.45","1","6.79","1","4.13","1","53.6","2","14.04","1","8.17","2","386","1","1","2","8","1","136","1","","","144","2","0.37","2","7","2","","","34","2"
"해양환경측정망","해남만1_연안","2009-05-01 00:00:00","126.3644444","34.72111111","0","0","표층","445","2","32.35","1","16.31","1","3.89","1","9.6","2","10.14","1","8.11","2","86","1","1","2","3","1","18","1","2.2","2","36","2","0.54","2","17","2","","","27","2"
"해양환경측정망","해남만1_연안","2009-05-01 00:00:00","126.3644444","34.72111111","0","4.5","저층","431","2","32.7","1","15.09","1","4.52","1","14","2","9.64","1","8.05","2","124","1","1","2","3","1","22","1","","","40","2","0.36","2","17","2","","","29","2"
"해양환경측정망","해남만1_연안","2009-08-01 00:00:00","126.3644444","34.72111111","0","0","표층","415","2","29.11","1","23.19","1","3.54","1","6.4","2","8.71","1","8.08","2","281","1","13","2","4","1","150","1","2.1","2","174","2","1.44","2","11","2","","","24","2"
"해양환경측정망","해남만1_연안","2009-08-01 00:00:00","126.3644444","34.72111111","0","3.4","저층","395","2","30.42","1","21.88","1","3.47","1","17.6","2","7.67","1","7.92","2","346","1","17","2","2","1","159","1","","","186","2","0.8","2","10","2","","","37","2"
"해양환경측정망","해남만1_연안","2009-11-01 00:00:00","126.3644444","34.72111111","0","0","표층","273","2","30.27","1","16.89","1","1.01","1","10.8","2","8.68","1","7.83","2","341","1","23","2","11","1","99","1","2.1","2","134","2","0.54","2","12","2","","","35","2"
"해양환경측정망","해남만1_연안","2009-11-01 00:00:00","126.3644444","34.72111111","0","5.3","저층","317","2","31.25","1","16.71","1","0.86","1","10.8","2","9.32","1","7.7","2","357","1","20","2","11","1","105","1","","","134","2","0.75","2","9","2","","","40","2"
