"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","dep_flag","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[mg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","감포연안1_연안","2019-08-29 12:30:00","129.5108333","35.79805556","0","27","0","151.7","2","33.34","1","19.49","1","0.56","1","4.3","2","6.89","1","8.08","2","289.7","4","5.6","2","8.7","4","27.4","1","","","33","2","1.31","2","0.1","2","17.9","2"
"해양환경측정망","감포연안1_연안","2019-11-06 11:20:00","129.5108333","35.79805556","0","0","0","116.6","2","33.26","1","19.81","1","1.42","1","4.3","2","7.7","1","8.15","2","228.8","4","6.2","2","3.8","4","22.9","1","6","2","33.6","2","0.86","2","4.5","2","12.3","2"
"해양환경측정망","감포연안1_연안","2019-11-06 11:20:00","129.5108333","35.79805556","0","24","0","175.7","2","33.31","1","18.61","1","0.99","1","4.3","2","6.37","1","8.12","2","316.1","4","9.4","2","10.2","4","47.2","4","","","60.8","2","0.66","2","4.2","2","15.1","2"
"해양환경측정망","감포연안2_연안","2019-02-12 00:00:00","129.5305556","35.81555556","0","0","0","181","2","34.38","1","13.09","1","0.87","1","6","2","8.44","1","8.25","2","275.9","4","6.5","2","12.7","4","64.4","4","8.5","2","71","2","0.74","2","0.1","2","21.1","2"
"해양환경측정망","감포연안2_연안","2019-02-12 00:00:00","129.5305556","35.81555556","0","43","0","187.8","2","34.38","1","12.53","1","0.65","1","4.8","2","8.38","1","8.25","2","305.3","4","6.6","2","15","4","64.5","4","","","74","2","1.11","2","2.9","2","24.1","2"
"해양환경측정망","감포연안2_연안","2019-05-07 00:00:00","129.5305556","35.81555556","0","0","0","152.5","2","34.22","1","14.98","1","0.43","1","4.4","2","8.12","1","8.17","2","234.4","4","4.5","2","6.9","4","36.5","1","5.5","2","43","2","1.08","2","2","2","17","2"
"해양환경측정망","감포연안2_연안","2019-05-07 00:00:00","129.5305556","35.81555556","0","42","0","236.9","2","34.15","1","12.8","1","0.27","1","8.6","2","7.19","1","8.08","2","487.3","4","8.2","2","20.3","4","108.6","4","","","117.7","2","2.08","2","1","2","36.5","2"
"해양환경측정망","감포연안2_연안","2019-08-29 11:15:00","129.5305556","35.81555556","0","0","0","104.1","2","32.14","1","25.4","1","1.38","1","4.4","2","7.13","1","8.17","2","120.1","1","1.1","2","1","1","4.2","1","8","2","5.4","2","1.73","2","0","2","8.2","2"
"해양환경측정망","감포연안2_연안","2019-08-29 11:15:00","129.5305556","35.81555556","0","43","0","250.5","2","34.16","1","15.07","1","0.38","1","4.8","2","5.53","1","7.99","2","566.9","4","6.4","2","27.7","4","139.6","4","","","146.3","2","2.02","2","0.4","2","37","2"
"해양환경측정망","감포연안2_연안","2019-11-06 11:05:00","129.5305556","35.81555556","0","0","0","135.9","2","33.3","1","20.16","1","1.61","1","4.3","2","7.88","1","8.18","2","183.7","4","3.2","2","2.3","1","12.9","1","7.5","2","20.7","2","0.74","2","4.6","2","11.7","2"
"해양환경측정망","감포연안2_연안","2019-11-06 11:05:00","129.5305556","35.81555556","0","41","0","265.2","2","33.81","1","15.75","1","0.34","1","4.3","2","6.04","1","8.01","2","562","4","8.2","2","25.2","4","124.1","4","","","136.7","2","0.79","2","4.4","2","30","2"
"해양환경측정망","감포연안3_연안","2019-02-12 00:00:00","129.4883333","35.7075","0","0","0","462.3","2","34.39","1","13.5","1","0.66","1","4.8","2","8.44","1","8.25","2","289.5","4","6","2","13.6","4","66.4","4","4.5","2","73.4","2","0.94","2","1","2","22.2","2"
"해양환경측정망","감포연안3_연안","2019-02-12 00:00:00","129.4883333","35.7075","0","22","0","179.2","2","34.39","1","12.99","1","0.75","1","5.8","2","8.26","1","8.26","2","296.7","4","6.2","2","14.3","4","64.3","4","","","72.4","2","1.19","2","1.9","2","21","2"
"해양환경측정망","감포연안3_연안","2019-05-07 00:00:00","129.4883333","35.7075","0","0","0","161.6","2","34.1","1","14.41","1","0.44","1","5.4","2","8.43","1","8.17","2","260.6","4","4.6","2","6.3","4","28.4","1","3.6","2","35.6","2","1.36","2","2.7","2","19.3","2"
"해양환경측정망","감포연안3_연안","2019-05-07 00:00:00","129.4883333","35.7075","0","25","0","172.9","2","34.11","1","13.6","1","0.63","1","6.9","2","7.89","1","8.14","2","332.5","4","6.5","2","11.7","4","58.9","4","","","68.7","2","1.72","2","3.3","2","22.6","2"
"해양환경측정망","감포연안3_연안","2019-08-29 13:15:00","129.4883333","35.7075","0","0","0","127.2","2","32.32","1","25.18","1","0.97","1","4","2","7.3","1","8.17","2","129.1","1","0.4","2","1.1","1","1.5","1","7.5","2","2.8","2","1.43","2","0.9","2","7.3","2"
"해양환경측정망","감포연안3_연안","2019-08-29 13:15:00","129.4883333","35.7075","0","23","0","183.1","2","33.88","1","16.85","1","0.54","1","8","2","5.91","1","7.99","2","466.7","4","10.9","2","21.9","4","93.8","4","","","104.7","2","1","2","0","2","31.8","2"
"해양환경측정망","감포연안3_연안","2019-11-06 12:40:00","129.4883333","35.7075","0","0","0","139","2","33.22","1","20.25","1","1.4","1","3.7","2","7.76","1","8.13","2","251","4","5.9","2","4.1","4","25.7","1","6.5","2","42.5","2","0.68","2","10.9","2","13.3","2"
"해양환경측정망","감포연안3_연안","2019-11-06 12:40:00","129.4883333","35.7075","0","22","0","158.2","2","33.26","1","19.43","1","0.93","1","3","2","7.45","1","8.13","2","278.8","4","7.9","2","7.6","4","35.9","1","","","52.8","2","0.39","2","9","2","13","2"
"해양환경측정망","감포연안4_연안","2019-02-12 00:00:00","129.5005556","35.74638889","0","0","0","177.4","2","34.39","1","13.18","1","0.84","1","5.9","2","7.25","1","8.25","2","289.7","4","6.1","2","13.6","4","66.5","4","3.8","2","74","2","1.06","2","1.4","2","22.7","2"
"해양환경측정망","감포연안4_연안","2019-02-12 00:00:00","129.5005556","35.74638889","0","19","0","180.6","2","34.39","1","12.84","1","0.85","1","5","2","8.28","1","8.26","2","284.6","4","6.4","2","13.9","4","62.2","4","","","70.3","2","2.11","2","1.7","2","21.8","2"
"해양환경측정망","감포연안4_연안","2019-05-07 00:00:00","129.5005556","35.74638889","0","0","0","146.3","2","34.1","1","14.85","1","0.45","1","4.9","2","8.53","1","8.15","2","278.4","4","4.8","2","7.3","4","31.9","1","3.8","2","42.6","2","1.35","2","5.9","2","21.6","2"
"해양환경측정망","감포연안4_연안","2019-05-07 00:00:00","129.5005556","35.74638889","0","15","0","168.8","2","34.11","1","13.69","1","0.47","1","5.1","2","8.24","1","8.16","2","283.9","4","4.8","2","9","4","36.8","1","","","42.1","2","1.65","2","0.6","2","21.2","2"
"해양환경측정망","감포연안4_연안","2019-08-29 12:55:00","129.5005556","35.74638889","0","0","0","103.1","2","32.32","1","25.36","1","1","1","3.2","2","7.29","1","8.16","2","140.3","1","0.7","2","1.1","1","3.7","1","6","2","4.4","2","1.47","2","0","2","8.1","2"
"해양환경측정망","감포연안4_연안","2019-08-29 12:55:00","129.5005556","35.74638889","0","21","0","167.5","2","33.65","1","17.79","1","0.6","1","4.8","2","6.27","1","8.05","2","366.9","4","8.8","2","16","4","66.8","4","","","75.7","2","1.57","2","0.1","2","21.8","2"
"해양환경측정망","감포연안4_연안","2019-11-06 12:20:00","129.5005556","35.74638889","0","0","0","142.5","2","33.25","1","19.73","1","1.27","1","5.6","2","7.67","1","8.13","2","243.4","4","6.6","2","5","4","26.2","1","8.5","2","42.4","2","0.79","2","9.6","2","11.7","2"
"해양환경측정망","감포연안4_연안","2019-11-06 12:20:00","129.5005556","35.74638889","0","21","0","186.3","2","33.21","1","19.1","1","0.9","1","4.1","2","7.47","1","8.11","2","299","4","8.2","2","8.5","4","38.5","1","","","53.2","2","0.74","2","6.4","2","14.9","2"
"해양환경측정망","감포연안H1_항만","2019-02-12 00:00:00","129.5055556","35.80694444","0","0","0","236.3","2","34.31","1","11.61","1","0.63","1","11.5","2","8.34","1","8.24","2","310.4","4","5","2","19.3","4","85.5","4","4","2","121.5","2","1.32","2","30.9","2","28.1","2"
"해양환경측정망","감포연안H1_항만","2019-02-12 00:00:00","129.5055556","35.80694444","0","6","0","233.7","2","34.31","1","11.59","1","0.6","1","4.6","2","8.33","1","8.23","2","246","4","4.7","2","17.5","4","61","4","","","96.8","2","1.21","2","31.1","2","29.2","2"
"해양환경측정망","감포연안H1_항만","2019-08-29 11:32:00","129.5055556","35.80694444","0","0","0","196.9","2","31.8","1","25.53","1","2.14","1","4.6","2","6.68","1","8.12","2","194.7","4","2.5","2","5.1","4","30.3","1","4.5","2","52.1","2","1.31","2","19.3","2","17.6","2"
"해양환경측정망","감포연안H1_항만","2019-08-29 11:32:00","129.5055556","35.80694444","0","7","0","184.4","2","32.46","1","24.33","1","1.76","1","5","2","6.22","1","8.1","2","202.5","4","3.3","2","5.3","4","30.3","1","","","56.5","2","1.43","2","24.8","2","20.8","2"
"해양환경측정망","강구연안1_연안","2019-02-11 00:00:00","129.4205556","36.38055556","0","0","0","184.9","2","34.42","1","13.51","1","0.68","1","3.9","2","8.59","1","8.12","2","260.2","4","6.5","2","10.6","4","59.9","4","15","2","80","2","1.14","2","13.6","2","20.1","2"
"해양환경측정망","강구연안1_연안","2019-02-11 00:00:00","129.4205556","36.38055556","0","53","0","183.6","2","34.38","1","13.04","1","0.6","1","4","2","8.76","1","8.26","2","307.5","4","6.4","2","15.2","4","73","4","","","81.8","2","1.05","2","2.4","2","22.5","2"
"해양환경측정망","강구연안1_연안","2019-05-09 00:00:00","129.4205556","36.38055556","0","0","0","140.3","2","34.19","1","14.39","1","0.96","1","11.2","2","8.87","1","8.25","2","185.8","4","0.8","2","3.7","4","8.5","1","6.1","2","13.3","2","0.54","2","3.9","2","16.5","2"
"해양환경측정망","강구연안1_연안","2019-05-09 00:00:00","129.4205556","36.38055556","0","52","0","310","2","34.09","1","3.88","1","0.08","1","5.8","2","7.24","1","7.92","2","789.7","4","1.6","2","41.3","4","235.6","4","","","255.7","2","0.41","2","18.5","2","47.6","2"
"해양환경측정망","강구연안1_연안","2019-08-12 15:42:00","129.4205556","36.38055556","0","0","0","120.7","2","33.06","1","25.15","1","0.76","1","13","2","5.69","1","8.22","2","53.4","1","0","2","0.6","1","4.1","1","10.2","2","8.4","2","1.54","2","4.3","2","12.6","2"
"해양환경측정망","강구연안1_연안","2019-08-12 15:42:00","129.4205556","36.38055556","0","48","0","300.7","2","34.27","1","11.18","1","0.41","1","5","2","6.07","1","8.01","2","613.8","4","2.7","2","32","4","159.3","4","","","166.1","2","0.86","2","4.2","2","42.8","2"
"해양환경측정망","강구연안1_연안","2019-11-15 13:55:00","129.4205556","36.38055556","0","0","0","164.9","2","33.56","1","16.62","1","2.12","1","4.5","2","8.95","1","8.11","2","261.9","4","4.1","2","6","4","39.6","1","4","2","46.8","2","1.03","2","3.1","2","18","2"
"해양환경측정망","강구연안1_연안","2019-11-15 13:55:00","129.4205556","36.38055556","0","55","0","321.3","2","34.27","1","11.94","1","0.55","1","4.5","2","8.78","1","7.89","2","662.7","4","2.8","2","35","4","174.3","4","","","179.1","2","1.08","2","2","2","41.3","2"
"해양환경측정망","강구연안2_연안","2019-02-11 00:00:00","129.3975","36.35","0","0","0","214.8","2","34.39","1","13.27","1","0.74","1","3.5","2","8.33","1","8.3","2","262.3","4","6.4","2","10.9","4","61.1","4","12","2","67.7","2","1.49","2","0.2","2","20.2","2"
"해양환경측정망","강구연안2_연안","2019-02-11 00:00:00","129.3975","36.35","0","25","0","190.6","2","34.38","1","13.21","1","0.66","1","2.6","2","8.15","1","8.33","2","264.6","4","6.4","2","12.4","4","61.6","4","","","91.1","2","0.9","2","23.1","2","18.6","2"
"해양환경측정망","강구연안2_연안","2019-05-09 00:00:00","129.3975","36.35","0","0","0","145.4","2","33.97","1","14.42","1","0.53","1","5.7","2","8.97","1","8.24","2","193.1","4","1.1","2","3.3","4","13.2","1","6.2","2","14.7","2","0.65","2","0.4","2","17.5","2"
"해양환경측정망","강구연안2_연안","2019-05-09 00:00:00","129.3975","36.35","0","27","0","169.5","2","34.17","1","11.73","1","0.5","1","5.1","2","8.11","1","8.17","2","351.2","4","4.6","2","13.5","4","68.1","4","","","75.4","2","0.62","2","2.8","2","23.6","2"
"해양환경측정망","강구연안2_연안","2019-08-12 15:25:00","129.3975","36.35","0","0","0","142.5","2","32.96","1","25.09","1","0.66","1","10.5","2","8.52","1","8.23","2","37.1","1","0.1","2","0.2","1","7.5","1","9.8","2","10.4","2","1.17","2","2.8","2","11.9","2"
"해양환경측정망","강구연안2_연안","2019-08-12 15:25:00","129.3975","36.35","0","24.5","0","226.8","2","34.17","1","14.4","1","2.36","1","7.1","2","6.56","1","8.08","2","367.5","4","2.8","2","17.9","4","75.7","4","","","91.3","2","0.83","2","12.8","2","32.6","2"
"해양환경측정망","강구연안2_연안","2019-11-15 14:20:00","129.3975","36.35","0","0","0","195.5","2","33.53","1","16.4","1","2.08","1","6.1","2","8.12","1","8.12","2","281.5","4","5.3","2","7.6","4","48.6","4","13","2","56.7","2","1.29","2","2.8","2","18.1","2"
"해양환경측정망","강구연안2_연안","2019-11-15 14:20:00","129.3975","36.35","0","24","0","199.6","2","33.5","1","16.12","1","1.9","1","3.3","2","7.94","1","8.09","2","289","4","5","2","8.9","4","52.3","4","","","57.5","2","1.1","2","0.2","2","17.5","2"
"해양환경측정망","강구연안H1_항만","2019-02-11 00:00:00","129.3905556","36.35666667","0","0","0","261.4","2","33.47","1","11.92","1","0.96","1","3.3","2","8.66","1","8.29","2","368.9","4","5.8","2","14","4","145.1","4","1.8","2","200.1","2","1.03","2","49.2","2","24.5","2"
"해양환경측정망","강구연안H1_항만","2019-02-11 00:00:00","129.3905556","36.35666667","0","4","0","263.3","2","33.7","1","12.21","1","0.99","1","2.8","2","8.78","1","8.31","2","332.1","4","5.3","2","12.8","4","133.2","4","","","144.2","2","1","2","5.8","2","24.8","2"
"해양환경측정망","강구연안H1_항만","2019-08-12 15:12:00","129.3905556","36.35666667","0","0","0","194.1","2","32.46","1","24.23","1","1.41","1","27.6","2","8.16","1","8.03","2","237.6","4","0.8","2","1.6","1","59.9","4","4","2","64.8","2","1.58","2","4.1","2","14.2","2"
"해양환경측정망","강구연안H1_항만","2019-08-12 15:12:00","129.3905556","36.35666667","0","4.5","0","164.6","2","32.59","1","24.13","1","1.48","1","14.8","2","8.13","1","8.05","2","167.8","4","1.5","2","0.2","1","59.9","4","","","36.3","2","1.6","2","2.9","2","13.9","2"
"해양환경측정망","강릉연안1_연안","2019-02-18 00:00:00","128.9616667","37.78166667","0","0","0","172.8","2","34.34","1","10.27","1","0.35","1","2.4","2","8.85","1","8.29","2","306.4","4","4.2","2","14.7","4","79.7","4","13.5","2","89.3","2","1.04","2","5.4","2","23.4","2"
"해양환경측정망","강릉연안1_연안","2019-02-18 00:00:00","128.9616667","37.78166667","0","30","0","268.9","2","34.08","1","4.61","1","0.15","1","3.4","2","8.28","1","8.12","2","507.9","4","2.9","2","32.3","4","153.8","4","","","157.3","2","1.73","2","0.6","2","38.7","2"
"해양환경측정망","강릉연안1_연안","2019-05-04 00:00:00","128.9616667","37.78166667","0","0","0","99.8","2","34.12","1","13.15","1","0.12","1","9.4","2","9.31","1","8.19","2","53.1","1","0","2","0","1","2.1","1","8.2","2","3.2","2","0.89","2","1.1","2","13.7","2"
"해양환경측정망","강릉연안1_연안","2019-05-04 00:00:00","128.9616667","37.78166667","0","30","0","228","2","34.1","1","5.56","1","0.44","1","11.4","2","7.67","1","7.91","2","522.6","4","3.1","2","33","4","173.3","4","","","184","2","1.64","2","7.6","2","35.6","2"
"해양환경측정망","강릉연안1_연안","2019-08-06 13:30:00","128.9616667","37.78166667","0","0","0","102.7","2","33.35","1","25.73","1","0.59","1","12.3","2","8.05","1","8.2","2","80.1","1","0.1","2","1.3","1","0.4","1","8.8","2","0.8","2","1.06","2","0.3","2","8.8","2"
"해양환경측정망","강릉연안1_연안","2019-08-06 13:30:00","128.9616667","37.78166667","0","29","0","164.6","2","34.15","1","12.06","1","0.98","1","3.6","2","7.58","1","8.11","2","374.1","4","5.5","2","19","4","76.5","4","","","82.4","2","0.59","2","0.4","2","30.7","2"
"해양환경측정망","강릉연안1_연안","2019-11-10 11:43:00","128.9616667","37.78166667","0","0","0","122.2","2","33.2","1","18.03","1","1.42","1","3","2","8.08","1","8.2","2","195.7","4","4.4","2","2","1","16.7","1","11.5","2","26.4","2","0.96","2","5.3","2","14","2"
"해양환경측정망","강릉연안1_연안","2019-11-10 11:43:00","128.9616667","37.78166667","0","30","0","302.2","2","34.3","1","12.99","1","0.33","1","3","2","5.83","1","7.95","2","555.9","4","5.7","2","31.2","4","153.9","4","","","162.1","2","0.73","2","2.5","2","41.1","2"
"해양환경측정망","강릉연안2_연안","2019-02-18 00:00:00","128.9555556","37.78","0","0","0","172.1","2","34.33","1","10.21","1","0.44","1","2.8","2","8.92","1","8.28","2","309.1","4","4.1","2","14.3","4","79.3","4","10.5","2","88.4","2","0.92","2","5","2","23","2"
"해양환경측정망","강릉연안2_연안","2019-02-18 00:00:00","128.9555556","37.78","0","21","0","240.1","2","34.15","1","6.5","1","0.26","1","2.3","2","8.51","1","8.18","2","305.1","4","2.7","2","19.9","4","92.7","4","","","100.4","2","1.33","2","5","2","33.8","2"
"해양환경측정망","강릉연안2_연안","2019-05-04 00:00:00","128.9555556","37.78","0","0","0","115.8","2","34.08","1","12.92","1","0.12","1","10.7","2","9.27","1","8.17","2","60.6","1","0.2","2","1.1","1","2.9","1","7.6","2","4.1","2","0.85","2","1","2","13.2","2"
"해양환경측정망","강릉연안2_연안","2019-05-04 00:00:00","128.9555556","37.78","0","19","0","206.8","2","34.14","1","7.72","1","0.46","1","8","2","7.37","1","8.04","2","158.6","4","1.2","2","11.6","4","48.8","4","","","62.9","2","1.6","2","12.8","2","24.4","2"
"해양환경측정망","강릉연안2_연안","2019-08-06 13:10:00","128.9555556","37.78","0","0","0","110.2","2","33.34","1","25.76","1","0.54","1","8.9","2","7.81","1","8.2","2","92.3","1","0.2","2","1.9","1","0.7","1","10.2","2","1.1","2","0.96","2","0.1","2","9","2"
"해양환경측정망","강릉연안2_연안","2019-08-06 13:10:00","128.9555556","37.78","0","17.5","0","117.3","2","34.02","1","14.78","1","1.67","1","5.7","2","8.56","1","0.18","4","250.6","4","2.1","2","7.8","4","24.1","1","","","27.9","2","1.23","2","1.7","2","19.4","2"
"해양환경측정망","강릉연안2_연안","2019-11-10 11:35:00","128.9555556","37.78","0","0","0","128","2","33.21","1","17.98","1","1.57","1","4","2","8.09","1","8.23","2","192.4","4","4.3","2","1.1","1","16.9","1","8.5","2","27.3","2","0.94","2","6.2","2","10.5","2"
