"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","부산연안11_환경관리","2014-02-21 00:00:00","128.98833","35.04833","0","11","저층","219.9","2","34.39","1","11.96","1","1.28","1","4.6","2","8.38","1","8.21","2","257.9","1","5.4","2","12.6","1","72.9","1","","","86.4","2","0.94","2","8","2","19.3","2"
"해양환경측정망","부산연안11_환경관리","2014-05-21 00:00:00","128.98833","35.04833","0","0","표층","448.3","2","33.97","1","17.62","1","4.59","1","5.2","2","9.7","1","8.18","2","203.6","1","1.5","2","2.4","1","5.5","1","3.1","2","7.7","2","0.47","2","0.7","2","19.9","2"
"해양환경측정망","부산연안11_환경관리","2014-05-21 00:00:00","128.98833","35.04833","0","11.5","저층","416.9","2","34.15","1","15.41","1","4.18","1","2.6","2","8.82","1","8.16","2","233.9","1","3.8","2","4.2","1","12","1","","","17.9","2","0.7","2","2.1","2","18.3","2"
"해양환경측정망","부산연안11_환경관리","2014-08-22 00:00:00","128.98833","35.04833","0","0","표층","681.9","2","27.42","1","23.89","1","0.98","1","6.6","2","6.93","1","8.1","2","1315.4","1","25.9","2","21.4","1","389.9","1","2","2","471.5","2","1.02","2","55.7","2","29.7","2"
"해양환경측정망","부산연안11_환경관리","2014-11-06 00:00:00","128.98833","35.04833","0","0","표층","254.6","2","32.85","1","19.04","1","2.67","1","5","2","7.12","1","8.13","2","357.8","1","13.2","2","10.5","1","76.3","1","1.8","2","96.2","2","0.76","2","6.7","2","22.3","2"
"해양환경측정망","부산연안11_환경관리","2014-11-06 00:00:00","128.98833","35.04833","0","11","저층","298.2","2","32.72","1","18.8","1","2.67","1","7","2","6.99","1","8.13","2","355.2","1","12.5","2","8.2","1","70.8","1","","","92.1","2","0.78","2","8.8","2","23","2"
"해양환경측정망","부산연안12_환경관리","2014-02-16 00:00:00","129.11306","35.10028","0","0","표층","175.7","2","34.4","1","12.79","1","0.4","1","6.4","2","8.6","1","8.2","2","248.5","1","6.1","2","12.2","1","73","1","1.8","2","86.2","2","0.34","2","7.1","2","15.2","2"
"해양환경측정망","부산연안12_환경관리","2014-02-16 00:00:00","129.11306","35.10028","0","11","저층","411.2","2","34.41","1","12.83","1","0.61","1","6.8","2","8.45","1","8.2","2","247.5","1","5.9","2","12.8","1","72.3","1","","","81.6","2","0.38","2","3.4","2","20.5","2"
"해양환경측정망","부산연안12_환경관리","2014-05-16 00:00:00","129.11306","35.10028","0","0","표층","399.6","2","34.09","1","16.65","1","2.73","1","5.4","2","8.83","1","8.15","2","249.3","1","2.8","2","5.7","1","17","1","4.3","2","23.1","2","1.14","2","3.3","2","17.7","2"
"해양환경측정망","부산연안12_환경관리","2014-05-16 00:00:00","129.11306","35.10028","0","7","저층","465.7","2","34.13","1","15.79","1","2.96","1","5.3","2","8.77","1","8.16","2","255.7","1","3","2","5.2","1","15.8","1","","","22.5","2","1.27","2","3.7","2","20.6","2"
"해양환경측정망","부산연안12_환경관리","2014-08-16 00:00:00","129.11306","35.10028","0","0","표층","335.1","2","31.53","1","23.13","1","2.26","1","5","2","8.37","1","8.02","2","585.8","1","9","2","7.1","1","87.4","1","3.8","2","112.7","2","0.63","2","16.4","2","20","2"
"해양환경측정망","부산연안12_환경관리","2014-11-03 00:00:00","129.11306","35.10028","0","0","표층","262.7","2","33.08","1","19","1","1.73","1","4.2","2","6.83","1","8.14","2","367.5","1","12.8","2","13.3","1","91.3","1","3.5","2","116.1","2","0.96","2","12","2","22","2"
"해양환경측정망","부산연안12_환경관리","2014-11-03 00:00:00","129.11306","35.10028","0","11","저층","294.1","2","33.11","1","18.8","1","1.79","1","3.6","2","6.84","1","8.13","2","372.1","1","12.3","2","10.9","1","89","1","","","117","2","0.71","2","15.7","2","21.1","2"
"해양환경측정망","부산연안13_환경관리","2014-02-16 00:00:00","129.11667","35.13556","0","0","표층","501.1","2","34.09","1","12.33","1","0.87","1","15.2","2","8.47","1","8.15","2","312.4","1","11.5","2","20.9","1","159.8","1","0.8","2","239.9","2","0.69","2","68.6","2","22.9","2"
"해양환경측정망","부산연안13_환경관리","2014-02-16 00:00:00","129.11667","35.13556","0","8","저층","383.8","2","34.24","1","12.17","1","0.84","1","13.4","2","8.29","1","8.18","2","279.7","1","9.4","2","17","1","113.7","1","","","241","2","0.49","2","117.9","2","26","2"
"해양환경측정망","부산연안13_환경관리","2014-05-16 00:00:00","129.11667","35.13556","0","0","표층","589.5","2","34.01","1","16.56","1","7.69","1","11.7","2","9.21","1","8.16","2","274.4","1","7.2","2","8.2","1","54.1","1","3","2","85.2","2","0.75","2","23.9","2","30","2"
"해양환경측정망","부산연안13_환경관리","2014-05-16 00:00:00","129.11667","35.13556","0","9","저층","523.9","2","34.53","1","15.72","1","4.07","1","3.8","2","8.55","1","8.14","2","283.7","1","5.6","2","7.3","1","37.5","1","","","48.6","2","0.28","2","5.5","2","23.1","2"
"해양환경측정망","부산연안13_환경관리","2014-08-16 00:00:00","129.11667","35.13556","0","0","표층","718.7","2","29.9","1","23.15","1","6.79","1","5.6","2","7.94","1","8.08","2","1021.1","1","26.8","2","19.6","1","293.8","1","4.2","2","455.9","2","1.76","2","135.3","2","44.8","2"
"해양환경측정망","부산연안13_환경관리","2014-11-04 00:00:00","129.11667","35.13556","0","0","표층","327.8","2","32.89","1","19.08","1","1.33","1","7.6","2","7.02","1","8.15","2","313.8","1","13.8","2","13.3","1","98.5","1","4.5","2","160.6","2","0.75","2","48.4","2","23.8","2"
"해양환경측정망","부산연안13_환경관리","2014-11-04 00:00:00","129.11667","35.13556","0","8","저층","333.9","2","32.52","1","18.28","1","1.33","1","6.8","2","7.06","1","8.15","2","302","1","12.4","2","10.7","1","85.1","1","","","140.2","2","0.71","2","42.7","2","20.4","2"
"해양환경측정망","부산연안14_환경관리","2014-02-16 00:00:00","129.13528","35.15917","0","0","표층","2973.3","2","32.95","1","12.25","1","1.07","1","7.3","2","7.43","1","7.89","2","776.4","1","74.9","2","56.5","1","785.2","4","1","2","2248.8","2","1.18","2","1388.6","2","57.6","2"
"해양환경측정망","부산연안14_환경관리","2014-02-16 00:00:00","129.13528","35.15917","0","4","저층","1342.9","2","33.5","1","12.26","1","1.07","1","8.1","2","7.98","1","8.05","2","544.2","1","45.3","2","39.6","1","468.3","1","","","1214.3","2","0.92","2","700.7","2","39.9","2"
"해양환경측정망","부산연안14_환경관리","2014-05-16 00:00:00","129.13528","35.15917","0","0","표층","1129.3","2","34","1","15.54","1","4.59","1","3.9","2","8.11","1","8.05","2","564.3","1","36.3","2","68.7","1","368.4","1","3.1","2","1107.7","2","0.7","2","702.9","2","72.6","2"
"해양환경측정망","부산연안14_환경관리","2014-05-16 00:00:00","129.13528","35.15917","0","5.5","저층","810.7","2","34.56","1","15.5","1","4.59","1","7.5","2","8.45","1","8.1","2","340.5","1","12.2","2","19.7","1","105.1","1","","","219.6","2","0.88","2","102.4","2","42.3","2"
"해양환경측정망","부산연안14_환경관리","2014-08-16 00:00:00","129.13528","35.15917","0","0","표층","1285.6","2","30.42","1","22.79","1","5.92","1","9.2","2","8.71","1","8.2","2","3714.1","1","76.6","2","120.8","4","1013.2","4","1.9","2","1228.1","2","0.14","2","138.2","2","127","2"
"해양환경측정망","부산연안14_환경관리","2014-11-04 00:00:00","129.13528","35.15917","0","0","표층","957.5","2","31.52","1","19.12","1","0.73","1","7.6","2","6.51","1","8.05","2","669","1","28.4","2","65.4","1","443.9","1","4","2","768.5","2","1.03","2","296.2","2","73.5","2"
"해양환경측정망","부산연안14_환경관리","2014-11-04 00:00:00","129.13528","35.15917","0","7","저층","540.8","2","32.27","1","19.03","1","1.74","1","5","2","6.7","1","8.11","2","432.9","1","17.1","2","27.1","1","199.6","1","","","324","2","1.07","2","107.3","2","37.6","2"
"해양환경측정망","부산연안15_환경관리","2014-02-16 00:00:00","129.13806","35.11806","0","0","표층","262.4","2","34.41","1","12.8","1","0.84","1","8.1","2","8.29","1","8.19","2","258.2","1","6.5","2","13","1","76.5","1","1.5","2","86.7","2","0.31","2","3.7","2","13.1","2"
"해양환경측정망","부산연안15_환경관리","2014-02-16 00:00:00","129.13806","35.11806","0","21","저층","288.2","2","34.42","1","12.89","1","1.05","1","10.9","2","8.22","1","8.2","2","243.5","1","6","2","12.7","1","71.8","1","","","87.9","2","0.31","2","10","2","17.1","2"
"해양환경측정망","부산연안15_환경관리","2014-05-16 00:00:00","129.13806","35.11806","0","0","표층","686.1","2","34.15","1","15.31","1","4.07","1","6","2","8.47","1","8.12","2","305.7","1","8.4","2","11.7","1","70.5","1","3.1","2","147.2","2","0.66","2","68.4","2","26.9","2"
"해양환경측정망","부산연안15_환경관리","2014-05-16 00:00:00","129.13806","35.11806","0","23.5","저층","586.2","2","34.32","1","14.17","1","0.29","1","10.4","2","7.44","1","8.08","2","370","1","5.4","2","14.4","1","74.1","1","","","82.6","2","0.21","2","3.1","2","24.7","2"
"해양환경측정망","부산연안15_환경관리","2014-08-16 00:00:00","129.13806","35.11806","0","0","표층","246","2","31.51","1","22.54","1","3.25","1","1.4","2","8.06","1","8.16","2","781.1","1","12.4","2","12.8","1","146.8","1","5.3","2","207.7","2","0.95","2","48.6","2","16.6","2"
"해양환경측정망","부산연안15_환경관리","2014-11-04 00:00:00","129.13806","35.11806","0","0","표층","254.2","2","33.03","1","18.79","1","0.52","1","7.6","2","6.99","1","8.15","2","324.5","1","11.9","2","11.1","1","83.2","1","3.2","2","104.9","2","0.62","2","9.8","2","19.5","2"
"해양환경측정망","부산연안15_환경관리","2014-11-04 00:00:00","129.13806","35.11806","0","22","저층","331.8","2","34.15","1","15.59","1","0.87","1","12.4","2","5.28","1","8.02","2","591.3","1","3.2","2","22","1","169","1","","","173.9","2","0.4","2","1.8","2","33.1","2"
"해양환경측정망","부산연안16_환경관리","2014-02-16 00:00:00","129.13806","35.13361","0","0","표층","326.5","2","34.4","1","12.69","1","0.9","1","11.7","2","8.37","1","8.2","2","262.8","1","6.9","2","13","1","76.5","1","1.3","2","101.1","2","0.46","2","17.7","2","15.4","2"
"해양환경측정망","부산연안16_환경관리","2014-02-16 00:00:00","129.13806","35.13361","0","14","저층","455","2","34.4","1","12.78","1","0.9","1","12.7","2","8.48","1","8.2","2","254","1","7.3","2","13.6","1","83.6","1","","","106.7","2","0.49","2","15.8","2","18.5","2"
"해양환경측정망","부산연안16_환경관리","2014-05-16 00:00:00","129.13806","35.13361","0","0","표층","913.6","2","33.94","1","15.54","1","1.86","1","13.7","2","8.36","1","8.09","2","383.6","1","14.1","2","26.5","1","154.2","1","3.1","2","276.4","2","0.31","2","108.1","2","35.6","2"
"해양환경측정망","부산연안16_환경관리","2014-05-16 00:00:00","129.13806","35.13361","0","16.1","저층","591.2","2","34.28","1","14.39","1","0.96","1","6.3","2","7.69","1","8.11","2","335.3","1","6.5","2","12.2","1","60.4","1","","","77.2","2","0.18","2","10.3","2","23.1","2"
"해양환경측정망","부산연안16_환경관리","2014-08-16 00:00:00","129.13806","35.13361","0","0","표층","207.4","2","31.99","1","22.73","1","2.37","1","4.2","2","8.27","1","8.17","2","529","1","7.1","2","5.9","1","37.9","1","5.9","2","46.5","2","0.53","2","1.4","2","13.8","2"
"해양환경측정망","부산연안16_환경관리","2014-11-04 00:00:00","129.13806","35.13361","0","0","표층","266.7","2","32.98","1","19.04","1","1.28","1","7","2","7.1","1","8.17","2","287.6","1","12.2","2","9.6","1","78.8","1","4","2","110","2","0.96","2","19","2","19.3","2"
"해양환경측정망","부산연안16_환경관리","2014-11-04 00:00:00","129.13806","35.13361","0","15","저층","267.2","2","33.75","1","17.34","1","1.28","1","7.4","2","6.75","1","8.14","2","322.4","1","10.1","2","8.7","1","69.3","1","","","91.5","2","0.78","2","12.2","2","18","2"
"해양환경측정망","부산연안17_환경관리","2014-02-16 00:00:00","129.155","35.13361","0","0","표층","299.5","2","34.4","1","12.74","1","0.9","1","14","2","8.27","1","8.2","2","252.1","1","6.8","2","13.2","1","75.3","1","1","2","99.7","2","0.57","2","17.6","2","18.4","2"
"해양환경측정망","부산연안17_환경관리","2014-02-16 00:00:00","129.155","35.13361","0","13","저층","374.5","2","34.4","1","12.8","1","1.1","1","20.1","2","8.32","1","8.2","2","245","1","6.8","2","13","1","74.4","1","","","100","2","0.57","2","18.8","2","15.5","2"
"해양환경측정망","부산연안17_환경관리","2014-05-16 00:00:00","129.155","35.13361","0","0","표층","626.1","2","34.11","1","15.45","1","3.19","1","5.5","2","8.43","1","8.12","2","288.7","1","5.6","2","9.2","1","41.3","1","3.1","2","75.6","2","0.43","2","28.7","2","21.1","2"
"해양환경측정망","부산연안17_환경관리","2014-05-16 00:00:00","129.155","35.13361","0","12","저층","597.5","2","34.47","1","14.99","1","1.89","1","7.2","2","7.77","1","8.12","2","314.9","1","6","2","10.7","1","50.4","1","","","63.6","2","0.06","2","7.2","2","21.6","2"
"해양환경측정망","부산연안17_환경관리","2014-08-16 00:00:00","129.155","35.13361","0","0","표층","213.5","2","32.05","1","22.69","1","0.99","1","7.8","2","7.65","1","8.17","2","500.5","1","6.9","2","5.9","1","47.7","1","6.5","2","62.7","2","0.24","2","8.1","2","13","2"
"해양환경측정망","부산연안17_환경관리","2014-11-04 00:00:00","129.155","35.13361","0","0","표층","251.1","2","33.04","1","19.08","1","0.92","1","7.6","2","6.97","1","8.13","2","286.8","1","11.6","2","9.1","1","73.1","1","4.2","2","95.9","2","0.86","2","11.2","2","18.7","2"
"해양환경측정망","부산연안17_환경관리","2014-11-04 00:00:00","129.155","35.13361","0","14","저층","278.2","2","33.06","1","18.36","1","1.33","1","16.4","2","6.43","1","8.16","2","350.6","1","8.8","2","9.7","1","83.6","1","","","98","2","0.86","2","5.6","2","19.4","2"
"해양환경측정망","부산연안2_환경관리","2014-02-16 00:00:00","129.14056","35.14806","0","0","표층","349.1","2","34.19","1","12.38","1","0.84","1","7.3","2","8.5","1","8.19","2","275.5","1","8.8","2","16.3","1","100.9","1","1.2","2","186.2","2","0.5","2","76.5","2","18.2","2"
"해양환경측정망","부산연안2_환경관리","2014-02-16 00:00:00","129.14056","35.14806","0","11","저층","275.1","2","34.3","1","12.61","1","0.81","1","8.8","2","8.38","1","8.2","2","261.9","1","8.4","2","15.9","1","95.9","1","","","148.3","2","0.57","2","44","2","18.5","2"
"해양환경측정망","부산연안2_환경관리","2014-05-16 00:00:00","129.14056","35.14806","0","0","표층","835.1","2","33.64","1","15.93","1","2.52","1","22.2","2","8.11","1","8.04","2","475.2","1","24.4","2","48.3","1","244.5","1","3.5","2","490","2","1","2","221.1","2","55.6","2"
"해양환경측정망","부산연안2_환경관리","2014-05-16 00:00:00","129.14056","35.14806","0","12.5","저층","347.6","2","34.3","1","15.27","1","1.62","1","9","2","7.72","1","8.1","2","330.6","1","7.3","2","12","1","56.6","1","","","83.4","2","0.21","2","19.5","2","23.6","2"
"해양환경측정망","부산연안2_환경관리","2014-08-16 00:00:00","129.14056","35.14806","0","0","표층","262.6","2","30.88","1","23.08","1","3.65","1","6.2","2","8.47","1","8.24","2","417.2","1","5.8","2","6.8","1","51.1","1","3.1","2","72.5","2","1","2","15.7","2","21.3","2"
"해양환경측정망","부산연안2_환경관리","2014-11-04 00:00:00","129.14056","35.14806","0","0","표층","897.8","2","32.7","1","19.06","1","0.06","1","9","2","6.82","1","8.05","2","680.6","1","28.2","2","68.5","1","469.4","1","5","2","808.3","2","0.86","2","310.6","2","73.8","2"
"해양환경측정망","부산연안2_환경관리","2014-11-04 00:00:00","129.14056","35.14806","0","11","저층","331.1","2","32.33","1","18.61","1","1.8","1","5.6","2","7.09","1","8.14","2","335.3","1","13.8","2","13.8","1","117.2","1","","","183","2","0.81","2","52.1","2","22.9","2"
"해양환경측정망","부산연안3_환경관리","2014-02-16 00:00:00","129.12639","35.14611","0","0","표층","399.5","2","34.24","1","12.41","1","0.87","1","12.9","2","7.95","1","8.18","2","280.2","1","11","2","18.8","1","106.1","1","1.2","2","197.3","2","0.6","2","80.2","2","25.8","2"
"해양환경측정망","부산연안3_환경관리","2014-02-16 00:00:00","129.12639","35.14611","0","9","저층","321.8","2","34.3","1","12.6","1","1.05","1","8.5","2","8.38","1","8.19","2","287.5","1","10","2","17.1","1","114.4","1","","","174","2","0.58","2","49.6","2","21.6","2"
"해양환경측정망","부산연안3_환경관리","2014-05-16 00:00:00","129.12639","35.14611","0","0","표층","569.8","2","33.95","1","15.79","1","6.33","1","13.2","2","8.99","1","8.14","2","327.6","1","13.9","2","17.5","1","132.1","1","3","2","259.1","2","1.04","2","113.1","2","39","2"
"해양환경측정망","부산연안3_환경관리","2014-05-16 00:00:00","129.12639","35.14611","0","10.5","저층","358.2","2","34.21","1","14.91","1","3.42","1","4.9","2","8.14","1","8.14","2","311.6","1","7.3","2","10.2","1","53.3","1","","","84.1","2","0.21","2","23.6","2","23.3","2"
"해양환경측정망","부산연안3_환경관리","2014-08-16 00:00:00","129.12639","35.14611","0","0","표층","503.8","2","30.98","1","22.85","1","5.46","1","5.6","2","8.73","1","8.21","2","762.3","1","16.8","2","16.3","1","250.5","1","5.1","2","432.3","2","1.39","2","165.1","2","34.2","2"
"해양환경측정망","부산연안3_환경관리","2014-11-04 00:00:00","129.12639","35.14611","0","0","표층","283.8","2","32.85","1","19.01","1","0.87","1","7.4","2","7.14","1","8.14","2","313.6","1","14.7","2","13.6","1","105.6","1","2","2","163","2","0.7","2","42.7","2","20.9","2"
"해양환경측정망","부산연안3_환경관리","2014-11-04 00:00:00","129.12639","35.14611","0","9","저층","297.1","2","32.68","1","18.7","1","1.74","1","7","2","7.04","1","8.16","2","307.3","1","12.5","2","10.3","1","92","1","","","139.4","2","0.65","2","34.9","2","20.5","2"
"해양환경측정망","부산연안4_환경관리","2014-02-15 00:00:00","129.09278","35.08583","0","0","표층","225.6","2","34.37","1","12.26","1","1.08","1","6.6","2","8.67","1","8.21","2","265.4","1","6","2","15.1","1","83.5","1","1.5","2","100.3","2","0.13","2","10.8","2","21.2","2"
"해양환경측정망","부산연안4_환경관리","2014-02-15 00:00:00","129.09278","35.08583","0","14.5","저층","259.7","2","34.37","1","12.1","1","1.05","1","7.5","2","7.99","1","8.2","2","275.3","1","6.2","2","16.3","1","91.6","1","","","110.4","2","0.28","2","12.5","2","22.5","2"
"해양환경측정망","부산연안4_환경관리","2014-05-15 00:00:00","129.09278","35.08583","0","0","표층","348.6","2","33.91","1","16.27","1","4.12","1","7.3","2","8.39","1","8.15","2","256.1","1","4.5","2","9.6","1","26.7","1","7.4","2","39.9","2","1.33","2","8.7","2","27.6","2"
"해양환경측정망","부산연안4_환경관리","2014-05-15 00:00:00","129.09278","35.08583","0","15.8","저층","362.2","2","34.21","1","14.84","1","2.52","1","8.7","2","7.87","1","8.14","2","280.9","1","5","2","9.2","1","38.7","1","","","51","2","0.52","2","7.3","2","23.9","2"
"해양환경측정망","부산연안4_환경관리","2014-08-16 00:00:00","129.09278","35.08583","0","0","표층","411.3","2","31.23","1","21.75","1","1.44","1","2.6","2","7.04","1","8.1","2","554.9","1","15.7","2","15.4","1","159.5","1","3.9","2","261.2","2","0.66","2","85.9","2","31.4","2"
"해양환경측정망","부산연안4_환경관리","2014-11-03 00:00:00","129.09278","35.08583","0","0","표층","294.4","2","32.92","1","19.18","1","2.95","1","6.4","2","6.87","1","8.14","2","383.6","1","16.7","2","16.9","1","84.5","1","2.7","2","145.1","2","0.65","2","44","2","27.4","2"
"해양환경측정망","부산연안4_환경관리","2014-11-03 00:00:00","129.09278","35.08583","0","12","저층","312.5","2","32.96","1","19.2","1","1.79","1","5.4","2","6.69","1","8.14","2","387.4","1","15.5","2","13.4","1","75.6","1","","","135.4","2","0.65","2","44.3","2","24.5","2"
"해양환경측정망","부산연안5_환경관리","2014-02-17 00:00:00","129.04583","35.0475","0","0","표층","430.7","2","34.42","1","12.75","1","0.64","1","5.5","2","8.29","1","8.19","2","243.8","1","5.7","2","12.9","1","69.8","1","1.2","2","76.8","2","1.95","2","1.3","2","22","2"
"해양환경측정망","부산연안5_환경관리","2014-02-17 00:00:00","129.04583","35.0475","0","23","저층","195.2","2","34.42","1","12.73","1","0.84","1","6.9","2","8.21","1","8.2","2","245.1","1","6","2","12.9","1","74.5","1","","","83","2","2.13","2","2.5","2","22","2"
"해양환경측정망","부산연안5_환경관리","2014-05-17 00:00:00","129.04583","35.0475","0","0","표층","317.6","2","34.01","1","16.46","1","1.83","1","3.2","2","9.12","1","8.17","2","231.4","1","2.5","2","3.9","1","2.7","1","3.1","2","7.3","2","1.04","2","2.2","2","19.6","2"
"해양환경측정망","부산연안5_환경관리","2014-05-17 00:00:00","129.04583","35.0475","0","23.2","저층","366.9","2","34.25","1","14.57","1","0.51","1","3.6","2","7.28","1","8.09","2","302.6","1","12.2","2","10.3","1","46.2","1","","","68.2","2","0.13","2","9.8","2","21.8","2"
"해양환경측정망","부산연안5_환경관리","2014-08-22 00:00:00","129.04583","35.0475","0","0","표층","504.6","2","30.41","1","22.81","1","1.44","1","3.4","2","6.97","1","8.1","2","979.4","1","22","2","14","1","288.6","1","2.1","2","348.9","2","1.19","2","38.4","2","24.6","2"
"해양환경측정망","부산연안5_환경관리","2014-11-06 00:00:00","129.04583","35.0475","0","0","표층","226.2","2","32.87","1","19.04","1","3.13","1","4.6","2","7.12","1","8.05","2","363.3","1","13.1","2","9.2","1","70.8","1","2.8","2","85.5","2","0.7","2","1.6","2","18.8","2"
"해양환경측정망","부산연안5_환경관리","2014-11-06 00:00:00","129.04583","35.0475","0","24","저층","269.5","2","33.43","1","18.08","1","1.8","1","6.2","2","6.26","1","8.06","2","440.4","1","12.3","2","9.9","1","91.1","1","","","105.4","2","0.57","2","2","2","20.8","2"
"해양환경측정망","부산연안6_환경관리","2014-02-21 00:00:00","129.01222","35.03472","0","0","표층","183","2","34.45","1","13.06","1","0.95","1","3.5","2","8.24","1","8.21","2","211","1","5.2","2","11.3","1","60.5","1","3.3","2","67.3","2","0.34","2","1.7","2","17.2","2"
"해양환경측정망","부산연안6_환경관리","2014-02-21 00:00:00","129.01222","35.03472","0","25.5","저층","190.1","2","34.45","1","12.62","1","0.84","1","4.7","2","8.21","1","8.2","2","240.2","1","5.3","2","11.2","1","63.8","1","","","70.6","2","0.13","2","1.5","2","17.3","2"
"해양환경측정망","부산연안6_환경관리","2014-05-21 00:00:00","129.01222","35.03472","0","0","표층","365.9","2","34.09","1","17.35","1","1.17","1","2.3","2","8.47","1","8.13","2","267.6","1","5.4","2","6","1","20.9","1","3.5","2","28.1","2","0.47","2","1.8","2","19.2","2"
"해양환경측정망","부산연안6_환경관리","2014-05-21 00:00:00","129.01222","35.03472","0","25.5","저층","366.4","2","34.22","1","14.7","1","0.29","1","7.5","2","7.52","1","8.1","2","295.1","1","11.6","2","9.8","1","41.1","1","","","59.3","2","0.21","2","6.7","2","24.9","2"
"해양환경측정망","부산연안6_환경관리","2014-08-22 00:00:00","129.01222","35.03472","0","0","표층","728.1","2","27.91","1","23.76","1","2.37","1","9.6","2","8.01","1","8.17","2","1518.4","1","23.1","2","13.9","1","499.5","1","2.1","2","560.8","2","1.62","2","38.2","2","26.7","2"
"해양환경측정망","부산연안6_환경관리","2014-11-06 00:00:00","129.01222","35.03472","0","0","표층","231.1","2","32.98","1","19.04","1","2.67","1","13.8","2","6.87","1","8.09","2","398.3","1","13.7","2","11.1","1","78.4","1","1.5","2","94.8","2","0.63","2","2.7","2","23.6","2"
"해양환경측정망","부산연안6_환경관리","2014-11-06 00:00:00","129.01222","35.03472","0","25","저층","300.5","2","33.45","1","17.99","1","1.74","1","24.4","2","6.13","1","8.07","2","476.5","1","9.4","2","12.3","1","95.9","1","","","108.4","2","0.81","2","3.1","2","35.3","2"
"해양환경측정망","부산연안7_환경관리","2014-02-16 00:00:00","129.12056","35.07222","0","0","표층","328","2","34.43","1","12.34","1","0.84","1","5.2","2","8.62","1","8.11","2","234.5","1","9.7","2","12.5","1","78.8","1","1.5","2","91.6","2","1.49","2","3.1","2","24.4","2"
"해양환경측정망","부산연안7_환경관리","2014-02-16 00:00:00","129.12056","35.07222","0","39.5","저층","290.9","2","34.44","1","12.88","1","1.07","1","10.5","2","8.37","1","8.18","2","242.7","1","6.7","2","12.8","1","72.8","1","","","81","2","1.51","2","1.4","2","17.4","2"
"해양환경측정망","부산연안7_환경관리","2014-05-16 00:00:00","129.12056","35.07222","0","0","표층","335.9","2","34.18","1","15.79","1","1.04","1","11.3","2","8.35","1","8.13","2","253.1","1","2.9","2","5.2","1","17.6","1","4.3","2","21.7","2","0.28","2","1.2","2","17.9","2"
"해양환경측정망","부산연안7_환경관리","2014-05-16 00:00:00","129.12056","35.07222","0","39.3","저층","485.6","2","34.34","1","13.81","1","0.32","1","8.3","2","7.23","1","8.08","2","387.2","1","2.8","2","13.3","1","79.7","1","","","83.1","2","0.18","2","0.6","2","25.8","2"
"해양환경측정망","부산연안7_환경관리","2014-08-16 00:00:00","129.12056","35.07222","0","0","표층","281.8","2","31.7","1","21.71","1","1.91","1","1.4","2","7.33","1","8.14","2","449","1","9.2","2","7.9","1","92.4","1","5.4","2","120.6","2","0.36","2","19","2","18.4","2"
"해양환경측정망","부산연안7_환경관리","2014-11-04 00:00:00","129.12056","35.07222","0","0","표층","218.6","2","32.74","1","19.14","1","1.33","1","5","2","7.14","1","8.12","2","294.7","1","13.6","2","8.3","1","73.2","1","4","2","88","2","0.76","2","1.3","2","16.3","2"
"해양환경측정망","부산연안7_환경관리","2014-11-04 00:00:00","129.12056","35.07222","0","39","저층","381.8","2","34.27","1","13.53","1","0.87","1","11","2","5.21","1","7.98","2","679.8","1","3.2","2","26.6","1","208.3","1","","","212","2","0.62","2","0.4","2","36.5","2"
"해양환경측정망","부산연안8_환경관리","2014-02-15 00:00:00","129.07639","35.09889","0","0","표층","571.3","2","34.2","1","11.11","1","1.97","1","7.9","2","8.97","1","8.18","2","294.5","1","6.8","2","19.1","1","103.8","1","1.3","2","142.1","2","0.15","2","31.5","2","25.6","2"
"해양환경측정망","부산연안8_환경관리","2014-02-15 00:00:00","129.07639","35.09889","0","15","저층","419.2","2","34.15","1","10.26","1","1.94","1","5.3","2","8.32","1","8.16","2","313.2","1","7.6","2","24.8","1","115.6","1","","","190.2","2","0.31","2","66.9","2","25.8","2"
"해양환경측정망","부산연안8_환경관리","2014-05-15 00:00:00","129.07639","35.09889","0","0","표층","480.6","2","33.86","1","16.52","1","4.32","1","5.1","2","8.31","1","8.15","2","234","1","4.2","2","8.5","1","21.2","1","3.7","2","45.7","2","1.2","2","20.3","2","26.1","2"
"해양환경측정망","부산연안8_환경관리","2014-05-15 00:00:00","129.07639","35.09889","0","9","저층","451.1","2","34","1","15.76","1","3.42","1","8","2","8.05","1","8.14","2","262","1","5","2","6.9","1","26.6","1","","","47.7","2","1.15","2","16.1","2","24.3","2"
"해양환경측정망","부산연안8_환경관리","2014-08-16 00:00:00","129.07639","35.09889","0","0","표층","618.1","2","31.41","1","21.55","1","1.86","1","2.8","2","6.68","1","8.08","2","1992.4","1","53.5","2","60.9","1","416.1","1","3.8","2","557.6","2","0.83","2","88.1","2","62.4","2"
