"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","남해도남안3_연안","2011-05-16 00:00:00","128.0666667","34.61611111","0","0","표층","294.399","2","33.3566","1","15.8668","1","1.9402","1","3.2","2","5.87272","1","8.155","2","117.464","1","1.40524","2","0","1","10.6631","1","3.1","2","28.2004","2","1.1086","2","16.1321","2","22.5181","2"
"해양환경측정망","남해도남안3_연안","2011-05-16 00:00:00","128.0666667","34.61611111","0","34","저층","362.655","2","33.9723","1","12.9528","1","0.87","1","3.4","2","5.97822","1","8.094","2","100.584","1","1.61603","2","4.003","1","11.989","1","","","60.2955","2","1.26849","2","46.6905","2","26.8235","2"
"해양환경측정망","남해도남안3_연안","2011-08-12 00:00:00","128.0666667","34.61611111","0","0","표층","383.67","2","25.1209","4","26.8834","1","4.176","1","5.6","2","7.53618","1","8.259","2","598.878","1","7.014","2","0.651","1","139.832","1","4","2","164.339","2","2.70579","2","17.493","2","19.871","2"
"해양환경측정망","남해도남안3_연안","2011-08-12 00:00:00","128.0666667","34.61611111","0","15","저층","301.959","2","32.0042","1","24.4995","1","4.176","1","4.7","2","6.4316","1","8.155","2","543.704","1","6.272","2","0.558","1","117.866","1","","","146.678","2","0.746414","2","22.54","2","18.786","2"
"해양환경측정망","남해도남안3_연안","2011-11-08 00:00:00","128.0666667","34.61611111","0","0","표층","182.952","2","32.7927","1","18.3871","1","2.61","1","5.4","2","8.36437","1","8.14","2","218.694","1","1.022","2","2.0925","1","2.464","1","5.6","2","9.968","2","0.607976","2","6.482","2","11.6405","2"
"해양환경측정망","남해도남안3_연안","2011-11-08 00:00:00","128.0666667","34.61611111","0","35","저층","267.995","2","32.9675","1","17.7456","1","0.841","1","12.2","2","4.98382","1","8.02","2","439.922","1","17.472","2","16.1975","1","27.972","1","","","65.877","2","0.559978","2","20.433","2","24.893","2"
"해양환경측정망","남해도남안4_연안","2011-02-21 00:00:00","127.9908333","34.71361111","0","0","표층","202.656","2","34.3181","1","9.4089","1","2.0562","1","3.9","2","10.1333","1","8.2003","2","32.984","1","2.548","2","11.47","1","19.516","1","4","2","48.09","2","0.019752","2","26.026","2","15.5","2"
"해양환경측정망","남해도남안4_연안","2011-02-21 00:00:00","127.9908333","34.71361111","0","8","저층","200.897","2","34.315","1","9.2852","1","1.0702","1","3.4","2","10.3615","1","8.20421","2","30.24","1","2.632","2","9.61","1","17.416","1","","","42.056","2","0.019752","2","22.008","2","15.5","2"
"해양환경측정망","남해도남안4_연안","2011-05-16 00:00:00","127.9908333","34.71361111","0","0","표층","305.815","2","33.7891","1","15.9199","1","1.073","1","5","2","8.30464","1","8.097","2","316.659","1","3.10558","2","9.71271","1","113.813","1","3.2","2","148.059","2","0.389075","2","31.1402","2","30.3235","2"
"해양환경측정망","남해도남안4_연안","2011-05-16 00:00:00","127.9908333","34.71361111","0","8","저층","267.156","2","33.9972","1","14.1134","1","1.74","1","7.3","2","7.00734","1","8.147","2","163.794","1","2.90885","2","6.95095","1","18.3376","1","","","54.4626","2","1.23651","2","33.2162","2","34.7838","2"
"해양환경측정망","남해도남안4_연안","2011-08-12 00:00:00","127.9908333","34.71361111","0","0","표층","251.097","2","30.2787","1","26.5833","1","1.972","1","5","2","6.85684","1","8.279","2","270.886","1","1.113","2","0.0465","1","47.614","1","6","2","74.277","2","1.9693","2","25.55","2","15.903","2"
"해양환경측정망","남해도남안4_연안","2011-08-12 00:00:00","127.9908333","34.71361111","0","8","저층","202.132","2","31.7742","1","24.7452","1","1.7372","1","6.2","2","5.14286","1","8.172","2","265.958","1","0.168","2","0.1395","1","0.749","1","","","17.115","2","0.922354","2","16.198","2","16.74","2"
"해양환경측정망","남해도남안4_연안","2011-11-08 00:00:00","127.9908333","34.71361111","0","0","표층","230.734","2","32.6925","1","18.6878","1","2.7232","1","13.3","2","5.57074","1","8.1","2","317.758","1","5.075","2","7.998","1","14.294","1","5.5","2","33.152","2","0.831967","2","13.783","2","16.337","2"
"해양환경측정망","남해도남안4_연안","2011-11-08 00:00:00","127.9908333","34.71361111","0","8","저층","237.384","2","32.8433","1","18.5389","1","2.668","1","3.9","2","6.36822","1","8.09","2","365.05","1","6.727","2","11.377","1","14.518","1","","","49.392","2","0.735971","2","28.147","2","18.321","2"
"해양환경측정망","남해도남안5_연안","2011-02-21 00:00:00","127.7819444","34.55888889","0","0","표층","234.834","2","34.1831","1","8.4962","1","3.1058","1","25.3","2","10.3237","1","8.16411","2","27.888","1","1.89","2","8.587","1","16.604","1","4.1","2","41.02","2","0.177768","2","22.526","2","34.1","2"
"해양환경측정망","남해도남안5_연안","2011-02-21 00:00:00","127.7819444","34.55888889","0","31","저층","224.218","2","34.1331","1","8.0481","1","4.872","1","29.6","2","10.2227","1","8.16803","2","26.348","1","1.834","2","10.478","1","16.03","1","","","59.332","2","0.09876","2","41.468","2","40.3","2"
"해양환경측정망","남해도남안5_연안","2011-05-16 00:00:00","127.7819444","34.55888889","0","0","표층","280.854","2","33.6865","1","14.2965","1","2.059","1","13.9","2","8.65053","1","8.073","2","239.74","1","3.66768","2","9.43343","1","43.3085","1","1.4","2","73.5677","2","0.948704","2","26.5915","2","47.2354","2"
"해양환경측정망","남해도남안5_연안","2011-05-16 00:00:00","127.7819444","34.55888889","0","27","저층","349.853","2","33.7218","1","14.0268","1","1.711","1","24.5","2","9.24998","1","8.076","2","109.622","1","2.27649","2","5.46146","1","19.5057","1","","","52.0232","2","0.660895","2","30.241","2","58","2"
"해양환경측정망","남해도남안5_연안","2011-08-12 00:00:00","127.7819444","34.55888889","0","0","표층","208.635","2","29.7529","1","24.9157","1","3.741","1","5.2","2","5.76635","1","8.212","2","479.696","1","3.486","2","1.8135","1","17.738","1","5","2","35.469","2","2.28951","2","14.245","2","19.685","2"
"해양환경측정망","남해도남안5_연안","2011-08-12 00:00:00","127.7819444","34.55888889","0","28","저층","289.87","2","32.1542","1","21.0668","1","1.537","1","22.125","2","3.98719","1","8.1","2","540.316","1","8.288","2","18.3675","1","95.039","1","","","114.765","2","0.858376","2","11.438","2","34.937","2"
"해양환경측정망","남해도남안5_연안","2011-11-08 00:00:00","127.7819444","34.55888889","0","0","표층","282.093","2","32.3808","1","18.5841","1","2.2302","1","15.2","2","6.94276","1","8.04","2","373.968","1","12.775","2","17.732","1","31.472","1","6.5","2","82.341","2","0.639975","2","38.094","2","21.762","2"
"해양환경측정망","남해도남안5_연안","2011-11-08 00:00:00","127.7819444","34.55888889","0","32","저층","246.176","2","32.7223","1","18.0769","1","0.87","1","15.6","2","5.39914","1","8.03","2","415.856","1","13.769","2","18.135","1","38.864","1","","","69.167","2","0.559978","2","16.534","2","23.808","2"
"해양환경측정망","대산연안1_연안","2011-02-21 00:00:00","126.4755556","37.05222222","0","0","표층","472.372","2","31","1","1.39","1","4.031","1","39.5","2","12.2268","1","7.78455","2","346.22","1","2.17","2","25.482","1","175.616","1","0.4","2","230.678","2","1.65745","2","52.892","2","49.6","2"
"해양환경측정망","대산연안1_연안","2011-02-21 00:00:00","126.4755556","37.05222222","0","6.6","저층","471.757","2","31","1","1.37","1","4.06","1","30.5714","2","12.1406","1","7.77499","2","356.104","1","2.254","2","25.699","1","177.268","1","","","241.934","2","2.32361","2","62.412","2","57.04","2"
"해양환경측정망","대산연안1_연안","2011-05-16 00:00:00","126.4755556","37.05222222","0","0","표층","420.504","2","30.43","1","11.1","1","2.233","1","7.9","2","9.98","1","7.82","2","91.0138","1","7.19549","2","12.0179","1","167.962","1","2.9","2","206.997","2","2.15006","2","31.8398","2","18.6463","2"
"해양환경측정망","대산연안1_연안","2011-05-16 00:00:00","126.4755556","37.05222222","0","3.6","저층","443.448","2","30.63","1","11.07","1","2.6652","1","6.1","2","9.95","1","7.82","2","79.3609","1","7.36186","2","12.6717","1","170.301","1","","","210.735","2","1.54185","2","33.0725","2","21.5889","2"
"해양환경측정망","대산연안1_연안","2011-08-04 00:00:00","126.4755556","37.05222222","0","0","표층","407.372","2","28.9136","1","20.6037","1","5.916","1","10.1","2","5.71","1","8.08","2","596.624","1","14.133","2","16.1355","1","161.371","1","1.2","2","234.269","2","1.28008","2","58.765","2","17.794","2"
"해양환경측정망","대산연안1_연안","2011-08-04 00:00:00","126.4755556","37.05222222","0","11","저층","384.223","2","29.3436","1","20.5898","1","6.786","1","30","2","7.65","1","8.1","2","427.868","1","8.946","2","11.4545","1","125.706","1","","","190.694","2","0.795192","2","56.042","2","28.52","2"
"해양환경측정망","대산연안1_연안","2011-11-08 00:00:00","126.4755556","37.05222222","0","0","표층","361.305","2","30.9981","1","17.1605","1","1.0786","1","3.6","2","7.56163","1","8.09","2","373.478","1","50.323","2","27","1","140.805","1","3.8","2","231.21","2","0.933297","2","40.082","2","29.357","2"
"해양환경측정망","대산연안1_연안","2011-11-08 00:00:00","126.4755556","37.05222222","0","6","저층","363.482","2","30.9994","1","17.1623","1","3.4136","1","5.4","2","7.53176","1","8.1","2","371.784","1","49.826","2","27.931","1","141.26","1","","","238.882","2","0.805302","2","47.796","2","28.706","2"
"해양환경측정망","대산연안2_연안","2011-02-21 00:00:00","126.3788889","37.04472222","0","0","표층","422.785","2","31.43","1","2.2","1","2.0328","1","28.1667","2","11.5631","1","7.70804","2","309.932","1","1.302","2","24.273","1","140.84","1","0.4","2","183.4","2","1.96674","2","41.258","2","47.12","2"
"해양환경측정망","대산연안2_연안","2011-02-21 00:00:00","126.3788889","37.04472222","0","38","저층","447.733","2","31.43","1","2.22","1","4.234","1","61.2","2","11.342","1","7.67935","2","310.688","1","1.022","2","24.025","1","139.272","1","","","183.792","2","2.20465","2","43.498","2","73.16","2"
"해양환경측정망","대산연안2_연안","2011-05-16 00:00:00","126.3788889","37.04472222","0","0","표층","443.21","2","30.86","1","10.05","1","1.566","1","10.7","2","9.75","1","7.76","2","110.15","1","5.80908","2","14.82","1","155.341","1","2.2","2","184.627","2","2.37414","2","23.4771","2","21.403","2"
"해양환경측정망","대산연안2_연안","2011-05-16 00:00:00","126.3788889","37.04472222","0","34","저층","390.291","2","30.91","1","10.27","1","3.5698","1","19.1","2","9.73","1","7.76","2","108.604","1","5.12973","2","14.9134","1","154.978","1","","","183.235","2","2.35813","2","23.1269","2","42.2485","2"
"해양환경측정망","대산연안2_연안","2011-08-04 00:00:00","126.3788889","37.04472222","0","0","표층","300.412","2","30.179","1","20.3182","1","8.2912","1","31.1","2","9.48","1","8.13","2","214.634","1","7.595","2","7.192","1","63.021","1","1.6","2","110.789","2","0.880053","2","40.173","2","19.034","2"
"해양환경측정망","대산연안2_연안","2011-08-04 00:00:00","126.3788889","37.04472222","0","18","저층","307.167","2","30.1901","1","20.3033","1","4.959","1","20.5556","2","4.36","1","8.15","2","398.958","1","8.141","2","10.4935","1","115.647","1","","","162.68","2","0.923276","2","38.892","2","18.972","2"
"해양환경측정망","대산연안2_연안","2011-11-08 00:00:00","126.3788889","37.04472222","0","0","표층","354.382","2","31.1459","1","17.2447","1","1.102","1","4.4","2","7.57101","1","8.19","2","341.18","1","45.941","2","26.319","1","131.999","1","3.5","2","223.174","2","0.773303","2","45.234","2","27.9775","2"
"해양환경측정망","대산연안2_연안","2011-11-08 00:00:00","126.3788889","37.04472222","0","26","저층","336.623","2","31.2235","1","17.2673","1","1.508","1","6.2","2","7.56281","1","8.17","2","334.068","1","44.765","2","25.978","1","129.024","1","","","215.537","2","0.821301","2","41.748","2","30.69","2"
"해양환경측정망","대산연안3_연안","2011-02-21 00:00:00","126.3736111","37.07916667","0","0","표층","383.199","2","31.13","1","1.65","1","3.3032","1","34.1429","2","12.2274","1","7.8228","2","275.268","1","1.386","2","25.606","1","167.538","1","0.8","2","227.234","2","1.64159","2","58.31","2","45.88","2"
"해양환경측정망","대산연안3_연안","2011-02-21 00:00:00","126.3736111","37.07916667","0","34","저층","477.296","2","31.18","1","1.71","1","3.8018","1","36","2","12.1705","1","7.85149","2","318.304","1","1.316","2","25.389","1","160.734","1","","","217.252","2","1.26886","2","55.202","2","53.32","2"
"해양환경측정망","대산연안3_연안","2011-05-16 00:00:00","126.3736111","37.07916667","0","0","표층","433.489","2","30.56","1","10.96","1","1.798","1","7.375","2","9.73","1","7.82","2","82.5917","1","6.53001","2","13.2944","1","164.193","1","3.2","2","204.874","2","1.78194","2","34.1511","2","18.2747","2"
"해양환경측정망","대산연안3_연안","2011-05-16 00:00:00","126.3736111","37.07916667","0","34","저층","477.134","2","30.76","1","10.48","1","2.2302","1","5.1","2","9.66","1","7.79","2","85.2978","1","6.12795","2","13.1076","1","163.37","1","","","202.5","2","1.84596","2","33.0025","2","20.9074","2"
"해양환경측정망","대산연안3_연안","2011-08-04 00:00:00","126.3736111","37.07916667","0","0","표층","396.431","2","28.9609","1","20.7306","1","11.9798","1","24","2","4.81","1","8.08","2","425.894","1","10.129","2","13.2215","1","150.241","1","2.4","2","230.461","2","0.880053","2","70.091","2","16.771","2"
"해양환경측정망","대산연안3_연안","2011-08-04 00:00:00","126.3736111","37.07916667","0","36","저층","417.739","2","29.7502","1","20.4139","1","1.334","1","69","2","4.8","1","8.16","2","333.606","1","5.586","2","7.626","1","59.402","1","","","109.074","2","0.74716","2","44.086","2","62.062","2"
"해양환경측정망","대산연안3_연안","2011-11-08 00:00:00","126.3736111","37.07916667","0","0","표층","317.289","2","31.1574","1","17.2383","1","2.2592","1","6.4","2","7.72474","1","8.17","2","331.562","1","45.549","2","26.567","1","132.342","1","3.5","2","217.497","2","0.917297","2","39.606","2","28.1325","2"
"해양환경측정망","대산연안3_연안","2011-11-08 00:00:00","126.3736111","37.07916667","0","25","저층","335.685","2","31.4028","1","17.1763","1","1.914","1","9","2","7.46685","1","8.17","2","274.022","1","34.202","2","23.653","1","121.513","1","","","190.393","2","0.965295","2","34.678","2","26.784","2"
"해양환경측정망","대산연안4_연안","2011-02-21 00:00:00","126.2077778","37.07444444","0","0","표층","464.591","2","31.33","1","1.67","1","1.7718","1","48.6","2","12.3002","1","7.8228","2","330.988","1","0.728","2","26.35","1","154.336","1","0.4","2","198.142","2","1.60194","2","43.078","2","57.04","2"
"해양환경측정망","대산연안4_연안","2011-02-21 00:00:00","126.2077778","37.07444444","0","33","저층","460.525","2","31.34","1","1.65","1","2.001","1","44","2","12.2671","1","7.83237","2","314.804","1","0.728","2","26.784","1","151.256","1","","","215.614","2","2.27602","2","63.63","2","58.28","2"
"해양환경측정망","대산연안4_연안","2011-05-16 00:00:00","126.2077778","37.07444444","0","0","표층","450.115","2","31.1","1","9.81","1","1.537","1","6.6","2","9.94","1","7.82","2","104.185","1","4.46425","2","15.6295","1","149.097","1","3.4","2","175.624","2","0.664225","2","22.0623","2","18.0578","2"
"해양환경측정망","대산연안4_연안","2011-05-16 00:00:00","126.2077778","37.07444444","0","42","저층","415.195","2","31.16","1","9.22","1","2.204","1","5.7","2","9.95","1","7.79","2","123.349","1","4.25629","2","15.9408","1","146.053","1","","","178.353","2","0.824279","2","28.0437","2","20.195","2"
"해양환경측정망","대산연안4_연안","2011-08-04 00:00:00","126.2077778","37.07444444","0","0","표층","332.829","2","29.7981","1","19.6859","1","1.7428","1","11.2","2","6.24","1","8.07","2","384.104","1","8.883","2","11.9815","1","100.044","1","2.8","2","171.255","2","1.52009","2","62.328","2","15.376","2"
"해양환경측정망","대산연안4_연안","2011-08-04 00:00:00","126.2077778","37.07444444","0","40","저층","232.477","2","30.1797","1","19.4318","1","1.3368","1","11.5","2","5.46","1","8.02","2","345.38","1","8.393","2","10.974","1","77.707","1","","","143.514","2","0.923276","2","57.414","2","13.299","2"
"해양환경측정망","대산연안4_연안","2011-11-08 00:00:00","126.2077778","37.07444444","0","0","표층","319.333","2","31.7733","1","16.9638","1","1.914","1","8","2","7.67904","1","8.17","2","212.226","1","9.863","2","19.0495","1","116.291","1","2.4","2","158.438","2","0.821301","2","32.284","2","26.1175","2"
"해양환경측정망","대산연안4_연안","2011-11-08 00:00:00","126.2077778","37.07444444","0","40","저층","299.278","2","31.7714","1","16.9558","1","1.74","1","6.6","2","7.20037","1","8.17","2","213.78","1","9.912","2","18.8635","1","116.536","1","","","159.418","2","0.805302","2","32.97","2","26.722","2"
"해양환경측정망","대정연안1_연안","2011-02-23 00:00:00","126.2516667","33.2025","0","0","표층","347.394","2","34.4776","1","14.678","1","0.435","1","2.7","2","9.71147","1","8.10387","2","284.368","1","4.088","2","8.897","1","40.782","1","8","2","69.776","2","1.77641","2","24.906","2","37.944","2"
"해양환경측정망","대정연안1_연안","2011-02-23 00:00:00","126.2516667","33.2025","0","20","저층","354.054","2","34.478","1","14.6427","1","0.435","1","6.4","2","8.9687","1","8.10289","2","270.368","1","3.738","2","8.99","1","37.282","1","","","74.802","2","1.57022","2","33.782","2","37.386","2"
"해양환경측정망","대정연안1_연안","2011-05-18 00:00:00","126.2516667","33.2025","0","0","표층","211.87","2","34.2271","1","15.6191","1","0.4378","1","2.8","2","8.68","1","8.36658","2","171.933","1","0.962085","2","6.55369","1","11.2097","1","8","2","24.4718","2","1.22187","2","12.3","2","23.4783","2"
"해양환경측정망","대정연안1_연안","2011-05-18 00:00:00","126.2516667","33.2025","0","19","저층","235.738","2","34.2358","1","15.5178","1","0.435","1","1.9","2","8.8","1","8.36854","2","169.43","1","1.25489","2","6.86577","1","16.9677","1","","","30.749","2","0.661623","2","12.5264","2","17.3764","2"
"해양환경측정망","대정연안1_연안","2011-08-11 00:00:00","126.2516667","33.2025","0","0","표층","203.119","2","31.28","1","24.4","1","1.2732","1","2.8","2","7.14179","1","8.35","2","451.388","1","1.785","2","0.992","1","40.39","1","8.4","2","66.339","2","0.362689","2","24.164","2","6.231","2"
"해양환경측정망","대정연안1_연안","2011-08-11 00:00:00","126.2516667","33.2025","0","19.5","저층","269.381","2","31.49","1","23.5","1","1.8214","1","1.4","2","7.05766","1","8.33","2","586.516","1","2.282","2","1.209","1","54.719","1","","","87.255","2","1.07805","2","30.254","2","9.176","2"
"해양환경측정망","대정연안1_연안","2011-11-02 00:00:00","126.2516667","33.2025","0","0","표층","87.92","2","34.2338","1","22.4514","1","1.2442","1","4.2","2","6.8967","1","8.28","2","156.408","1","1.19","2","0.992","1","18.578","1","11.5","2","29.078","2","0.831967","2","9.31","2","8.68","2"
"해양환경측정망","대정연안1_연안","2011-11-02 00:00:00","126.2516667","33.2025","0","18","저층","66.78","2","34.2408","1","22.3811","1","0.8672","1","3.6","2","6.96697","1","8.3","2","167.076","1","1.491","2","1.8755","1","25.711","1","","","40.082","2","0.623976","2","12.88","2","7.5795","2"
"해양환경측정망","대정연안2_연안","2011-02-23 00:00:00","126.3275","33.22","0","0","표층","354.274","2","34.477","1","14.7737","1","0.638","1","1.9","2","9.21616","1","8.10877","2","262.808","1","4.27","2","9.486","1","37.912","1","7.6","2","63.798","2","1.77641","2","21.616","2","38.099","2"
"해양환경측정망","대정연안2_연안","2011-02-23 00:00:00","126.3275","33.22","0","30","저층","360.934","2","34.4841","1","14.6945","1","1.3892","1","3","2","9.13335","1","8.10093","2","280.644","1","4.298","2","9.083","1","37.772","1","","","106.716","2","1.82272","2","64.646","2","40.765","2"
"해양환경측정망","대정연안2_연안","2011-05-18 00:00:00","126.3275","33.22","0","0","표층","222.375","2","34.184","1","15.5667","1","0.667","1","3.6","2","8.87","1","8.37246","2","168.275","1","0.585617","2","9.54966","1","3.64012","1","8","2","17.474","2","0.565581","2","13.2483","2","20.4119","2"
"해양환경측정망","대정연안2_연안","2011-05-18 00:00:00","126.3275","33.22","0","32","저층","222.585","2","34.2243","1","15.4092","1","0.841","1","2.3","2","8.51","1","8.36462","2","176.582","1","1.75685","2","9.01913","1","19.5824","1","","","33.6109","2","0.533567","2","12.2717","2","22.0225","2"
"해양환경측정망","대정연안2_연안","2011-08-11 00:00:00","126.3275","33.22","0","0","표층","225.4","2","30.97","1","25.56","1","1.5922","1","2.7","2","7.11109","1","8.34","2","633.668","1","1.491","2","0.651","1","48.321","1","10.5","2","66.829","2","0.410692","2","17.017","2","8.153","2"
"해양환경측정망","대정연안2_연안","2011-08-11 00:00:00","126.3275","33.22","0","29.6","저층","216.559","2","31.94","1","22.17","1","1.2124","1","2.6","2","6.84572","1","8.29","2","441.56","1","4.214","2","4.1695","1","58.023","1","","","82.593","2","1.92661","2","20.356","2","7.719","2"
"해양환경측정망","대정연안2_연안","2011-11-02 00:00:00","126.3275","33.22","0","0","표층","63.84","2","34.2638","1","22.7254","1","1.4762","1","7.3","2","7.32398","1","8.29","2","97.608","1","0.784","2","0.6975","1","9.366","1","12.5","2","15.302","2","0.623976","2","5.152","2","7.6105","2"
"해양환경측정망","대정연안2_연안","2011-11-02 00:00:00","126.3275","33.22","0","27","저층","104.552","2","34.2693","1","22.6488","1","1.044","1","2","2","6.90536","1","8.29","2","96.6","1","1.008","2","0.6355","1","15.022","1","","","24.332","2","0.703972","2","8.302","2","6.2775","2"
"해양환경측정망","대정연안3_연안","2011-02-23 00:00:00","126.2027778","33.23777778","0","0","표층","371.748","2","34.4788","1","14.6537","1","0.841","1","4.3","2","9.89397","1","8.10191","2","292.208","1","4.172","2","14.012","1","42.084","1","8.4","2","108.262","2","0.47167","2","62.006","2","40.672","2"
"해양환경측정망","대정연안3_연안","2011-02-23 00:00:00","126.2027778","33.23777778","0","30","저층","365.901","2","34.4789","1","14.6344","1","0.812","1","4.8","2","8.04704","1","8.10093","2","275.016","1","3.906","2","13.857","1","39.494","1","","","62.37","2","1.34306","2","18.97","2","39.99","2"
"해양환경측정망","대정연안3_연안","2011-05-18 00:00:00","126.2027778","33.23777778","0","0","표층","228.426","2","34.2715","1","15.3804","1","0.232","1","2.1","2","8.61","1","8.36364","2","159.969","1","1.58953","2","7.11544","1","20.5359","1","8","2","34.3405","2","1.34993","2","12.215","2","23.6022","2"
"해양환경측정망","대정연안3_연안","2011-05-18 00:00:00","126.2027778","33.23777778","0","26","저층","191.406","2","34.2849","1","15.3356","1","0.4378","1","18.6","2","8.59","1","8.3656","2","181.712","1","1.6545","2","8.0355","1","23.7083","1","","","38.8517","2","0.843036","2","13.4889","2","23.7261","2"
"해양환경측정망","대정연안3_연안","2011-08-11 00:00:00","126.2027778","33.23777778","0","0","표층","202.216","2","31.25","1","24.55","1","1.4182","1","2.8","2","7.2435","1","8.39","2","587.622","1","1.701","2","0.8835","1","37.541","1","8.6","2","59.647","2","0.5547","2","20.405","2","5.611","2"
"해양환경측정망","대정연안3_연안","2011-08-11 00:00:00","126.2027778","33.23777778","0","23.4","저층","204.827","2","31.27","1","24.45","1","1.5922","1","2.4","2","7.04353","1","8.37","2","484.792","1","1.792","2","0.372","1","40.586","1","","","64.617","2","0.965971","2","22.239","2","6.541","2"
"해양환경측정망","대정연안3_연안","2011-11-02 00:00:00","126.2027778","33.23777778","0","0","표층","91.602","2","34.2562","1","22.4086","1","2.0824","1","3.4","2","6.97246","1","8.27","2","118.93","1","1.218","2","1.147","1","14.336","1","13","2","19.964","2","0.911964","2","4.41","2","7.75","2"
"해양환경측정망","대정연안3_연안","2011-11-02 00:00:00","126.2027778","33.23777778","0","27","저층","63.798","2","34.265","1","22.3162","1","0.87","1","2.1","2","7.10162","1","8.27","2","125.86","1","0.973","2","1.395","1","14.371","1","","","18.242","2","0.559978","2","2.898","2","8.835","2"
"해양환경측정망","도암만1_환경관리","2011-02-21 00:00:00","126.86472","34.42778","0","0","표층","203.095","2","34.1146","1","8.9255","1","1.1048","1","8.95","2","8.34791","1","8.1074","2","323.848","1","2.492","2","16.957","1","69.398","1","0.2","2","77.994","2","0.588176","2","6.104","2","62","2"
"해양환경측정망","도암만1_환경관리","2011-02-21 00:00:00","126.86472","34.42778","0","31","저층","200.458","2","34.0346","1","8.3958","1","1.5108","1","11.8","2","8.33992","1","8.10936","2","338.8","1","2.422","2","17.608","1","66.43","1","","","74.13","2","0.46814","2","5.278","2","72.85","2"
"해양환경측정망","도암만1_환경관리","2011-05-18 00:00:00","126.86472","34.42778","0","0","표층","312.538","2","32.92","1","15.66","1","1.102","1","91.8","2","8.77211","1","7.95","2","380.098","1","4.55398","2","14.9122","1","80.2946","1","1.25","2","101.849","2","0.847836","2","17","2","18.3676","2"
"해양환경측정망","도암만1_환경관리","2011-05-18 00:00:00","126.86472","34.42778","0","23","저층","334.361","2","33.03","1","15.35","1","0.8672","1","81","2","9.45614","1","7.95","2","232.844","1","3.18507","2","10.9667","1","50.7436","1","","","69.9286","2","0.711857","2","16","2","23.6951","2"
"해양환경측정망","도암만1_환경관리","2011-08-02 00:00:00","126.86472","34.42778","0","0","표층","232.015","2","31.78","1","24.59","1","1.856","1","47.6","2","6.78049","1","8.15","2","460.53","1","4.34","2","10.416","1","29.855","1","1.6","2","74.711","2","0.658827","2","40.516","2","16.988","2"
"해양환경측정망","도암만1_환경관리","2011-08-02 00:00:00","126.86472","34.42778","0","29.5","저층","227.829","2","32.03","1","24.14","1","1.508","1","32.6","2","7.00145","1","8.15","2","395.892","1","2.541","2","7.316","1","11.949","1","","","45.395","2","0.602814","2","30.905","2","17.887","2"
"해양환경측정망","도암만1_환경관리","2011-11-03 00:00:00","126.86472","34.42778","0","0","표층","282.639","2","32.79","1","16.7","1","0.667","1","35.9","2","5.65011","1","8.02","2","404.432","1","9.324","2","24.2575","1","74.816","1","2.9","2","99.54","2","0.683118","2","15.4","2","27.1095","2"
"해양환경측정망","도암만1_환경관리","2011-11-03 00:00:00","126.86472","34.42778","0","24.8","저층","275.52","2","32.8","1","16.5","1","0.899","1","36.8","2","5.71816","1","8.09","2","391.888","1","9.443","2","24.2575","1","76.951","1","","","101.752","2","0.699128","2","15.358","2","28.1945","2"
"해양환경측정망","도암만2_환경관리","2011-02-21 00:00:00","126.77222","34.45694","0","0","표층","192.105","2","33.7931","1","7.0815","1","1.769","1","9.1","2","8.43282","1","8.14358","2","337.26","1","2.31","2","17.732","1","49.42","1","0.5","2","62.552","2","0.484145","2","10.822","2","57.35","2"
"해양환경측정망","도암만2_환경관리","2011-02-21 00:00:00","126.77222","34.45694","0","11","저층","192.984","2","33.7922","1","7.0544","1","2.001","1","10.55","2","8.07182","1","8.14749","2","309.652","1","2.366","2","17.329","1","49.994","1","","","63.504","2","0.564169","2","11.144","2","62","2"
"해양환경측정망","도암만2_환경관리","2011-05-18 00:00:00","126.77222","34.45694","0","0","표층","398.499","2","32.09","1","17.2","1","0.638","1","89.8","2","7.61498","1","7.92","2","600.334","1","4.91992","2","17","1","125.248","1","1.5","2","160.168","2","0.703797","2","30","2","29","2"
"해양환경측정망","도암만2_환경관리","2011-05-18 00:00:00","126.77222","34.45694","0","4.5","저층","351.59","2","32.39","1","17","1","1.073","1","95.4","2","8.7853","1","7.93","2","564.672","1","4.4591","2","16.3724","1","107.135","1","","","140.594","2","0.735779","2","29","2","19.3278","2"
"해양환경측정망","도암만2_환경관리","2011-08-02 00:00:00","126.77222","34.45694","0","0","표층","264.411","2","30.93","1","25.69","1","0.87","1","45.5","2","6.69506","1","8.04","2","678.958","1","3.325","2","13.0975","1","18.193","1","1.5","2","86.996","2","0.666832","2","65.478","2","21.731","2"
