"project_name","station","yyyy-mm-dd hh:mm:ss","Longitude [degrees_east]","Latitude [degrees_north]","bot.depth[m]","수심(m)","수심(text)","총질소[μg/L]","tn_qc","염분[psu]","sal_qc","수온[℃]","wtrtmp_qc","클로로필-a[μg/L]","chla_qc","부유물질 농도[μg/L]","sussed_qc","용존산소[mg/L]","disoxy_qc","수소이온농도[무단위]","hydioncon_qc","규산염[μg/L]","reasil_qc","아질산성질소[μg/L]","nitnit_qc","인산염인[μg/L]","po4p_qc","질산성질소[μg/L]","natnit_qc","투명도[m]","tr_qc","용존무기질소[μg/L]","disinon_qc","화학적산소요구량[mg/L]","cheoxydem_qc","암모니아성 질소[μg/L]","amn_qc","총인[μg/L]","totp_qc"
"해양환경측정망","부산연안2_환경관리","2016-05-01 00:00:00","129.14056","35.14806","0","11.5","저층","237.7","2","34.08","1","14.64","1","0.57","1","7.5","2","8.92","1","8.17","2","248.1","1","16.8","2","6.4","1","81.7","1","","","118.3","2","1.38","2","19.8","2","21.6","2"
"해양환경측정망","부산연안2_환경관리","2016-08-01 00:00:00","129.14056","35.14806","0","0","표층","158.9","2","32.09","1","25.1","1","1.72","1","5.1","2","7.39","1","8.17","2","165.5","1","1.1","2","2.6","1","6","1","7.5","2","17.5","2","1.49","2","10.5","2","17.2","2"
"해양환경측정망","부산연안2_환경관리","2016-08-01 00:00:00","129.14056","35.14806","0","11.5","저층","194.6","2","32.46","1","22.37","1","3.28","1","5.9","2","7.47","1","8.23","2","178.7","1","3.6","2","4.1","1","15.7","1","","","48.6","2","1.33","2","29.3","2","19.3","2"
"해양환경측정망","부산연안2_환경관리","2016-11-01 00:00:00","129.14056","35.14806","0","0","표층","295.9","2","33.05","1","18.08","1","0.86","1","5.9","2","7.04","1","8.01","2","396.6","1","13","2","15.2","1","114.3","1","3.2","2","139.4","2","0.88","2","12.1","2","22.7","2"
"해양환경측정망","부산연안2_환경관리","2016-11-01 00:00:00","129.14056","35.14806","0","12","저층","297.5","2","33.17","1","17.9","1","0.77","1","7.9","2","6.59","1","8.09","2","413.5","1","12.8","2","16.4","1","108.6","1","","","131.6","2","0.57","2","10.2","2","25.4","2"
"해양환경측정망","부산연안3_환경관리","2016-02-01 00:00:00","129.12639","35.14611","0","0","표층","445.2","2","33.96","1","11.51","1","0.66","1","11.7","2","9.29","1","8.31","2","352.9","1","8.5","2","19.1","1","123","1","3.5","2","204.2","2","1.23","2","72.7","2","20.7","2"
"해양환경측정망","부산연안3_환경관리","2016-02-01 00:00:00","129.12639","35.14611","0","9.5","저층","383.1","2","34","1","11.14","1","0.82","1","9.15","2","9.46","1","8.34","2","348.4","1","7.2","2","18.7","1","120.1","1","","","179.2","2","0.61","2","51.9","2","25.9","2"
"해양환경측정망","부산연안3_환경관리","2016-05-01 00:00:00","129.12639","35.14611","0","0","표층","573.2","2","33.19","1","15.73","1","0.51","1","15.9","2","8.4","1","8.11","2","525.9","1","23.6","2","48.8","1","262.2","1","3.2","2","458.8","2","1.18","2","172.9","2","48.9","2"
"해양환경측정망","부산연안3_환경관리","2016-05-01 00:00:00","129.12639","35.14611","0","9.5","저층","296.4","2","34.08","1","14.66","1","0.46","1","7.5","2","8.67","1","8.14","2","288","1","17.3","2","9.2","1","106.6","1","","","158.3","2","0.4","2","34.4","2","25.2","2"
"해양환경측정망","부산연안3_환경관리","2016-08-01 00:00:00","129.12639","35.14611","0","0","표층","529.4","2","31.67","1","24.3","1","4.72","1","5.3","2","6.55","1","8.16","2","318.4","1","14.3","2","19.9","1","174.7","1","3.5","2","330.6","2","1.8","2","141.6","2","50.3","2"
"해양환경측정망","부산연안3_환경관리","2016-08-01 00:00:00","129.12639","35.14611","0","9.5","저층","220.3","2","32.26","1","22.9","1","5.32","1","15.1","2","7.85","1","8.25","2","185.9","1","6.6","2","5.8","1","39.6","1","","","91.4","2","1.57","2","45.2","2","21.1","2"
"해양환경측정망","부산연안3_환경관리","2016-11-01 00:00:00","129.12639","35.14611","0","0","표층","321.4","2","33.11","1","18.01","1","1.02","1","4.8","2","6.94","1","8.1","2","402.9","1","12.7","2","16.6","1","118.7","1","2.9","2","144.4","2","1.15","2","13","2","26.4","2"
"해양환경측정망","부산연안3_환경관리","2016-11-01 00:00:00","129.12639","35.14611","0","10","저층","314.6","2","33.14","1","17.87","1","0.94","1","5.7","2","6.66","1","8.09","2","415.5","1","13","2","17.2","1","116.3","1","","","143.2","2","1.08","2","13.9","2","25.9","2"
"해양환경측정망","부산연안4_환경관리","2016-02-01 00:00:00","129.09278","35.08583","0","0","표층","351.1","2","34.02","1","11","1","3.38","1","11.3","2","9.75","1","8.33","2","280.3","1","6","2","14.3","1","119.1","1","2.5","2","142.8","2","0.74","2","17.7","2","22.3","2"
"해양환경측정망","부산연안4_환경관리","2016-02-01 00:00:00","129.09278","35.08583","0","15","저층","332.3","2","34.03","1","11.06","1","2.84","1","7","2","9.76","1","8.36","2","281.2","1","5.8","2","14.7","1","112.9","1","","","131.4","2","0.79","2","12.6","2","24.3","2"
"해양환경측정망","부산연안4_환경관리","2016-05-01 00:00:00","129.09278","35.08583","0","0","표층","338.7","2","33.81","1","15.2","1","0.57","1","7.7","2","8.7","1","8.15","2","252.5","1","13","2","16.6","1","90.2","1","5.2","2","151.4","2","0.55","2","48.2","2","29.3","2"
"해양환경측정망","부산연안4_환경관리","2016-05-01 00:00:00","129.09278","35.08583","0","16","저층","239.9","2","34.05","1","14.65","1","0.72","1","13","2","8.64","1","8.18","2","253.2","1","16.9","2","7.7","1","82.8","1","","","119.2","2","0.38","2","19.5","2","21.5","2"
"해양환경측정망","부산연안4_환경관리","2016-08-01 00:00:00","129.09278","35.08583","0","0","표층","191.5","2","32.71","1","21.67","1","3.17","1","11.6","2","5.44","1","8.17","2","93.8","1","0.8","2","3","1","6.9","1","3.3","2","14.2","2","1.5","2","6.5","2","26.3","2"
"해양환경측정망","부산연안4_환경관리","2016-08-01 00:00:00","129.09278","35.08583","0","14.5","저층","240.2","2","33.04","1","19.79","1","3.26","1","7.6","2","6.33","1","8.21","2","207.2","1","2.9","2","6","1","40.2","1","","","59.4","2","1.14","2","16.4","2","28.9","2"
"해양환경측정망","부산연안4_환경관리","2016-11-01 00:00:00","129.09278","35.08583","0","0","표층","332.6","2","33.17","1","17.52","1","0.81","1","7.9","2","6.55","1","8.03","2","457","1","12.2","2","21.2","1","135.4","1","2","2","174.3","2","1","2","26.8","2","29","2"
"해양환경측정망","부산연안4_환경관리","2016-11-01 00:00:00","129.09278","35.08583","0","15.5","저층","334.6","2","33.28","1","17.37","1","0.74","1","9.8","2","6.28","1","8.02","2","467","1","11.9","2","20.5","1","136.6","1","","","163.3","2","0.94","2","14.7","2","29.7","2"
"해양환경측정망","부산연안5_환경관리","2016-02-01 00:00:00","129.04583","35.0475","0","0","표층","318.7","2","34.04","1","11.36","1","0.75","1","10.1","2","9.66","1","8.3","2","325.4","1","6.3","2","15.3","1","106.1","1","3.5","2","117.5","2","0.74","2","5","2","21.2","2"
"해양환경측정망","부산연안5_환경관리","2016-02-01 00:00:00","129.04583","35.0475","0","23","저층","303.4","2","34.14","1","11.27","1","0.76","1","7.4","2","9.38","1","8.34","2","324.8","1","6","2","15.2","1","95.8","1","","","107","2","0.84","2","5.2","2","22.9","2"
"해양환경측정망","부산연안5_환경관리","2016-05-01 00:00:00","129.04583","35.0475","0","0","표층","265.5","2","33.39","1","15.44","1","1.26","1","13.8","2","8.45","1","8.19","2","294","1","21.1","2","7","1","86.2","1","3","2","125.6","2","0.63","2","18.4","2","20.6","2"
"해양환경측정망","부산연안5_환경관리","2016-05-01 00:00:00","129.04583","35.0475","0","23.5","저층","254.3","2","34.04","1","14.56","1","0.48","1","9","2","7.61","1","8.17","2","307.6","1","25.8","2","6.5","1","81","1","","","126.2","2","0.63","2","19.4","2","24.2","2"
"해양환경측정망","부산연안5_환경관리","2016-08-01 00:00:00","129.04583","35.0475","0","0","표층","232.7","2","31.76","1","26.33","1","0.8","1","10.4","2","6.01","1","7.82","2","439.4","1","7.5","2","18.5","1","114.7","1","9","2","129.8","2","1.08","2","7.7","2","32.6","2"
"해양환경측정망","부산연안5_환경관리","2016-08-01 00:00:00","129.04583","35.0475","0","22.5","저층","237.7","2","33.75","1","16.65","1","0.18","1","4.6","2","6.66","1","8.12","2","187.2","1","1.8","2","2.1","1","15","1","","","20.6","2","1.03","2","3.7","2","26.2","2"
"해양환경측정망","부산연안5_환경관리","2016-11-01 00:00:00","129.04583","35.0475","0","0","표층","279.1","2","32.72","1","18.24","1","0.73","1","11.9","2","6.17","1","8.05","2","408.4","1","17.9","2","13.2","1","103.5","1","2.8","2","126","2","1.1","2","4.6","2","20.9","2"
"해양환경측정망","부산연안5_환경관리","2016-11-01 00:00:00","129.04583","35.0475","0","24","저층","293.3","2","33.5","1","17.67","1","0.46","1","14.6","2","6.96","1","8.03","2","459.2","1","12.6","2","18.1","1","118.3","1","","","136.9","2","0.85","2","6","2","26","2"
"해양환경측정망","부산연안6_환경관리","2016-02-01 00:00:00","129.01222","35.03472","0","0","표층","324","2","34.02","1","11.38","1","0.7","1","6.8","2","9.46","1","8.3","2","320.8","1","6.5","2","14.5","1","99.1","1","5","2","109.4","2","1.04","2","3.9","2","20.2","2"
"해양환경측정망","부산연안6_환경관리","2016-02-01 00:00:00","129.01222","35.03472","0","24","저층","292.6","2","34.11","1","11.49","1","0.68","1","8.45","2","9.57","1","8.33","2","327.7","1","6.4","2","15.3","1","95.6","1","","","107","2","0.91","2","5","2","22.3","2"
"해양환경측정망","부산연안6_환경관리","2016-05-01 00:00:00","129.01222","35.03472","0","0","표층","254.8","2","33.53","1","15.57","1","0.74","1","6.2","2","8.3","1","8.21","2","265.1","1","16.4","2","6.6","1","63.2","1","3.2","2","97.8","2","0.76","2","18.2","2","23.2","2"
"해양환경측정망","부산연안6_환경관리","2016-05-01 00:00:00","129.01222","35.03472","0","25.5","저층","251","2","33.94","1","14.67","1","0.7","1","11","2","7.74","1","8.17","2","283.8","1","20.8","2","6.4","1","82.3","1","","","126","2","0.58","2","22.9","2","28.5","2"
"해양환경측정망","부산연안6_환경관리","2016-08-01 00:00:00","129.01222","35.03472","0","0","표층","156.4","2","31.85","1","24.66","1","0.56","1","4.6","2","7.15","1","8.14","2","167.3","1","0.9","2","2.8","1","5.1","1","4.5","2","11.1","2","1.42","2","5.1","2","16","2"
"해양환경측정망","부산연안6_환경관리","2016-08-01 00:00:00","129.01222","35.03472","0","25","저층","235.1","2","33.63","1","17.5","1","1.49","1","9.2","2","5.93","1","8.11","2","417.2","1","5.9","2","17","1","94.3","1","","","110.3","2","0.96","2","10.1","2","29.9","2"
"해양환경측정망","부산연안6_환경관리","2016-11-01 00:00:00","129.01222","35.03472","0","0","표층","268.7","2","32.81","1","18.44","1","1.07","1","9.4","2","6.95","1","8.09","2","365.6","1","15.3","2","12.1","1","87.6","1","3.5","2","107.5","2","1.13","2","4.6","2","20.3","2"
"해양환경측정망","부산연안6_환경관리","2016-11-01 00:00:00","129.01222","35.03472","0","25.5","저층","283","2","33.4","1","17.96","1","0.41","1","8.9","2","6.09","1","8.06","2","428.4","1","12.6","2","16.8","1","104.5","1","","","120.8","2","0.86","2","3.7","2","25.2","2"
"해양환경측정망","부산연안7_환경관리","2016-02-01 00:00:00","129.12056","35.07222","0","0","표층","285.2","2","34.28","1","12.29","1","0.54","1","5.5","2","9.31","1","8.24","2","280.5","1","5.6","2","13.8","1","93.8","1","4","2","104.6","2","0.65","2","5.2","2","18.7","2"
"해양환경측정망","부산연안7_환경관리","2016-02-01 00:00:00","129.12056","35.07222","0","39","저층","275.2","2","34.28","1","12.29","1","0.55","1","7.1","2","9.35","1","8.32","2","304","1","5.5","2","14.1","1","88.8","1","","","96.1","2","1.05","2","1.8","2","21.5","2"
"해양환경측정망","부산연안7_환경관리","2016-05-01 00:00:00","129.12056","35.07222","0","0","표층","194.8","2","33.59","1","15.09","1","2.21","1","5.7","2","9.48","1","8.17","2","221.6","1","9.3","2","3.8","1","44.9","1","4.2","2","69.5","2","0.86","2","15.3","2","20.6","2"
"해양환경측정망","부산연안7_환경관리","2016-05-01 00:00:00","129.12056","35.07222","0","40","저층","217.1","2","34.23","1","14.37","1","0.36","1","24.4","2","8.49","1","8.15","2","216.3","1","15.3","2","6.2","1","66.6","1","","","92.4","2","0.72","2","10.5","2","31.8","2"
"해양환경측정망","부산연안7_환경관리","2016-08-01 00:00:00","129.12056","35.07222","0","0","표층","126.7","2","31.96","1","25.4","1","0.11","1","1.8","2","6.67","1","8.14","2","211.3","1","0.5","2","2.5","1","6.8","1","6","2","10.8","2","1.17","2","3.6","2","11.9","2"
"해양환경측정망","부산연안7_환경관리","2016-08-01 00:00:00","129.12056","35.07222","0","36.5","저층","266.8","2","34.06","1","12.84","1","1.08","1","10.7","2","5.59","1","8.11","2","510.8","1","3.4","2","22.7","1","146.8","1","","","154.7","2","0.94","2","4.4","2","30.2","2"
"해양환경측정망","부산연안7_환경관리","2016-11-01 00:00:00","129.12056","35.07222","0","0","표층","293.5","2","33.21","1","17.76","1","0.79","1","8.9","2","6.55","1","8.05","2","419.1","1","12.6","2","17","1","116.6","1","2.3","2","138","2","0.93","2","8.7","2","25.3","2"
"해양환경측정망","부산연안7_환경관리","2016-11-01 00:00:00","129.12056","35.07222","0","40.5","저층","346.7","2","33.85","1","16.9","1","0.44","1","21.1","2","4.56","1","8.01","2","557.3","1","7.5","2","23.8","1","149.6","1","","","161.7","2","1.18","2","4.6","2","43.4","2"
"해양환경측정망","부산연안8_환경관리","2016-02-01 00:00:00","129.07639","35.09889","0","0","표층","384.9","2","33.89","1","10.39","1","4.16","1","12.5","2","9.96","1","8.26","2","276.7","1","6.8","2","15.1","1","120.8","1","2.5","2","147.3","2","0.88","2","19.8","2","25.4","2"
"해양환경측정망","부산연안8_환경관리","2016-02-01 00:00:00","129.07639","35.09889","0","9","저층","359.2","2","33.9","1","10.42","1","3.32","1","7.4","2","9.69","1","8.33","2","295.8","1","6.9","2","15.6","1","120.2","1","","","146.5","2","1.02","2","19.4","2","26.8","2"
"해양환경측정망","부산연안8_환경관리","2016-05-01 00:00:00","129.07639","35.09889","0","0","표층","309.9","2","33.84","1","15.11","1","0.43","1","8.2","2","8.47","1","8.13","2","304.5","1","13.7","2","15.2","1","232.4","1","5.5","2","297.5","2","0.93","2","51.3","2","25.6","2"
"해양환경측정망","부산연안8_환경관리","2016-05-01 00:00:00","129.07639","35.09889","0","9.5","저층","346.6","2","33.84","1","15.12","1","0.88","1","9.3","2","8.47","1","8.14","2","250.2","1","15.6","2","10.9","1","284","1","","","339.4","2","0.8","2","39.8","2","32.4","2"
"해양환경측정망","부산연안8_환경관리","2016-08-01 00:00:00","129.07639","35.09889","0","0","표층","209.1","2","32.66","1","21.54","1","2.72","1","25","2","7.05","1","8.11","2","174.9","1","2.4","2","5.4","1","17.3","1","3","2","38.4","2","1.5","2","18.7","2","29.4","2"
"해양환경측정망","부산연안8_환경관리","2016-08-01 00:00:00","129.07639","35.09889","0","10","저층","196.1","2","32.78","1","20.97","1","3.5","1","8.3","2","7.3","1","8.17","2","133.7","1","1.4","2","3.6","1","11.9","1","","","23.7","2","1.11","2","10.4","2","23.8","2"
"해양환경측정망","부산연안8_환경관리","2016-11-01 00:00:00","129.07639","35.09889","0","0","표층","355.1","2","33.04","1","17.93","1","0.62","1","5.9","2","6.42","1","8.02","2","468.2","1","13.9","2","21.2","1","120.7","1","2","2","181.2","2","1.15","2","46.6","2","31","2"
"해양환경측정망","부산연안8_환경관리","2016-11-01 00:00:00","129.07639","35.09889","0","9.5","저층","347.6","2","33.11","1","17.79","1","1.08","1","11.6","2","6.4","1","8.03","2","476.3","1","13","2","21.9","1","120.5","1","","","171.9","2","1.04","2","38.3","2","31.9","2"
"해양환경측정망","부산연안9_환경관리","2016-02-01 00:00:00","129.03306","35.07222","0","0","표층","326.2","2","34.11","1","11.28","1","0.75","1","8.55","2","9.67","1","8.29","2","324.1","1","6.1","2","15.3","1","102.1","1","2.5","2","118.2","2","0.88","2","10","2","18.9","2"
"해양환경측정망","부산연안9_환경관리","2016-02-01 00:00:00","129.03306","35.07222","0","15.5","저층","317.9","2","34.14","1","10.94","1","0.76","1","5.2","2","9.5","1","8.34","2","320.9","1","5.8","2","15.6","1","96.2","1","","","111.7","2","0.83","2","9.7","2","22.7","2"
"해양환경측정망","부산연안9_환경관리","2016-05-01 00:00:00","129.03306","35.07222","0","0","표층","259.6","2","33.42","1","15.52","1","0.66","1","8.6","2","8.46","1","8.21","2","277.3","1","16.2","2","7.6","1","77.1","1","3.5","2","112.4","2","0.7","2","19.1","2","17.8","2"
"해양환경측정망","부산연안9_환경관리","2016-05-01 00:00:00","129.03306","35.07222","0","15.5","저층","247.3","2","33.91","1","14.71","1","0.44","1","19.7","2","8.46","1","8.17","2","278.5","1","19.9","2","6.4","1","67.3","1","","","104.7","2","0.67","2","17.5","2","22.1","2"
"해양환경측정망","부산연안9_환경관리","2016-08-01 00:00:00","129.03306","35.07222","0","0","표층","129","2","31.78","1","25.74","1","0.26","1","14.7","2","6.5","1","8.11","2","161.8","1","0.4","2","2.1","1","3.7","1","7","2","8.4","2","1.25","2","4.3","2","12.3","2"
"해양환경측정망","부산연안9_환경관리","2016-08-01 00:00:00","129.03306","35.07222","0","16","저층","154","2","32.43","1","22.93","1","1.17","1","17.2","2","6.85","1","8.18","2","150.1","1","1.2","2","2.8","1","11.1","1","","","19","2","1.41","2","6.7","2","15.3","2"
"해양환경측정망","부산연안9_환경관리","2016-11-01 00:00:00","129.03306","35.07222","0","0","표층","284.7","2","32.84","1","18.32","1","0.85","1","5.3","2","6.81","1","8.04","2","408","1","16.7","2","14.1","1","101.7","1","3.7","2","122.9","2","0.86","2","4.5","2","22","2"
"해양환경측정망","부산연안9_환경관리","2016-11-01 00:00:00","129.03306","35.07222","0","16","저층","303.4","2","32.85","1","18.05","1","0.34","1","9.4","2","6.75","1","8.05","2","403.9","1","17","2","15.6","1","97.9","1","","","141.7","2","0.86","2","26.7","2","25.1","2"
"해양환경측정망","부산연안H1_항만","2016-02-01 00:00:00","129.0577778","35.11055556","0","0","표층","409.9","2","33.73","1","10.25","1","2.74","1","10.9","2","9.63","1","8.28","2","326.2","1","6.1","2","20.5","1","130.3","1","4","2","180.1","2","0.81","2","43.7","2","32.4","2"
"해양환경측정망","부산연안H1_항만","2016-02-01 00:00:00","129.0577778","35.11055556","0","12","저층","365.3","2","33.77","1","10.32","1","2.48","1","6.9","2","9.48","1","8.3","2","333.7","1","6.4","2","20.5","1","129.1","1","","","187.2","2","0.61","2","51.6","2","34.7","2"
"해양환경측정망","부산연안H1_항만","2016-08-01 00:00:00","129.0577778","35.11055556","0","0","표층","252.1","2","32.38","1","22.22","1","6.56","1","29.2","2","7.82","1","8.21","2","88.8","1","1.8","2","3.2","1","7.2","1","3.5","2","31.6","2","1.61","2","22.6","2","33","2"
"해양환경측정망","부산연안H1_항만","2016-08-01 00:00:00","129.0577778","35.11055556","0","13","저층","200.2","2","32.92","1","20.26","1","2.46","1","27.2","2","6.47","1","8.15","2","231.4","1","3.5","2","9.2","1","24.1","1","","","57.9","2","1.03","2","30.4","2","27.8","2"
"해양환경측정망","부산연안H2_항만","2016-02-01 00:00:00","129.0325","35.08472222","0","0","표층","307.8","2","34.13","1","11.04","1","0.84","1","5.8","2","9.64","1","8.3","2","313.2","1","5.3","2","16.4","1","101.1","1","4.5","2","123.4","2","0.92","2","17","2","26.8","2"
"해양환경측정망","부산연안H2_항만","2016-02-01 00:00:00","129.0325","35.08472222","0","6","저층","283","2","34.13","1","11.03","1","0.57","1","5.8","2","9.73","1","8.34","2","314.6","1","5.1","2","16.5","1","99.5","1","","","114.7","2","0.61","2","10.1","2","27.6","2"
"해양환경측정망","부산연안H2_항만","2016-08-01 00:00:00","129.0325","35.08472222","0","0","표층","150.2","2","31.77","1","25.93","1","0.62","1","17.5","2","6.63","1","8.1","2","134.7","1","0.5","2","1.7","1","2.9","1","6.5","2","6.4","2","1.02","2","3","2","12.4","2"
"해양환경측정망","부산연안H2_항만","2016-08-01 00:00:00","129.0325","35.08472222","0","6","저층","123.4","2","31.83","1","25.66","1","0.43","1","9","2","5.77","1","8.19","2","130.5","1","0.4","2","1.8","1","3.1","1","","","9.3","2","0.97","2","5.8","2","11.6","2"
"해양환경측정망","부산연안H3_항만","2016-02-01 00:00:00","129.0022222","35.06583333","0","0","표층","354","2","34.02","1","11.7","1","1.4","1","14.2","2","9.74","1","8.28","2","354.6","1","4.8","2","14.4","1","124.9","1","4.5","2","137","2","0.83","2","7.4","2","24.9","2"
"해양환경측정망","부산연안H3_항만","2016-02-01 00:00:00","129.0022222","35.06583333","0","12","저층","326.6","2","33.97","1","10.96","1","2.06","1","7.8","2","9.68","1","8.32","2","357.6","1","4.8","2","14.4","1","122.2","1","","","136.5","2","1.01","2","9.4","2","29.1","2"
"해양환경측정망","부산연안H3_항만","2016-08-01 00:00:00","129.0022222","35.06583333","0","0","표층","145.1","2","32.56","1","25.82","1","1.01","1","19.6","2","7.09","1","8.15","2","10.8","1","0","2","2","1","2.6","1","4","2","7.7","2","1.71","2","5","2","22.5","2"
"해양환경측정망","부산연안H3_항만","2016-08-01 00:00:00","129.0022222","35.06583333","0","13.5","저층","189.4","2","33.2","1","19.76","1","2.3","1","10.4","2","6.59","1","8.16","2","313.5","1","3.4","2","11.9","1","23.6","1","","","54.1","2","1.42","2","27.1","2","30","2"
"해양환경측정망","부산연안H4_항만","2016-02-01 00:00:00","129.0638889","35.12333333","0","0","표층","473.2","2","33.64","1","10.23","1","3.12","1","10.6","2","9.52","1","8.11","2","341.3","1","7.3","2","22.8","1","142.7","1","3.5","2","215.3","2","0.86","2","65.2","2","33.6","2"
"해양환경측정망","부산연안H4_항만","2016-02-01 00:00:00","129.0638889","35.12333333","0","14.5","저층","397.9","2","33.76","1","10.08","1","4.46","1","10.5","2","9.77","1","8.24","2","303.5","1","6.6","2","19.4","1","127.8","1","","","174.3","2","0.83","2","39.9","2","32.2","2"
"해양환경측정망","부산연안H4_항만","2016-08-01 00:00:00","129.0638889","35.12333333","0","0","표층","301.8","2","32.55","1","21.11","1","5.32","1","10","2","7.5","1","8.13","2","156.7","1","2.9","2","10.1","1","20.7","1","3","2","98","2","1.63","2","74.4","2","45.5","2"
"해양환경측정망","부산연안H4_항만","2016-08-01 00:00:00","129.0638889","35.12333333","0","15.5","저층","257.7","2","33.27","1","18.25","1","3.07","1","15.2","2","5.73","1","8.09","2","415","1","5.4","2","21.6","1","49.9","1","","","123.5","2","0.96","2","68.1","2","44.2","2"
"해양환경측정망","부산연안H5_항만","2016-02-01 00:00:00","129.0483333","35.10361111","0","0","표층","440","2","33.79","1","10.45","1","1.46","1","7","2","9.35","1","8.19","2","345.9","1","7","2","21.4","1","127.4","1","5.5","2","187.3","2","1.07","2","52.9","2","30.5","2"
"해양환경측정망","부산연안H5_항만","2016-02-01 00:00:00","129.0483333","35.10361111","0","11.5","저층","408","2","33.82","1","10.54","1","1.26","1","9.3","2","9.33","1","8.26","2","345","1","6.6","2","21.2","1","131.6","1","","","190.8","2","0.96","2","52.6","2","32","2"
"해양환경측정망","부산연안H5_항만","2016-08-01 00:00:00","129.0483333","35.10361111","0","0","표층","183.6","2","32.39","1","22.95","1","0.51","1","6.3","2","6.33","1","8.07","2","234","1","4.9","2","11","1","29.1","1","6","2","75.2","2","0.92","2","41.2","2","23.1","2"
"해양환경측정망","부산연안H5_항만","2016-08-01 00:00:00","129.0483333","35.10361111","0","12","저층","201.5","2","33.02","1","19.81","1","2.78","1","5.7","2","6.13","1","8.12","2","315","1","8.4","2","13.5","1","38.6","1","","","93.5","2","1.06","2","46.6","2","28.7","2"
"해양환경측정망","부산연안H6_항만","2016-02-01 00:00:00","129.0294444","35.09305556","0","0","표층","543.5","2","34","1","10.83","1","0.39","1","5.9","2","9.23","1","8.29","2","322.5","1","6.2","2","28.4","1","105.4","1","5","2","202.4","2","0.99","2","90.9","2","37","2"
"해양환경측정망","부산연안H6_항만","2016-02-01 00:00:00","129.0294444","35.09305556","0","6","저층","455.5","2","34.02","1","10.77","1","0.31","1","6.2","2","9.34","1","8.31","2","313.9","1","5.9","2","25.5","1","83.7","1","","","154.9","2","0.76","2","65.3","2","34.6","2"
"해양환경측정망","부산연안H6_항만","2016-08-01 00:00:00","129.0294444","35.09305556","0","0","표층","163.7","2","32.07","1","24.57","1","0.8","1","10.9","2","6.52","1","8.15","2","153.9","1","1.1","2","5.6","1","7.9","1","5","2","27","2","1.24","2","17.9","2","21","2"
"해양환경측정망","부산연안H6_항만","2016-08-01 00:00:00","129.0294444","35.09305556","0","7.5","저층","170.2","2","32.09","1","24.41","1","0.58","1","7.3","2","6.57","1","8.07","2","162.3","1","1.5","2","6.9","1","9.5","1","","","42","2","1.36","2","31","2","22.9","2"
"해양환경측정망","부산연안H7_항만","2016-02-01 00:00:00","128.9955556","35.08111111","0","0","표층","376","2","34.13","1","12.45","1","3.64","1","10.9","2","9.64","1","8.28","2","361.5","1","5.4","2","14.9","1","116","1","4.5","2","122.2","2","1.22","2","0.7","2","27.2","2"
"해양환경측정망","부산연안H7_항만","2016-02-01 00:00:00","128.9955556","35.08111111","0","12","저층","350.1","2","33.99","1","10.94","1","2.76","1","10.3","2","9.59","1","8.32","2","364.4","1","5.3","2","14.8","1","96.5","1","","","105.3","2","0.96","2","3.5","2","27.8","2"
"해양환경측정망","부산연안H7_항만","2016-08-01 00:00:00","128.9955556","35.08111111","0","0","표층","165.7","2","32.65","1","25.77","1","1.92","1","15.3","2","7.52","1","8.11","2","18.8","1","0.1","2","2.2","1","3","1","3.5","2","8.5","2","2.04","2","5.4","2","24.6","2"
"해양환경측정망","부산연안H7_항만","2016-08-01 00:00:00","128.9955556","35.08111111","0","12","저층","178.8","2","32.79","1","23.51","1","3.21","1","13.5","2","6.15","1","8.13","2","193.6","1","1.6","2","8","1","12.4","1","","","34.3","2","1.64","2","20.3","2","28.3","2"
"해양환경측정망","부산연안H8_항만","2016-02-01 00:00:00","128.9816667","35.05472222","0","0","표층","384.2","2","33.89","1","9.97","1","1.28","1","27.7","2","9.76","1","8.3","2","325.1","1","4.5","2","17.7","1","127.8","1","4.5","2","150.1","2","0.61","2","17.8","2","27.1","2"
"해양환경측정망","부산연안H8_항만","2016-02-01 00:00:00","128.9816667","35.05472222","0","9.5","저층","386.6","2","33.86","1","9.65","1","0.9","1","6","2","9.66","1","8.32","2","330.8","1","5.1","2","19.1","1","131.5","1","","","156.7","2","0.7","2","20.2","2","29.1","2"
"해양환경측정망","부산연안H8_항만","2016-08-01 00:00:00","128.9816667","35.05472222","0","0","표층","171.3","2","32.24","1","24.45","1","1.48","1","6.1","2","7.16","1","8.22","2","29.8","1","0.3","2","2.2","1","2.6","1","4","2","8","2","1.85","2","5","2","23.1","2"
"해양환경측정망","부산연안H8_항만","2016-08-01 00:00:00","128.9816667","35.05472222","0","9.5","저층","163","2","32.37","1","23.65","1","2.46","1","20.7","2","6.92","1","8.17","2","37.9","1","0.5","2","2.1","1","2.4","1","","","7.3","2","1.68","2","4.4","2","22.8","2"
"해양환경측정망","사천연안1_연안","2016-02-01 00:00:00","128.0513889","34.90444444","0","0","표층","277.5","2","32.5","1","6.83","1","1.15","1","19.2","2","10.59","1","8.38","2","136.1","1","0.7","2","10.8","1","25.9","1","2","2","45.2","2","1.55","2","18.6","2","22.4","2"
